step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
205,3003.0854408375317,26.971585380396068,41.74805268274566,4058.7789777750086,736.3037858623179,-3.1515445012857475,3.5734215357010424,11.151388233299347,9.655011138898217e-05,2.3181348003526767,0.187059572329123,0.1870595723291233,6.491949324032697e-08,8655260.313776894,10.823852899949998,1.0,0.7548088210079903,0.7254896295551676,26.971585380396068,31.511798424842716,2944.602057032293,,,,,
206,2977.976110975789,12.39466815963892,34.940287998556904,4051.3442032637313,735.3370608457047,-1.4540642579614607,2.0188878626641555,10.854039519701821,0.0008958866739791557,3.673679491909046,0.187059572329123,0.1870595723291231,5.994216907050415e-08,9079097.28895784,10.866502600023523,1.0,0.7548088210079903,0.7254896295551676,12.39466815963892,26.37323758987037,2939.20820522628,,,,,
207,2979.5228044893283,9.551697939569681,28.34929822383827,4064.2521768215083,718.247908332937,-1.2272475675907226,1.9060900547749315,10.773583917628672,0.0006396784789460264,3.620607204481816,0.187059572329123,0.1870595723291407,5.559744120286322e-08,10220490.668847097,10.905688400147483,1.0,0.7548088210079903,0.7254896295551676,9.551697939569681,21.398300368739278,2948.5728061810196,,,,,
208,3214.0864182646146,10.71866225413875,23.550683716102288,4390.9538640187475,2352.123429359396,-1.0206745419259053,1.9168148796463864,11.130842510462859,0.0,3.7195162014955567,0.187059572329123,0.18705957410285082,5.1536783876841844e-08,11232890.410243412,10.94008560013026,1.0,0.7548088210079903,0.7254896295551676,10.71866225413875,17.776263809683243,3185.591492200793,,,,,
209,3121.4484124430674,13.828453182991398,29.858328761457724,4252.414512419678,1276.8207793140168,-1.6124475095052415,2.3431192532092173,11.257412201462202,0.00043242881058165594,3.581939141069238,0.187059572329123,0.18705957451843366,4.784476470657042e-08,12070396.044603145,10.976277400040999,1.0,0.7548088210079903,0.7254896295551676,13.828453182991398,22.53732992970487,3085.082629330371,,,,,
210,3355.3079234006445,12.884747508018124,41.29485133956256,4034.4732238884826,794.2524865115286,-1.6290882959954607,2.2559017741969893,11.459430922752645,0.00046759722985261626,3.732022911192769,0.187059572329123,0.18705957232913512,4.451557637466782e-08,12704530.756552508,11.027372400043532,1.0,0.9498096752178076,0.8187440449462091,12.884747508018124,39.222249338997564,3303.200926553629,6.869349065481486,1.4757477949500102,2.651666628659497,4.654825905204337,2.590577937375998
211,3356.683656296558,14.455625394909008,53.23886953662603,4020.378844690544,795.1539768258415,-1.4734028789646512,2.1666625692774937,11.770733136261242,0.0005863509919484117,3.7302302418284534,0.187059572329123,0.18705957232913556,4.1271795387736205e-08,13677938.882738236,11.061277400003746,1.0,0.9498096752178076,0.8187440449462091,14.455625394909008,50.566793383546,3291.661237518103,,,,,
212,3403.256609198212,13.085214123022698,64.49897017911896,4065.8734188120834,848.0769849429346,-1.518683399186993,2.2386864733704175,12.130972680324362,0.0002048659449325474,3.5875726023394754,0.187059572329123,0.187059572344952,3.825285201737801e-08,14936461.48550108,11.09107520012185,1.0,0.9498096752178076,0.8187440449462091,13.085214123022698,61.261745917712034,3328.9096491574774,,,,,
213,3365.7254756721723,16.390306742393193,77.87396278947058,4000.480670170832,803.7828332441438,-1.745803447389906,2.456527059300795,12.366247534470325,0.0003241723327431986,3.39987727068807,0.187059572329123,0.18705957232912374,3.544684218936888e-08,15776449.714227252,11.126918600173667,1.0,0.9498096752178076,0.8187440449462091,16.390306742393193,73.96544330499069,3275.3697256247883,,,,,
214,3349.0263010992203,18.161246423285895,89.21345593788541,3964.7668536994142,895.0317187935968,-1.710939905438299,2.455165642501352,12.537362611323758,0.00027457649889642277,3.7326895620980576,0.187059572329123,0.18705957232912307,3.281965630526196e-08,16382083.544269772,11.164094200124964,1.0,0.9498096752178076,0.8187440449462091,18.161246423285895,84.73580360942113,3246.1292510665135,,,,,
215,3454.874784063859,16.86083376468029,96.7447146866105,4086.899813095419,1125.1681653633036,-1.9110588346176052,2.745995159883052,10.2776023942451,0.0026166496692831692,3.6490689622077523,0.187059572329123,0.1870595723291237,3.03611656236776e-08,18325380.318608224,11.208571700146422,1.0,0.9498096752178076,0.8187440449462091,16.86083376468029,91.88906603552897,3346.1248842636496,,,,,
216,3352.345514948252,19.35561094240985,109.35236196681375,3943.9993396397695,884.4811604294538,-1.852354202930508,2.5069904497078377,12.957059811941441,0.0007441088190662734,2.9966893823344183,0.187059572329123,0.18705957232912304,2.8110230231915065e-08,18915851.00777135,11.242302499944344,1.0,0.9498096752178076,0.8187440449462091,19.35561094240985,103.8639314039995,3229.1259726018425,,,,,
217,3356.7162898492575,25.13983611558226,117.92810463504532,3932.3244167018456,908.4492167660454,-2.291636502638473,3.0091250418198174,13.0832919201035,0.0,3.2162406142857205,0.187059572329123,0.18705957232912307,2.5994543517364854e-08,17418532.61661904,11.272691200021654,1.0,0.9498096752178076,0.8187440449462091,25.13983611558226,112.00925476246402,3219.5671989712114,,,,,
218,3362.5154533862938,11.354189724575578,122.2716336966327,3951.206122280263,789.7636393077802,-0.8911337646468471,1.9077509029868869,12.866901596568582,0.00018353281045351,3.7025593387660822,0.187059572329123,0.18705957232924966,2.402772934839152e-08,23362582.947526433,11.309712399961427,1.0,0.9498096752178076,0.8187440449462091,11.354189724575578,116.13478068974945,3235.0264829719686,,,,,
219,3351.654451744733,18.759641280663836,124.5895709696339,3926.2067924256708,840.6815102356683,-1.8763262235166531,2.5463841954662625,13.190752990950047,2.7813084715257175e-05,3.1565728417887478,0.187059572329123,0.18705957232913428,2.2209500853765054e-08,25120283.420565654,11.343244800111279,1.0,0.9498096752178076,0.8187440449462091,18.759641280663836,118.33637993819396,3214.558430525875,,,,,
220,3766.3202748854183,12.573227594341207,124.07658398876895,3917.59157568178,926.6718214046388,-1.233642276682838,1.9355875825991837,13.352723345764254,0.0007531868557647259,3.7311009878800165,0.187059572329123,0.18705957232912518,2.0532218365270397e-08,26993050.733720776,11.384573900140822,1.0,1.01860113078834,0.9259164536324824,12.573227594341207,126.3845487553145,3627.3624985357624,5.1552755137068615,2.2167137662769236,1.740358198637974,2.325638786628457,2.9621922186716763
221,3753.0879153288442,14.595880256319269,121.20071774491535,3904.2797357612217,959.9458040644879,-1.3199426701463086,2.077471787474883,13.353702614425053,0.00043316916237275127,3.7067896435623986,0.187059572329123,0.18705957232912307,1.8959920762655386e-08,28853189.744139522,11.42975110001862,1.0,1.01860113078834,0.9259164536324824,14.595880256319269,123.45518814732921,3615.0368469251957,,,,,
222,3726.526121261794,10.049037397717855,115.70036160283551,3886.554289628365,995.7410253046679,-0.6197291925051046,1.6115904892243709,13.609010873352556,0.0005496984138059768,3.4223732922314603,0.187059572329123,0.18705957232912301,1.7480807723017875e-08,30476417.21250365,11.474737399956211,1.0,1.01860113078834,0.9259164536324824,10.049037397717855,117.85251916126809,3598.6245647028077,,,,,
223,3744.068168581276,19.888853786941304,107.53526860527381,3903.8552068198915,867.9989368354688,-2.0555533706626656,2.775283251023123,12.558125912578875,4.0547867520904224e-07,3.5962830122767278,0.187059572329123,0.18705957232973597,1.6110363214559355e-08,34520404.7324492,11.51997400005348,1.0,1.01860113078834,0.9259164536324824,19.888853786941304,109.53554620095979,3614.643768593375,,,,,
224,3716.4116655969697,13.778696005736633,98.92913168570396,3890.052531259941,866.5363912380895,-1.4524534169270775,2.085648207965061,13.651252528535988,0.0004964892194184722,3.6621801118842225,0.187059572329123,0.1870595723292695,1.4828883129754483e-08,37277903.1870417,11.550190200097859,1.0,1.01860113078834,0.9259164536324824,13.778696005736633,100.76932540296666,3601.8636441882663,,,,,
225,3668.586925056142,8.571121175081617,90.20283604527125,3853.6253234153096,985.3857208803905,-0.5951928573536723,1.4919772780960072,12.618799229738018,8.496702513821619e-05,3.7129396217302473,0.187059572329123,0.18705957232912304,1.364540857919174e-08,36056039.85275432,11.582219199975953,1.0,1.01860113078834,0.9259164536324824,8.571121175081617,91.88071079602854,3568.1350930850317,,,,,
226,3677.231613706261,31.375639339532167,79.74226148260041,3849.840234142568,911.7181505192086,-2.8306950285447945,3.4202516760207633,13.27909871904562,0.005130026481144315,3.705324617981135,0.187059572329123,0.187059572329123,1.2550143431535084e-08,40262976.922265865,11.613427100004628,1.0,1.01860113078834,0.9259164536324824,31.375639339532167,81.22555771779628,3564.6304166489326,,,,,
227,3628.0903458218686,10.96142226554675,68.79956897425498,3830.8527631039387,982.8467962794758,-0.8294530436401045,1.605880087489689,13.606648878822213,0.001164532334354998,3.6824894051419697,0.187059572329123,0.187059572329123,1.1533018721101592e-08,37689039.715576835,11.643718800041825,1.0,1.01860113078834,0.9259164536324824,10.96142226554675,70.07931875492652,3547.049604801395,,,,,
228,3750.045612531479,20.076251593957714,57.07994480156688,3965.6144463275114,1336.7248055459404,-2.196747115033366,2.8159206167051667,13.584932732680553,0.0,2.9867634698059504,0.187059572329123,0.18705957312583077,1.0621242576246624e-08,52211388.96735036,11.677451400086284,1.0,1.01860113078834,0.9259164536324824,20.076251593957714,58.141696320212056,3671.8276646173094,,,,,
229,3596.449041817407,14.696787381021501,53.050674386962335,3809.970936013815,960.1375376442676,-1.1007856595236811,1.9853170324909524,13.228715118520732,0.0001915223603168592,3.6829038144627133,0.187059572329123,0.18705957232912301,9.72991431932111e-09,47240382.523173556,11.727607000153512,1.0,1.01860113078834,0.9259164536324824,14.696787381021501,54.037476919643865,3527.7147775167414,,,,,
230,3656.8459565618195,12.542632752003087,47.673346521657166,3871.4817095983517,933.9710497386242,-1.0767375039151055,2.0134931093468036,12.213583814780947,0.0,3.569497452650647,0.187059572329123,0.18705957234729712,8.935256653863572e-09,61234175.734854475,11.77063010004349,1.0,1.1109537854156017,0.9276397793961776,12.542632752003087,52.96288478166474,3591.3404390281516,4.667286432528304,1.6286983944276834,4.859817993069022,2.865654223333575,0.9603829689063863
231,3605.3256334340067,15.004955101500293,45.05017454229902,3816.4297122915013,869.2925276393809,-1.455377879858924,2.233183312644722,13.246665374211844,0.00040807809676598333,3.6830552764820848,0.187059572329123,0.18705957232912532,8.21033308999123e-09,65221167.20945426,11.801951500121504,1.0,1.1109537854156017,0.9276397793961776,15.004955101500293,50.04866194140067,3540.272016391106,,,,,
232,3656.353314007133,20.048951534343328,42.222418638824244,3869.386896056795,1067.2403770227409,-2.291255033981685,2.9150141425726006,12.38010892526912,0.0004832656260768328,2.53748005879978,0.187059572329123,0.18705957233062287,7.535843339616277e-09,71894407.44613695,11.8382174000144,1.0,1.1109537854156017,0.9276397793961776,20.048951534343328,46.90715581620405,3589.3972066565857,,,,,
233,3665.953971968841,13.334142572599612,42.76469796057837,3886.3256043864703,1274.7082344059518,-1.3904637992053637,2.068293137302422,13.418170972245484,0.0009512655969503778,3.6900567730120564,0.187059572329123,0.18705957233231116,6.910847512292712e-09,78181971.03298107,11.876182900043204,1.0,1.1109537854156017,0.9276397793961776,13.334142572599612,47.5096030814594,3605.110226314782,,,,,
234,3673.517411424502,10.816913793304222,47.669249642442175,3891.3188550869077,1084.875543894184,-0.9332122001390123,1.7213805442035781,13.521715931294228,0.0,3.7192496482332453,0.187059572329123,0.18705957443273566,6.347727131162631e-09,85777640.2659191,11.9284904000815,1.0,1.1109537854156017,0.9276397793961776,10.816913793304222,52.95833333819245,3609.7421642930053,,,,,
235,3574.764596233427,18.71222559665981,55.95131852209624,3766.4329615100237,880.85150836333,-1.715615375908856,2.3754988130265233,14.046235075058124,0.0002604612133707343,3.50563006928341,0.187059572329123,0.18705957232916404,5.8338454702367585e-09,91512107.48865856,11.967395900050178,1.0,1.1109537854156017,0.9276397793961776,18.71222559665981,62.15932911111689,3493.89304152565,,,,,
236,3726.721361931153,12.859303501170531,62.77438896471317,3928.3811392332996,1964.3470544890654,-1.3898533499516388,2.083040142703843,14.15725984275315,0.0001599893168838934,3.6104340476931505,0.187059572329123,0.18705957251076877,5.358028963528748e-09,100833127.098521,12.006718200165778,1.0,1.1109537854156017,0.9276397793961776,12.859303501170531,69.73944504749947,3644.122613382483,,,,,
237,3668.561241040216,13.584316682457887,78.09162229951012,3846.558567461941,1101.6076177929415,-1.008999427378532,2.009573395432191,14.419383800302395,0.003338628911608507,3.7322474358089277,0.187059572329123,0.18705957232915366,4.924899974729544e-09,107530773.4705315,12.049647600157186,1.0,1.1109537854156017,0.9276397793961776,13.584316682457887,86.7561834028862,3568.220740954872,,,,,
238,3589.349901488392,16.04757932297531,97.32588041485371,3735.477761804473,923.0889790003737,-1.4646200195761787,2.1438482820546887,14.579561133303878,3.678272636739588e-06,3.521384597076854,0.187059572329123,0.18705957232912393,4.533425883862453e-09,116083262.62571633,12.10530550009571,1.0,1.1109537854156017,0.9276397793961776,16.04757932297531,108.1245552657879,3465.1777668996288,,,,,
239,3574.6530943825464,7.656412273788008,113.45787615004156,3709.3603589902646,1010.3236007630308,-0.5818661347737343,1.4575491136857897,13.613935576489132,2.7914044096587903e-05,3.7330302470968175,0.187059572329123,0.18705957232912307,4.167062358950692e-09,124933080.7834228,12.157821099972352,1.0,1.1109537854156017,0.9276397793961776,7.656412273788008,126.04645699410318,3440.950225114655,,,,,
240,4311.06640798164,19.1167421510656,125.16138279133916,3709.292536278018,1110.7676366867172,-1.7446134891404592,2.3972114201192234,14.687285243426262,0.0005548557273436436,3.733556788267882,0.187059572329123,0.18705957232912376,3.832835641640725e-09,136435240.23009738,12.211151800118387,1.0,1.213885570831589,1.1161206695735624,19.1167421510656,151.93159659573575,4140.018069234839,7.680877103044972,2.4233034335285755,1.6351832888481277,3.1695894937353497,4.697257582943875
241,4295.5571610828465,19.715500480626577,132.94653159519044,3686.3933232046757,1226.623747008414,-1.548468889606031,2.4147295338101036,13.930168016937262,0.0006071727121721299,3.6649084863097623,0.187059572329123,0.187059572329123,3.5205671937304213e-09,134007118.42664889,12.245931500103325,1.0,1.213885570831589,1.1161206695735624,19.715500480626577,161.38187639550762,4114.459784206712,,,,,
242,4357.564895053813,14.892199211128695,135.6882914530526,3743.2893688039235,971.7270991228052,-1.3182277416830208,2.2027961810281402,12.684669617518598,7.540170778941313e-05,3.730648566751389,0.187059572329123,0.18705957232994522,3.228095287719848e-09,163674608.06562102,12.282343999948353,1.0,1.213885570831589,1.1161206695735624,14.892199211128695,164.71005912565178,4177.962636717033,,,,,
243,4295.084801209595,26.37467807586403,139.39978243449164,3672.9852339583836,1153.9622441822,-2.1038351002875184,2.974466646735661,15.18159347147052,5.7453642086535694e-05,3.5196681107169328,0.187059572329123,0.1870595723291242,2.957655910875398e-09,175752721.91538733,12.320079300086945,1.0,1.213885570831589,1.1161206695735624,26.37467807586403,169.2153844742922,4099.494738659439,,,,,
244,4265.764621322042,15.261757752071901,139.03274578887266,3657.0714357823645,1193.0847038367995,-1.1693319847366908,2.00255148393408,15.17309097631094,0.00038791629548372286,3.728281184297394,0.187059572329123,0.187059572329123,2.7066788251668577e-09,183783755.58743358,12.357865000143647,1.0,1.213885570831589,1.1161206695735624,15.261757752071901,168.76984398620888,4081.7330195837617,,,,,
245,4280.468879581812,23.880021579072004,134.67459281384345,3667.2641450070587,1019.123660535019,-2.0130681697080535,2.715856934784314,15.484175161229533,0.00017913135049325846,3.7019867497037118,0.187059572329123,0.18705957232958734,2.4761881754552266e-09,211286278.1546496,12.394527000142261,1.0,1.213885570831589,1.1161206695735624,23.880021579072004,163.47954497434415,4093.109313028396,,,,,
246,4256.084229357355,10.505277854408584,128.75038309789852,3663.842835903907,968.7083258218586,-0.6490682117791348,1.5744743325024744,15.526271261536362,3.464356459544071e-05,3.729767200546897,0.187059572329123,0.18705957233543832,2.2622256579776804e-09,231461630.1509326,12.437126700067893,1.0,1.213885570831589,1.1161206695735624,10.505277854408584,156.2882322815783,4089.2907192213684,,,,,
247,4224.836819566661,17.474004957101723,122.57723831713909,3636.316559977929,1114.9491880924575,-1.6349369226603288,2.284171291940034,15.361228314851893,0.0,3.7115587608681793,0.187059572329123,0.1870595723291284,2.0665761861979982e-09,249032897.42872733,12.4791816000361,1.0,1.213885570831589,1.1161206695735624,17.474004957101723,148.7947409055601,4058.5680737039993,,,,,
248,4190.077060150692,17.95893358552112,113.9840438543804,3614.084615032248,1179.2525741958832,-1.4755406810471796,2.2488695625471595,15.078965437268145,6.256574159235057e-05,3.4367051985036983,0.187059572329123,0.18705957232912301,1.8874602975212992e-09,266093127.2306478,12.513594800140709,1.0,1.213885570831589,1.1161206695735624,17.95893358552112,138.36358613986744,4033.7545404253033,,,,,
249,4179.083520498139,32.749227798074266,102.77894827483772,3603.1699080893463,1182.9260063271527,-3.0074492673880115,3.45823371579922,15.411278356829811,0.0,3.1991941155665877,0.187059572329123,0.187059572329123,1.7241575605394897e-09,285522905.2024211,12.546500000171363,1.0,1.213885570831589,1.1161206695735624,32.749227798074266,124.76188229607175,4021.5724104039923,,,,,
250,4156.146051017587,9.920456768002056,89.48160904421997,3667.4056115899903,1100.01625569371,-0.5454405975897404,1.6243478712802835,15.353493466540733,0.0,2.929518099924,0.187059572329123,0.1870595724261529,1.570220288660793e-09,330242715.3605,12.589894799981266,1.0,1.2515578045451623,1.1000239993465037,9.920456768002056,111.99140616255248,4034.2341880870317,4.444934569974232,2.2593738804342864,5.5968343559285945,1.967330245103058,0.7941872650323871
251,4127.810986522523,7.189626893374388,81.44108246749093,3653.2776917992314,1122.2136531734664,-0.3794652188045794,1.534166912025896,11.141744247161263,0.0,3.090092563556605,0.187059572329123,0.18705957237926615,1.4324184588868966e-09,360287172.4936055,12.639789400156587,1.0,1.2515578045451623,1.1000239993465037,7.189626893374388,101.92822237279445,4018.6931372563545,,,,,
252,4166.821571312607,19.6209477200615,77.78436277671113,3681.6005829815467,1359.7566820266609,-1.7271352263398307,2.3923287346951,15.25936668231261,1.9992269946037672e-05,3.523923113349091,0.187059572329123,0.18705957252585736,1.3081131349130444e-09,394234274.21855307,12.679977900115773,1.0,1.2515578045451623,1.1000239993465037,19.6209477200615,97.35162630476503,4049.8489972877805,,,,,
253,4064.4561632153413,20.908428681859153,79.748793237052,3585.137699084261,1017.2497821282956,-2.0646675189452437,2.732472262799702,13.883834860374217,0.0,2.1581998165210465,0.187059572329123,0.18705957232918471,1.1941286182468791e-09,423383409.9084458,12.728276000125334,1.0,1.2515578045451623,1.1000239993465037,20.908428681859153,99.81022457889088,3943.737509954591,,,,,
254,4082.5764128797664,24.725783775532477,79.86099938810268,3598.012383723051,935.1459071060283,-2.2722945656253115,2.978165323874279,15.018053035308366,0.001093039700806181,3.7267228661261766,0.187059572329123,0.18705957232912845,1.0913662874221873e-09,457706187.55496573,12.777966900030151,1.0,1.2515578045451623,1.1000239993465037,24.725783775532477,99.95065706295634,3957.8999720412776,,,,,
255,4005.2376965068383,13.772766239599973,80.07260534966792,3537.4223093526043,1141.2093824714227,-1.16319110469938,2.051087470890465,13.817579779212076,4.128205024054102e-05,3.730132524169964,0.187059572329123,0.187059572329123,9.947864418480889e-10,474141210.818175,12.823653500061482,1.0,1.2515578045451623,1.1000239993465037,13.772766239599973,100.21549415564161,3891.249436111597,,,,,
256,4028.9939789446476,22.33937741701302,77.349495462402,3554.329032027279,976.2464931462324,-1.8919272521741737,2.609124539276493,15.308162899588256,0.0003869162498488163,3.7203971998372922,0.187059572329123,0.1870595723291747,9.080997269701127e-10,549727998.9048113,12.862750499974936,1.0,1.2515578045451623,1.1000239993465037,22.33937741701302,96.80736472359985,3909.8472368040348,,,,,
257,4241.113040123034,10.078222451793701,73.79957203143488,3762.345539535396,2350.3122262497823,-0.332030218380209,1.6787066713264542,14.706915325327849,5.334679353772437e-05,3.5172401735251806,0.187059572329123,0.187059575379644,8.287138758639264e-10,614185181.8534099,12.901337299961597,1.0,1.2515578045451623,1.1000239993465037,10.078222451793701,92.3644303480352,4138.670387323205,,,,,
258,4116.212962322958,20.031130140790257,80.76595373236778,3631.828555395406,1207.6940720103535,-1.947427414865803,2.544770082919001,13.951125824954621,0.0004451058915067724,3.72858488678817,0.187059572329123,0.18705957244768356,7.582470493985064e-10,665963565.9060596,12.940757500007749,1.0,1.2515578045451623,1.1000239993465037,20.031130140790257,101.08325973527838,3995.0985724468896,,,,,
259,4109.06793814242,17.936851486269127,91.44614977483543,3615.0856222885086,1377.3354740292566,-1.4058197404146375,2.3189183716353727,15.217500564915746,0.00040727308610818275,3.478570841366834,0.187059572329123,0.18705957235086512,6.933428523797515e-10,723281521.6806419,12.979185600066558,1.0,1.2515578045451623,1.1000239993465037,17.936851486269127,114.45014244630113,3976.6809442098493,,,,,
260,4132.41827409278,27.00846450454907,107.05506940065516,3564.2190064593633,1034.9725176821212,-2.3630823140565993,3.13805422248104,15.73194686891468,8.084268550970913e-05,3.662757776075857,0.187059572329123,0.18705957233974332,6.350934883961461e-10,786940693.4374866,13.030092700151727,1.0,1.347974666947186,1.111352102912096,27.00846450454907,144.307521520356,3961.102288067875,7.940723157843193,2.497165166311521,5.985833360893359,3.1798950525856364,1.326586070658351
261,4034.855683873263,11.524266821266474,125.07450073218793,3468.5084488375105,1264.3951967356734,-0.6584481582960253,1.7247898664596153,15.8570725988564,0.0,3.733390037976166,0.187059572329123,0.187059572329123,5.813363286769075e-10,205276712.0922169,13.067678600084037,1.0,1.347974666947186,1.111352102912096,11.524266821266474,168.5972584680566,3854.73415858394,,,,,
262,4060.674894563331,17.733823829763544,137.39639065043383,3471.2079157436356,1189.3995617083137,-1.2218562247020766,2.190092873105076,15.985976660666676,0.000276965324607463,3.3977509828112007,0.187059572329123,0.1870595723291239,5.323492861527428e-10,907010549.3356694,13.103656599996611,1.0,1.347974666947186,1.111352102912096,17.733823829763544,185.20685392676398,3857.7342168068035,,,,,
263,4061.6050337743695,17.39602934638358,144.6337196462451,3463.570550028435,1157.0406776861196,-1.3644590911107406,2.2538618924423988,15.327991861779127,9.67568358349255e-05,3.62520101199103,0.187059572329123,0.18705957232912315,4.872559546266272e-10,980278320.4662956,13.142023300053552,1.0,1.347974666947186,1.111352102912096,17.39602934638358,194.96259006947992,3849.246414358506,,,,,
264,4055.93839866314,15.477449169456907,147.344975952703,3456.909510982743,1131.85835604605,-1.2053713338520933,1.9937235475056851,15.947637323228165,0.000582978418010742,3.733757196219414,0.187059572329123,0.18705957232912326,4.4613684589739985e-10,1065845853.6233943,13.183547799941152,1.0,1.347974666947186,1.111352102912096,15.477449169456907,198.61729488618596,3841.8436546074972,,,,,
265,4023.2436738333995,9.375515899837428,146.1052558281294,3434.484862509241,1230.9548755865592,-0.3275787393119402,1.523882835042369,13.882531960691635,0.002693287401024397,3.5568739018576885,0.187059572329123,0.187059572329123,4.0856249394634957e-10,1063824673.3968544,13.232724700123072,1.0,1.347974666947186,1.111352102912096,9.375515899837428,196.94618356415612,3816.921974369406,,,,,
266,4023.2450846786255,29.444980733169352,140.50388767364214,3423.2215089934534,1238.9100115264253,-2.578438650673007,3.302980536998323,15.821544153273567,0.00019994512771018963,3.230402913605586,0.187059572329123,0.187059572329123,3.7420052746044534e-10,1196480177.0025558,13.276920200092718,1.0,1.347974666947186,1.111352102912096,29.444980733169352,189.3956811916626,3804.4044227537934,,,,,
267,4017.5114682339427,16.284991968025057,130.9685910272599,3441.469290761691,962.4625268779256,-1.231661484488305,2.1767135722618223,15.947528417184387,0.0,3.357062253587802,0.187059572329123,0.18705957233169102,3.426662910722325e-10,1415764598.1726663,13.315194500144571,1.0,1.347974666947186,1.111352102912096,16.284991968025057,176.54234287051284,3824.684133395405,,,,,
268,4022.909952596783,18.37074825926319,120.73410828821467,3456.863648218984,870.5740255162042,-1.388674343127734,2.19941639749399,15.947361349570429,7.961168177344352e-06,2.994763102719728,0.187059572329123,0.18705957235280063,3.1397618216853584e-10,1546992741.4893725,13.351891899947077,1.0,1.347974666947186,1.111352102912096,18.37074825926319,162.74651940897166,3841.792684928548,,,,,
269,3955.512393807556,6.143209862127685,112.52075221957836,3417.1834925190933,1010.1822442306434,-0.11830983490762365,1.4431159136128189,11.652637880579272,0.0009808666211714029,3.7332081582132277,0.187059572329123,0.18705957232912462,2.8760640047603473e-10,1616741602.2653902,13.395730100106448,1.0,1.347974666947186,1.111352102912096,6.143209862127685,151.67512349783297,3797.6940604475953,,,,,
270,3880.8276390876335,13.132777504403656,103.2710035531519,3497.913191244335,1004.9442482266536,-0.6905943487202385,1.838254762082686,15.533277606251714,6.553256279802355e-05,3.7324102316611154,0.187059572329123,0.18705957264886483,2.6362523797485226e-10,1836367952.3987687,13.476764100138098,1.0,1.308148057094835,1.0670936912539897,13.132777504403656,135.09376265228946,3732.60109893094,1.3960873172733694,2.5317007547969865,6.172355786540616,0.5514424699001679,0.22618386974996887
271,3740.818722732974,11.964606869632023,98.28183844788612,3373.918287923877,1143.446429760577,-0.7876119675660089,1.6980189409782007,15.273193129681662,0.00015028445821859554,3.6105610907412258,0.187059572329123,0.187059572329123,2.4182119713959685e-10,1826496652.4104273,13.511983300093561,1.0,1.308148057094835,1.0670936912539897,11.964606869632023,128.56719601331068,3600.286919850031,,,,,
272,3760.8269628361727,17.79399977123203,90.59595994400962,3396.6277411163464,891.1330095240179,-1.3666609306487327,2.2968588907906002,15.058017824749982,0.0020832438872596948,3.517602887708425,0.187059572329123,0.18705957232912312,2.21886797224797e-10,2011334072.836577,13.547267399961129,1.0,1.308148057094835,1.0670936912539897,17.79399977123203,118.51292898139768,3624.520034083543,,,,,
273,3715.7459073663613,18.941773426757383,83.20055641878166,3362.3715678562266,1050.329043671223,-1.316146055128468,2.4178471296225728,13.785317381598931,8.000887306718746e-05,3.7283719184726567,0.187059572329123,0.18705957232912301,2.036628000498675e-10,2157560692.34746,13.583573800045997,1.0,1.308148057094835,1.0670936912539897,18.941773426757383,108.83864622843842,3587.9654877111657,,,,,
274,3799.5974729343047,21.20320968939366,74.65860868522579,3449.303261293335,1118.6195174231657,-1.7938405269131878,2.620088629110614,15.27424626387644,0.0,3.639309954987915,0.187059572329123,0.18705957255937072,1.870699211683424e-10,2538331356.2493606,13.620089000090957,1.0,1.308148057094835,1.0670936912539897,21.20320968939366,97.66451389698169,3680.7297493479296,,,,,
275,3707.3662025701,9.577090087962404,70.60240067156609,3378.738670060446,885.5779302641748,-0.7912312969176987,1.8476165906838768,10.595622129030753,0.00017156472756878205,3.726396911453337,0.187059572329123,0.1870595723291974,1.7186763907549818e-10,2656909564.060572,13.660250300075859,1.0,1.308148057094835,1.0670936912539897,9.577090087962404,92.35839326474024,3605.4307192173974,,,,,
276,3643.122069339195,9.749930630113735,67.69612105097622,3321.9347265728074,1037.5963282592072,-0.5110676719884301,1.5390960518673602,13.876684682533998,0.0,3.733916412994986,0.187059572329123,0.187059572329123,1.5787679074601093e-10,2587683533.7306123,13.710127400001511,1.0,1.308148057094835,1.0670936912539897,9.749930630113735,88.5565492256913,3544.81558948339,,,,,
277,3649.07161108218,19.48168392991698,63.42901218689826,3323.6213625522805,958.5507490160655,-1.4214736931836536,2.392646943240426,15.029878988220549,0.00032803249532342704,3.2310988723343654,0.187059572329123,0.187059572329123,1.4510912741529626e-10,2811130576.6915393,13.775802599964663,1.0,1.308148057094835,1.0670936912539897,19.48168392991698,82.97453905573558,3546.6153880965276,,,,,
278,4078.1922983279223,13.950492524307196,58.77062157725945,3736.655144767411,3245.8348049403667,-1.019684078423652,2.1078997801326604,15.091083169201381,0.0002564908926955614,3.5818017631676478,0.187059572329123,0.18705958923894891,1.3339129843452085e-10,3529935634.9909086,13.824276200029999,1.0,1.308148057094835,1.0670936912539897,13.950492524307196,76.88067443054773,3987.3611313730676,,,,,
