t_eval,w_eval,residual_log,residual,log_N_eval,N_eval,g_eval,dg_dw,mu_eval
7.635326807021956,0.010194292173622504,0.4024576194548667,1.0815355402022583e-35,-79.6019309460204,2.68732777793401e-35,0.009008291528755236,0.9962798370692472,0.187059572329123
7.635326807021956,0.058332917486729585,0.7780174423086738,1.1679882545956371e-35,-80.18418909079784,1.5012365932693894e-35,0.05256213716733188,0.8390500669679506,0.187059572329123
7.635326807021956,0.0038136914189022078,0.10254534053426456,5.614758233778368e-36,-78.89021458619563,5.475390890044633e-35,0.0025931954923615746,0.9992160966860606,0.187059572329123
7.635326807021956,0.05589736011792328,0.7747823143739434,1.1719994955762628e-35,-80.17659382026949,1.5126823029295493e-35,0.05051261550813768,0.8439806384745516,0.187059572329123
7.635326807021956,3.489175062881423,0.5745436103388537,6.753733944446109e-36,-80.42878854439418,1.1754954407138735e-35,1.692827937856192,0.38569684183905023,0.187059572329123
7.635326807021956,0.2507164075084671,0.7751334808445492,9.900462650029412e-36,-80.34576182829937,1.2772590650119163e-35,0.19320981659476377,0.6636524833140216,0.187059572329123
7.635326807021956,2.7342636845966997,0.5936834469018104,7.002704781325615e-36,-80.42535785668602,1.1795351239570262e-35,1.3938062156733664,0.4075362368003127,0.187059572329123
7.635326807021956,0.1941472332332917,0.7872407553896488,1.0238638673826481e-35,-80.32767351703538,1.3005727414047327e-35,0.1548349495934116,0.6944531592419265,0.187059572329123
7.635326807021956,29.06824898929289,0.11466595033032864,1.3246524734709904e-36,-80.44618104950722,1.1552273971958924e-35,0.3676250062694173,-0.08812479841561982,0.187059572329123
7.635326807021956,14.961052934184629,-0.1978136948656187,-2.2938322158748292e-36,-80.44240984590712,1.1595922200599429e-35,2.027939076520245,-0.39805177105027256,0.187059572329123
7.635326807021956,0.06195074223825135,0.7821542856069426,1.1621172581157778e-35,-80.19453142912964,1.4857903095346316e-35,0.05558489856368454,0.8320499533054191,0.187059572329123
7.635326807021956,0.01304680124060009,0.4843257509691262,1.14657475020412e-35,-79.72870167553067,2.3673627675378538e-35,0.011830614281804541,0.9824496400355187,0.187059572329123
7.635326807021956,4.043920764363565,0.5631755535036536,6.607735279927164e-36,-80.43065849141166,1.1732993804185601e-35,1.9031377650019692,0.3728876211074589,0.187059572329123
7.635326807021956,22.874770681731235,0.12690037276603888,1.4678070573668749e-36,-80.44494089175522,1.1566609501400062e-35,0.8664823260645003,-0.0751699333816927,0.187059572329123
7.635326807021956,0.001956692617729368,0.08589101135490396,9.258734651732767e-36,-78.21281985887416,1.0779631658399537e-34,0.0007831970430563426,0.930665725796942,0.187059572329123
7.635326807021956,0.026992730242881843,0.6753451178294173,1.211744266629416e-35,-80.00588595744081,1.7942593122224744e-35,0.02509082990594691,0.9223995680856829,0.187059572329123
7.635326807021956,0.08153266810273582,0.7951322064814674,1.1326829839543425e-35,-80.23664223354007,1.4245215760616314e-35,0.07154668057363056,0.7995616527582383,0.187059572329123
