t_eval,w_eval,residual_log,residual,log_N_eval,N_eval,g_eval,dg_dw,mu_eval
33.81407667852375,0.0010342930724362796,0.05927146424076177,3.098981177062535e-36,-78.93636264397071,5.228453888829905e-35,0.0,0.0,0.187059572329123
33.81407667852375,0.004929342083379826,0.9016183572834133,2.5970597082254454e-35,-79.53253437546562,2.8804423592820546e-35,0.0037140067778691638,1.0082833780235898,0.187059572329123
33.81407667852375,20.57966823622977,0.10555053621737345,1.7335113127217082e-36,-80.09434891124201,1.6423519717149244e-35,1.043256438172163,-0.08161520131958877,0.187059572329123
33.81407667852375,0.002480236541757316,0.8540180366147735,3.105686696128672e-35,-79.29944044042576,3.6365586708674757e-35,0.0012798118020300245,0.9634593804085068,0.187059572329123
33.81407667852375,0.004982975062734632,0.9025349980138944,2.591421847761127e-35,-79.53572374317856,2.87127020388547e-35,0.0037680896413998244,1.008490405476385,0.187059572329123
33.81407667852375,12.751611718302579,-0.32728278746647466,-5.410563642922082e-36,-80.0877793866433,1.653176961980109e-35,3.1379967885802613,-0.5114880914127575,0.187059572329123
33.81407667852375,0.05662880872880161,0.9482832097500488,1.8229440356200816e-35,-79.93692338174247,1.9223624512982557e-35,0.05112939430519653,0.8424805078216577,0.187059572329123
33.81407667852375,0.0012387430637802225,0.8483336213144639,4.101786859899348e-35,-79.01457425733669,4.835110570701854e-35,0.00014393939790635635,0.835263954606404,0.187059572329123
33.81407667852375,8.812703633081918,0.43641974320403804,7.250461452815885e-36,-80.08284744730622,1.6613504695240376e-35,3.4649868043022343,0.2543896388919849,0.187059572329123
33.81407667852375,0.002841543007586525,0.8607993627495594,2.97550719107901e-35,-79.35016991605339,3.456679128542412e-35,0.0016306654859472025,0.9778460162101474,0.187059572329123
33.81407667852375,0.011340110385147905,0.9634020541078915,2.2671348494298975e-35,-79.73467694874343,2.3532593061878617e-35,0.01014673195962143,0.9908074938107916,0.187059572329123
33.81407667852375,0.9765377835869112,0.6824279857829159,1.1724317732311958e-35,-80.04929995146165,1.7180300305036918e-35,0.6053676694155068,0.5091727436619755,0.187059572329123
33.81407667852375,0.03474619274806263,0.972192772732831,1.9506539083407658e-35,-79.89411243248954,2.0064476542625218e-35,0.03213996790008411,0.8966823140912608,0.187059572329123
33.81407667852375,0.002674392829793302,0.8575586409763001,3.031328248849726e-35,-79.32781164906554,3.5348349418981614e-35,0.0014677095848298488,0.9718084384071854,0.187059572329123
33.81407667852375,0.06266855891881941,0.9417361826244375,1.7968903527812955e-35,-79.94439056112958,1.9080612871576284e-35,0.0561816740910035,0.8307042522366759,0.187059572329123
33.81407667852375,0.017206436134460372,0.9782613781680815,2.1427159206653063e-35,-79.80642572179221,2.1903306912492178e-35,0.015875406522310176,0.9625486575506539,0.187059572329123
33.81407667852375,0.0018334802400809748,0.8457525355242971,3.4660055900297695e-35,-79.17994697731449,4.0981320710804975e-35,0.0006691800757879993,0.9198160145883847,0.187059572329123
33.81407667852375,0.003386934678923773,0.8719346264805643,2.831968835435397e-35,-79.41246525594143,3.247914177770669e-35,0.002168189819756708,0.9921111585891023,0.187059572329123
33.81407667852375,0.03577859398998152,0.9711617558143812,1.9428953389978027e-35,-79.89703671378754,2.0005888075447952e-35,0.03306409760818341,0.8935820746161909,0.187059572329123
33.81407667852375,0.001241416205890512,0.8482892904181053,4.0977608037783186e-35,-79.01550401868722,4.830617160990694e-35,0.00014617292875415688,0.8358258941458878,0.187059572329123
33.81407667852375,8.045506333343646,0.4763615698252926,7.92362107237502e-36,-80.08163692771038,1.6633627845506174e-35,3.2528166359242863,0.2945436418084341,0.187059572329123
33.81407667852375,0.30653594612181806,0.7995186604954768,1.413527988749988e-35,-80.02064414903678,1.767973730436758e-35,0.22956263731772064,0.6397076231189471,0.187059572329123
33.81407667852375,1.973919860794758,0.6155538385770969,1.0445049644360891e-35,-80.06170233396163,1.6968539532635324e-35,1.0730565694912588,0.4380717714654141,0.187059572329123
