step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
1315,763.408538810428,25.328775614732574,2.9457419430968765,3465.2876900619185,367.37344670015995,-3.1425286522043687,3.4059218089339653,20.680842529897976,0.0,3.688327666717319,0.187059572329123,0.1870595802143728,1.5466681185322675e-11,4711339.054846613,75.95335420000083,1.0,2.552467537293892,0.21082256881812944,25.328775614732574,7.518910682999809,730.5608525126956,,,,,,763.408538810428,3493.562207619748,log,1e-30,1.0,0.0,0.0,1.0006167574584993e-06,76.71318264276402,80.10638929600711,0.0,0.34193,13.677200000000001
1316,716.9859328727143,17.52332258816216,3.3107279261515794,3277.6950238394743,313.042483040883,-2.092691267543423,2.3887324189648824,21.035849396327702,4.829935838780025e-05,3.480819640180819,0.187059572329123,0.1870595807149186,1.4525251581985232e-11,6611775.694389608,76.00178170000072,1.0,2.552467537293892,0.21082256881812944,17.52332258816216,8.450525556314236,691.0120847282379,,,,,,716.9859328727143,3298.529074353788,log,1e-30,1.0,0.0,0.0,9.397200646206516e-07,62.52992636917149,80.46019443526573,0.0,0.342175,13.687000000000001
1317,722.1579946315603,25.19850672024866,3.310937229722715,3265.8193663714583,181.6415358284302,-2.249347765157024,2.62449293820986,20.836526881915947,1.6204787206416937e-05,3.376138757427995,0.187059572329123,0.18705957233406056,1.3645023515893533e-11,105851.94127441711,76.05724539999937,1.0,2.552467537293892,0.21082256881812944,25.19850672024866,8.451059796885,688.5084281144267,,,,,,722.1579946315603,3294.3288103214295,log,1e-30,1.0,0.0,0.0,8.827678292222228e-07,67.82468310796392,71.67914894426012,0.0,0.34242,13.6968
1318,776.1960630913156,35.55667755716687,3.415616188158987,3471.7399574303868,591.6859135117105,-4.216169361208574,4.393234730768867,20.349171688326244,6.071059006653584e-06,3.229273209278987,0.187059572329123,0.1870596462439634,1.2814755347761055e-11,39645819.2427906,76.10294860000067,1.0,2.552467537293892,0.21082256881812944,35.55667755716687,8.71824944013132,731.9211360940175,,,,,,776.1960630913156,3510.7122511757125,log,1e-30,1.0,0.0,0.0,8.290543243602316e-07,71.82981951231307,82.77692302835086,0.0,0.342665,13.7066
1319,763.2151440912507,26.596301523542426,4.362681271608377,3441.202923925196,159.80580238314977,-2.7092977697749347,2.923275208971513,21.18672648079919,0.0001882543632472991,3.7338586400152813,0.187059572329123,0.187059574743609,1.2039921313858558e-11,7655371.0257091755,76.14713870000014,1.0,2.552467537293892,0.21082256881812944,26.596301523542426,11.13560232134042,725.4832402463679,,,,,,763.2151440912507,3472.161906720347,log,1e-30,1.0,0.0,0.0,7.78926155964782e-07,78.55717463296658,79.52217909323261,0.0,0.34291000000000005,13.716400000000002
1320,772.2158872526641,19.85537399085609,5.332797520506232,3146.434032918789,481.1723145031455,-2.0580738974436876,2.5098151009971805,16.50946900009099,0.00033612596307257964,3.0921272631206316,0.187059572329123,0.1870595723291233,1.1317551943139968e-11,1031.5660836448174,76.20479549999982,1.0,2.5647051996074226,0.23476845597403878,19.85537399085609,13.677053529295904,738.683459732512,62.295222993457855,1.5447547545915434,9.181055279345365,5.0,5.0,772.2158872526641,3171.622204430151,log,1e-30,1.0,0.0,0.0,7.321898954990496e-07,61.23007500214905,62.56383077653953,0.0,0.343155,13.726199999999999
1321,771.6349767637031,20.21214816668108,5.47425179187539,3140.894646612918,488.9320710901173,-2.5407797608462093,2.835460730204655,17.973107221519708,0.00031506453005023666,3.6714924668464923,0.187059572329123,0.1870595723291267,1.0628616038304046e-11,5360.550723179802,76.2455272999996,1.0,2.5647051996074226,0.23476845597403878,20.21214816668108,14.039842034583062,737.382986562439,,,,,,771.6349767637031,3166.581046571475,log,1e-30,1.0,0.0,0.0,6.876206906678946e-07,60.614877274889025,64.91015391648187,0.0,0.34340000000000004,13.736
1322,728.0541388122672,6.584930646550063,4.869746480222818,3019.9105800036455,925.8733064192282,-1.4347082115274896,1.71088056284376,8.288655279725774,0.0,3.6973828927260164,0.187059572329123,0.187059572329123,9.97718762472203e-12,0.20495618398066018,76.29099429999951,1.0,2.5647051996074226,0.23476845597403878,6.584930646550063,12.489464118597406,708.9797440471198,,,,,,728.0541388122672,3031.3652571304183,log,1e-30,1.0,0.0,0.0,6.454736386471062e-07,55.66679157101725,55.67512137072635,0.0,0.343645,13.7458
1323,790.1025966075118,26.9357784559424,3.4527131685018198,3213.002460683957,429.450088599789,-3.1453682849280584,3.5433882532348164,20.449890675191764,0.0010437340661950192,3.649137879642526,0.187059572329123,0.18705957232926462,9.359499522370974e-12,89405.13813250625,76.33561560000089,1.0,2.5647051996074226,0.23476845597403878,26.9357784559424,8.855191416009637,754.3116267355598,,,,,,790.1025966075118,3243.390952308401,log,1e-30,1.0,0.0,0.0,6.055106804421901e-07,65.711510010658,70.83541292371741,0.0,0.34389000000000003,13.755600000000001
1324,763.3883773633255,25.48602044517601,2.9590217719468255,3110.781366959476,496.04209287634967,-3.429646911645596,3.6269428170546423,17.344771671211905,2.1342107297504798e-06,3.428676045914429,0.187059572329123,0.18705957232912526,8.781653377223048e-12,2559.159232725979,76.37754889999997,1.0,2.5647051996074226,0.23476845597403878,25.48602044517601,7.589018524263592,730.3133383938859,,,,,,763.3883773633255,3139.226409176599,log,1e-30,1.0,0.0,0.0,5.681207350722474e-07,59.300898414446124,63.16211509529259,0.0,0.344135,13.765400000000001
1325,782.9581738937841,25.339242384197856,2.663616417515125,3197.991559465933,847.3326280401266,-3.3789917536605967,3.4669195096243337,20.793534448649687,0.0004197271357846283,3.31463727368436,0.187059572329123,0.1870595723293084,8.228803686409626e-12,46953.83596201902,76.42083280000043,1.0,2.5647051996074226,0.23476845597403878,25.339242384197856,6.831390875760737,750.7875406338255,,,,,,782.9581738937841,3225.994418267646,log,1e-30,1.0,0.0,0.0,5.323619668859967e-07,62.42622435457385,69.49404724676174,0.0,0.34438,13.775200000000002
1326,859.9969595870051,44.66815999238745,2.8213891555670942,3442.0840943238964,1121.1028814060983,-4.557972238455676,4.845155248847361,22.14842284486033,0.00045866099507464037,3.44085528237961,0.187059572329123,0.18705958466498399,7.713574960060334e-12,25293349.67864796,76.46349250000094,1.0,2.5647051996074226,0.23476845597403878,44.66815999238745,7.236031437398922,808.0927681572188,,,,,,859.9969595870051,3489.573643471851,log,1e-30,1.0,0.0,0.0,4.990317475157004e-07,71.63075948347473,82.13960786927724,0.0,0.344625,13.785
1327,818.9789206298194,37.179200738988136,5.012205230050811,3275.333084615303,276.0043806568717,-3.3285186577590005,3.587144063773633,20.806688512372414,0.00025993109830729083,3.7174968947814495,0.187059572329123,0.1870595723297871,7.2357191472945666e-12,57747.441858669226,76.50584429999981,1.0,2.5647051996074226,0.23476845597403878,37.179200738988136,12.854828815010833,768.9448910758205,,,,,,818.9789206298194,3317.524490584342,log,1e-30,1.0,0.0,0.0,4.6811668047910006e-07,68.1067254299289,70.42325027537042,0.0,0.34487,13.7948
1328,850.1541116639082,36.27716578475238,9.134745915831347,3366.930247303497,400.06405988168046,-3.809027136461588,4.015925603098499,21.765468229643623,1.1150949131129295e-05,2.9208953038366423,0.187059572329123,0.18705957324975173,6.78876805765514e-12,3076334.9429810685,76.54910329999984,1.0,2.5647051996074226,0.23476845597403878,36.27716578475238,23.427930347425324,790.4490155317305,,,,,,850.1541116639082,3412.3421590040807,log,1e-30,1.0,0.0,0.0,4.3920208967520387e-07,71.8692469597951,77.79229857723253,0.0,0.345115,13.8046
1329,804.5138114272385,27.77692140661502,13.05614764781907,3165.8926118405366,1356.9060337863223,-3.7485004961411597,3.920117452321541,21.23781761301665,4.6891557811422346e-05,3.7334072797725657,0.187059572329123,0.18705957233034337,6.375285551186101e-12,70900.96192333409,76.59132999999929,1.0,2.5647051996074226,0.23476845597403878,27.77692140661502,33.48516975920379,743.2517202614197,,,,,,804.5138114272385,3206.7256808949705,log,1e-30,1.0,0.0,0.0,4.124481244260336e-07,64.1321963466125,70.19044611506988,0.0,0.34536000000000006,13.814400000000003
1330,798.4091909809868,3.4410369937365575,12.075924269447064,2954.268116595716,2185.5355852661514,-0.8874033722159493,1.2903407344913227,5.804690523572351,6.398093622593526e-05,3.733149272454708,0.187059572329123,0.187059572329123,5.985532359612227e-12,0.0015576249417590695,76.64511780000066,1.0,2.5679468449168934,0.2585946136941686,3.4410369937365575,31.01033162718193,763.9578223600682,9.623640430450795,2.9951876161921787,1.0243064381143774,3.213034261501607,5.0,798.4091909809868,2969.7850778588995,log,1e-30,1.0,0.0,0.0,3.8723590203669593e-07,54.44123081885557,54.57558332312801,0.0,0.345605,13.8242
1331,841.8430582318787,23.00259876662794,6.007542482073603,3106.845104874754,405.25283366951066,-2.3142859746707027,2.673652167280408,18.969311654348477,0.0003312759564421536,3.2653825731712987,0.187059572329123,0.18705957232912473,5.6163804766527596e-12,2634.6208441320273,76.68824649999988,1.0,2.5679468449168934,0.2585946136941686,23.00259876662794,15.427049762545112,803.4134097027056,,,,,,841.8430582318787,3135.8552461234553,log,1e-30,1.0,0.0,0.0,3.6335395322198275e-07,62.36731536402131,64.03344616619121,0.0,0.34585000000000005,13.834000000000001
1332,888.3386218451675,26.58205677444558,3.180395038791888,3300.8788059088474,830.391653733366,-2.5074212859766307,2.930703603105471,22.761527720281038,0.0001602733440027107,2.5744209339738857,0.187059572329123,0.18705957629970674,5.26765803586659e-12,12850741.99317813,76.73207159999947,1.0,2.5679468449168934,0.2585946136941686,26.58205677444558,8.16708540545497,853.5894796652669,,,,,,888.3386218451675,3330.641257722085,log,1e-30,1.0,0.0,0.0,3.407934775194922e-07,74.06425111824845,79.83814886258585,0.0,0.346095,13.8438
1333,870.5692421690494,25.259422271898657,3.2519084216412018,3236.568155729967,1331.8318571564562,-2.422865648282121,2.755350331820257,22.860078806531963,8.527329017057189e-05,3.652669997642576,0.187059572329123,0.18705957333712953,4.940962598298968e-12,5446944.192028094,76.77392209999925,1.0,2.5679468449168934,0.2585946136941686,25.259422271898657,8.3507279713122,836.9590919258385,,,,,,870.5692421690494,3265.079486423507,log,1e-30,1.0,0.0,0.0,3.196558868499889e-07,69.96694723870868,77.91749987938127,0.0,0.34634000000000004,13.853600000000002
1334,918.4684853282008,42.23758922103396,3.2614097062017082,3356.0473551414707,1934.4869093566786,-4.202973935599595,4.487529444999995,23.06816036466105,4.2916557371600744e-05,3.569030590556152,0.187059572329123,0.1870595735242337,4.632218530208642e-12,5566177.70835242,76.81891089999954,1.0,2.5679468449168934,0.2585946136941686,42.23758922103396,8.375126765022008,867.8557693421449,,,,,,918.4684853282008,3401.5463540687065,log,1e-30,1.0,0.0,0.0,2.996832203569967e-07,73.37878700545687,77.9192105635717,0.0,0.346585,13.863399999999999
1335,829.3769221412458,15.011365462177544,3.5493857860331706,3113.95087138503,250.0008431264398,-1.428420997515815,2.0397908614970444,22.858360252421573,0.00042155402251048413,3.492799287443703,0.187059572329123,0.18705957262535192,4.344847903173375e-12,3230412.7298702435,76.86046220000026,1.0,2.5679468449168934,0.2585946136941686,15.011365462177544,9.114634030636749,805.2509226484315,,,,,,829.3769221412458,3132.5116226332407,log,1e-30,1.0,0.0,0.0,2.810917088825185e-07,60.126319526351494,77.6393810499662,0.0,0.34683,13.8732
1336,808.3324965158968,13.259466862040957,5.502920435580903,3019.9462058675035,655.5748818551818,-1.218224427293516,1.6043218709127132,22.164564619442068,0.00026818313364502383,3.2640094884299673,0.187059572329123,0.18705957232926848,4.07395760194777e-12,31446.997067938537,76.9021988000004,1.0,2.5679468449168934,0.2585946136941686,13.259466862040957,14.131207170378678,780.9418224834772,,,,,,808.3324965158968,3038.7085931651254,log,1e-30,1.0,0.0,0.0,2.6356678367313364e-07,57.58442384785768,68.3757445379041,0.0,0.347075,13.883000000000001
1337,786.0937097481008,10.289632813227216,7.415468341841985,2926.439718105871,1430.3230170420627,-1.7371627894485828,2.1044074717196577,12.986035568107333,0.0015768790626505755,2.6957762677226382,0.187059572329123,0.187059572329123,3.818572944683201e-12,2.6301598551895027,76.94361630000094,1.0,2.5679468449168934,0.2585946136941686,10.289632813227216,19.04252853201423,756.7615484028594,,,,,,786.0937097481008,2944.1448192609405,log,1e-30,1.0,0.0,0.0,2.470455227112532e-07,54.78272874755962,56.42790881607842,0.0,0.34732,13.892800000000001
1338,821.408749227974,14.484941736523076,6.516698194981609,3055.7066198482516,880.4396498685597,-1.7869004099972097,2.203346287537706,23.487104947139166,0.00034428839658391663,3.654570135096104,0.187059572329123,0.18705957233610815,3.5785587298480766e-12,213015.40824532104,76.98721160000059,1.0,2.5679468449168934,0.2585946136941686,14.484941736523076,16.734534569078637,790.1892729223723,,,,,,821.408749227974,3076.708259779756,log,1e-30,1.0,0.0,0.0,2.3151695556102038e-07,59.397350745335544,73.12667026128422,0.0,0.347565,13.9026
1339,861.3335758855368,26.88682208342692,4.442601542683602,3182.7360107381555,268.85652620914965,-2.668663971900455,3.0820331681424573,23.602237221839705,9.236810249263483e-05,3.326460384787776,0.187059572329123,0.18705957256698716,3.3536255380215777e-12,1020693.1231236988,77.03510129999995,1.0,2.5679468449168934,0.2585946136941686,26.88682208342692,11.408364614757279,823.0383891873525,,,,,,861.3335758855368,3214.065434364266,log,1e-30,1.0,0.0,0.0,2.1696492254366904e-07,69.13728668514234,76.31054345159671,0.0,0.34781,13.9124
1340,911.4033731895279,25.49360962993581,3.2907058706751866,3108.091713525788,438.5507980021265,-2.3262302139325755,2.6418348040426802,23.85535180225152,0.0002456237851717197,3.4426946638146316,0.187059572329123,0.1870595723653312,3.1437038395658483e-12,357513.775988007,77.09355850000065,1.0,2.580107110692309,0.28230164062569774,25.49360962993581,8.490373616125975,877.4193899434661,70.50459693707877,0.9721944255984362,11.898133616590291,5.0,5.0,911.4033731895279,3136.8760290263986,log,1e-30,1.0,0.0,0.0,2.0338425719808127e-07,63.85768956481335,74.71073947418641,0.0,0.348055,13.9222
1341,849.4552861718695,18.29400825191201,2.854821474345276,2918.13937357349,317.16737991924725,-2.648695272137145,3.0095572107367174,14.131073435258545,0.0003131217190080887,3.7304413050453786,0.187059572329123,0.187059572329123,2.945411429850749e-12,7.914996136512373,77.13936990000002,1.0,2.580107110692309,0.28230164062569774,18.29400825191201,7.3657451857153475,823.7955327342421,,,,,,849.4552861718695,2939.2882032997472,log,1e-30,1.0,0.0,0.0,1.9055563674888822e-07,55.40711088183892,56.88828831818071,0.0,0.34830000000000005,13.932000000000002
1342,948.3574159031602,30.23960110686959,2.435963975535943,3229.9945717659302,967.335328225543,-2.8723047881042896,3.311314032106545,23.741806733589524,0.0004162875008492592,3.6215584232177047,0.187059572329123,0.18705984771602194,2.7581912581311825e-12,65449201.94886005,77.18428739999945,1.0,2.580107110692309,0.28230164062569774,30.23960110686959,6.285047974670592,911.8327668216201,,,,,,948.3574159031602,3262.670136848336,log,1e-30,1.0,0.0,0.0,1.7844274662439892e-07,66.38478666728447,85.32014678539016,0.0,0.348545,13.9418
1343,974.5067629767133,40.18363489914018,2.564682242685979,3286.2223936438018,1352.2631497902948,-4.041414932675562,4.269892003288695,24.233753678306375,0.001873706441678849,3.5085297579400723,0.187059572329123,0.1870595737738153,2.5829122665505726e-12,6370654.398438297,77.22591629999988,1.0,2.580107110692309,0.28230164062569774,40.18363489914018,6.617154891020393,927.7059731865527,,,,,,974.5067629767133,3328.970710785628,log,1e-30,1.0,0.0,0.0,1.67102688652014e-07,70.21638127329564,82.36650571940535,0.0,0.34879000000000004,13.951600000000003
1344,959.0806078620549,33.45659671124359,4.054360675374466,3241.7924469534933,559.5937039584617,-2.73778932190507,3.1321649774292344,24.295437638120553,9.860238617822453e-05,3.721914389485778,0.187059572329123,0.18705958508542223,2.4183854493809562e-12,8456219.480442803,77.27190130000054,1.0,2.580107110692309,0.28230164062569774,33.45659671124359,10.460684807844931,915.1633263429663,,,,,,959.0806078620549,3279.3034043401112,log,1e-30,1.0,0.0,0.0,1.5645944005611458e-07,72.47539576100351,80.98716729752995,0.0,0.349035,13.9614
1345,860.475544657516,19.493022647819693,7.29485090683635,2912.3494411554857,1183.2575930252158,-2.904718466726912,3.122302801099825,16.934335759835566,3.307013326128358e-05,3.190939131323397,0.187059572329123,0.18705957232912301,2.265864253494316e-12,97.15418346532883,77.31466779999937,1.0,2.580107110692309,0.28230164062569774,19.493022647819693,18.821496696168705,822.1610253135276,,,,,,860.475544657516,2939.1373147101417,log,1e-30,1.0,0.0,0.0,1.4659146965346056e-07,55.643240831528416,58.99422221021262,0.0,0.34928000000000003,13.971200000000001
1346,903.8359156023384,27.670658400679383,8.519365818175908,3025.7861023491287,760.204120289551,-2.0233275534139508,2.5671805907423537,21.758407545191613,0.0006158418366900772,3.2855159464421435,0.187059572329123,0.18705957232913192,2.1219503944731484e-12,6282.765856528729,77.35989110000082,1.0,2.580107110692309,0.28230164062569774,27.670658400679383,21.98087632606466,854.1843808755943,,,,,,903.8359156023384,3061.976126567984,log,1e-30,1.0,0.0,0.0,1.3728100916005757e-07,65.10372696437273,66.51853432794101,0.0,0.34952500000000003,13.981000000000002
1347,883.4469553876443,22.4763964038552,7.990181641307618,2976.798266750247,982.1015799241713,-2.1214935554083385,2.541173724306612,23.82633586501879,0.0001897057970204341,3.659775730902018,0.187059572329123,0.18705957232964165,1.9876871874723593e-12,49600.794555962675,77.40282900000057,1.0,2.580107110692309,0.28230164062569774,22.4763964038552,20.61552446846093,840.3550345153282,,,,,,883.4469553876443,3007.2648447954098,log,1e-30,1.0,0.0,0.0,1.28594676714313e-07,58.239013362312285,69.5388630264322,0.0,0.34977,13.9908
1348,841.5500749867482,14.855663716947618,5.847168701098496,2874.96766907843,957.0252626881298,-2.169113092884051,2.4492606852107754,17.16045767833602,0.00045513649885568774,2.9605137771262378,0.187059572329123,0.187059572329123,1.8623054231833904e-12,87.37736653191858,77.44713050000064,1.0,2.580107110692309,0.28230164062569774,14.855663716947618,15.086321543121741,811.6080897266788,,,,,,841.5500749867482,2895.670501496476,log,1e-30,1.0,0.0,0.0,1.204825776100531e-07,54.972776079949604,58.64947513279038,0.0,0.350015,14.0006
1349,829.8212852080019,11.699568994879055,3.7227012540501447,2864.01717837897,387.6149883966184,-1.364846092078809,1.9487126359001392,17.355859998040135,0.00011307002884728551,3.5201830390578595,0.187059572329123,0.18705957232912301,1.74422110056149e-12,169.0855859243869,77.4907561,1.0,2.580107110692309,0.28230164062569774,11.699568994879055,9.604967976557955,808.5167482365649,,,,,,829.8212852080019,2879.4394486278993,log,1e-30,1.0,0.0,0.0,1.1284312685867207e-07,55.02649115425883,58.980581405826,0.0,0.35026,14.0104
1350,953.4958282317378,22.46230521282673,3.2705239401298694,3015.970610267025,1369.4686638418564,-2.192911282448409,2.522747775107284,21.231538354526734,0.0,2.657372767093374,0.187059572329123,0.18705957232943907,1.6345052994129239e-12,37675.72555359582,77.55112499999996,1.0,2.5922065751388472,0.3058901324225693,22.46230521282673,8.477873661753657,922.5556493571574,65.87964542626865,0.5793716592769098,12.580678733958788,5.0,5.0,953.4958282317378,3041.703439419982,log,1e-30,1.0,0.0,0.0,1.0574381351480452e-07,66.01521744726327,67.84394253819609,0.0,0.350505,14.0202
1351,1026.9411408845262,28.688814213805692,3.3204428917385838,3235.2957741286214,1700.410770670455,-2.7351147116050365,3.088187696898422,24.30603638450648,0.00023028667827884597,3.485069599179869,0.187059572329123,0.18706018963381435,1.5297339055982336e-12,274909371.33347905,77.88252979999925,1.0,2.5922065751388472,0.3058901324225693,28.688814213805692,8.607273896337805,989.6450527743829,,,,,,1026.9411408845262,3267.3050312341657,log,1e-30,1.0,0.0,0.0,9.896679944591193e-08,74.92113617970595,85.65222089469286,0.0,0.35075,14.030000000000001
1352,993.4644174697285,30.65649045408095,3.0014332849661316,3122.1261841823753,1178.0540967070367,-2.5081246491084404,3.0467050881353477,24.629827192523862,0.0005017597170805382,3.7337990894851436,0.187059572329123,0.18705957330497597,1.432575414203694e-12,5676126.372765783,77.94040470000073,1.0,2.5922065751388472,0.3058901324225693,30.65649045408095,7.780335096129796,955.0275919195177,,,,,,993.4644174697285,3155.784107921422,log,1e-30,1.0,0.0,0.0,9.268118781836693e-08,69.3725485800004,79.24714002341065,0.0,0.350995,14.0398
1353,1034.9692729667574,41.521418550227764,4.472575896008774,3209.8257174726855,957.512035743674,-3.675440931520447,3.98845014149035,22.534181046758583,0.0005772160660939274,3.044827639234159,0.187059572329123,0.1870595723477312,1.3423646973859441e-12,546367.3783766498,77.99874239999917,1.0,2.5922065751388472,0.3058901324225693,41.521418550227764,11.593840645441464,981.8540137710883,,,,,,1034.9692729667574,3255.819711918922,log,1e-30,1.0,0.0,0.0,8.684418676689325e-08,73.89650620315497,74.99517096807834,0.0,0.35124000000000005,14.049600000000002
1354,890.7477337542939,8.63361605037105,9.87121216847214,2800.1096008974177,1996.6527660309578,-1.3614025782345958,1.8665691937451305,11.909251873815322,0.0002990727874716964,3.65221443878858,0.187059572329123,0.187059572329123,1.2570408767412095e-12,0.6200399190612649,78.04694779999954,1.0,2.5922065751388472,0.3058901324225693,8.63361605037105,25.588221087704078,856.5258966162188,,,,,,890.7477337542939,2818.614429116261,log,1e-30,1.0,0.0,0.0,8.132503659077407e-08,53.62702123441522,54.60823607043669,0.0,0.351485,14.0594
1355,960.5354561153788,33.442079188355116,11.771786985310195,2931.0473868571808,1340.4809359006072,-3.019520284060614,3.5233626898357473,22.868004831216542,0.0008175530776602519,2.986060422669518,0.187059572329123,0.18705957232913195,1.1774074514848674e-12,8732.017808884177,78.09723280000071,1.0,2.5922065751388472,0.3058901324225693,33.442079188355116,30.514903624454995,896.5784733025687,,,,,,960.5354561153788,2976.261253030846,log,1e-30,1.0,0.0,0.0,7.617310541790409e-08,59.48563613363578,67.10840121174597,0.0,0.35173000000000004,14.069200000000002
1356,881.9093004988912,5.884114180980381,10.12779317627414,2778.0296393504336,2124.256837987786,-1.16754934055259,1.556577606554763,9.03840447200665,7.464214943538744e-05,3.2317810426445135,0.187059572329123,0.187059572329123,1.1031323018506523e-12,0.025103728436395578,78.14873919999991,1.0,2.5922065751388472,0.3058901324225693,5.884114180980381,26.25333206318418,849.7718542547266,,,,,,881.9093004988912,2794.041546707688,log,1e-30,1.0,0.0,0.0,7.136776140494971e-08,53.01089746478607,53.435545393337854,0.0,0.351975,14.078999999999999
1357,1027.8775226416365,53.50164569793211,5.167169970929759,3141.590404893024,1136.888083269001,-4.8332860798475705,5.117342399098738,23.95593237289965,0.0015318969182905595,2.980361516369321,0.187059572329123,0.1870595723291307,1.0333667217448749e-12,12149.27117039174,78.19772150000063,1.0,2.5922065751388472,0.3058901324225693,53.50164569793211,13.394371973504128,960.9815049702001,,,,,,1027.8775226416365,3200.2592205618857,log,1e-30,1.0,0.0,0.0,6.68541546182893e-08,67.13905002644367,68.56723726816901,0.0,0.35222000000000003,14.0888
1358,992.3215843100479,33.534878084135315,3.702758910016941,3103.0369718561715,726.7857427497403,-2.900997162909937,3.3676054529972723,24.719725181322385,0.0004955033700125219,3.661931373444712,0.187059572329123,0.18705957979308965,9.685097666735864e-13,16545305.337445885,78.24636769999961,1.0,2.5922065751388472,0.3058901324225693,33.534878084135315,9.598315992699867,949.1883902332128,,,,,,992.3215843100479,3140.2746088503236,log,1e-30,1.0,0.0,0.0,6.265825611711401e-08,66.63588667453223,81.5646443654175,0.0,0.35246500000000003,14.098600000000001
1359,972.5686863380427,32.79697372242929,3.401985670658572,3043.4229951084103,633.6978865935871,-3.6473037697449056,3.814745122491044,25.940319744231772,0.0,2.6874336309566065,0.187059572329123,0.1870595943506452,9.083483356389416e-13,25220465.02860128,78.29752460000054,1.0,2.5922065751388472,0.3058901324225693,32.79697372242929,8.818649624009291,930.953062991604,,,,,,972.5686863380427,3079.6219545014983,log,1e-30,1.0,0.0,0.0,5.8765690538250354e-08,63.76039340022387,81.08394262684843,0.0,0.35271,14.108400000000001
1360,925.3462944288171,8.474457466984001,3.546328923334218,2755.751903416218,629.5779968520495,-1.3148300568172935,1.8960966909050692,11.434588202200963,0.0,3.3564833921810555,0.187059572329123,0.187059572329123,8.516640909919627e-13,0.3192196059636422,78.36140189999969,1.0,2.6042455422631527,0.32936068176045646,8.474457466984001,9.235511289992022,907.6363256718411,28.101179756540816,0.8529434455279593,1.6003517480733493,5.0,5.0,925.3462944288171,2767.772689806536,log,1e-30,1.0,0.0,0.0,5.509879871023284e-08,52.97480245329026,53.89314453466978,0.0,0.352955,14.118200000000002
1361,1110.7596263670266,58.24981873901523,3.271662360056092,3169.7456719206607,1926.0023606223053,-5.1463895701302285,5.404859901526701,25.50372055145467,0.000652146831509659,3.3552756057464426,0.187059572329123,0.187059572477131,7.981868165945079e-13,2234172.5188390487,78.4115225000005,1.0,2.6042455422631527,0.32936068176045646,58.24981873901523,8.520212116966224,1043.989595511045,,,,,,1110.7596263670266,3231.267153019732,log,1e-30,1.0,0.0,0.0,5.163906389130977e-08,71.33748958441853,77.54834925822787,0.0,0.3532,14.128
1362,1059.7892493806603,40.25340286982676,4.411582642919695,3060.6173046843387,854.2926806711753,-3.1472200758399267,3.38366840342789,25.806300817376442,0.0,3.4776031288560874,0.187059572329123,0.1870595732898059,7.484110515047995e-13,4163094.9794911104,78.4616373000008,1.0,2.6042455422631527,0.32936068176045646,40.25340286982676,11.488844432149115,1008.0470020786845,,,,,,1059.7892493806603,3105.2822901970853,log,1e-30,1.0,0.0,0.0,4.8418718806981737e-08,68.59395352382353,77.45061761786971,0.0,0.353445,14.1378
1363,953.8335577204498,19.201416678066114,7.401445062819262,2779.193180675308,1202.146326944917,-1.9298559992765771,2.464369489603712,17.28339561167439,0.0,3.68277649082271,0.187059572329123,0.187059572329123,7.017396657017543e-13,61.45978994555524,78.51012269999956,1.0,2.6042455422631527,0.32936068176045646,19.201416678066114,19.27518031115268,915.356960731231,,,,,,953.8335577204498,2805.796042416194,log,1e-30,1.0,0.0,0.0,4.539929503444912e-08,55.53305965549595,57.290754626815854,0.0,0.35369000000000006,14.147600000000002
1364,1074.5225273387553,47.4072342317915,8.886549131559672,3048.2464748940033,307.01270587185394,-4.305093581801005,4.631465839411472,23.511755939778173,0.00014921666724268534,3.2750433938522243,0.187059572329123,0.1870595723351557,6.578265548235259e-13,289747.52751809976,78.55924989999949,1.0,2.6042455422631527,0.32936068176045646,47.4072342317915,23.142755961966767,1003.9725371449971,,,,,,1074.5225273387553,3104.5402582573543,log,1e-30,1.0,0.0,0.0,4.2558283343232114e-08,66.46988248488944,72.22368391074014,0.0,0.353935,14.157399999999999
1365,959.3622942420697,14.494890418996528,10.66684253562834,2784.4499282602196,1669.062241189543,-1.2452992710383777,1.6974019582127127,21.64555253025261,7.382436091597777e-05,3.730004855785591,0.187059572329123,0.18705957232912424,6.170022489708788e-13,2139.984681987908,78.60291359999974,1.0,2.6042455422631527,0.32936068176045646,14.494890418996528,27.77907712343309,917.08832669964,,,,,,959.3622942420697,2809.6116612148444,log,1e-30,1.0,0.0,0.0,3.9917049525486884e-08,54.82987476306293,62.32961040852779,0.0,0.35418000000000005,14.167200000000001
