step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
1600,1838.9448882004717,43.15857673462149,13.89178930937121,1781.894522156479,6.569518759743478,2.5320964748303,17.140221723719254,53.1272514293565,6.358985543523099,0.6314005096333066,0.18705961583613384,0.7124256854009698,-40.54609258242554,23.224551004082706,2.460683339038034e-18,12198160566.527029,0.0,3.7293673926851145,0.187059572329123,0.18709664428146447,-0.5187189075949576,1.0100309392419646,1838.9448882004717,,,,,,,,1e-30,0.0,0.0,1.5919116220381503e-13,354757617.5233051,1.0,0.0,41.376486209053326,88.76449813652917,0.0,11443794.113655005,63716349.04157231,11443794.113655005,2.306415421840259e-12,1.0,42.21249248926767,111.82797241567077,1393.1658030086212,2802.971359486468,25.14324848706049,0.6680893533892772,614.8496811547591,4.899743121350547,1002.152712829677,8.837139823686584,25.06502889158777
1650,1637.0918873116307,44.84707876334071,10.725517480225268,1581.5192910680646,6.696796156621517,2.4910604633007787,16.81847224259815,57.96617554558831,6.496761818535688,0.6137290886834413,0.1870595724307404,0.712425685396931,-42.71304414053806,17.70890205798478,2.8181274127545247e-19,49077049.4078216,0.0,3.729367361845955,0.187059572329123,0.18705966329264226,-0.5187189075949576,1.0100309392419646,1637.0918873116307,,,,,,,,1e-30,0.0,0.0,1.8231553979703082e-14,594429.2423867477,1.0,0.0,38.63192320809455,82.37290975747533,0.0,19175.136851185413,106762.64361241882,19175.136851185413,9.608454235215501e-14,1.0,39.76832019419559,125.91496328002394,1618.4989693262312,2765.6992240729696,25.029826290221678,0.7525871536282351,641.4121110586029,5.102406548548379,995.4552787947879,8.64334230014949,21.964817778823434
1700,1495.037912218699,54.542752409674804,12.496719908425229,1427.998439900599,7.385306521037214,2.629104664921192,17.837612537314566,63.52665354600326,7.17945528286849,0.6186526987303281,0.18705957237495102,0.7124256853970118,-44.80112079849521,19.530915948047,3.492371650317739e-20,303507217.18930334,0.0,3.729367362439723,0.187059572329123,0.18705961440414123,-0.5187189075949576,1.0100309392419646,1495.037912218699,,,,,,,,1e-30,0.0,0.0,2.2593481747763625e-15,218664.55920773052,1.0,0.0,36.377144794849286,81.37284693126351,0.0,7053.695458313888,39273.31419905605,7053.695458313888,9.084103404279615e-15,1.0,37.78886661307268,150.06057610724378,1811.8977827793233,2929.687475794007,32.406579498566,0.9046688865095844,686.265535390309,5.4893281110738545,1063.2660985300174,9.085170775616472,19.523365508741264
1750,1374.9551705971487,56.9780637603919,8.125193314793805,1309.851913521963,7.548381532513569,2.671931337412818,18.737581526811447,67.95324827225322,7.3657515342664865,0.616599767253086,0.18705957257128597,0.7124256853969352,-46.73529188666858,17.949513902779497,5.048014846025621e-21,62427341.52135129,0.0,3.7293673618772436,0.187059572329123,0.18705978393684208,-0.5187189075949576,1.0100309392419646,1374.9551705971487,,,,,,,,1e-30,0.0,0.0,3.2657526444206293e-16,1672519.066136788,1.0,0.0,34.449100635421686,83.40739426052374,0.0,53952.22793989639,300393.29201903736,53952.22793989639,1.3345825562560563e-15,1.0,36.191876347074945,174.29524248291702,1531.3291362438076,3065.726995312576,52.42586918112233,1.0003730054251292,610.868572630033,4.780401128856966,1116.1388950870376,9.43605219393519,17.589275252955073
1800,1262.906639073079,64.57434760581702,39.00159233775597,1159.330699129506,8.03581654879061,2.723873324409124,18.38032617570088,71.66936376199848,7.8086582916183405,0.642297813750553,0.187059572330043,0.7124256853969206,-48.564287503106996,16.773334383226345,8.105837999608891e-22,19256021.658800896,0.0,3.7293673617635728,0.187059572329123,0.18705957322538272,-0.5187189075949576,1.0100309392419646,1262.906639073079,,,,,,,,1e-30,0.0,0.0,5.2439731080745604e-17,2361.909750252022,1.0,0.0,32.322164522413814,76.8447785768106,0.0,76.19063710490394,424.21151405399894,76.19063710490394,1.3334824763788614e-16,1.0,34.048945639028325,178.73903164441296,4117.991480954254,3010.901707820731,34.74992336659091,1.0760503989936887,1642.4475440647375,12.749739604534508,1104.280520854177,9.243627888689037,23.039128292619765
1850,1167.3147943702152,65.18331127882216,11.349723812817258,1090.7817592785757,8.07361822721524,2.779157153811753,19.309574756182162,75.84497810848816,7.900897324102352,0.6248370865473746,0.1870595725177844,0.7124256853969192,-50.297364216338664,16.459825680338934,1.4326241457196845e-22,14073802.948917156,0.0,3.7293673617538188,0.187059572329123,0.18705973105030746,-0.5187189075949576,1.0100309392419646,1167.3147943702152,,,,,,,,1e-30,0.0,0.0,9.268186625548257e-18,1641505.2159326663,1.0,0.0,30.79881917100151,83.38867698328056,0.0,52951.78115911827,294823.04008611286,52951.78115911827,3.30554910048845e-17,1.0,33.026985319259396,219.22306549465824,2070.028259925268,3268.1855724260877,70.38392308300311,1.209875765420858,856.9342075110781,6.573164189550333,1195.606784378743,9.933403114572737,14.908037003550263
1900,1074.7623173284207,71.58417157926426,6.934531200985033,996.2436145481714,8.460742968514305,2.87528365313675,21.204614686585415,78.93864859304462,8.259709127824715,0.6458868568182348,0.1870595725465887,0.7124256853969765,-51.97747810154003,19.068999536284498,2.669734521511162e-23,191232311.2666637,0.0,3.7293673621818564,0.187059572329123,0.18705975962773447,-0.5187189075949576,1.0100309392419646,1074.7623173284207,,,,,,,,1e-30,0.0,0.0,1.7271518670316058e-18,1661421.1803566897,1.0,0.0,29.109192613234647,83.40073671662648,0.0,53594.231624409345,298400.05289164407,53594.231624409345,6.078540914276056e-18,1.0,31.563327051313387,245.2943202606676,1531.8222163633309,3354.98039784617,82.2566105411255,1.3237286733047338,593.1760530185909,4.629769787004451,1231.06000284026,10.163752814745822,13.67736682317358
1950,990.331444466406,78.70787161478178,20.36966910390084,891.2539037477234,8.871745691507494,2.917400006874244,21.57990082693829,83.31561216204538,8.652194702459958,0.6571141259073732,0.18705957233874013,0.7124256853969348,-53.57974459114162,17.96482331593498,5.377898264630704e-24,63390420.76359121,0.0,3.729367361870319,0.187059572329123,0.18705958125064795,-0.5187189075949576,1.0100309392419646,990.331444466406,,,,,,,,1e-30,0.0,0.0,3.479164785511264e-19,42358.28629366774,1.0,0.0,27.345468638291578,79.73147213295036,0.0,1366.396332053798,7607.7728031107945,1366.396332053798,9.45291364242807e-19,1.0,29.8538758580477,263.8341975662444,3129.9723248774226,3395.6206147502853,85.5163185668118,1.4324723618792776,1235.1424111169986,9.535156703578023,1252.4695856230915,10.260590070543552,12.870282344265476
2000,943.9613269565409,80.20047015322102,2.554665045099411,861.2061917582205,8.955471520429342,3.013215140008646,23.37544593980143,84.2732125951435,8.767988558104436,0.6720372123976034,0.18705958796671987,0.7124256853970597,-55.089581707913865,19.888972365428934,1.1882249132550059e-24,434181134.42874473,0.0,3.729367362836236,0.187059572329123,0.18707221590766782,-0.5187189075949576,1.0100309392419646,943.9613269565409,,,,,,,,1e-30,0.0,0.0,7.687073692289474e-20,162041754.25450763,1.0,0.0,26.103640178013215,87.98091739211996,0.0,5227153.363048634,29103558.21382928,5227153.363048634,3.245791296530815e-19,1.0,29.34631479007578,320.2158784899844,364.94496822777165,3715.623110034261,120.08438561870835,1.561853923721999,160.91303363365643,1.2566008037458773,1365.5361139057243,11.15194536486013,11.603494266292223
2050,868.6904894536165,92.92283797700331,6.113030396351758,769.6546210802614,9.639649266285746,3.0813865952212116,23.021689335251725,92.47049018561611,9.442251634381885,0.6843885540445468,0.18705957282941102,0.7124256853969414,-56.54632725659938,18.200871511915402,2.7684845268161047e-25,80267190.74425916,0.0,3.7293673619260255,0.187059572329123,0.1870600179720099,-0.5187189075949576,1.0100309392419646,868.6904894536165,,,,,,,,1e-30,0.0,0.0,1.7910364495770815e-20,3025784.036736491,1.0,0.0,24.447973991247142,84.00023359138365,0.0,97605.93666891906,543446.8557858516,97605.93666891906,5.446662899156025e-20,1.0,27.74264985685869,398.0758953325162,1418.2481626031465,3915.812765739366,147.26714727521414,1.8469411084000646,555.9793082698105,4.281999208630236,1447.7790541848863,11.711739276016507,9.836849735572294
2100,800.4969883428283,89.66564115460226,17.858392819026367,692.9729543691997,9.469194324471447,3.034670197583292,21.893314243295354,93.41586226665068,9.270326268724924,0.6772858532327342,0.18705957235856283,0.7124256853969189,-57.94735589045031,16.432786715846618,6.819979918808997e-26,13698360.551263653,0.0,3.729367361751796,0.187059572329123,0.18705959792183813,-0.5187189075949576,1.0100309392419646,800.4969883428283,,,,,,,,1e-30,0.0,0.0,4.412100088741606e-21,211051.6672494337,1.0,0.0,22.979134089598638,81.3374110407849,0.0,6808.118298368829,37905.99843958893,6808.118298368829,1.206726610612801e-20,1.0,26.324379467884892,381.73192907113037,3126.952356746021,3761.6105059302495,134.7605017256927,1.8076937883784732,1272.4617851221594,9.660141222182697,1389.7371078888355,11.20824337416757,9.854063072699708
2150,774.817701859608,99.92964485364398,2.8096071990133975,672.0784498069505,9.99648162373362,3.194421984208165,23.8257830368066,96.64524427623458,9.804389991805795,0.7106898409395944,0.18705958559128724,0.7124256853971253,-59.29464570394472,20.27081193778135,1.7728115167306e-26,636065394.641108,0.0,3.7293673633236035,0.187059572329123,0.18707043870399834,-0.5187189075949576,1.0100309392419646,774.817701859608,,,,,,,,1e-30,0.0,0.0,1.1468977528092856e-21,128902311.66610254,1.0,0.0,21.77142065308285,87.75211819136442,0.0,4158139.0860033077,23151538.618739817,4158139.0860033077,3.935348755529744e-21,1.0,25.924475882974964,494.46047588567103,420.91483193519673,4186.223445644876,187.4964236173568,2.1143827820648013,188.62230079427428,1.4566236478082681,1545.1559599074662,12.408553914409124,9.945535600155281
2200,720.677497020648,103.94505702602542,2.2175748523633563,614.5148651422593,10.195344870382042,3.2179765429280494,23.844580669986406,99.68309503484001,10.002056062853862,0.7074589432559332,0.18705957664621825,0.7124256853971382,-60.60050925162927,20.34553084246842,4.803228323367318e-27,685412114.5956802,0.0,3.7293673633990343,0.187059572329123,0.18706309174620966,-0.5187189075949576,1.0100309392419646,720.677497020648,,,,,,,,1e-30,0.0,0.0,3.107386416288065e-22,42778124.95602158,1.0,0.0,20.418066818306663,86.64909022055932,0.0,1379939.5147103735,7683178.052865372,1379939.5147103735,9.877515491174965e-22,1.0,24.789410342770545,540.2958207412834,214.4686056006193,4238.638581369793,202.67134531820832,2.254280431479701,101.1988726394865,0.7459309055176983,1565.3450075394705,12.513941658196778,19.763445421298314
2250,675.557922483686,109.9851326428994,2.83004587010456,562.742743970682,10.487379684311016,3.242948268039357,22.363756160551308,103.9047231632034,10.307009069162781,0.7054833040020622,0.1870595737523823,0.7124256853969718,-61.8392132643051,18.972686870143576,1.3917810342174847e-27,173673363.22510493,0.0,3.7293673621531216,0.187059572329123,0.18706072855535993,-0.5187189075949576,1.0100309392419646,675.557922483686,,,,,,,,1e-30,0.0,0.0,9.003947358158422e-23,14292359.642898843,1.0,0.0,19.122187020755163,85.55278845156099,0.0,461043.85944834974,2566983.570338135,461043.85944834974,2.6125170834742675e-22,1.0,23.722199391512625,619.6987186256695,1006.0309688163321,4359.35764323056,225.65513046889646,2.482701858841751,393.4780230113452,3.00579405798386,1611.0832300712104,12.818438042600702,7.034640402191699
2300,626.0090553084476,112.97869014157514,25.70231849866007,487.3280466682124,10.629143434048444,3.2213890557982237,22.044723094175744,107.12189712184707,10.410337106575344,0.7198774624760095,0.18705957233291753,0.7124256853969215,-63.02618240333821,16.901233035878157,4.246946272239079e-28,21883271.312404137,0.0,3.729367361771155,0.187059572329123,0.18705957573600565,-0.5187189075949576,1.0100309392419646,626.0090553084476,,,,,,,,1e-30,0.0,0.0,2.747507218911426e-23,22744.857604935016,1.0,0.0,17.78777157865394,79.1096471493062,0.0,733.7050840301619,4085.0970196903413,733.7050840301619,6.333604778544113e-23,1.0,22.075507846213014,540.5254204551787,4303.2014770213555,4110.135921979797,184.0723325107408,2.3541274017171587,1722.9431240140063,13.009100221412819,1524.9095629196074,12.081727541173406,7.961145422906496
2350,624.7539985538587,115.16461421915,3.172036641530498,506.41734769317816,10.731477727654752,3.3339458882458852,25.22637959031373,106.89467592207077,10.543182892206177,0.7426716263076129,0.18705961898434323,0.7124256853972153,-64.16428372559551,20.616426745714925,1.360835539305009e-28,898670265.2825963,0.0,3.729367364025549,0.187059572329123,0.18709483860780005,-0.5187189075949576,1.0100309392419646,624.7539985538587,,,,,,,,1e-30,0.0,0.0,8.803751708253936e-24,582843917.7941206,1.0,0.0,16.88400918003711,89.26098277581201,0.0,18801416.703036148,104681857.88988177,18801416.703036148,2.9462354344687196e-23,1.0,22.503718530349115,682.5783203981315,1010.2194593980821,4641.461309103134,257.1171447649126,2.6578815586799496,429.436088399838,3.2117304321109983,1711.6839287122257,13.554561666642641,6.799895587653416
2400,562.9821353898566,121.26957136561688,18.075647556835737,423.6369164674039,11.012246426847561,3.301052603241652,24.615268903532495,112.56201568254001,10.773726235738017,0.7621370390827694,0.18705957233873804,0.7124256853969294,-65.23484369044667,17.627119724989914,4.6651687458114277e-29,45223151.95179492,0.0,3.7293673618314744,0.187059572329123,0.18705958094734176,-0.5187189075949576,1.0100309392419646,562.9821353898566,,,,,,,,1e-30,0.0,0.0,3.0180722524712485e-24,59621.57794117046,1.0,0.0,15.60311499506664,80.07332562334477,0.0,1923.276707779692,10708.351513436819,1923.276707779692,7.219683900686124e-24,1.0,20.58244194616868,623.8831288632256,3650.292145782092,4356.129583031648,219.29624638978908,2.591540866040016,1440.8051142498375,10.912890000473588,1616.6079204441892,12.740276906884176,6.982284632329985
2450,547.7014071389262,123.57589944864702,3.3155440127165288,420.80996367756273,11.116469738574699,3.3503959645329684,24.24539360797367,113.62192311631172,10.918235757590526,0.7517315882181508,0.18705957302156498,0.7124256853969642,-66.27358155211103,18.81469642267574,1.651008221634458e-29,148292379.88445154,0.0,3.7293673620978236,0.187059572329123,0.18706011303654863,-0.5187189075949576,1.0100309392419646,547.7014071389262,,,,,,,,1e-30,0.0,0.0,1.0680996862637217e-24,7859592.781948689,1.0,0.0,14.680840624433564,84.95479814397225,0.0,253535.25103060287,1411624.5354093544,253535.25103060287,3.069453504735048e-24,1.0,20.513653104153896,780.9566514244551,1383.1750840825666,4708.965921095947,280.6251208272949,2.946279645546023,541.3702936591958,4.109005390977865,1739.6739936390838,13.691528139385232,6.029740463195815
2500,516.6282251159067,130.25040445438754,21.135475830305527,365.24234483121364,11.412729929968007,3.3702966476199476,23.333544107676513,117.28430714946205,11.175011230918935,0.7787456895842844,0.18705957233339632,0.712425685396932,-67.25459766597099,17.78170945064435,6.1901240312250985e-30,52783513.238428585,0.0,3.7293673618500565,0.187059572329123,0.18705957612663182,-0.5187189075949576,1.0100309392419646,516.6282251159067,,,,,,,,1e-30,0.0,0.0,4.0046290359812096e-25,28344.77432269142,1.0,0.0,13.574850590168094,79.32975075474499,0.0,914.3475587964974,5090.871753107766,914.3475587964974,9.461652436017876e-25,1.0,19.111314576219335,697.1419493590354,4151.410116180169,4491.257099974094,236.52490335793203,2.817126625632088,1634.8077719868647,12.352023625147096,1666.968668932628,13.067921915074628,6.442385376612948
2550,502.6304609092525,138.79627663551304,19.842454007337963,343.99173026640153,11.781183159407762,3.433739052268117,23.378018257407778,120.8036338274806,11.543045260869855,0.7984288263482736,0.18705957233488293,0.7124256853969299,-68.20394963236346,17.648917957130994,2.395526782119675e-30,46219759.394119084,0.0,3.7293673618350147,0.187059572329123,0.18705957742339863,-0.5187189075949576,1.0100309392419646,502.6304609092525,,,,,,,,1e-30,0.0,0.0,1.549759772544466e-25,39343.53953664963,1.0,0.0,12.615165925802184,79.65763985068735,0.0,1269.146436666117,7066.308301282316,1269.146436666117,3.6061934523833595e-25,1.0,18.54701405257465,755.2667087762452,4130.123824673384,4670.368158741311,255.10202682560475,3.0014159029469543,1628.4206072931793,12.28002539925386,1734.0556190466668,13.55773835452786,6.183733645970818
2600,516.7330169912614,140.03265319366895,2.4759999906974084,374.224363806895,11.833539335028593,3.5190171775992196,24.912336224469072,120.83319175648175,11.638256152119576,0.8070033600507511,0.1870596034815481,0.7124256853972398,-69.11958673020813,20.68130564942689,9.588372367135617e-31,958907956.316835,0.0,3.7293673642368432,0.187059572329123,0.18708246663899478,-0.5187189075949576,1.0100309392419646,516.7330169912614,,,,,,,,1e-30,0.0,0.0,6.203104317744467e-26,415513383.78723395,1.0,0.0,11.88301571799489,88.92257817284332,0.0,13403657.541523676,74628406.79127339,13403657.541523676,1.930523545066789e-25,1.0,19.34487952422798,990.7880555125467,881.4708582041762,5227.856374570319,355.4005152625137,3.540373307317552,381.4118887617201,2.823044971953876,1929.3162196052801,15.091573923401548,5.93083290946345
2650,485.9329711384984,142.2314222004965,1.455830955038224,342.24571798296364,11.926081594576505,3.5110448852064877,24.521234979913523,123.96953251458852,11.72115910918193,0.8151340360584263,0.18705957493866782,0.7124256853969998,-69.97039408570436,19.33780451262639,4.094906142881297e-31,250208345.9678484,0.0,3.7293673623815558,0.187059572329123,0.18706153656134147,-0.5187189075949576,1.0100309392419646,485.9329711384984,,,,,,,,1e-30,0.0,0.0,2.649165639221337e-26,32923698.602098957,1.0,0.0,10.981788418926495,86.38725606850166,0.0,1062054.7936160953,5913270.831268489,1062054.7936160953,7.597287839645103e-26,1.0,18.49988426944784,988.0607636754089,693.7720004756682,5184.863579426504,347.5887943473988,3.5523397594164194,256.05612130055135,1.9835463955849573,1915.4457475199154,14.942442087039728,7.473440230899526
2700,473.6340513217543,164.10934721440836,23.724338701026408,285.80036540631954,12.810517054920474,3.6006632714612508,22.800504469125123,129.51057013905188,12.575852707852757,0.8224481429400805,0.187059572331371,0.7124256853969343,-70.79435530684027,17.90402180932109,1.796396252253086e-31,59651020.191513,0.0,3.7293673618681304,0.187059572329123,0.18705957430003267,-0.5187189075949576,1.0100309392419646,473.6340513217543,,,,,,,,1e-30,0.0,0.0,1.1621681436317362e-26,16284.577885719997,1.0,0.0,9.997858563530752,78.775526586761,0.0,525.3089640554838,2924.796529543279,525.3089640554838,2.599040920583179e-26,1.0,16.905631174443606,843.5682854410859,4947.128386926066,5025.2078684291855,269.9257381892163,3.370999878521971,1945.381846953926,14.60379302268696,1866.8164987389302,14.48829434160954,5.9570848681225606
2750,499.64882607426523,161.76323784415226,3.5965828113963942,334.2890054187166,12.718617764684662,3.6634026754611675,24.910620248160495,130.1147551921696,12.534452808934061,0.8497014260484101,0.18705966757175635,0.7124256853971451,-71.553482115869,20.31306151815692,8.408481173051489e-32,663514667.7720507,0.0,3.7293673635483944,0.187059572329123,0.18712915441369238,-0.5187189075949576,1.0100309392419646,499.64882607426523,,,,,,,,1e-30,0.0,0.0,5.439839030493985e-27,1302538119.7071562,1.0,0.0,9.438515621745868,90.0651333875547,0.0,42017358.700230844,233942752.39139125,42017358.700230844,1.6671128290779675e-26,1.0,18.283572009285184,1237.2889336771962,1464.2714821704253,5729.998124504018,437.09298343075585,4.2581757104534,607.6731037216327,4.498615580557376,2116.4458022087692,16.448193438492115,4.631091387421195
2800,470.4417798891724,178.06763736045357,4.7402745226280665,287.6338680060907,13.34419864062483,3.7246399287896232,23.94534126592281,135.57048515630024,13.134314046533216,0.8464235534683073,0.1870595725778333,0.7124256853970231,-72.2875628943734,19.58478162482137,4.0356205488593076e-32,320304167.2076158,0.0,3.7293673625547323,0.187059572329123,0.18705977069270985,-0.5187189075949576,1.0100309392419646,470.4417798891724,,,,,,,,1e-30,0.0,0.0,2.610855991413235e-27,2680640.533868047,1.0,0.0,8.566005463595154,83.87911911892587,0.0,86472.27528606603,481457.2527105857,86472.27528606603,6.4200501568614904e-27,1.0,16.959772050534486,1122.2433212511035,1975.9999714777043,5590.877744302964,376.21130995738827,4.087535131251052,742.7379539944393,5.664035060141191,2072.359906839158,16.03067125338967,4.981876602366518
2850,476.2685275712769,171.65766871033597,0.8862061656395128,303.72465269530136,13.101819290096165,3.7127923581776487,24.204733684016357,135.62399969298394,12.923675026529823,0.8549086975370932,0.18705959294146762,0.7124256853970021,-72.97120319190255,19.34160610244235,2.037084836017553e-32,251161345.77719623,0.0,3.729367362416083,0.187059572329123,0.18707439032069895,-0.5187189075949576,1.0100309392419646,476.2685275712769,,,,,,,,1e-30,0.0,0.0,1.3179064563918787e-27,287308514.05230886,1.0,0.0,7.979995658594767,88.55361994804223,0.0,9268016.582332544,51602132.44122884,9268016.582332544,3.78110781327612e-27,1.0,17.427697859881018,1286.148411352363,306.0301125476103,5885.010209201177,442.80337784781403,4.445153404613916,130.07775146016056,0.9618255646677017,2173.2687706327674,16.820616801052267,19.230167123784664
2900,457.00925342250684,189.71390711354496,11.012221531471504,256.2831247774904,13.773667162870785,3.7860956785897315,24.12432838188161,140.14830898308963,13.553841738297471,0.8607829467170623,0.18705957235548637,0.7124256853969727,-73.63387744605178,18.962719770135138,1.0500581354769958e-32,171950941.47913802,0.0,3.729367362167203,0.187059572329123,0.187059593839166,-0.5187189075949576,1.0100309392419646,457.00925342250684,,,,,,,,1e-30,0.0,0.0,6.793510925377627e-28,260298.52652830683,1.0,0.0,7.1808036838531955,81.54713722012072,0.0,8396.726662203446,46750.99547424103,8396.726662203446,1.5735427275540248e-27,1.0,16.008845204370314,1046.9767521764966,3492.8827129718434,5628.894675035129,337.95859241359045,3.993431555473287,1349.5486103070298,10.144866707084008,2088.082776328115,16.094629963638763,5.3763320564029335
2950,451.56583612583506,184.65450992261145,6.265691909128262,260.6456342940954,13.588764105782817,3.7940643556667712,25.805891145076927,140.96957400025894,13.345810645540244,0.894158871689147,0.18705957257210407,0.7124256853976139,-74.23974700739733,21.440016601991097,5.729114959151312e-33,2047768707.574061,0.0,3.7293673671335212,0.187059572329123,0.1870597727397405,-0.5187189075949576,1.0100309392419646,451.56583612583506,,,,,,,,1e-30,0.0,0.0,3.7065618191273e-28,2319991.517641091,1.0,0.0,6.620816868980114,83.734626877268,0.0,74838.43605293841,416682.77722548397,74838.43605293841,9.21316526126459e-28,1.0,16.144523352954568,1129.473191622397,1442.1733905223944,5683.473075756648,377.526362038054,4.152599769888645,570.314564977478,4.1141610303692495,2108.7873904042635,16.2360045311424,5.031968105053292
3000,428.0495415007409,167.66511444781614,8.065622846370523,252.3188042065542,12.948556461931041,3.657336110826358,25.097249318222975,140.24040560864995,12.740564292598481,0.8647297314816905,0.18705957244780463,0.7124256853969297,-74.80022173165197,17.59408925029324,3.2709692154400486e-33,43753809.89511328,0.0,3.729367361840299,0.187059572329123,0.18705965891873189,-0.5187189075949576,1.0100309392419646,428.0495415007409,,,,,,,,1e-30,0.0,0.0,2.116240147221895e-28,1533684.8363469304,1.0,0.0,6.1365578429720955,83.32073657743668,0.0,49473.70439828808,275457.9282459753,49473.70439828808,5.923783156518757e-28,1.0,15.884546081224801,1120.9116612277664,2836.8864244794286,5618.352270484337,370.7712252301445,4.042461142742954,1127.154510091073,8.397451396649274,2074.946842181078,15.979537452532622,5.012306022697985
3050,439.02288839957214,173.36456398416777,1.1144799497598352,264.5438444656445,13.166797787775423,3.7163860923602696,25.352820499025732,141.09535747908188,12.968302038543419,0.8788320197463023,0.1870595750196065,0.7124256853970168,-75.3379378434883,19.48744244386351,1.9105100060987432e-33,290595389.59871626,0.0,3.729367362537884,0.187059572329123,0.18706144924009874,-0.5187189075949576,1.0100309392419646,439.02288839957214,,,,,,,,1e-30,0.0,0.0,1.2360663148318125e-28,37620121.551234886,1.0,0.0,5.6496603269552566,86.52060240268028,0.0,1213552.3081043512,6756773.293493525,1213552.3081043512,3.760379422251465e-28,1.0,16.264803855738453,1311.6975619088048,776.1037014552466,5910.324952991697,441.7097647719305,4.518574161679002,278.0311247676363,2.180214323469957,2179.7820372487927,16.783230026897407,7.615380447109633
3100,441.6894088236926,180.1495116612467,1.039452063479748,260.50044509896617,13.42197867906393,3.746519119329625,25.273408272733686,142.3144701198119,13.226826759026444,0.8930184450293632,0.18705957518053504,0.7124256853969748,-75.82426330263459,18.946281440588365,1.1747375561366666e-33,169147460.63732696,0.0,3.729367362208459,0.187059572329123,0.18706155394131888,-0.5187189075949576,1.0100309392419646,441.6894088236926,,,,,,,,1e-30,0.0,0.0,7.600396135380051e-29,39705407.90077884,1.0,0.0,5.181358550296196,86.574550745365,0.0,1280819.6097025431,7131301.778115678,1280819.6097025431,2.383775300937932e-28,1.0,16.14002618024414,1372.246424163637,821.4773347416407,6053.472914501427,462.0903436178162,4.6851503041665685,307.06299411035536,2.338704143770965,2232.264016660162,17.178130141171664,7.369007833192718
3150,440.4825987811489,198.82549499723348,16.64175084630784,225.01535293760762,14.100549457281211,3.820464649573048,23.623291666013767,146.32810206280598,13.887492947051452,0.8944385859764564,0.18705957233876405,0.712425685396927,-76.29859788637891,17.398652964275968,7.3103801419962394e-34,35986447.394456945,0.0,3.7293673618178045,0.187059572329123,0.18705957961019656,-0.5187189075949576,1.0100309392419646,440.4825987811489,,,,,,,,1e-30,0.0,0.0,4.7298503554975097e-29,114332.420113571,1.0,0.0,4.557276387945642,80.72441823992457,0.0,3688.1425843087422,20534.708845950034,3688.1425843087422,1.1674534318330447e-28,1.0,15.000511755857119,1166.752248441238,4513.66793875825,5842.71844613123,388.03892450819876,4.302500938735658,1783.4650776684334,13.250191597119187,2161.0052374291254,16.57590070715955,5.007677040208842
3200,447.55967226642304,202.7033372887378,5.602478466796322,239.25385651088894,14.237392222199183,3.8604242592110185,23.66467563421088,148.15028700985232,14.044814095710557,0.9010097423865733,0.1870595725517802,0.712425685396942,-76.7342909072112,18.16710649739339,4.728472702982233e-34,77602212.5813623,0.0,3.7293673619384897,0.187059572329123,0.18705973157932115,-0.5187189075949576,1.0100309392419646,447.55967226642304,,,,,,,,1e-30,0.0,0.0,3.059411069126249e-29,2980733.6526176706,1.0,0.0,4.155410834071077,83.98523281015622,0.0,96152.69847153776,535355.5679397687,96152.69847153776,7.963893663811075e-29,1.0,15.467832961048193,1398.8125811057098,2591.6205905268585,6141.2675005680285,480.33039116708125,4.877704668194673,1019.0140195228763,7.579211262020848,2268.4456671554103,17.39399696431419,4.390343340859562
3250,436.58850594289277,198.53183693702815,6.82753569232973,231.2291333135349,14.090132608922747,3.841112154780008,24.37604653462615,149.09589650251883,13.874514962700498,0.9150238891119282,0.18705957241554635,0.7124256853969699,-77.12699849557605,18.871982374987915,3.1927884787033932e-34,157035487.8432097,0.0,3.7293673621634205,0.187059572329123,0.18705963686119864,-0.5187189075949576,1.0100309392419646,436.58850594289277,,,,,,,,1e-30,0.0,0.0,2.065819852047103e-29,1065686.8104420307,1.0,0.0,3.767082806390526,82.95668283152709,0.0,34376.993885226795,191403.00145539135,34376.993885226795,5.410773640222356e-29,1.0,15.206220217842924,1335.1088770243691,2778.7588889540575,6008.847366513807,452.4242518458665,4.706649666908627,1063.9163498186967,7.986305641930927,2222.127558361627,17.012799306816856,4.500642209724541
