step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set
94,30.537814656682553,0.14017248833705287,0.04609782082594187,2046.2138664013505,7.272932954896419,0.23353272419768936,0.32544496379207666,0.7362113921151747,0.0002224158985968741,2.1082455472910846,0.187059572329123,0.18706721374965324,405.8474985780943,79496993.68892364,8.398972199996933,1.0,2.8954081088371657,0.01479032600700314,0.14017248833705287,0.13347200421915487,30.264170164126345,0.04831692292833298,0.008129806171756354,2.4509839158014883,5.943182642679739,0.019713276214027305,30.537814656682553,2046.4001367105136,log,1e-12,1.0,0.0,0.0,23595871.288116697,46.71801635019046,46.862590619377286,0.0
95,27.58785493027976,0.1296072017315729,0.0426063665461027,2130.0814647316665,7.014055331631552,0.08106780783119187,0.31065147771562485,0.7531923975546226,0.00030097909658653027,3.7339070334469513,0.187059572329123,0.18707172316241313,369.95328614795,122843054.9619182,8.44851589994505,1.0,2.8653587987841576,0.012833389545842896,0.1296072017315729,0.12208252726709834,27.33616520128109,0.019995688803450363,0.00728397523308281,3.994628862347742,2.745161558572125,0.005005643701201919,27.58785493027976,2130.253678299944,log,1e-12,1.0,0.0,0.0,23261140.389139533,47.4370796353316,47.44423675784354,0.0
96,25.809454994566366,0.11563509952534823,0.04748645100847257,2121.4435482572685,4.452956615799374,0.0037014129475631476,0.2931440256906484,0.6987453814858204,0.0005777264360733586,3.7181564571190466,0.187059572329123,0.18706805725964953,339.4568992681407,105636058.01396233,8.491262699943036,1.0,2.857099726887273,0.012047526030013604,0.11563509952534823,0.13567352620715284,25.558146368833864,0.03493505484169376,0.012370492233119387,3.923491967760372,2.8240634392997324,0.008904071966696436,25.809454994566366,2121.6066698078025,log,1e-12,1.0,0.0,0.0,21633653.125814594,47.43633368134391,47.44192137711971,0.0
97,25.321608752066254,0.1332748368540262,0.06391238049556705,2038.327225712013,7.549846325893341,0.20146232858976268,0.30128360954934424,0.7662727936480914,9.588537297167826e-05,2.147811047728461,0.187059572329123,0.18706728633434191,332.3035447044241,73361731.0903013,8.569003500044346,1.0,2.6019277464323824,0.012275771134009045,0.1332748368540262,0.16629539615195973,25.022038519060267,0.0331401695179454,0.020958344839347838,2.5127601647760596,1.581239824612821,0.013188751549990801,25.321608752066254,2038.5244129293626,log,1e-12,1.0,0.0,0.0,21888238.709660064,46.42480351072653,46.69286393138745,0.0
98,26.02757555843073,0.1391741750418016,0.05957764457717058,2043.5949433235396,7.016051272157278,0.14311650426964456,0.31424038018811234,0.745058719238589,0.0,3.7283641114774198,0.187059572329123,0.18706682866865806,313.03395461210533,63410681.88074191,8.621252699987963,1.0,2.4605915500209252,0.012596334326756444,0.1391741750418016,0.14659624881673594,25.741805134572193,0.03768407996313048,0.019883468829219052,2.715267750075986,1.8952467643750956,0.013878587097746033,26.02757555843073,2043.7936951431586,log,1e-12,1.0,0.0,0.0,20366096.564768802,46.21130975362432,46.461260131311064,0.0
99,24.165694727985226,0.1264186032329079,0.04309612585010437,2063.537931921779,5.423180999390843,0.12435135213861055,0.3048188439582333,0.7547148201333878,0.0003947828464858222,2.9043829433231285,0.187059572329123,0.18706975069495252,306.2562825008585,109262060.232993,8.667608899995685,1.0,2.3542650472439037,0.011600376252690656,0.1264186032329079,0.10145970276052518,23.937816421991794,0.023533085501089443,0.012199888675827998,3.0897327758779882,1.9289590361358169,0.007616543956427496,24.165694727985226,2063.707446650862,log,1e-12,1.0,0.0,0.0,19909753.308221508,46.84598699453945,47.39312562445072,0.0
100,23.91009263644715,0.11750273404716552,0.03532470735011899,2034.2106571265663,5.785580588398805,0.1331070789038454,0.29340216082841314,0.7502741722775141,0.0,3.6730178324655016,0.187059572329123,0.1870671374988277,301.7120157979132,66740885.59798909,8.729984699981287,1.0,2.8260470696203237,0.011647151947466102,0.11750273404716552,0.0998292856919993,23.692760616707986,0.0313481603590169,0.006651176606139547,2.6489340548535196,4.713175159126002,0.011834254726567886,23.91009263644715,2034.3634845679635,log,1e-12,1.0,0.0,0.0,19586122.306405667,46.22107079759993,46.5188319916366,0.0
101,26.78566483521068,0.13136713934908847,0.03349748690265146,2041.670234690059,6.985376977525996,0.1329586312795745,0.30902123888745403,0.6334390783298043,0.0020934926694789885,1.9511505887270988,0.187059572329123,0.18706022125656777,291.97366998665706,20161583.87179007,9.040257300017402,1.0,4.069253851869416,0.012988379547141053,0.13136713934908847,0.13630977760655977,26.517987918255034,0.05172237606358457,0.005720185007526014,2.818152833427322,9.042080980865784,0.01835328994584085,26.78566483521068,2041.8350993163108,log,1e-12,1.0,0.0,0.0,18897739.69886747,46.37194297771463,46.3879422747565,0.0
102,25.028724257444892,0.12029892772015553,0.03210191001157905,2072.1312002896198,5.497387537189358,0.07699497442756896,0.2970705438272581,0.7509800915764905,0.0002812356646067632,1.5847163194746337,0.187059572329123,0.18707319050404794,274.94566864684265,126287208.56694771,9.094568199943751,1.0,4.166782899425312,0.011956126926995197,0.12029892772015553,0.1337616896751378,24.7746636400496,0.026826449222503483,0.005886996550667622,3.427373210322135,4.556899089648897,0.007827116446411769,25.028724257444892,2072.2836011273516,log,1e-12,1.0,0.0,0.0,17813622.32932701,47.089456438429174,47.53647105635572,0.0
103,24.910675063260957,0.1200352031467192,0.03748533772267698,2025.0665656882793,6.564975226071806,0.11630486964794448,0.2771002557829215,0.7208573020258392,0.000568287147236321,3.417493711848167,0.187059572329123,0.18706586059733987,256.3077321792657,78383482.71113802,9.143375899875537,1.0,3.891934699687064,0.012169846557673827,0.1200352031467192,0.145890486612375,24.644749373501863,0.033573437294072514,0.01202253663060424,2.5776695543942703,2.7925419007340677,0.01302472508038835,24.910675063260957,2025.2240862291487,log,1e-12,1.0,0.0,0.0,16793877.342837904,46.48242359128857,47.129144407985805,0.0
104,26.416265714200826,0.13842884531221353,0.03644339241895821,2108.7407751910114,4.659159875046187,-0.14484022120595552,0.3151813972140883,0.7713645320238329,0.0001731032494429116,3.558281567011486,0.187059572329123,0.1870706218185287,258.6739011498295,100709082.29467955,9.197015899932012,1.0,3.9997295020140307,0.012392264361991088,0.13842884531221353,0.14576371181158163,26.13207315707703,0.05631198736611871,0.012708902628083898,4.239742545811654,4.430908711321898,0.013281935579260126,26.416265714200826,2108.9156474287424,log,1e-12,1.0,0.0,0.0,16834127.049875848,47.031503685969376,47.17299545067404,0.0
105,22.920726481424772,0.09289164996662848,0.033845985774547144,2054.793622150331,5.264342462181767,0.04359352876422679,0.2484791517270409,0.7227282841179753,0.0015906054729578276,3.3644045524153143,0.187059572329123,0.18706145199606738,246.99612676161374,46463427.20118212,9.251211599912494,1.0,3.520461111562194,0.01105156309128108,0.09289164996662848,0.11915347670178045,22.70868135475636,0.018862015436024754,0.011763852999175841,3.3156649321410883,1.6033875497548464,0.005688758008441046,22.920726481424772,2054.9203597860724,log,1e-12,1.0,0.0,0.0,15671822.031370608,46.81866658655791,47.021738106845106,0.0
106,23.770763675951574,0.10409873586720877,0.028018621188391168,2023.8914061492785,5.702473558221819,0.11272474597656104,0.263478237451853,0.6726396533328122,0.0006283537432301214,3.7288868071685894,0.187059572329123,0.18706465369273825,236.67822991450768,65211216.47386836,9.296311700018123,1.0,3.8491470401621006,0.011640356333194485,0.10409873586720877,0.10784779281671898,23.558817147267646,0.038262547529955504,0.007409635359956982,2.7339121449045067,5.163890754561725,0.013995529300848101,23.770763675951574,2024.0235235063342,log,1e-12,1.0,0.0,0.0,15537682.293981932,46.62807032282794,46.988375765874174,0.0
107,28.754785437461518,0.13313364187630838,0.024469319529084533,2002.3896811237314,7.3473297721210935,0.19314075231297778,0.31250580709512843,0.6381337464590806,0.0008097339127555864,3.731939924674966,0.187059572329123,0.18706208753562212,233.63454257000643,36334733.392718755,9.342993299942464,1.0,6.1382230128843815,0.014218737703124859,0.13313364187630838,0.1501981402430479,28.471453655342163,0.05847435633538288,0.0038232209929262963,2.383569583432066,15.294526903773502,0.02453226318284635,28.754785437461518,2002.5472840851369,log,1e-12,1.0,0.0,0.0,15323039.690891767,46.198446018674574,46.48655396405128,0.0
108,26.85885002445447,0.13415272101885434,0.022932412153133894,2056.1978179603893,7.874539829836992,0.1479403998341125,0.31076612648564145,0.7792056459467441,8.58814974013869e-05,2.90055857144845,0.187059572329123,0.18707281621600913,222.12177604506053,107759995.29186222,9.388200100045651,1.0,6.471973953847304,0.012924962324706447,0.13415272101885434,0.14841797415397393,26.57627932928164,0.02648301380641646,0.0033922235676909305,3.4172244446913083,7.806977717698989,0.007749860811032791,26.85885002445447,2056.3549030935615,log,1e-12,1.0,0.0,0.0,14542514.384788072,46.96005208355959,47.23039883526334,0.0
109,24.640100476974386,0.1264257840886008,0.026013271708260864,2044.9949349747699,6.138978640632355,0.11100627441617078,0.30142687268862417,0.7567118534174223,8.930706271732813e-05,3.7330141624488253,0.187059572329123,0.18706797184192095,219.7393803950434,74091792.26861064,9.437578700017184,1.0,5.75778356288244,0.011913915036140544,0.1264257840886008,0.1497787882586192,24.363895904627167,0.02610037835268841,0.008996959816739961,3.3165549530504737,2.9010219990229826,0.007869725881876921,24.640100476974386,2045.1473740305667,log,1e-12,1.0,0.0,0.0,13988390.534142252,46.700302648617395,46.77529533328264,0.0
110,24.33754356424191,0.08078377515196401,0.027474281309258653,2082.3601522879612,5.691435801844767,-0.07458999184093919,0.23195336902682626,0.8338774200218256,0.0002340532664829864,3.7330948773074013,0.187059572329123,0.1870743665352649,390.08260517928943,119860385.52222963,9.485446499893442,1.0,5.365173427700433,0.01157789899051543,0.08078377515196401,0.14740428402560118,24.109355505064343,0.04247306833619984,0.011192637163478097,4.150259324386949,3.7947328869724024,0.010233834808014968,24.33754356424191,2082.4684103444224,log,1e-12,1.0,0.0,0.0,26462812.637349,47.13420857342683,47.55775329218143,0.0
111,23.38879169758376,0.1721479461361146,0.023328822863220314,2056.152390320536,5.301046955865046,0.11497609613660449,0.349552788338485,0.7804568858575912,3.7678893454150264e-05,3.7145849307014536,0.187059572329123,0.18707034353791727,191.3176077796339,89383451.30607633,9.53758169990033,1.0,5.221442799479497,0.011232063219637076,0.1721479461361146,0.12181011415949437,23.09483363728815,0.035450795109424206,0.0076295362815249875,3.5995332001968356,4.646520286595757,0.009848720136123658,23.38879169758376,2056.3478670895356,log,1e-12,1.0,0.0,0.0,12518865.461889416,46.93889486741245,46.9504476440873,0.0
112,22.057916832407972,0.1526353607866765,0.020290444738972395,2015.515235046553,5.608872487299738,0.2258664688055974,0.3338651855412564,0.76470462950747,9.46891275565645e-05,3.7278275673793484,0.187059572329123,0.18706830576440794,187.32100056275047,77679240.89411055,9.585729900049046,1.0,5.922526164886683,0.010808705587013023,0.1526353607866765,0.12017068986375136,21.785110781757545,0.026672551473677194,0.003056374528202118,2.926137862906081,8.726859626515425,0.009115275056516806,22.057916832407972,2015.6881608520787,log,1e-12,1.0,0.0,0.0,12061741.200621048,46.49424200399729,46.824112216419586,0.0
113,26.227851090694223,0.14536968629934022,0.019859763272676068,2003.1463075832587,7.05391045405908,0.18267728098949243,0.3224082156993384,0.7629399053341128,0.0,3.7224613273524927,0.187059572329123,0.18706937526428602,177.94147594528587,83256321.1508207,9.635584800038487,1.0,8.933258409295938,0.01293219017955128,0.14536968629934022,0.1774123972622601,25.905069007132624,0.058474586942193624,0.002787665168295558,2.7291251803397114,20.976187386932956,0.021426128549704312,26.227851090694223,2003.3115370328308,log,1e-12,1.0,0.0,0.0,11636885.241916718,46.3432628706742,46.77699289039229,0.0
114,25.256263618473564,0.09403844307487745,0.020400173036657594,1986.34294409688,7.000321507613525,0.16954546292198477,0.2600470807674793,0.7765764183908873,6.706984696071977e-05,3.673506248473717,0.187059572329123,0.18707373225683,202.6258816517902,113038188.0432534,9.684080200036988,1.0,8.173241258069782,0.012583672781050544,0.09403844307487745,0.16673553593497256,24.995489639463713,0.02722376021269728,0.005303495918048054,2.4329513529317848,5.133172653165151,0.011189603187047604,25.256263618473564,1986.4573827129916,log,1e-12,1.0,0.0,0.0,13383939.527225057,46.065368357630724,47.27206439429324,0.0
115,25.11061668255763,0.14013626417035954,0.01827688988661937,2045.905401580903,5.473087278010807,0.08233103972781385,0.3278902595923198,0.7239161364197362,0.00017470606832821478,3.6653765189038583,0.187059572329123,0.18706842856810213,176.51947104093176,81451509.6690394,9.750304099870846,1.0,8.672650989400598,0.012127623941975186,0.14013626417035954,0.15850908715835527,24.811971331228914,0.037450988025921686,0.0035098379074258615,3.6348083275886283,10.670289914723865,0.010303428585673754,25.11061668255763,2046.0638147349598,log,1e-12,1.0,0.0,0.0,11503659.356881598,46.89468183886854,46.95625693401496,0.0
116,23.265607588346604,0.10513911327123582,0.01728418048856602,2081.6653646092323,4.973956917560027,-0.014484227032482755,0.27653871458292123,0.7551465910297958,0.00015859268478193161,2.6820471574717737,0.187059572329123,0.1870766654342054,177.85829329741694,129491829.86080109,9.798143399879336,1.0,8.500572455924875,0.011055351853255773,0.10513911327123582,0.14692542858433846,23.01354304649103,0.029185946079781762,0.003735916667976723,4.3134510039075,7.812258322021974,0.006766263498378117,23.265607588346604,2081.787787902992,log,1e-12,1.0,0.0,0.0,11438038.303957429,47.41917628532095,47.597752652405646,0.0
117,22.497405393338934,0.12471113115617072,0.01855381434174865,2017.0125610626087,6.672160994381915,0.030868404894536107,0.2886674334399985,0.7939702706247046,0.0008027659463697295,3.54206931653749,0.187059572329123,0.18706320391302028,156.7335092859492,52268223.62884632,9.843751800013706,1.0,7.772552775473345,0.011020498429278354,0.12471113115617072,0.1442105011575756,22.22848376102519,0.0351052158138443,0.007222590929655807,3.226260678421909,4.860474053667226,0.010881084733368676,22.497405393338934,2017.1558260081067,log,1e-12,1.0,0.0,0.0,10183130.256661754,46.81425758876008,46.86379456254171,0.0
118,25.86552879620366,0.1451874389902478,0.01523104949053606,1975.141852741826,6.7931226655240415,0.19814505788616343,0.32649803366439756,0.7544690187363672,0.0011403354950882197,3.7314365246412313,0.187059572329123,0.18706166329749957,151.40260612937098,38477129.13349973,9.889647800009698,1.0,10.617387139542226,0.01294014775331262,0.1451874389902478,0.16171394898254873,25.558627408230862,0.05150106090269107,0.002341305892081906,2.497778636826671,21.996724595817746,0.02061874504944967,25.86552879620366,1975.3022712303066,log,1e-12,1.0,0.0,0.0,9721301.50588298,45.98571202768421,46.67993645298149,0.0
119,37.56809833490697,0.19107147474191832,0.014400374036050984,1941.8404747641912,13.8358722717655,0.32163859515884546,0.3943304233356844,0.7802153839571668,0.0005347242884513811,3.6305134882374146,0.187059572329123,0.18706095813220783,149.4725691811721,14230758.339177197,9.93491439986974,1.0,13.633688140391504,0.019147142689961497,0.19107147474191832,0.19633020871251003,37.18069665145254,0.08427321418232485,0.0032792547519482694,1.9163838441588419,25.698892143788612,0.043975122436557004,37.56809833490697,1942.0459466129691,log,1e-12,1.0,0.0,0.0,9319052.587694062,45.02701927234102,45.550482997183835,0.0
120,36.163129881352575,0.14423113147613625,0.016871512433892077,1962.2473227654882,14.984065096074382,0.16146782803787,0.3227452104049088,0.7110073392743118,5.307691327874342e-05,3.7269387829555107,0.187059572329123,0.1870633798426344,145.61178852916171,34600968.60019055,9.981035599950701,1.0,11.706216185585138,0.01825529165582589,0.14423113147613625,0.19750157192892834,35.82139717794751,0.03607111739411711,0.009026064448996948,2.455841069504378,3.9963283663596743,0.014687887519283462,36.163129881352575,1962.4084254093982,log,1e-12,1.0,0.0,0.0,9343836.234285703,45.3707014884021,45.92513917644351,0.0
121,32.420098764570405,0.09316810176121855,0.011827683905819723,1967.165512497486,12.646805927372672,0.07306302266165289,0.2483441822918948,0.7019424566168312,0.00015166190206089558,3.7306131449374793,0.187059572329123,0.187062111910277,135.00010367248402,22786486.919755682,10.02634339989163,1.0,11.013666299828158,0.016367033833515208,0.09316810176121855,0.13026616363854657,32.19666449917064,0.02343597994526127,0.0028429762182189153,2.6589486249343643,8.243466756800233,0.008814002544272469,32.420098764570405,1967.270508283153,log,1e-12,1.0,0.0,0.0,8831616.20056239,45.484177675444876,45.65792127986967,0.0
122,30.71089491936746,0.10949994822185573,0.011012813543046585,2009.7885199758853,7.996987298056088,0.07957821905382885,0.2672788326792242,0.7319727992567117,0.001726699815018183,2.6448884589508146,0.187059572329123,0.18706193910722288,130.51852342733272,57540248.37878781,10.072860599961132,1.0,11.34668306145322,0.01516400146748945,0.10949994822185573,0.1249589048878293,30.476436066257772,0.03433050824555186,0.0027077202368722512,3.316357489188554,12.678750107953473,0.010351872003386416,30.71089491936746,2009.9090327376503,log,1e-12,1.0,0.0,0.0,8350322.258674719,47.23496722350783,47.40292743044148,0.0
123,29.224433909151998,0.13055452387523409,0.015057231552317987,2014.0328315395582,10.561743979566748,0.10845861873247853,0.30905620927650274,0.7656471562280315,2.3926170618578796e-05,3.441870254315127,0.187059572329123,0.18707306977667568,125.82195347320611,113326243.06833379,10.117619999917224,1.0,9.878736129185457,0.01437172846174968,0.13055452387523409,0.14874641734139493,28.94513296793537,0.03906615650442183,0.009749603090298443,3.4872288070645716,4.006948400114408,0.011202636438790596,29.224433909151998,2014.1784432949858,log,1e-12,1.0,0.0,0.0,8202129.949003972,46.88673154037187,47.16068719564345,0.0
124,29.730391516234235,0.10309029441410897,0.010244219992997633,2004.6856508203102,7.721604894297583,0.04413679261549112,0.2802966271354062,0.5808575400257894,0.004858438141483956,3.733126747733556,0.187059572329123,0.18705966709001465,127.63105199707213,13299377.773971334,10.16239419998601,1.0,12.374928883764387,0.014715788341112548,0.10309029441410897,0.126771493882983,29.500529727937142,0.05565409774523167,0.0024890359883611053,3.4584887768270387,22.359699902080106,0.01609202785856401,29.730391516234235,2004.7989853347174,log,1e-12,1.0,0.0,0.0,8255567.641738799,46.428229145363716,46.48771515225799,0.0
125,27.606057583735737,0.10828825554328787,0.010143989819034138,2023.8161074330487,6.920153695080764,0.01228430880516427,0.29237595907677527,0.6569179849212107,0.0018259241295175699,3.71683683806709,0.187059572329123,0.18706068542124307,117.96474762737478,34147483.20057185,10.207628600066528,1.0,12.266559153519836,0.013525605106357284,0.10828825554328787,0.12443185116788523,27.373337477024563,0.03415069231531734,0.002886035727316462,3.8963137925257683,11.833080232541631,0.00876487216733622,27.606057583735737,2023.934539678411,log,1e-12,1.0,0.0,0.0,7534641.294893624,46.5890029204341,46.72933383983522,0.0
126,24.90008803895151,0.13468903146801106,0.01459609589418732,1986.8348058496697,11.415759414116033,0.08167451099598594,0.2999596311443112,0.7908557945561915,0.00046400715619811933,3.706676948645747,0.187059572329123,0.18706254409027517,105.02155111772674,40523543.92560439,10.249812500085682,1.0,10.333126456738425,0.012388838584045119,0.13468903146801106,0.1508233046493181,24.61457570283418,0.026108246466957162,0.010043967823815898,3.3293807598067575,2.599395669612782,0.007841772494796458,24.90008803895151,1986.9840909770319,log,1e-12,1.0,0.0,0.0,6794494.388593812,46.206239611975434,46.24864378312566,0.0
127,25.738797624223935,0.1416977721181077,0.008603215263816853,1990.9083913705267,7.877304663427951,0.09565573731337612,0.3326463662714678,0.6911531318223763,0.00019477917532632893,3.7336792940058943,0.187059572329123,0.18706700098153864,106.50452668340668,81271019.06206478,10.291529200039804,1.0,11.649586342897415,0.012806654521914792,0.1416977721181077,0.10022389904236739,25.49687595306346,0.04887751522762577,0.0028895231815385973,3.3760043608927894,16.915425887533367,0.014477918273393472,25.738797624223935,1991.0586923579087,log,1e-12,1.0,0.0,0.0,6794249.1576030785,46.525729382901694,46.812668442124846,0.0
128,30.20186699361315,0.21859665794253427,0.0070877120026739725,1930.3459431632568,7.924031034768777,0.28601343159455517,0.3988280475024096,0.8312637383778776,0.0,2.939379481752528,0.187059572329123,0.18707081059089117,94.85962694984109,105598334.9679916,10.336180999875069,1.0,14.412515160533971,0.01547967020357626,0.21859665794253427,0.10215175669203722,29.88111857897858,0.058421716518260745,0.002294265938111938,2.2322448679276246,25.464230431080185,0.026171732930222125,30.20186699361315,1930.571627533202,log,1e-12,1.0,0.0,0.0,6171627.502970745,45.752328799813526,46.94056977687239,0.0
129,30.620960765161303,0.11517808576829128,0.006610748788609684,1944.2437612910078,10.177072966621655,0.1229086703290159,0.293262522603227,0.7154392788571617,0.00042749136089937495,3.733026600892677,0.187059572329123,0.1870625900732888,96.99271764464747,38251307.90306296,10.3794056000188,1.0,13.245807268206748,0.015645269683078417,0.11517808576829128,0.08756470435245511,30.418217975040555,0.04443630024049626,0.00517967433410553,2.7248715958334966,8.578975698897853,0.016307667601087043,30.620960765161303,1944.3655501255646,log,1e-12,1.0,0.0,0.0,6182709.032747661,45.67706864919399,46.21838797984584,0.0
130,32.13522281834918,0.13241075964786386,0.004351039102928636,1924.6635379786808,12.112486427318025,0.16515305967206584,0.2992745134306075,0.8420512620175448,0.0021964387803824342,3.7056569264569754,0.187059572329123,0.18706032684441368,87.1727893744695,26439887.070013802,10.423452199902385,1.0,18.346862817548548,0.016586267423495865,0.13241075964786386,0.07982791753522119,31.92298414116609,0.04716917683306369,0.0012172349965144905,2.3178662373863372,38.751085014915745,0.02035025838516566,32.13522281834918,1924.8002997774315,log,1e-12,1.0,0.0,0.0,5652912.075327087,45.42410870884834,46.6701767411551,0.0
131,31.184406888465713,0.10782556096894308,0.0046416623248658195,1945.7343886046099,11.624333103377621,0.11565608408772704,0.2820419321255462,0.708639110394203,1.9602692380507603e-05,3.533921284940032,0.187059572329123,0.1870646194355981,98.00968630252838,50203460.601572484,10.465092200087383,1.0,16.399049071519176,0.015932525354341896,0.10782556096894308,0.07611884823889636,31.000462479257873,0.038454636509513015,0.004467420586395644,2.887514300489049,8.607794087401691,0.013317557077726014,31.184406888465713,1945.8468558279037,log,1e-12,1.0,0.0,0.0,6257648.007278096,45.94048862083791,46.165184116432286,0.0
132,37.89779647526285,0.16645652980031014,0.0033475471880950493,1897.2088888395513,14.572265875098331,0.2515873400272127,0.3441143920441149,0.7859040482488417,0.0002552568470085559,3.7333711428044185,0.187059572329123,0.1870610096701211,80.88799168482768,14475934.645045439,10.50658389995806,1.0,23.683740498284646,0.01984602630108076,0.16645652980031014,0.0792824389086056,37.65205750655394,0.07132918801532886,0.0013503559967040935,2.00927119888181,52.82250620534652,0.03550003008803622,37.89779647526285,1897.3786929165396,log,1e-12,1.0,0.0,0.0,5235215.776013901,44.648584500290376,45.23284046529315,0.0
133,38.30955294926547,0.1370677079635365,0.00510922489916429,1907.1196386019524,18.422977739628855,0.21485630102196276,0.30505658084782733,0.8723934601303057,0.00019679457607241213,3.64434270480712,0.187059572329123,0.18706280933576755,74.34568316827942,37866520.8982586,10.548871499951929,1.0,20.39288482409046,0.019961145927006204,0.1370677079635365,0.10419183490903255,38.068293406392904,0.04635899993453088,0.006412510241858998,2.2700936495933646,7.229462127313706,0.020421624430707976,38.30955294926547,1907.261815534815,log,1e-12,1.0,0.0,0.0,4831018.908275543,45.19749030446346,45.97787855459988,0.0
134,36.79124112146661,0.07926857005541389,0.010869560148690297,2054.9271424525145,42.551132312436714,-0.09769010788548996,0.2500280147006947,0.682069925610609,0.0005782725204833,3.7254591149650063,0.187059572329123,0.1870675320602882,100.51520398537778,98952021.62234151,10.591685999883339,1.0,17.000730910354267,0.017775414675098865,0.07926857005541389,0.18479046720179404,36.52718208420941,0.04408129197987612,0.012843767967989382,4.88030361536253,3.4321152554094914,0.009032489667469504,36.79124112146661,2055.0172805827187,log,1e-12,1.0,0.0,0.0,6446569.538365497,47.19640878539819,47.397144141725434,0.0
135,32.063161174236136,0.18702753796420712,0.04492654555739243,1992.673085252376,51.03976665566509,0.0947422123441982,0.3582354332700589,0.8563508082417577,0.0001006581671453774,3.703638382890599,0.187059572329123,0.18707004055139617,67.20234149998234,110968745.89974613,10.63778409990482,1.0,13.79656184855588,0.015685614465901578,0.18702753796420712,0.6198318644245281,31.256301771847397,0.028624148301808993,0.029211724574800396,3.906979560649885,0.9798856013623284,0.007326413629112426,32.063161174236136,1992.9050393358975,log,1e-12,1.0,0.0,0.0,4349726.918004233,46.935739941629215,47.024860442484254,0.0
136,30.817070726947854,0.13272374677184778,0.007827747327269286,1955.9545525750423,7.452804176088315,-0.08226453564439531,0.3024119986595222,0.8948150837680657,0.0014167903671033627,3.7330636600316995,0.187059572329123,0.18706032805542638,63.19019399109735,20999964.07968004,10.681096199899912,1.0,12.758260036657052,0.015636599789094565,0.13272374677184778,0.09986843590254878,30.58447854427346,0.055922638086843494,0.006498814063979856,3.6218055954347,8.605052789061736,0.015440541081866514,30.817070726947854,1956.0951040691414,log,1e-12,1.0,0.0,0.0,4107016.571610662,45.64703840969339,45.948019588966346,0.0
137,37.66930159345893,0.14648743193636496,0.026164012082972317,1866.8722970700583,35.107648080377274,0.2232867322777531,0.3359637240301421,0.7083968755966219,0.0001298033016809627,3.63514463396447,0.187059572329123,0.18706001809076753,64.32217647906207,1862465.944985562,10.727238500025123,1.0,10.87176715482222,0.019946926831987313,0.14648743193636496,0.2844490472020301,37.23836511432054,0.06893097793589488,0.0207261616938456,1.8535694939353622,3.325795627482881,0.0371882350035583,37.66930159345893,1867.0449485140775,log,1e-12,1.0,0.0,0.0,4190657.0284259557,43.828891803823446,43.86619619988249,0.0
138,37.374888870431896,0.1183878660783848,0.009000017645326729,1953.318704021019,20.708800707757877,-0.04330316403858094,0.28276122652255953,0.90533282770524,0.00028967143343177487,3.6622644122579873,0.187059572329123,0.18706567764243745,57.31049515963912,83645722.15920673,10.777210999978706,1.0,9.980548552810546,0.019027450981121737,0.1183878660783848,0.08982511308533506,37.16667589126818,0.05532332885139554,0.00862315130149615,3.604231888366281,6.415674144763845,0.015349547577659436,37.374888870431896,1953.4460919047426,log,1e-12,1.0,0.0,0.0,3729651.8754582717,46.3715008848482,46.754487930102265,0.0
139,42.58372299888107,0.19442201865860212,0.027610550031755107,1913.1700354756044,24.519792358272497,0.2221150340425687,0.3821113787648799,0.8189047426228323,3.705081286926176e-05,3.7328551486955415,0.187059572329123,0.187068214670508,55.93559193071237,102146727.47218208,10.833333800081164,1.0,8.826099842158088,0.022029201130817477,0.19442201865860212,0.24369347127717175,42.1456075089453,0.09284828699473399,0.022063107831942052,2.727927391321875,4.208304999548255,0.03403620172960043,42.58372299888107,1913.3920680442948,log,1e-12,1.0,0.0,0.0,3639692.14307321,46.12603277208029,46.738167943221015,0.0
140,40.34848000203492,0.1744990738131926,0.03862775404656007,1872.4406875795044,27.107953695803797,0.19754307639316748,0.33383506989681483,0.8810073114293158,0.0005269905029951782,3.275974217729299,0.187059572329123,0.18706006871623945,52.15868078846043,6351958.378117797,10.875161499949172,1.0,7.364731346801369,0.021303477414124913,0.1744990738131926,0.28448303108323436,39.88949789713849,0.04136647481286114,0.027228089035898424,2.2481068034885756,1.5192573653744923,0.018400582547354653,40.34848000203492,1872.653814407364,log,1e-12,1.0,0.0,0.0,3398029.3732322953,44.30149107326977,44.51439767581893,0.0
