step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
8000,1636.407816703576,75.48608006594364,248.88566301310922,1312.036073624523,8.688272559372411,2.5852853578922184,12.452327125186299,70.62702258127335,7.855882409594924,1.0912279632582425,0.18705957232912301,0.7124256853969937,-44.77349390758629,19.186830846093947,3.590200147341051e-20,215146735.9507754,0.0,3.7293673623845285,0.187059572329123,0.18705957232913784,-0.5187189075949576,1.0100309392419646,1636.407816703576,,,,,,,,1e-30,0.0,0.0,2.3226360036804528e-15,9.400305905241949e-07,1.0,0.0,35.86539760981644,55.20019937072034,0.0,3.032356979784982e-08,1.688344781255056e-07,3.032356979784982e-08,4.065942883016208e-15,1.0,36.22203850730275,312.82655412617845,7066.674644086111,1786.9901526379754,107.51341374204581,1.1234535653334559,2439.380400198964,22.654564149762876,594.920887937232,5.971222859436262,22.589753174328578
