step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
388,0.13476672005587356,0.12455935994112935,0.010207360114744218,0.0,0.15286411174326422,0.042964713899353066,0.2500764229206135,0.7347968010942441,6.569864883512744e-05,3.2062004962597026,0.187059572329123,0.18708812560371255,2523.0921568919657,172886401.48714978,16.367662800010294,1.0,1.0,0.001,0.12455935994112935,0.010207360114744218,0.0,,,,,,0.13476672005587356,0.13476672005587356,log,1e-30,,,,,,,0.0,0.2951,11.803999999999998
389,0.061983799505249335,0.05144005767906721,0.010543741826182127,0.0,0.3007581358615915,-0.023645433495453987,0.16076676958287006,0.7396479433012835,0.0,3.722835896813979,0.187059572329123,0.18708876289173934,5848.529106407147,160162021.40160605,16.398609400028363,1.0,1.0,0.001,0.05144005767906721,0.010543741826182127,0.0,,,,,,0.061983799505249335,0.061983799505249335,log,1e-30,,,,,,,0.0,0.2957333333333333,11.82933333333333
390,0.0927754693393117,0.08273964416787036,0.010035825171441344,0.0,0.1892215791193513,0.02490210143412449,0.20519885563541404,0.7018219611809912,0.0002961136893982752,3.732721210225155,0.187059572329123,0.18707970756577064,3258.3894564109764,139365158.0456819,16.43252620002022,1.0,1.0,0.001,0.08273964416787036,0.010035825171441344,0.0,,,,,,0.0927754693393117,0.0927754693393117,log,1e-30,,,,,,,0.0,0.29636666666666667,11.854666666666667
391,0.07706117455764479,0.06714429727208553,0.009916877285559265,0.0,0.2629552516630114,0.027086867148270882,0.18786309096495557,0.6729615011271748,0.0002270748995379379,3.7190282102253716,0.187059572329123,0.1870822483780132,2550.52607447795,151949055.06323004,16.466025699977763,1.0,1.0,0.001,0.06714429727208553,0.009916877285559265,0.0,,,,,,0.07706117455764479,0.07706117455764479,log,1e-30,,,,,,,0.0,0.297,11.879999999999999
392,0.034718679357171614,0.024969315830162545,0.009749363527009069,0.0,0.12150741604123988,-0.05422497647862345,0.12642025224375314,0.49820290823537455,0.0008877331173445038,2.671238043593071,0.187059572329123,0.18706899673917649,3304.7812587068665,96492920.96905752,16.514730099996086,1.0,1.0,0.001,0.024969315830162545,0.009749363527009069,0.0,,,,,,0.034718679357171614,0.034718679357171614,log,1e-30,,,,,,,0.0,0.2976333333333333,11.905333333333331
393,0.08176452311492036,0.07202719949060968,0.00973732362431068,0.0,0.10558981926081278,0.02174269083129754,0.1935166180056296,0.7081559117789631,0.00010535932995105884,3.062698088367868,0.187059572329123,0.18708379293901733,2414.1599461639203,145453313.9980102,16.547686100006104,1.0,1.0,0.001,0.07202719949060968,0.00973732362431068,0.0,,,,,,0.08176452311492036,0.08176452311492036,log,1e-30,,,,,,,0.0,0.2982666666666666,11.930666666666665
394,0.049046986391574676,0.0392860739134405,0.009760912478134175,0.0,0.19450821698449766,0.04196433132042357,0.12497581679466402,0.5601841427446537,0.0006076156313694556,3.6652777115691153,0.187059572329123,0.18707304510406556,2236.912827015735,117172155.8878126,16.5801709999796,1.0,1.0,0.001,0.0392860739134405,0.009760912478134175,0.0,,,,,,0.049046986391574676,0.049046986391574676,log,1e-30,,,,,,,0.0,0.2989,11.956
395,0.06365237040942236,0.05408682296360099,0.009565547445821372,0.0,0.11807844993867869,0.021974505775520025,0.14873148037920086,0.6239854662270391,0.0002730883436585785,3.538364923872521,0.187059572329123,0.18707415000719144,2485.272360795292,79848158.48858385,16.612397700024303,1.0,1.0,0.001,0.05408682296360099,0.009565547445821372,0.0,,,,,,0.06365237040942236,0.06365237040942236,log,1e-30,,,,,,,0.0,0.2995333333333333,11.981333333333332
396,0.05806331656023806,0.04858593054852418,0.009477386011713886,0.0,0.13618411513421716,-0.000243443607822591,0.15156312677729408,0.7413909321141701,2.6752979471536542e-05,3.7124599896754624,0.187059572329123,0.18708779656803012,4195.755836517752,165939184.9758185,16.64361840003403,1.0,1.0,0.001,0.04858593054852418,0.009477386011713886,0.0,,,,,,0.05806331656023806,0.05806331656023806,log,1e-30,,,,,,,0.0,0.30016666666666664,12.006666666666666
397,0.05738618715257657,0.04797751681564921,0.009408670336927358,0.0,0.07894274354630236,0.019106199622529595,0.13643450091651313,0.7324020719771239,0.0,3.4973891671917894,0.187059572329123,0.18708774118289,2763.5161742381556,153865110.0512261,16.674907999986317,1.0,1.0,0.001,0.04797751681564921,0.009408670336927358,0.0,,,,,,0.05738618715257657,0.05738618715257657,log,1e-30,,,,,,,0.0,0.3008,12.032
398,0.06007503739717866,0.05068480859947684,0.009390228797701823,0.0,0.07633360356481957,-0.05285770779790642,0.1515798659111516,0.6793426349797242,0.0004177493482230149,3.678463020703758,0.187059572329123,0.18707210754317286,2759.127946070964,78798808.27031319,16.706368200015277,1.0,1.0,0.001,0.05068480859947684,0.009390228797701823,0.0,,,,,,0.06007503739717866,0.06007503739717866,log,1e-30,,,,,,,0.0,0.30143333333333333,12.057333333333332
399,0.08144164448672347,0.07214971296661926,0.009291931520104211,0.0,0.11579158889168818,0.04664474671299692,0.1871243889664667,0.7008957526977261,0.00011379455649514203,3.583654474995804,0.187059572329123,0.18708371713441027,3755.4102187700523,148954022.99858043,16.73458920000121,1.0,1.0,0.001,0.07214971296661926,0.009291931520104211,0.0,,,,,,0.08144164448672347,0.08144164448672347,log,1e-30,,,,,,,0.0,0.3020666666666666,12.082666666666665
400,0.09110651168632217,0.08191823659467135,0.00918827509165082,0.0,0.0874966465598784,0.009296922876924884,0.2044559056900301,0.7232461367216894,6.3176179331291e-05,3.65490444548582,0.187059572329123,0.18708644642865874,2578.4285435332804,163970489.44868585,16.76368580001872,1.0,1.0,0.001,0.08191823659467135,0.00918827509165082,0.0,,,,,,0.09110651168632217,0.09110651168632217,log,1e-30,,,,,,,0.0,0.30269999999999997,12.107999999999999
401,0.051649593943920165,0.04251809176698052,0.009131502176939641,0.0,0.11820099861705122,0.038368454831217626,0.14019597632957836,0.6992528973771681,0.000129760092700347,3.681512691076074,0.187059572329123,0.1870852461274778,2578.20472410705,167600900.76809686,17.0648394000018,1.0,1.0,0.001,0.04251809176698052,0.009131502176939641,0.0,,,,,,0.051649593943920165,0.051649593943920165,log,1e-30,,,,,,,0.0,0.3033333333333333,12.133333333333331
402,0.07946783093731767,0.0704113805717868,0.009056450365530875,0.0,0.22025251663070153,0.10891983328760252,0.17419990677252456,0.6879854925935989,0.00011184594560727928,3.686954995472642,0.187059572329123,0.18708008402366494,2779.4568767659216,114609742.66298424,17.10266039997805,1.0,1.0,0.001,0.0704113805717868,0.009056450365530875,0.0,,,,,,0.07946783093731767,0.07946783093731767,log,1e-30,,,,,,,0.0,0.3039666666666666,12.158666666666665
403,0.05991146677849192,0.05091630894528709,0.00899515783320483,0.0,0.16125226049909858,-0.07206578323077868,0.1573171783412414,0.7079052149574743,0.00012140549324005101,2.948715513942357,0.187059572329123,0.1870846943166379,2218.238479330669,163983972.69917214,17.131813600019086,1.0,1.0,0.001,0.05091630894528709,0.00899515783320483,0.0,,,,,,0.05991146677849192,0.05991146677849192,log,1e-30,,,,,,,0.0,0.3046,12.184
404,0.053292958556825504,0.044410039177490916,0.00888291937933459,0.0,0.07803259645140928,0.04026515716908149,0.12386499094030606,0.6852344936521463,9.487466186472449e-05,2.4580339007131546,0.187059572329123,0.18707778448637566,2339.9577725437484,91644878.98170146,17.161079599987715,1.0,1.0,0.001,0.044410039177490916,0.00888291937933459,0.0,,,,,,0.053292958556825504,0.053292958556825504,log,1e-30,,,,,,,0.0,0.3052333333333333,12.209333333333332
405,0.05993689249174134,0.051110947763272845,0.008825944728468498,0.0,0.12609503240163386,0.007945597209894422,0.14819010687105982,0.7335684397941034,9.769860292458549e-06,3.7262381623250946,0.187059572329123,0.1870840593186681,2523.753087414196,133491507.00422078,17.191905200015754,1.0,1.0,0.001,0.051110947763272845,0.008825944728468498,0.0,,,,,,0.05993689249174134,0.05993689249174134,log,1e-30,,,,,,,0.0,0.3058666666666666,12.234666666666666
406,0.04182564011446445,0.03306864035456299,0.008756999759901452,0.0,0.06464960783782892,-0.0015523087002044418,0.12733097974026583,0.5479240561835319,0.0005570928929757371,2.879416489587645,0.187059572329123,0.18707226726317175,2102.7717305391952,101930973.66524626,17.22297870001057,1.0,1.0,0.001,0.03306864035456299,0.008756999759901452,0.0,,,,,,0.04182564011446445,0.04182564011446445,log,1e-30,,,,,,,0.0,0.3065,12.26
407,0.05694837204570485,0.048183335699832096,0.008765036345872753,0.0,0.08379480086794171,-0.023059463460022796,0.16132657286062813,0.5517893500215856,0.0007343883641359045,3.5922577358716574,0.187059572329123,0.18706916784387936,3066.0372316694866,82016491.58211313,17.254029700008687,1.0,1.0,0.001,0.048183335699832096,0.008765036345872753,0.0,,,,,,0.05694837204570485,0.05694837204570485,log,1e-30,,,,,,,0.0,0.3071333333333333,12.285333333333332
408,0.08898615405739578,0.08024422397438795,0.008741930083007837,0.0,0.22741648421262267,0.11355127996155052,0.1862582570401808,0.7443218788654915,3.0305030672243827e-06,3.4056674053070033,0.187059572329123,0.18708910246842828,2709.9648524272816,176853914.53248376,17.28492720000213,1.0,1.0,0.001,0.08024422397438795,0.008741930083007837,0.0,,,,,,0.08898615405739578,0.08898615405739578,log,1e-30,,,,,,,0.0,0.30776666666666663,12.310666666666666
409,0.041410580623823065,0.03278454383393128,0.008626036789891784,0.0,0.11017876003331774,-0.04228261041997744,0.13062792104670384,0.6384549981606726,0.00026065391471058463,3.7128450317451795,0.187059572329123,0.1870794035016246,2142.6425771230406,136533410.69275373,17.316034400020726,1.0,1.0,0.001,0.03278454383393128,0.008626036789891784,0.0,,,,,,0.041410580623823065,0.041410580623823065,log,1e-30,,,,,,,0.0,0.3084,12.336
410,0.035464637878844726,0.026943260713006213,0.008521377165838517,0.0,0.14744200912252145,-0.011215559478094498,0.12197461451022924,0.6067886856302499,0.0003643666261660197,3.6820942087383424,0.187059572329123,0.18707740698977773,2340.6346453528527,132938708.5150928,17.346934699977282,1.0,1.0,0.001,0.026943260713006213,0.008521377165838517,0.0,,,,,,0.035464637878844726,0.035464637878844726,log,1e-30,,,,,,,0.0,0.3090333333333333,12.361333333333333
411,0.053912244767197665,0.045499823915836665,0.008412420851360996,0.0,0.15449087159177863,-0.05316365165164591,0.14992949865920246,0.666387385172089,0.0012059770991602464,3.731249510329773,0.187059572329123,0.18706409503506746,2351.156048511298,42043529.26964069,17.377321999985725,1.0,1.0,0.001,0.045499823915836665,0.008412420851360996,0.0,,,,,,0.053912244767197665,0.053912244767197665,log,1e-30,,,,,,,0.0,0.30966666666666665,12.386666666666667
412,0.06719597686205603,0.05877275921381852,0.008423217648237509,0.0,0.19360595843182418,0.04356187867782115,0.16536779232277116,0.678943422627749,0.0,3.2619368869924177,0.187059572329123,0.18708999542452479,2648.161902541019,187752064.52407482,17.408478000026662,1.0,1.0,0.001,0.05877275921381852,0.008423217648237509,0.0,,,,,,0.06719597686205603,0.06719597686205603,log,1e-30,,,,,,,0.0,0.3103,12.412
413,0.0665804570614504,0.05832956251287422,0.008250894548576183,0.0,0.23593169954492987,0.10412913055587938,0.17549957607763422,0.6462457099124331,0.0001908096409264995,3.6017587311625077,0.187059572329123,0.18707745480718832,3023.2187417719238,107071254.4558364,17.438855000014883,1.0,1.0,0.001,0.05832956251287422,0.008250894548576183,0.0,,,,,,0.0665804570614504,0.0665804570614504,log,1e-30,,,,,,,0.0,0.31093333333333334,12.437333333333333
414,0.0843848221492621,0.07630989266656411,0.008074929482697987,0.0,0.06511098040830912,0.022892025270440874,0.19322002200195662,0.7364269995015729,8.918874139136196e-06,3.056339216403465,0.187059572329123,0.1870875837332494,2020.6976731492468,174710798.2349632,17.484369100013282,1.0,1.0,0.001,0.07630989266656411,0.008074929482697987,0.0,,,,,,0.0843848221492621,0.0843848221492621,log,1e-30,,,,,,,0.0,0.3115666666666666,12.462666666666664
415,0.032867725885582746,0.02482121099385588,0.008046514891726865,0.0,0.12620866607085665,-0.02120396345109222,0.1150450443017778,0.5881769327346436,0.0003851743130064214,2.981465455335018,0.187059572329123,0.18707509417544232,2982.688498319528,118386814.76805271,17.517412499990314,1.0,1.0,0.001,0.02482121099385588,0.008046514891726865,0.0,,,,,,0.032867725885582746,0.032867725885582746,log,1e-30,,,,,,,0.0,0.3122,12.488
416,0.03987535754748438,0.03188547606359602,0.007989881483888355,0.0,0.12177946118776951,-0.043923396844854995,0.12289852065997238,0.6806230343127179,0.0013247742889488934,3.733830404045372,0.187059572329123,0.1870648330786046,2181.726294542562,72495115.55342238,17.54948540002806,1.0,1.0,0.001,0.03188547606359602,0.007989881483888355,0.0,,,,,,0.03987535754748438,0.03987535754748438,log,1e-30,,,,,,,0.0,0.3128333333333333,12.513333333333332
417,0.04391763761256122,0.03602715263884923,0.007890484973711986,0.0,0.1275638404978721,-0.00992681571429995,0.1553214950679753,0.538485600424432,0.0005675965814828515,3.670213669679312,0.187059572329123,0.18707236621641732,2786.7345780163755,112486003.99420433,17.58187170000747,1.0,1.0,0.001,0.03602715263884923,0.007890484973711986,0.0,,,,,,0.04391763761256122,0.04391763761256122,log,1e-30,,,,,,,0.0,0.3134666666666666,12.538666666666664
418,0.043209380899655564,0.03536529962623364,0.007844081273421928,0.0,0.12703028374902928,0.01782227670899465,0.12046996517887086,0.5745540874227735,0.00039293815862008474,3.6709595415217287,0.187059572329123,0.1870735927043764,2027.7121919851108,98912214.47992784,17.61325490003219,1.0,1.0,0.001,0.03536529962623364,0.007844081273421928,0.0,,,,,,0.043209380899655564,0.043209380899655564,log,1e-30,,,,,,,0.0,0.3141,12.564
419,0.08768418711068457,0.07992032593733102,0.007763861173353558,0.0,0.16694074601637734,0.00834914751821365,0.19428879573042732,0.7132328308496525,0.0,3.0445260668340626,0.187059572329123,0.18708701240225362,2078.1965748795105,160851015.1628559,17.644182100018952,1.0,1.0,0.001,0.07992032593733102,0.007763861173353558,0.0,,,,,,0.08768418711068457,0.08768418711068457,log,1e-30,,,,,,,0.0,0.3147333333333333,12.589333333333332
420,0.06084936614907184,0.05308716708101109,0.007762199068060746,0.0,0.23550599785495382,0.06048704117026297,0.15608331144742446,0.7007999397119973,0.00040062595387772154,3.502284603941495,0.187059572329123,0.18707398845324416,3300.963382987298,101074430.22633648,17.674705100012943,1.0,1.0,0.001,0.05308716708101109,0.007762199068060746,0.0,,,,,,0.06084936614907184,0.06084936614907184,log,1e-30,,,,,,,0.0,0.31536666666666663,12.614666666666665
421,0.031751035692387956,0.024054257490091154,0.007696778202296803,0.0,0.16842243689911718,0.03374040100356229,0.10199968758251247,0.5380006568309728,0.0005570466499884158,3.537229032395003,0.187059572329123,0.18707279374582247,1963.0105423242612,112102065.88955817,17.704766699986067,1.0,1.0,0.001,0.024054257490091154,0.007696778202296803,0.0,,,,,,0.031751035692387956,0.031751035692387956,log,1e-30,,,,,,,0.0,0.316,12.64
422,0.04824912034771099,0.04072873735485116,0.007520382992859829,0.0,0.09526793956727966,-0.0411407622138764,0.13190126753009204,0.7146354181039372,3.812340181391649e-05,3.2428227683975264,0.187059572329123,0.18708546490984657,3288.6359772381993,159150837.76528516,17.734678899985738,1.0,1.0,0.001,0.04072873735485116,0.007520382992859829,0.0,,,,,,0.04824912034771099,0.04824912034771099,log,1e-30,,,,,,,0.0,0.3166333333333333,12.665333333333333
423,0.05350507421565273,0.04606676200098126,0.007438312214671469,0.0,0.17450680508784172,-0.032094893863482445,0.14589144361382173,0.7126873358279093,0.0,3.726230574138566,0.187059572329123,0.18709191068728606,2305.368272123504,203341486.48826048,17.76525679999031,1.0,1.0,0.001,0.04606676200098126,0.007438312214671469,0.0,,,,,,0.05350507421565273,0.05350507421565273,log,1e-30,,,,,,,0.0,0.31726666666666664,12.690666666666665
424,0.05180351993520303,0.04447720134487696,0.0073263185903260685,0.0,0.0913442810293852,-0.05046931318738272,0.14105865357968783,0.7179455923576943,4.279216130824437e-05,3.6282952684848095,0.187059572329123,0.18708783701522733,2684.904978804817,186353047.28055063,17.795533000025898,1.0,1.0,0.001,0.04447720134487696,0.0073263185903260685,0.0,,,,,,0.05180351993520303,0.05180351993520303,log,1e-30,,,,,,,0.0,0.31789999999999996,12.715999999999998
425,0.08594733408721103,0.07864249087141179,0.007304843215799242,0.0,0.11425182385973578,-0.004351322405434313,0.2080302419118738,0.6718291196743267,0.0,3.6420310648794074,0.187059572329123,0.18708464178128453,3475.9545765954413,144436222.09954673,17.826405800005887,1.0,1.0,0.001,0.07864249087141179,0.007304843215799242,0.0,,,,,,0.08594733408721103,0.08594733408721103,log,1e-30,,,,,,,0.0,0.31853333333333333,12.741333333333333
426,0.09588935995439464,0.08864338483748374,0.0072459751169109046,0.0,0.17752540174036222,0.09467391589738912,0.21233239316166674,0.6836374459590426,0.00011006511817091003,2.7783197145758405,0.187059572329123,0.1870836523333931,2953.4124071389006,160841196.15276057,17.857399999978952,1.0,1.0,0.001,0.08864338483748374,0.0072459751169109046,0.0,,,,,,0.09588935995439464,0.09588935995439464,log,1e-30,,,,,,,0.0,0.31916666666666665,12.766666666666666
427,0.05024722307270961,0.043183999927906246,0.007063223144803366,0.0,0.1254834571514671,0.05308131592985975,0.14201588836098653,0.5802408573067716,0.0005388664540683027,3.485864128125858,0.187059572329123,0.18707074198922788,3425.3224048913607,84961085.08360489,17.887120000028517,1.0,1.0,0.001,0.043183999927906246,0.007063223144803366,0.0,,,,,,0.05024722307270961,0.05024722307270961,log,1e-30,,,,,,,0.0,0.3198,12.791999999999998
428,0.05595759555720553,0.04893069255963643,0.007026902997569101,0.0,0.11355102811540671,0.034317858911516265,0.1439761249207296,0.7236062498512519,2.182511353768929e-05,1.129035843350813,0.187059572329123,0.1870875711861538,2001.349799587838,183530594.12634164,17.917311700002756,1.0,1.0,0.001,0.04893069255963643,0.007026902997569101,0.0,,,,,,0.05595759555720553,0.05595759555720553,log,1e-30,,,,,,,0.0,0.32043333333333335,12.817333333333334
429,0.04612246211262954,0.039135747957421065,0.006986714155208475,0.0,0.11696501673828417,-0.002292187411736985,0.1413162822591315,0.6890787871870208,0.00010344213245678385,3.726165642116806,0.187059572329123,0.18708518141302571,3485.918344588755,180807769.26343518,17.95287959999405,1.0,1.0,0.001,0.039135747957421065,0.006986714155208475,0.0,,,,,,0.04612246211262954,0.04612246211262954,log,1e-30,,,,,,,0.0,0.3210666666666666,12.842666666666664
430,0.05511433403734926,0.04808260341728809,0.007031730620061171,0.0,0.17024773106663652,0.05285043107064838,0.13968938285489682,0.7182883107353847,2.2349622376779954e-05,3.1963429951238798,0.187059572329123,0.18708570230058844,2191.704398750552,168251308.2057884,17.996270500007086,1.0,1.0,0.001,0.04808260341728809,0.007031730620061171,0.0,,,,,,0.05511433403734926,0.05511433403734926,log,1e-30,,,,,,,0.0,0.32169999999999993,12.867999999999997
431,0.05619025510137757,0.04932957589443457,0.006860679206943,0.0,0.057475529327450404,-0.02689151264142938,0.16201154262438747,0.6847667318738231,0.000503952889369913,3.7194220026373217,0.187059572329123,0.1870743739304904,2480.1565748293438,132838778.64405625,18.025321600027382,1.0,1.0,0.001,0.04932957589443457,0.006860679206943,0.0,,,,,,0.05619025510137757,0.05619025510137757,log,1e-30,,,,,,,0.0,0.3223333333333333,12.893333333333333
432,0.08267748538356018,0.07588836264066595,0.006789122742894231,0.0,0.11395167274606512,3.413302187926866e-05,0.1916298972738958,0.7263684292883239,5.865719177915868e-06,3.5699239582271134,0.187059572329123,0.18708734370454044,2505.7341661906225,175600460.70965087,18.05484769999748,1.0,1.0,0.001,0.07588836264066595,0.006789122742894231,0.0,,,,,,0.08267748538356018,0.08267748538356018,log,1e-30,,,,,,,0.0,0.3229666666666666,12.918666666666665
433,0.058738047065453006,0.05195722981149843,0.006780817253954575,0.0,0.11879792484775999,0.03508460275414029,0.15956716952877212,0.6678726241741375,0.00012169691309566605,3.7331587489336084,0.187059572329123,0.18708150300197418,2048.4240960631796,139578571.81747666,18.084670200012624,1.0,1.0,0.001,0.05195722981149843,0.006780817253954575,0.0,,,,,,0.058738047065453006,0.058738047065453006,log,1e-30,,,,,,,0.0,0.32359999999999994,12.943999999999997
434,0.056751628437981684,0.04988862463824436,0.006863003799737322,0.0,0.14069686887000998,0.03276899657320697,0.15080273267077599,0.6788154746466168,6.774771222824855e-05,3.6832947258653204,0.187059572329123,0.18707872844171136,4534.944651367218,100961050.08493407,18.11070080002537,1.0,1.0,0.001,0.04988862463824436,0.006863003799737322,0.0,,,,,,0.056751628437981684,0.056751628437981684,log,1e-30,,,,,,,0.0,0.3242333333333333,12.969333333333333
435,0.08875540459237272,0.08193304912808673,0.006822355464285992,0.0,0.2269978304380767,0.08426867184992048,0.18774925936604744,0.7160338720302628,6.77096734841981e-06,3.0653839156903357,0.187059572329123,0.18708392201303664,1907.071849036698,137859293.50691405,18.137415100005455,1.0,1.0,0.001,0.08193304912808673,0.006822355464285992,0.0,,,,,,0.08875540459237272,0.08875540459237272,log,1e-30,,,,,,,0.0,0.32486666666666664,12.994666666666665
436,0.04791205105728942,0.041208550977317716,0.0067035000799717005,0.0,0.16313859183802246,0.04081232981302641,0.14099102471448488,0.6323014256797399,0.00022159946699047,3.7317481766670992,0.187059572329123,0.1870804448861102,1768.9668724843955,147809174.3637279,18.16383630002383,1.0,1.0,0.001,0.041208550977317716,0.0067035000799717005,0.0,,,,,,0.04791205105728942,0.04791205105728942,log,1e-30,,,,,,,0.0,0.32549999999999996,13.019999999999998
437,0.08555235503553167,0.07898856899900956,0.00656378603652211,0.0,0.2657320150686388,0.15112523940935027,0.18365649208631757,0.6916400407837109,5.0692510032021576e-05,3.486971400322877,0.187059572329123,0.18707463150026846,2012.4287944248726,62709978.289161794,18.195985199999996,1.0,1.0,0.001,0.07898856899900956,0.00656378603652211,0.0,,,,,,0.08555235503553167,0.08555235503553167,log,1e-30,,,,,,,0.0,0.32613333333333333,13.045333333333334
438,0.03672720930089345,0.030227689295310434,0.006499520005583018,0.0,0.10543316322459569,-0.032341925188231584,0.11255744386893231,0.6156374215388458,0.0003619273677769319,3.353763118515706,0.187059572329123,0.1870770468129004,1878.1263695580174,144447454.77236146,18.22628010000335,1.0,1.0,0.001,0.030227689295310434,0.006499520005583018,0.0,,,,,,0.03672720930089345,0.03672720930089345,log,1e-30,,,,,,,0.0,0.32676666666666665,13.070666666666666
439,0.08292109436988924,0.07640249071462028,0.006518603655268966,0.0,0.07491859252447888,0.03468156783906554,0.1863489041781309,0.7050209224971983,4.3905180550262574e-05,3.7281075149250955,0.187059572329123,0.18708599901427742,1778.624751176885,181813114.8140269,18.254767499980517,1.0,1.0,0.001,0.07640249071462028,0.006518603655268966,0.0,,,,,,0.08292109436988924,0.08292109436988924,log,1e-30,,,,,,,0.0,0.32739999999999997,13.095999999999998
440,0.06138401651845401,0.05480392939353531,0.006580087124918698,0.0,0.18561216897126273,-0.013914788359333565,0.15510362028120195,0.6183489071013788,0.00026448271452272215,3.6771345181363335,0.187059572329123,0.18707957330395172,2100.5610279852613,162798050.834155,18.283720200008247,1.0,1.0,0.001,0.05480392939353531,0.006580087124918698,0.0,,,,,,0.06138401651845401,0.06138401651845401,log,1e-30,,,,,,,0.0,0.32803333333333334,13.121333333333334
441,0.06687162711963171,0.060438702468030174,0.00643292465160153,0.0,0.19594651531811186,-0.0378327467697134,0.16256512935403328,0.6699285050537703,8.117375228974821e-05,3.7328642192201205,0.187059572329123,0.1870787883514593,1847.2042916689584,115128857.07175201,18.314182800007984,1.0,1.0,0.001,0.060438702468030174,0.00643292465160153,0.0,,,,,,0.06687162711963171,0.06687162711963171,log,1e-30,,,,,,,0.0,0.32866666666666666,13.146666666666667
442,0.057790030893982644,0.051599996044749,0.006190034849233646,0.0,0.10467049323099592,-0.04301711033632241,0.15855905568985004,0.7134511879610909,0.0004762689254334748,3.702623903411851,0.187059572329123,0.18707300106714844,1875.5831091404798,111890139.07108584,18.343194200017024,1.0,1.0,0.001,0.051599996044749,0.006190034849233646,0.0,,,,,,0.057790030893982644,0.057790030893982644,log,1e-30,,,,,,,0.0,0.3293,13.171999999999999
443,0.06551305311199711,0.059421450049211115,0.006091603062785995,0.0,0.06198198266841745,-0.004738636247739736,0.16328580095758014,0.6943733606895912,0.00020950371355510367,3.307190782190134,0.187059572329123,0.18707592030003503,2051.5216848460154,100112964.20215732,18.372346499993,1.0,1.0,0.001,0.059421450049211115,0.006091603062785995,0.0,,,,,,0.06551305311199711,0.06551305311199711,log,1e-30,,,,,,,0.0,0.32993333333333336,13.197333333333335
444,0.049302858569447654,0.043119432787725794,0.006183425781721858,0.0,0.11475116342219567,-0.029787208471297663,0.15254875142676144,0.6370597984839204,0.0014451484852514226,3.7229144811824106,0.187059572329123,0.18706430079474173,1867.09763392291,69620597.47618668,18.400656400015578,1.0,1.0,0.001,0.043119432787725794,0.006183425781721858,0.0,,,,,,0.049302858569447654,0.049302858569447654,log,1e-30,,,,,,,0.0,0.3305666666666666,13.222666666666665
445,0.031008004606113467,0.02474661371926434,0.0062613908868491275,0.0,0.14062211246075798,-0.022177599032792213,0.11448840031551008,0.5159503872779186,0.000654960417238476,3.649843958024653,0.187059572329123,0.18707207709632148,2088.190519463189,119600647.7717953,18.430332600022666,1.0,1.0,0.001,0.02474661371926434,0.0062613908868491275,0.0,,,,,,0.031008004606113467,0.031008004606113467,log,1e-30,,,,,,,0.0,0.33119999999999994,13.247999999999998
446,0.06614376313138756,0.059903972566857484,0.006239790564530081,0.0,0.22206552737786497,0.004482096684035317,0.15666859005119893,0.7048891943578162,0.0001616672866988217,3.459713453526601,0.187059572329123,0.1870789936633112,2105.0577622017927,118327079.66692993,18.461701299995184,1.0,1.0,0.001,0.059903972566857484,0.006239790564530081,0.0,,,,,,0.06614376313138756,0.06614376313138756,log,1e-30,,,,,,,0.0,0.3318333333333333,13.273333333333333
447,0.030152042357301904,0.024113569730284338,0.006038472627017566,0.0,0.15663838690934137,-0.01274827772565256,0.1136753592642361,0.47684566733139777,0.0012776268636432789,1.9609991375694817,0.187059572329123,0.18706581621055973,2161.721799158784,88227858.95809567,18.505632999993395,1.0,1.0,0.001,0.024113569730284338,0.006038472627017566,0.0,,,,,,0.030152042357301904,0.030152042357301904,log,1e-30,,,,,,,0.0,0.33246666666666663,13.298666666666666
448,0.04545414531331603,0.03969336741706987,0.005760777896246152,0.0,0.15004025053437564,0.006900443079057241,0.14344658644020275,0.6317218824462077,0.000667659752774892,3.578098986287576,0.187059572329123,0.18707029866971606,2222.3136851797854,96685996.0129432,18.537501299986616,1.0,1.0,0.001,0.03969336741706987,0.005760777896246152,0.0,,,,,,0.04545414531331603,0.04545414531331603,log,1e-30,,,,,,,0.0,0.33309999999999995,13.323999999999998
449,0.09230114353547178,0.08678392609896562,0.005517217436506159,0.0,0.17120214252161453,0.033900439380697686,0.21332407025044156,0.6913758966478292,0.00038156771610219076,3.4946434444910803,0.187059572329123,0.18707020908630856,1799.1756387871174,61617186.90809267,18.568389900028706,1.0,1.0,0.001,0.08678392609896562,0.005517217436506159,0.0,,,,,,0.09230114353547178,0.09230114353547178,log,1e-30,,,,,,,0.0,0.3337333333333333,13.349333333333334
