step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
500,7997.29362722156,0.11746625632913224,0.05426991576218679,7997.121891049469,0.34273350628313576,0.23961302062699533,0.8283854383066491,0.9518716629107478,0.028678027506943548,0.6610895191743933,0.18706163055077799,0.712425685397829,9.0682277765483,18.67485472860188,8675.235717988273,128939611.9885504,0.0,3.729367362150099,0.187059572329123,0.18710069492119158,-0.518718907585944,1.0100309392419646,7997.29362722156,,,,,,,,1e-30,0.0,0.0,650656678.7151686,812072320.2567236,1.0,0.0,89.55575260944192,89.59265274833689,0.0,689139404.892988,690517305.4158276,689139404.892988,782706738.6796743,1.0,89.4266285345113,0.2853375470363944,0.18664724741970817,1321.133479896169,0.03442385127861218,0.0016142370467709848,0.024577599614159937,0.0004840738515805398,178.68619668663914,7.4589747547582474,7078.2371460607455
550,7986.05710682978,0.11367311888086068,0.05157865469838856,7985.891855056201,0.33715444366174485,0.23631770488733508,0.8170408074784132,0.9482235831238696,0.033023418421522316,0.660364398896786,0.18706150878752972,0.7124256853977812,8.994657741079564,18.684510016470227,8059.91057946189,130190590.62085724,0.0,3.7293673621528822,0.187059572329123,0.18710017685991925,-0.5187189075874394,1.0100309392419646,7986.05710682978,,,,,,,,1e-30,0.0,0.0,601668105.599529,802228015.9037913,1.0,0.0,89.53744495251513,89.58045622435095,0.0,648270591.49991,650757991.5170975,648270591.49991,768527131.8369412,1.0,89.36381737065736,0.27490924322909027,0.18365541510100797,1323.2230845922684,0.03421878446023772,0.0015377911811507822,0.0242291416928004,0.000455436958669871,178.57054720166312,7.45924588414236,7204.922783597281
600,7975.270613921569,0.11019812958071627,0.04882851668016101,7975.111587275308,0.33196103623876744,0.23330510075780692,0.80477758407318,0.9445651150127246,0.03722331735899606,0.6593147558858099,0.1870613997352319,0.712425685397739,8.917198042921246,18.69593834606374,7459.159676269098,131686985.96346387,0.0,3.7293673621563395,0.187059572329123,0.18709969182824307,-0.5187189075886663,1.0100309392419646,7975.270613921569,,,,,,,,1e-30,0.0,0.0,554173296.5348161,793043245.998221,1.0,0.0,89.51991962477385,89.56894110260973,0.0,611755667.6991543,615689391.4120048,611755667.6991543,755197582.1202906,1.0,89.30348026407094,0.26562679226270425,0.18110243335709778,1326.2389944907409,0.03405171065169061,0.001467902520519554,0.024054888526066825,0.0004294537691334406,178.45875756646518,7.4673744108407085,7323.1428750361565
650,7964.51412780825,0.10688703558411951,0.046034437683305736,7964.361206334983,0.32693582792976283,0.2304520282392462,0.7940040281419065,0.9407607446151458,0.041427256134839885,0.6580228801051544,0.18706129816423764,0.7124256853977003,8.833416319869649,18.709316353996932,6859.681697551873,133460532.31390521,0.0,3.729367362160541,0.187059572329123,0.18709923082792665,-0.5187189075897107,1.0100309392419646,7964.51412780825,,,,,,,,1e-30,0.0,0.0,506980223.9630741,784335652.2273469,1.0,0.0,89.50272963581645,89.55790040435647,0.0,577796539.9432477,583480626.3872166,577796539.9432477,742351554.5818434,1.0,89.24326980974521,0.2570047297401687,0.17814678052844826,1329.9716825931532,0.033839948802247416,0.0014009283716375034,0.02396505453461603,0.00040623275857681315,178.34657348597108,7.488332779658557,7465.594823818722
700,7954.047569167539,0.10381123640471031,0.043224868333306896,7953.9005330628015,0.32219751148125014,0.22779084598939547,0.7819205041660093,0.936895570551807,0.04548912835730464,0.6565320445222562,0.1870612056861757,0.7124256853976664,8.745543895999932,18.724815333972426,6282.629587839046,135545147.40546617,0.0,3.729367362165606,0.187059572329123,0.18709880602431675,-0.5187189075905694,1.0100309392419646,7954.047569167539,,,,,,,,1e-30,0.0,0.0,461881104.5713947,776344625.9574214,1.0,0.0,89.48634825481082,89.54765987499839,0.0,546936520.7950048,554567215.1776347,546936520.7950048,730317222.5196255,1.0,89.18464292165329,0.24937874344087638,0.17480293897502142,1334.578682155887,0.03356724787721593,0.0013401509751158629,0.02393902018759639,0.0003882807078256226,178.2367793287356,7.515959998166338,7634.761120043826
750,7943.593013951186,0.10090601290606596,0.04043643176986114,7943.45167150651,0.31765706808768784,0.22522147672412857,0.7703153586181531,0.9329784405843344,0.04945394462032753,0.6550256992997984,0.1870611191801751,0.7124256853976365,8.651832920136975,18.742205201604342,5720.622574443681,137922873.8310091,0.0,3.729367362171461,0.187059572329123,0.1870983982486472,-0.518718907591277,1.0100309392419646,7943.593013951186,,,,,,,,1e-30,0.0,0.0,418782307.42936385,768686895.5942402,1.0,0.0,89.47022659217231,89.53774707650516,0.0,518108657.65335137,527876529.7415839,518108657.65335137,718667841.0966362,1.0,89.12604373305544,0.24241359805823826,0.16993161461434023,1339.8025248130275,0.033154140367560994,0.0012843376113746033,0.023763154964143256,0.00037394659166277026,178.12652353405633,7.549647107790026,7884.36294125557
800,7933.8931590178145,0.09836111475385437,0.03770324024885459,7933.757094662812,0.31362575588407016,0.2228277623617808,0.7595067826944364,0.9292895196163705,0.05291614877632152,0.6535739035031716,0.1870610435527873,0.7124256853976133,8.563533695466601,18.760822641007774,5237.155023711345,140514696.26345184,0.0,3.729367362177861,0.187059572329123,0.18709800381605132,-0.5187189075918076,1.0100309392419646,7933.8931590178145,,,,,,,,1e-30,0.0,0.0,382598474.1808884,761288312.6144582,1.0,0.0,89.45482911459233,89.52807549410089,0.0,492982741.26038027,504823854.41470975,492982741.26038027,707716893.5471528,1.0,89.0716402378603,0.23692189689930754,0.1642744429883811,1346.0636233958005,0.03268567415515196,0.0012409506576177244,0.023478250461076402,0.00036267920411429467,178.02374596912836,7.59472890605342,8193.992923725851
850,7924.025838519153,0.09596314229703301,0.03504551612673272,7923.894829860729,0.3097791831240973,0.22047740308000202,0.7488029446318611,0.9255567918303736,0.056316566000879836,0.6521468230658773,0.18706097113327394,0.7124256853975922,8.473841089820407,18.780074930115326,4787.870836548718,143246134.67382622,0.0,3.729367362184593,0.187059572329123,0.1870976117690465,-0.5187189075922555,1.0100309392419646,7924.025838519153,,,,,,,,1e-30,0.0,0.0,349116950.31611085,753932562.9789237,1.0,0.0,89.43924141871929,89.5183662727737,0.0,468939024.10186,482977384.7423454,468939024.10186,696803582.5046549,1.0,89.01626160348866,0.23197498832721297,0.15797614182149677,1352.6787742082722,0.03205828148889707,0.0012035924976033013,0.02297667916558396,0.0003543560674886656,177.9187355184858,7.635750891828897,8562.55101948695
900,7913.91386813844,0.09370186358785705,0.03247142853656985,7913.787694846315,0.3061076013232227,0.21808992834366986,0.7391251539160332,0.921888061897222,0.0596155439187896,0.6509142563267335,0.18706090128782532,0.7124256853975737,8.382129582191427,18.799325209528934,4368.3016853186755,146030375.51842108,0.0,3.7293673621913945,0.187059572329123,0.18709720486886722,-0.5187189075926262,1.0100309392419646,7913.91386813844,,,,,,,,1e-30,0.0,0.0,317973338.1466018,746278470.5238693,1.0,0.0,89.42304737413885,89.50816216322048,0.0,445763563.077398,462098149.7322991,445763563.077398,685645935.6979063,1.0,88.95947220418023,0.22738958626498457,0.1510226117698259,1359.475995897896,0.03127654211414482,0.00117243663757656,0.02227334264550883,0.0003472580528950176,177.8106724764491,7.678236214904728,9001.804299146132
950,7903.678409629922,0.0916024568470952,0.029977634528902074,7903.556829538546,0.302658977806863,0.2156641260555078,0.7299744824493585,0.9183419775415491,0.06273371173392038,0.6498804898004189,0.18706083467070642,0.7124256853975576,8.289928387550326,18.81792193098419,3983.5489126208686,148771470.427745,0.0,3.729367362197981,0.187059572329123,0.1870967702626247,-0.5187189075929277,1.0100309392419646,7903.678409629922,,,,,,,,1e-30,0.0,0.0,289535870.13429046,738071061.890734,1.0,0.0,89.40600730815713,89.49710345757539,0.0,423676479.62886167,442315557.21132016,423676479.62886167,674098964.5962484,1.0,88.90195065091962,0.22327082380322297,0.14400653340383415,1366.5171620771698,0.030399364058985575,0.0011483873436908497,0.021634593033254015,0.0003410772594538244,177.70086366671097,7.7236123556049385,9489.27197799476
1000,7881.711984851313,0.08839144699196332,0.03221342509954894,7881.5913799792215,0.2973069911589085,0.21238774006170325,0.7156038866094899,0.9132505433155382,0.0662946465984639,0.6518102224389454,0.1870606950973132,0.7124256853975186,8.139144801766529,18.81242879715494,3425.9867170210696,147956489.28027096,0.0,3.729367362190953,0.187059572329123,0.1870937988107018,-0.5187189075933183,1.0100309392419646,7881.711984851313,,,,,,,,1e-30,0.0,0.0,248033725.85064527,679274051.5326632,1.0,0.0,89.31758280943785,89.4140880044202,0.0,376773142.4786942,395948128.1482863,376773142.4786942,617084389.1713428,1.0,88.77832719745975,0.21269584747478154,1.0410260431350697,1368.9425222069642,0.02840085604324942,0.0010774532462227827,0.13060091708874727,0.007261667393499459,177.46490371344038,7.649605484485514,6436.150674588389
1050,7758.013803848822,0.07532322150910979,0.011051542440357765,7757.9274290848725,0.2744507633604064,0.19584507627866551,0.6489826014441789,0.8709317544370807,0.10444245599906268,0.6372805014789533,0.18706021108320425,0.7124256853973775,7.0550372628656985,18.962022708198624,1158.6806462364243,171831122.78826123,0.0,3.72936736224909,0.187059572329123,0.18709097583144815,-0.5187189075946486,1.0100309392419646,7758.013803848822,,,,,,,,1e-30,0.0,0.0,82577268.00978525,627120916.2528461,1.0,0.0,89.14827580144143,89.33420271871373,0.0,216305689.3716867,261097100.11458492,216305689.3716867,521666157.10971487,1.0,88.07909757192607,0.17188372585106235,0.09985820194082975,1431.7519756513068,0.019947704591922532,0.0009441150394565219,0.013156087192208305,0.0006924576761678586,176.10225589401657,8.4193656873605,14337.850550320152
1100,7649.549802222602,0.06836039829165996,0.004041184798056659,7649.477400639512,0.26145821519252355,0.18980681431483984,0.6026031876600014,0.8325790442632545,0.1364024594268152,0.6291918657677783,0.18705998678737493,0.7124256853973026,6.173320608362114,19.055436279793344,479.7766141374802,188656088.85600698,0.0,3.729367362284222,0.187059572329123,0.18708844757617601,-0.5187189075948868,1.0100309392419646,7649.549802222602,,,,,,,,1e-30,0.0,0.0,33561027.88795942,578839558.0958552,1.0,0.0,88.98346595005535,89.25408868522459,0.0,141392301.0146924,198636662.50686297,141392301.0146924,443305084.5895898,1.0,87.46129086995865,0.13599994253428777,0.0676901354155249,1465.827950951175,0.017670888127244818,0.0007357037938391047,0.006161103260518925,0.00046968442119708334,174.88066073961787,8.564564549700865,21654.971465974988
1150,7560.472087488958,0.06623246476873441,0.00112146998510326,7560.4047335542045,0.2573566878259324,0.19296382076805027,0.5775157049974456,0.8004886031346523,0.16349272086625222,0.6248117505763866,0.18705987535211538,0.7124256853972638,5.494757227371952,19.12853143537508,243.41242511275763,202962427.84635162,0.0,3.729367362314076,0.187059572329123,0.18708694246198343,-0.5187189075949374,1.0100309392419646,7560.472087488958,,,,,,,,1e-30,0.0,0.0,16754118.9537481,550282298.1716006,1.0,0.0,88.85318487731384,89.20349476373738,0.0,104086908.9689261,167054480.51711875,104086908.9689261,390175896.40624416,1.0,86.9505878850408,0.1094592874641566,0.06444462874207596,1481.2875323890046,0.013337605937076138,0.0006237544731137338,0.00614355951187771,0.0004322782678294014,173.86405614097401,8.472312912487178,22985.430458719835
1200,7486.516115120203,0.06811576024941599,0.0002476335895349768,7486.447751726364,0.2609899619706014,0.20332484050200095,0.5616786935599832,0.7980127027267815,0.18681884114631078,0.6207929299420958,0.1870598125817177,0.7124256853972384,4.958359277340202,19.179308701192898,142.36003084916055,213534442.58244967,0.0,3.7293673623355375,0.187059572329123,0.18708598843254307,-0.5187189075949503,1.0100309392419646,7486.516115120203,,,,,,,,1e-30,0.0,0.0,9679170.87402415,532254844.85139775,1.0,0.0,88.74716400124436,89.1701857541038,0.0,83018960.14642216,148729241.74834603,83018960.14642216,351979317.5345534,1.0,86.5242610585399,0.11245088344373906,0.063166101991341,1489.226061292139,0.009819020541736143,0.0007425583738288187,0.0062436369211112995,0.0004122008547382928,173.01249951520506,8.33889378274868,23576.348933107933
1250,7424.464824334322,0.07290927378776299,0.00013146556969499207,7424.391783594964,0.2700171731349008,0.2169688399319905,0.5353830690379158,0.8342277520478859,0.2068710942466427,0.6157632413536985,0.18705977485415526,0.7124256853972186,4.515417450458134,19.20971757084427,91.41571959224602,220127519.57917503,0.0,3.7293673623483508,0.187059572329123,0.18708547059366515,-0.5187189075949542,1.0100309392419646,7424.464824334322,,,,,,,,1e-30,0.0,0.0,6161499.56146776,522593199.2182965,1.0,0.0,88.66467479152017,89.15186668742793,0.0,70325579.33964399,137784873.47909394,70325579.33964399,325128579.84236157,1.0,86.1649103962568,0.14351895066503334,0.05781779040036563,1496.2387111871021,0.014181268580586557,0.0009572772851602873,0.005944665792840037,0.0003739103661143045,172.2930604443432,8.252449725484285,25878.517681603415
1300,7368.925774865906,0.0799139533707419,0.00017275273414667097,7368.8456881598,0.28269056116315927,0.23226223339014865,0.53090049561015,0.865015930786075,0.2250045115279898,0.6094615204932657,0.18705974962257665,0.7124256853972014,4.120215453286347,19.22681360504546,61.5725068343757,223923180.1062052,0.0,3.729367362355189,0.187059572329123,0.1870852081502839,-0.5187189075949555,1.0100309392419646,7368.925774865906,,,,,,,,1e-30,0.0,0.0,4122962.9429101977,517816561.0280102,1.0,0.0,88.59672427551892,89.14268439803698,0.0,61811229.72780323,130636999.32896452,61811229.72780323,304770204.81176424,1.0,85.8419809193602,0.1864394582399539,0.05243544943856555,1503.6524014278768,0.01855522690692637,0.0012232338449150201,0.005559933788754483,0.0003345494367108246,171.64544021018963,8.20848494905242,28676.25656931933
1350,7315.123244720113,0.08891872014976514,0.00022972289813840397,7315.034096277065,0.2981924213486405,0.24885840251564315,0.550336576717821,0.8933782855925286,0.24236364140431105,0.6023742784416165,0.18705973049179445,0.7124256853971854,3.7375369968477496,19.236065539632854,41.99443026904504,226004516.0666832,0.0,3.729367362358387,0.187059572329123,0.18708500098181216,-0.5187189075949568,1.0100309392419646,7315.123244720113,,,,,,,,1e-30,0.0,0.0,2797356.2759761955,514001317.0152341,1.0,0.0,88.53250835388033,89.13528917552398,0.0,55329448.698445715,125074812.82812013,55329448.698445715,286832952.79891706,1.0,85.5279725953858,0.23369516328172713,0.07920143835796487,1512.1872241633862,0.02291654424300073,0.0015341026811166631,0.008034318300731596,0.0005053783548914721,171.0149383907358,8.193049573101113,19092.92628410092
1400,7260.0672747416,0.09941624939926687,0.00025179451889579315,7259.967606697682,0.3153034243379968,0.26601141883649415,0.584058238826193,0.9207509073446996,0.2596695780621781,0.5951999302934567,0.18705971560920112,0.7124256853971708,3.3386533685426656,19.24175751190216,28.181151516719183,227294595.57019588,0.0,3.7293673623601307,0.187059572329123,0.18708492602447255,-0.5187189075949568,1.0100309392419646,7260.0672747416,,,,,,,,1e-30,0.0,0.0,1869393.248496179,512771388.25328577,1.0,0.0,88.4731911977124,89.1328934566976,0.0,50278240.61272678,120955201.41024783,50278240.61272678,271382963.734938,1.0,85.20544352738082,0.28164112095745647,0.07953837670657156,1524.2735057177488,0.02706743156269319,0.0018637042174703307,0.008719554102503177,0.0005124812644490876,170.36642848748102,8.223088288967679,19164.000685367413
1450,7202.579100174106,0.11196622914207667,0.00024084688188992414,7202.466893098082,0.3346135519402594,0.2845280209297467,0.6085931769285987,0.9487037906717709,0.27758292831861264,0.5875503707039716,0.18705970362829533,0.7124256853971569,2.9191522707373903,19.24512515906747,18.525576128219434,228061333.8981016,0.0,3.7293673623611374,0.187059572329123,0.18708495384574347,-0.5187189075949572,1.0100309392419646,7202.579100174106,,,,,,,,1e-30,0.0,0.0,1224494.0094155015,513551179.984297,1.0,0.0,88.41542575932843,89.13441304109571,0.0,46198302.262718566,117805382.8833455,46198302.262718566,257308570.70148492,1.0,84.8673488044612,0.33127005275054766,0.0418017510913514,1538.4475102219662,0.031128383319080608,0.0022152990402376704,0.0052730490660882244,0.0002602547353883733,169.68583059123569,8.27907924292029,36803.42258533434
1500,7131.039292003284,0.13173027545303456,0.00025509609299477167,7130.907306631738,0.36294665648416513,0.3105869212059116,0.66674952958473,0.9863331344315186,0.3001238907186333,0.5768496649524735,0.18705969090488422,0.7124256853971405,2.4134457552481674,19.247401664611193,11.172392224134928,228581108.19909173,0.0,3.7293673623613097,0.187059572329123,0.18708485114524576,-0.5187189075949575,1.0100309392419646,7131.039292003284,,,,,,,,1e-30,0.0,0.0,735501.5770451926,511672837.50187445,1.0,0.0,88.33441919343723,89.13074877933036,0.0,41829309.13647457,113809519.87054539,41829309.13647457,238825722.88434863,1.0,84.44469969531384,0.39532840707959765,0.10719937375614819,1552.6417464014646,0.03612326472068062,0.00267721597692566,0.013632133912837541,0.0007085035735995312,168.8346606980497,8.308078670639368,14483.682991780688
1550,7054.24413680322,0.15555726231299133,0.00024437188882190806,7054.088335169018,0.39440748257733566,0.3392383029910512,0.7224054215705905,1.0289495856857915,0.3244439856080905,0.5662029787463393,0.18705968076701218,0.7124256853971266,1.8693810792366339,19.25548843027843,6.4842819003828325,230437084.36481693,0.0,3.7293673623659496,0.187059572329123,0.18708490917097864,-0.5187189075949575,1.0100309392419646,7054.24413680322,,,,,,,,1e-30,0.0,0.0,425432.00078778167,513021138.2313131,1.0,0.0,88.25178513756302,89.13338039723678,0.0,38338939.81462454,110913787.37069933,38338939.81462454,221627102.3551563,1.0,83.98862027185004,0.46047098223952704,0.05889364893950653,1569.7863568726584,0.041220570717640743,0.0031588334738045644,0.00543103275880881,0.00042506678038273373,167.91513113135176,8.36168500524927,26654.594937479378
