step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set
3073,16308.111510659754,158.4958194095148,35.20755575469212,69.62729522491101,57634.513080578516,-5.009996548858913,6.167703713240135,41.19815030780549,8.996545803194311e-05,3.724809500401858,0.187059572329123,0.18705957232967943,1.0340129314557062e-17,3141860.5454562707,189.67496210010722,1.0,107.03923155476755,177.8185686856427,158.4958194095148,3768.589712903879,12381.02597834636,,,,,,16308.111510659754,263.3306703891179,log,1e-12,1.0,0.75,0.0,6.689433684965833e-13,16.690996257160016,30.215716689082246,0.0
3074,17451.713707624993,81.65787128557324,75.00630120392013,52.53354057877204,299742.9454543332,-2.0471156698820048,3.3393423476831217,41.11390003111348,0.0002742049907839758,3.730719637450948,0.187059572329123,0.18705957232922954,1.0132876745744143e-17,3132007.0060936264,189.72256010002457,1.0,107.03923155476755,177.8185686856427,81.65787128557324,8028.616842633047,9341.438993706373,,,,,,17451.713707624993,209.1977130682654,log,1e-12,1.0,0.8125,0.0,6.555350795489137e-13,8.803918611082317,28.91551885457778,0.0
3075,12009.87086657855,46.89414955062678,102.96754120718451,5.2942177978685026,616046.2773614508,-1.102234963292935,2.569057864820995,33.224561647685896,0.00011534233096247709,3.578968524546752,0.187059572329123,0.187059572329123,9.953697756998859e-18,0.14929041465894172,189.77885040012188,1.0,107.03923155476755,177.8185686856427,46.89414955062678,11021.566485900892,941.4102311270324,,,,,,12009.87086657855,155.1559085556798,log,1e-12,1.0,0.875,0.0,6.43943249797409e-13,2.813787991000039,9.177575564613864,0.0
3076,13581.580118311349,64.51048463845925,93.18890392229305,19.920309754948445,493161.0604118096,-1.3250272702846548,2.6867755913988787,38.34243741680203,0.0002338022704424167,3.724904202675562,0.187059572329123,0.187059572329123,9.823255399718056e-18,8780.86312653407,189.83682670001872,1.0,107.03923155476755,177.8185686856427,64.51048463845925,9974.868665273312,3542.2009683995784,,,,,,13581.580118311349,177.61969831570076,log,1e-12,1.0,0.9375,0.0,6.35504850709784e-13,4.463217421877232,17.852869687508928,0.0
3077,6763.521257183151,0.7901173139672937,63.17992984104126,0.0,481645.1999581598,0.7428499034625796,0.8093916167859886,3.327967564964454,0.0,3.5509604918111233,0.187059572329123,0.187059572329123,9.723899787198247e-18,7.51230513051051e-17,189.88755970005877,1.0,107.03923155476755,177.8185686856427,0.7901173139672937,6762.731139869184,0.0,,,,,,6763.521257183151,63.97004715500855,log,1e-12,1.0,1.0,0.0,6.290767043133614e-13,0.0,0.0,0.0
3078,8899.925672374606,75.45151242164715,30.900462623694967,31.025513402815257,108875.70106297311,-1.6216893327445203,2.920874754575754,40.44031153490828,0.0,3.7321133323423186,0.187059572329123,0.1870595723291233,9.662358105585964e-18,1788015.0236536402,189.9401613001246,1.0,107.03923155476755,177.8185686856427,75.45151242164715,3307.5617739271256,5516.912386025833,,,,,,8899.925672374606,137.37748844815738,log,1e-12,1.0,0.875,0.0,6.250950982114538e-13,5.865221074627121,22.27672351041011,0.0
3079,2751.9635755609515,49.958478043797825,17.41006800065117,4.7151700950503805,70672.91240343163,-1.2902708709748016,2.7334172927616445,34.12883039660784,0.0,3.733911173327009,0.187059572329123,0.187059572329123,9.59840512358405e-18,0.8479096297441452,189.99756860011257,1.0,107.03923155476755,177.8185686856427,49.958478043797825,1863.5603001059494,838.4447974112045,,,,,,2751.9635755609515,72.08371613949937,log,1e-12,1.0,0.875,0.0,6.209581722303263e-13,2.8436800128725173,8.63772975446977,0.0
3080,2080.643291205042,0.6672308184087818,20.45352782169723,0.0,113241.97537166912,0.6600247295599543,0.7262752725758539,2.29449847214539,2.89893485507578e-05,3.7338872286695994,0.187059572329123,0.187059572329123,9.536429046182875e-18,6.466364463596233e-17,190.06416280008852,1.0,101.69277781900205,218.92764025136057,0.6672308184087818,2079.976060386633,0.0,0.48960896230494255,4.444653320814774,1e-12,0.1101568394574337,1000.0,2080.643291205042,21.12075864010601,log,1e-12,1.0,1.0,0.0,6.169494087842244e-13,0.0,0.0,0.0
3081,21097.100739171907,121.94743154269614,32.100738874878814,80.89768830041683,669853.2093746123,-3.652327170665052,5.035011461815745,43.736461685430974,0.0,3.727156362940778,0.187059572329123,0.18705957248501243,9.491788538667217e-18,3847454167.6358714,190.12827930017374,1.0,101.69277781900205,218.92764025136057,121.94743154269614,3264.413306228853,17710.740001400358,,,,,,21097.100739171907,234.9458587179918,log,1e-12,1.0,0.8125,0.0,6.140612903218472e-13,13.67181995172853,35.29673296943617,0.0
3082,3803.223490579584,35.32265670571639,32.298777209274725,2.2078000692406494,250861.06160444915,-0.6535074148133724,2.1613720674632746,31.43682834796433,0.0,3.729275143405439,0.187059572329123,0.187059572329123,9.42321202897671e-18,0.0015466725189862526,190.18243889999576,1.0,101.69277781900205,218.92764025136057,35.32265670571639,3284.5523745682217,483.34845930564586,,,,,,3803.223490579584,69.82923398423176,log,1e-12,1.0,0.9375,0.0,6.096240549106666e-13,1.4858667737185085,5.943467094874034,0.0
3083,18133.49322738098,75.4964361651069,26.27659831214828,70.27827322102512,584355.5736450616,-1.404076330318877,2.8340564234384074,43.317116611903316,0.0,3.7120926012059385,0.187059572329123,0.18705957235314633,9.364650863022696e-18,892528494.606739,190.2369217001833,1.0,101.69277781900205,218.92764025136057,75.4964361651069,2672.140273996459,15385.856517219414,,,,,,18133.49322738098,172.0513076982803,log,1e-12,1.0,0.9375,0.0,6.058353880148941e-13,8.38321377641207,33.53285510564828,0.0
3084,6525.09461740501,81.48087137193193,15.79060892464576,22.097816682616255,226901.81254527508,-2.2121793760516026,3.3900448417566897,39.320774068793455,0.0,3.5406104470515007,0.187059572329123,0.187059572329123,9.299959390234025e-18,54333.67374457688,190.2873023999855,1.0,101.69277781900205,218.92764025136057,81.48087137193193,1605.790885000752,4837.822861032326,,,,,,6525.09461740501,119.36929697919395,log,1e-12,1.0,0.8125,0.0,6.016505944438003e-13,6.385909966311512,18.66207599768334,0.0
3085,1421.1694458048405,1.9926839287703362,13.917167937805766,0.017820019905071736,91213.03542457688,0.5341647876967797,0.9517301603849097,11.531399108833375,0.0,3.2290135841088206,0.187059572329123,0.187059572329123,9.22033479774581e-18,6.0034638968286396e-15,190.34383160015568,1.0,101.69277781900205,218.92764025136057,1.9926839287703362,1415.2754669690207,3.9012949070496297,,,,,,1421.1694458048405,15.927671886481175,log,1e-12,1.0,0.9375,0.0,5.964989918971742e-13,0.13349164732323793,0.5339665892929517,0.0
3086,2418.1095606994095,25.822046612816166,20.76805865547062,1.280450194328874,196735.428551732,-0.41968093778804433,1.877600581901077,29.071132872792326,9.401862036453185e-05,3.7334111913302315,0.187059572329123,0.187059572329123,9.155836558089862e-18,1.5241300983967386e-05,190.39952300000004,1.0,101.69277781900205,218.92764025136057,25.822046612816166,2111.9615745827764,280.32593950381647,,,,,,2418.1095606994095,47.87055546261566,log,1e-12,1.0,0.9375,0.0,5.923267025552042e-13,1.1315697920715602,4.526279168286241,0.0
3087,2993.8480367980296,0.6901610966602156,29.433337744286455,0.0,289511.3466615603,0.72516815725338,0.7470305345062329,1.1963230382166603,0.0,3.733706170654334,0.187059572329123,0.187059572329123,9.098921755383443e-18,9.227343021743905e-18,190.45527860010043,1.0,101.69277781900205,218.92764025136057,0.6901610966602156,2993.1578757013694,0.0,,,,,,2993.8480367980296,30.12349884094667,log,1e-12,1.0,1.0,0.0,5.88644988314005e-13,0.0,0.0,0.0
3088,3340.0769523386944,0.9143858175675941,32.83441295558965,0.0006390468139416753,320633.9837955963,0.6728930939335269,0.8457430604359292,4.443518516122609,8.847960024765955e-05,3.6560230185429745,0.187059572329123,0.187059572329123,9.06003120637443e-18,1.7060279369139315e-16,190.51172960014082,1.0,101.69277781900205,218.92764025136057,0.9143858175675941,3339.0226615101406,0.13990501098640126,,,,,,3340.0769523386944,33.749437819971185,log,1e-12,1.0,0.9375,0.0,5.86128717245509e-13,0.025279375268025817,0.10111750107210327,0.0
3089,2951.349995379001,8.064777722046623,28.48787160218826,0.21136856098314555,299023.1952187475,0.22795240541429718,1.345560530201243,20.690812472102316,0.00034279566014133733,3.73147836903209,0.187059572329123,0.187059572329123,9.037666725102611e-18,1.0266274363162368e-11,190.5639251000248,1.0,101.69277781900205,218.92764025136057,8.064777722046623,2897.0107973775885,46.274420279365856,,,,,,2951.349995379001,36.76401788521803,log,1e-12,1.0,0.9375,0.0,5.846817170845913e-13,0.45974836702607824,1.838993468104313,0.0
3090,7276.7756743200225,114.54822546487404,18.942956355659163,24.575062997388144,56969.50877268555,-3.4221732323976246,4.687501424154513,37.56740206762379,6.84060521985233e-05,3.618741889665984,0.187059572329123,0.187059572329123,9.024790369641993e-18,593.7473164300286,190.6352132000029,1.0,99.09596506246824,215.05771554752826,114.54822546487404,1877.1705412002611,5285.056907654887,406.9237290598827,8.17829918720097,2.87519383857191,49.756522688325944,141.52914617471464,7276.7756743200225,158.06624481792136,log,1e-12,1.0,0.8125,0.0,5.838489176850739e-13,11.546857777627345,17.26199330694262,0.0
3091,3079.081562097472,52.28791918828254,11.38636637793928,8.827633425283427,104654.30736210299,-1.03472842314542,2.5301136608042034,34.487962397042025,0.0,3.7057941020669416,0.187059572329123,0.187059572329123,8.978203471169657e-18,1.6671413271319275,190.6899512000382,1.0,99.09596506246824,215.05771554752826,52.28791918828254,1128.3429647767339,1898.4506781324558,,,,,,3079.081562097472,72.50191899150525,log,1e-12,1.0,0.9375,0.0,5.80834938112347e-13,2.9711333570345553,11.884533428138221,0.0
3092,664.4103519252783,12.525192232969502,5.605960130360134,0.4480524227053641,97312.5946439322,-0.16774165352707407,1.562210208507399,22.61721433026331,0.0,3.281111440481004,0.187059572329123,0.187059572329123,8.922932717169405e-18,6.228564891174364e-10,190.740161200054,1.0,99.09596506246824,215.05771554752826,12.525192232969502,555.5280292197577,96.35713047255109,,,,,,664.4103519252783,18.579204786035,log,1e-12,1.0,0.875,0.0,5.772591675818834e-13,0.9447172632570755,2.650939537373432,0.0
3093,250.25707417356492,0.7827248440161684,2.517502596319485,0.0,30756.138880381564,0.8047842517094725,0.8222383958565491,1.1970700334772126,0.0001609976613953651,3.703677499524754,0.187059572329123,0.187059572329123,8.870680132104662e-18,8.97905089538823e-18,190.79434360004961,1.0,99.09596506246824,215.05771554752826,0.7827248440161684,249.47434932954874,0.0,,,,,,250.25707417356492,3.3002274403356533,log,1e-12,1.0,1.0,0.0,5.738789379096825e-13,0.0,0.0,0.0
3094,1326.0510107284167,43.09460321967482,2.4375647386122283,4.842437643691827,80258.39624268365,-0.7751242915995873,2.4154710856187624,31.42971574912699,0.00012488734665259266,3.7010692027761873,0.187059572329123,0.187059572329123,8.825821417828155e-18,0.0020463084556992107,190.84465330000967,1.0,99.09596506246824,215.05771554752826,43.09460321967482,241.5528301750219,1041.40357733372,,,,,,1326.0510107284167,50.374605601978885,log,1e-12,1.0,0.9375,0.0,5.7097668828773e-13,2.2005539401913845,8.802215760765538,0.0
3095,390.67274448114193,0.7679240646100093,3.9346185303381755,0.0,91612.43641910049,0.7920078371079777,0.7996285844998566,1.197088467338081,0.0,3.725086932830095,0.187059572329123,0.187059572329123,8.772709168391832e-18,9.549893453667769e-18,190.89504080009647,1.0,99.09596506246824,215.05771554752826,0.7679240646100093,389.90482041653195,0.0,,,,,,390.67274448114193,4.702542594948185,log,1e-12,1.0,1.0,0.0,5.675408050191815e-13,0.0,0.0,0.0
3096,16111.101079103966,70.0142042056101,5.395778179992288,72.10337461927547,516524.6912089457,-1.314055218539164,2.7797312999759174,42.472610030264065,7.474149394029461e-05,3.7321433416874625,0.187059572329123,0.18705957235205725,8.727074947098105e-18,693949.6519685033,190.94357500015758,1.0,99.09596506246824,215.05771554752826,70.0142042056101,534.6998460093442,15506.387028889012,,,,,,16111.101079103966,147.51335700487786,log,1e-12,1.0,0.9375,0.0,5.645884245423662e-13,8.491370597216651,33.965482388866604,0.0
3097,48756.55127739262,125.44301014051457,2.825743084682801,224.82842992243707,1098299.5830877172,-3.1231959247828427,4.555591811181746,42.743926042361984,4.6669279675538855e-06,3.3948718338343635,0.187059572329123,0.18705998807470334,8.666020634402402e-18,102336562.44226071,190.99444220005535,1.0,99.09596506246824,215.05771554752826,125.44301014051457,280.0197379952381,48351.088529256864,,,,,,48756.55127739262,353.09718314763444,log,1e-12,1.0,0.875,0.0,5.606386231030032e-13,41.74928886537834,43.67386793286734,0.0
3098,18787.20273066,67.81268295839496,2.5092626131144424,85.8873265738647,368199.3598217577,-1.2896365759085824,2.737592758186407,42.93218979030785,0.0,3.716266451209395,0.187059572329123,0.18705957297447195,8.586075874456813e-18,6182100.797060318,191.03990970016457,1.0,99.09596506246824,215.05771554752826,67.81268295839496,248.65780024174654,18470.73224745986,,,,,,18787.20273066,156.2092721453741,log,1e-12,1.0,0.9375,0.0,5.554667492776345e-13,9.26754156040666,37.07016624162664,0.0
3099,4093.9010136768406,52.634651274937255,20.562989889325863,9.316369001913763,193794.57339636923,-1.1100573000581957,2.477042112535473,34.01271280025307,2.52025745246659e-05,3.725521374296614,0.187059572329123,0.187059572329123,8.496903274462514e-18,0.4316377966025598,191.10279879998416,1.0,99.09596506246824,215.05771554752826,52.634651274937255,2037.7093276525234,2003.55703474938,,,,,,4093.9010136768406,82.51401016617689,log,1e-12,1.0,0.9375,0.0,5.496979822294865e-13,3.052272760077933,12.209091040311732,0.0
3100,8636.267576608694,66.31029375060719,47.92070097546186,19.39770525136097,257023.35502170547,-1.4921301330105285,2.8006669093440304,37.27630141380895,0.0,3.5152612618453216,0.187059572329123,0.187059572329123,8.405994170662898e-18,216.9118371690913,191.18009500019252,1.0,94.68978493593019,207.87801243807775,66.31029375060719,4537.600869345504,4032.356413512582,160.3009264219389,14.609517864426177,2.243111272491805,10.972362531707345,71.46365335851814,8636.267576608694,133.62869997743002,log,1e-12,1.0,0.875,0.0,5.438164113335307e-13,4.7113932905745175,17.612333672606457,0.0
3101,6862.525570676485,0.7894412244354113,72.46543155732053,0.0,479991.5830081052,0.788201816105993,0.8208692301147537,1.1967043802364234,0.0,3.7161866195642803,0.187059572329123,0.187059572329123,8.316712744347708e-18,8.746603631365638e-18,191.5571775001008,1.0,94.68978493593019,207.87801243807775,0.7894412244354113,6861.73612945205,0.0,,,,,,6862.525570676485,73.25487278175594,log,1e-12,1.0,1.0,0.0,5.38040388134584e-13,0.0,0.0,0.0
3102,7602.7921746799475,12.05538399822786,79.67002048102384,0.22513052219199348,498780.90113752073,-0.26471434701801333,1.6516901067303422,19.92062175453394,6.271082660066346e-05,3.683922207478143,0.187059572329123,0.187059572329123,8.256622569638048e-18,1.1486646661739776e-11,191.60930210002698,1.0,94.68978493593019,207.87801243807775,12.05538399822786,7543.937105189301,46.799685492418156,,,,,,7602.7921746799475,91.95053500144368,log,1e-12,1.0,0.875,0.0,5.341532048650293e-13,1.2152432099719679,1.5421580748778467,0.0
3103,6510.83589552948,0.8183138708100351,68.75100187484355,0.0,462109.3704231647,0.8341722271958613,0.8526066579314845,1.1970865362729401,1.800893033213069e-06,3.430367967087406,0.187059572329123,0.187059572329123,8.219135832598855e-18,8.270739592919988e-18,191.66096800006926,1.0,94.68978493593019,207.87801243807775,0.8183138708100351,6510.01758165867,0.0,,,,,,6510.83589552948,69.56931574565358,log,1e-12,1.0,1.0,0.0,5.317277503783366e-13,0.0,0.0,0.0
3104,4450.876893406032,0.655317545317834,46.99790562278561,0.0,374483.802870937,0.724700979820666,0.7330684998661882,1.1966052450743312,0.0,3.732951251450846,0.187059572329123,0.187059572329123,8.20323508978772e-18,8.686821495273058e-18,191.72021780000068,1.0,94.68978493593019,207.87801243807775,0.655317545317834,4450.2215758607135,0.0,,,,,,4450.876893406032,47.653223168103445,log,1e-12,1.0,1.0,0.0,5.306993530562897e-13,0.0,0.0,0.0
3105,2349.3334292574996,0.9983972530055331,24.79991232945986,0.00017638757262736536,253928.1811322011,0.6422081295071369,0.8474884747211572,6.826108560241534,0.0,3.712998537371552,0.187059572329123,0.187059572329123,8.201368926096168e-18,3.3056221773714987e-16,191.7752855999861,1.0,94.68978493593019,207.87801243807775,0.9983972530055331,2348.2983649064777,0.036667098016553795,,,,,,2349.3334292574996,25.79848597003802,log,1e-12,1.0,0.9375,0.0,5.305783365893608e-13,0.013281098321575868,0.05312439328630347,0.0
3106,1135.4705094971953,15.556115914011258,10.546613741339906,0.5833123243349376,115561.4946718337,-0.10367207998680472,1.5889926606731883,26.186029518516285,0.00013134779452843998,3.7133062614787002,0.187059572329123,0.187059572329123,8.207016765354478e-18,6.89941118044684e-08,191.83162860013545,1.0,94.68978493593019,207.87801243807775,15.556115914011258,998.6565869698018,121.2578066133822,,,,,,1135.4705094971953,26.6860419796861,log,1e-12,1.0,0.9375,0.0,5.309438297372769e-13,0.7637488620842179,3.0549954483368715,0.0
3107,707.8240460016331,0.7633701331821795,7.467127276156222,0.0,35391.900254814194,0.7601135491760098,0.7855266272674803,1.1970918051428647,5.417148261587651e-06,3.733512331926878,0.187059572329123,0.187059572329123,8.211547818744938e-18,1.0403694370980332e-17,191.88754430017434,1.0,94.68978493593019,207.87801243807775,0.7633701331821795,707.0606758684509,0.0,,,,,,707.8240460016331,8.230497409338401,log,1e-12,1.0,1.0,0.0,5.312369783291043e-13,0.0,0.0,0.0
3108,3929.574600862116,60.97648490794436,13.265891523789088,12.567243980944813,213040.14504086922,-1.210487084214677,2.6711587228227858,37.013510897292846,0.0,3.728563789686304,0.187059572329123,0.187059572329123,8.219661108248738e-18,167.06876590637012,191.94168450008146,1.0,94.68978493593019,207.87801243807775,60.97648490794436,1256.144415370968,2612.4537005832035,,,,,,3929.574600862116,86.80962041267826,log,1e-12,1.0,0.9375,0.0,5.317618128230415e-13,3.545030885753298,14.180123543013192,0.0
3109,12630.806452253888,83.78614784031868,21.484265683052524,50.571388883710995,494620.85794106097,-2.1144301685298825,3.490401623685129,42.10025354112267,0.0002907082534911176,3.702082848571835,0.187059572329123,0.18705957232918458,8.215053838615572e-18,1991491.7696683353,191.99462650017813,1.0,94.68978493593019,207.87801243807775,83.78614784031868,2034.340497034629,10512.679807378941,,,,,,12630.806452253888,155.84180240708218,log,1e-12,1.0,0.875,0.0,5.314637375516099e-13,8.737831768589004,28.36045848736785,0.0
3110,2113.1044923226455,0.7144627297759771,23.482101002273957,0.0,199820.61925947975,0.7743053524414548,0.7822832413066185,1.1968613229541705,0.0,3.5397255743023877,0.187059572329123,0.187059572329123,8.19417483892508e-18,1.374418682947663e-17,192.0651287001092,1.0,89.95745437720032,247.48411181617385,0.7144627297759771,2112.3900295928693,0.0,0.35984459747682007,8.33479841384578,1e-12,0.043173761332853076,1000.0,2113.1044923226455,24.196563732049935,log,1e-12,1.0,1.0,0.0,5.301130534906784e-13,0.0,0.0,0.0
3111,1952.184536533433,0.680495642441308,21.69363344485212,0.0,190730.74840519743,0.7276142396049876,0.7513098992960524,1.5768901620427496,0.0,3.5165092485796206,0.187059572329123,0.187059572329123,8.18355496911332e-18,2.3370453875690027e-17,192.12894339999184,1.0,89.95745437720032,247.48411181617385,0.680495642441308,1951.5040408909917,0.0,,,,,,1952.184536533433,22.37412908729343,log,1e-12,1.0,1.0,0.0,5.294263698541598e-13,0.0,0.0,0.0
3112,1679.5645840153347,18.109124462279123,17.106173855782444,0.4954968803982644,168163.6007933475,-0.11728015104597903,1.7331384068883389,25.34514625028131,1.9747591198156916e-05,3.7067808117529606,0.187059572329123,0.187059572329123,8.181450473507465e-18,2.2809783769290507e-08,192.18522690003738,1.0,89.95745437720032,247.48411181617385,18.109124462279123,1538.8278542000062,122.62760535304939,,,,,,1679.5645840153347,35.710795198459834,log,1e-12,1.0,0.9375,0.0,5.292897814971947e-13,0.7039153929260706,2.8156615717042826,0.0
3113,1071.4540286120257,6.8345665229651855,11.47069127744518,0.13231263446785888,123024.83379543161,0.17496176942816674,1.1898762208332316,19.94214623300198,8.952951669798093e-05,3.4660202606877712,0.187059572329123,0.187059572329123,8.180437113496577e-18,7.232152849462516e-12,192.23814140004106,1.0,89.95745437720032,247.48411181617385,6.8345665229651855,1031.8741872657245,32.745274823336125,,,,,,1071.4540286120257,18.437570434878225,log,1e-12,1.0,0.9375,0.0,5.292246578797451e-13,0.36374803706392544,1.4549921482557018,0.0
3114,2181.8970687033757,49.752244529459425,6.662789772975871,6.193436846907886,122450.26711468644,-0.9773005738213378,2.469913166225097,33.89953252852251,7.658810907489044e-05,3.231409368660561,0.187059572329123,0.187059572329123,8.181288216134973e-18,0.2990463295283825,192.28650590009056,1.0,89.95745437720032,247.48411181617385,49.752244529459425,599.3676070273538,1532.7772171465624,,,,,,2181.8970687033757,62.60847114934318,log,1e-12,1.0,0.9375,0.0,5.292795771254441e-13,2.488661657780721,9.954646631122884,0.0
3115,633.1444587000976,20.49948519758126,3.882555656874095,1.0642305406981332,26681.183682372113,-0.5688790141986171,1.7591759315320121,27.63044201450098,0.0,3.6414628546869547,0.187059572329123,0.187059572329123,8.169346811052848e-18,2.5081369845002323e-06,192.33478550007567,1.0,89.95745437720032,247.48411181617385,20.49948519758126,349.26482337019246,263.38015013232393,,,,,,633.1444587000976,25.44627139515349,log,1e-12,1.0,0.875,0.0,5.285070022631963e-13,1.1837657037982492,4.121388680707767,0.0
3116,337.8572311018464,0.6999724867643797,3.747963533976284,0.0,51512.74725394505,0.7182231925758976,0.7649749991448436,1.258207624251873,8.359329199545545e-05,3.608720620277148,0.187059572329123,0.187059572329123,8.152903176623121e-18,2.9163337779966975e-17,192.38219620008022,1.0,89.95745437720032,247.48411181617385,0.6999724867643797,337.15725861508207,0.0,,,,,,337.8572311018464,4.447936020740664,log,1e-12,1.0,1.0,0.0,5.274430734260972e-13,0.0,0.0,0.0
3117,22678.950276964144,65.20045308757008,5.436402761433758,89.39848585885218,419994.5937034074,-1.3791701801419927,2.7536404528638814,42.73184030612832,0.0,3.732213490360415,0.187059572329123,0.18705957373571,8.140051304985782e-18,43895103.78189526,192.42941540014,1.0,89.95745437720032,247.48411181617385,65.20045308757008,489.04495338776314,22124.70487048881,,,,,,22678.950276964144,160.03534170785602,log,1e-12,1.0,0.875,0.0,5.266116868713195e-13,9.582138037135245,37.8199290001208,0.0
3118,19128.14151874518,66.69572922179115,12.81842524555549,72.36154577313117,284256.7843065333,-1.2685568731453587,2.710196771414057,42.612678367710615,3.826958578843215e-05,3.7289697361435596,0.187059572329123,0.18705957235842965,8.111337963502471e-18,5309758.22267553,192.4782955001574,1.0,89.95745437720032,247.48411181617385,66.69572922179115,1153.1129042146108,17908.332885308777,,,,,,19128.14151874518,151.8757002404778,log,1e-12,1.0,0.9375,0.0,5.247540887442126e-13,8.50655898546123,34.02623594184492,0.0
3119,2525.637041938819,0.7469279502559252,28.067602973750837,0.0,271861.6015553878,0.7921437386806144,0.7983785449011291,1.1970589276411612,0.0,3.6992163786126855,0.187059572329123,0.187059572329123,8.06713323742072e-18,8.634199456135007e-18,192.52685110014863,1.0,89.95745437720032,247.48411181617385,0.7469279502559252,2524.890113988563,0.0,,,,,,2525.637041938819,28.814530924006764,log,1e-12,1.0,1.0,0.0,5.218942605138322e-13,0.0,0.0,0.0
3120,3492.7630457248015,1.7340548127880389,40.80521109193707,0.0050741468640662455,314804.92071110546,0.5562120180726879,0.9505659736207747,10.285205289509832,0.0,3.6559901722027166,0.187059572329123,0.187059572329123,8.034196174941383e-18,1.9593313161046936e-15,192.59225240000524,1.0,85.5180553658489,285.10990622536514,1.7340548127880389,3489.5823013754257,1.4466895365876578,15.202642060295812,12.999553737944945,0.0021351248725644005,1.1694741501718,1000.0,3492.7630457248015,42.544340051589174,log,1e-12,1.0,0.9375,0.0,5.197634773073624e-13,0.07123304615181247,0.2849321846072499,0.0
3121,3949.290578664047,0.8867318277798418,46.17041196674636,0.0,335627.5254462167,0.8811617949149537,0.8910469234262031,1.1970001224613647,5.459615026648379e-05,3.465609367293541,0.187059572329123,0.187059572329123,8.01287875853817e-18,8.030417964230987e-18,192.65475750016049,1.0,85.5180553658489,285.10990622536514,0.8867318277798418,3948.4038468362673,0.0,,,,,,3949.290578664047,47.0571437945262,log,1e-12,1.0,1.0,0.0,5.183846297938325e-13,0.0,0.0,0.0
3122,8779.661955801263,60.878201536331915,42.89365243543191,17.714579185670026,153874.37517024283,-1.313190683187187,2.664812567596952,37.337108866952136,0.0,3.3664639798286506,0.187059572329123,0.187059572329123,8.003559830729867e-18,288.9799785670714,192.71189650008455,1.0,85.5180553658489,285.10990622536514,60.878201536331915,3668.1817438167454,5050.602010448186,,,,,,8779.661955801263,121.48643315743385,log,1e-12,1.0,0.9375,0.0,5.177814572397663e-13,4.208869110066269,16.835476440265076,0.0
3123,26207.184951450003,64.02796781734219,36.48902053936056,80.75021738004341,271621.6224171341,-1.4092903562664578,2.8712994381588848,42.764499277473064,0.00020463222266343256,3.6014121792801337,0.187059572329123,0.18705957246686816,7.979506017552631e-18,18461322.03302839,192.7650952001568,1.0,85.5180553658489,285.10990622536514,64.02796781734219,3120.4700787306338,23022.686904902028,,,,,,26207.184951450003,181.26720573674615,log,1e-12,1.0,0.875,0.0,5.162254410372038e-13,9.328074958871186,35.94154565355464,0.0
3124,3076.5748799142134,0.7808427198165474,35.966604058476946,0.0,291310.25085237616,0.8315667220320424,0.8324124834826808,1.1970945507353976,7.232525656933331e-05,3.692665755064689,0.187059572329123,0.187059572329123,7.941991447472834e-18,1.203921815362071e-17,192.81821479997598,1.0,85.5180553658489,285.10990622536514,0.7808427198165474,3075.794037194397,0.0,,,,,,3076.5748799142134,36.747446778293494,log,1e-12,1.0,1.0,0.0,5.137996943485257e-13,0.0,0.0,0.0
3125,2552.5533845843847,0.8167551185787605,29.83857173259375,0.0,260869.49307446516,0.8377966450974128,0.8412396945363751,1.196979506060761,0.0,3.679897228785932,0.187059572329123,0.187059572329123,7.916210336444915e-18,9.074962668584851e-18,192.87686850014143,1.0,85.5180553658489,285.10990622536514,0.8167551185787605,2551.736629465806,0.0,,,,,,2552.5533845843847,30.65532685117251,log,1e-12,1.0,1.0,0.0,5.121305365637721e-13,0.0,0.0,0.0
3126,1792.301346856597,0.8000028347211184,20.9488082529213,0.0,210022.59288385286,0.818389957700321,0.8298721309074765,1.1968453073239884,0.0,3.681306195359916,0.187059572329123,0.187059572329123,7.899862447211369e-18,1.3074602306673403e-17,192.93093989999034,1.0,85.5180553658489,285.10990622536514,0.8000028347211184,1791.5013440218759,0.0,,,,,,1792.301346856597,21.74881108764242,log,1e-12,1.0,1.0,0.0,5.110729640726153e-13,0.0,0.0,0.0
3127,1952.278143009777,40.00978976753923,12.534003539116783,2.947581708942868,114520.55890686481,-0.728725723717149,2.295451859881583,31.77670738438828,4.8217617569200344e-05,3.697644456983542,0.187059572329123,0.187059572329123,7.890291856732772e-18,0.007060414788090166,192.99138270015828,1.0,85.5180553658489,285.10990622536514,40.00978976753923,1071.8836086139352,840.3847446283027,,,,,,1952.278143009777,55.491375015598884,log,1e-12,1.0,0.9375,0.0,5.104543150850149e-13,1.7168522676523068,6.867409070609227,0.0
