t_eval,x_eval,w_eval,log10_N,residual_log,dlogN_dt,advective,mu,dg_dw,g_eval
0.0,-6.907755278982137,0.0010000000000000002,7.936712982816347,-0.35698902990763387,-0.5442003210588481,-0.0,0.1872112911512142,0.0,0.0
0.0,-6.842319663633403,0.001067623996501897,7.927195909596249,0.4466138407330136,-0.5328743283398008,-0.0013826587547975222,0.18720046584203912,0.7936703619855727,4.39956963897703e-06
0.0,-6.7768840482846695,0.0011398209979066826,7.917640708627398,0.4597031873713583,-0.5217161942688501,-0.018448453170485265,0.1871896451184264,0.8126781896922672,6.240057695692386e-05
0.0,-6.711448432935937,0.0012169002490819115,7.9080407083403985,0.4720506719312311,-0.5107142344298062,-0.03499635784448079,0.1871789463072951,0.830582317898223,0.0001257457176160881
0.0,-6.646012817587203,0.001299191907268984,7.898389294902754,0.4836597723268449,-0.4998573133517291,-0.051070331640026716,0.18716847673741863,0.8474189405811821,0.00019480322307869474
0.0,-6.580577202238469,0.0013870484562614346,7.888679918672434,0.4945356505370472,-0.48913491393686587,-0.06671103476205768,0.18715833198439738,0.8632232672515734,0.00026996378490699163
0.0,-6.515141586889737,0.0014808462162156177,7.878906099889304,0.5046849716255204,-0.4785372053892366,-0.0819559647731357,0.18714859457883987,0.8780295472090529,0.0003516418330425583
0.0,-6.449705971541003,0.0015809869555608298,7.869061433576681,0.5141157193037907,-0.46805510934406397,-0.09683959777885968,0.18713933318918105,0.8918710932375333,0.0004402768835645443
0.0,-6.384270356192269,0.00168789961191322,7.8591395936357005,0.5228370093337942,-0.45768036393638856,-0.11139353375126179,0.18713060227025258,0.904780304751192,0.0005363349595775974
0.0,-6.318834740843536,0.0018020421293647925,7.849134336126112,0.5308589020688428,-0.4474055855909418,-0.12564664489425065,0.1871224421503859,0.9167886904036493,0.0006403100890667451
0.0,-6.253399125494802,0.001923903420017228,7.839039501738423,0.5381922154158663,-0.43722432836295555,-0.1396252259076934,0.18711487951429548,0.9279268901722197,0.0007527258837532608
0.0,-6.187963510146069,0.0020540054581624587,7.828849017474102,0.5448483394683986,-0.42713114071045144,-0.1533531449769233,0.18710792822683933,0.9382246969289341,0.0008741372031902603
0.0,-6.122527894797336,0.0021929055160801137,7.818556897562113,0.5508390540085802,-0.41712161963132754,-0.16685199430409736,0.18710159043432473,0.9477110775096804,0.0010051319085543492
0.0,-6.057092279448602,0.0023411985510285054,7.808157243651737,0.5561763500102795,-0.40719246215169136,-0.18014123900612478,0.18709585787539773,0.956414193292698,0.001146332710815226
0.0,-5.991656664099869,0.0024995197536535007,7.79764424433298,0.5608722561941606,-0.39734151420404534,-0.1932383632317582,0.18709071333258304,0.9643614202973811,0.001298399118204674
0.0,-5.9262210487511355,0.0026685472687309874,7.787012174046599,0.5649386715918466,-0.3875678169836431,-0.20615901239633339,0.18708613215787281,0.9715793688139502,0.001462029488155367
0.0,-5.860785433402402,0.002849005099896798,7.776255391456142,0.5683872049720935,-0.3778716509170169,-0.21891713049629247,0.1870820838109029,0.9780939025744999,0.0016379631891431101
0.0,-5.795349818053668,0.003041666210806105,7.765368337363688,0.571229021869445,-0.36825457741687967,-0.23152509154516587,0.18707853335559252,0.9839301574758981,0.0018269828781420777
0.0,-5.729914202704935,0.003247355836005595,7.754345532259575,0.5734746998365894,-0.3587194786311612,-0.24399382426632354,0.1870754428700003,0.9891125598640738,0.0020299168996904815
0.0,-5.664478587356202,0.0034669550157000483,7.743181573603807,0.5751340924206365,-0.34927059541902555,-0.25633292928418366,0.1870727727339003,0.9936648443899454,0.0022476418128697245
0.0,-5.599042972007468,0.003701404369553982,7.731871132943175,0.5762162022404457,-0.3399135638028215,-0.26855078817163663,0.18707048276858304,0.9976100714463207,0.0024810850528170503
0.0,-5.5336073566587345,0.003951708125692806,7.720408952973119,0.5767290634218754,-0.3306554501505701,-0.28065466383585036,0.18706853321308242,1.0009706441952133,0.0027312277337273594
0.0,-5.468171741310002,0.00421893842216117,7.708789844657184,0.5766796335323229,-0.3215047853380041,-0.2926507918544295,0.18706688552996895,1.0037683251947875,0.002999107600649864
0.0,-5.402736125961268,0.0045042398992631155,7.697008684519188,0.5760736950467353,-0.3124715981222442,-0.30454446250753314,0.1870655030416894,1.0060242526348233,0.0032858221377550095
0.0,-5.337300510612534,0.0048088346024545885,7.68506041222428,0.5749157662790065,-0.30356744792928564,-0.31634009338621005,0.18706435140494546,1.0077589561895568,0.0035925318411317853
0.0,-5.271864895263801,0.005134027216789178,7.672940028564353,0.5732090216242334,-0.29480545721611623,-0.3280412925918147,0.18706339893567975,1.0089923724964844,0.0039204636645832625
0.0,-5.206429279915067,0.0054812106553379725,7.6606425939615095,0.5709552208832569,-0.2862003435137243,-0.3396509126733278,0.18706261680086025,1.0097438602694488,0.004270914647311871
0.0,-5.140993664566334,0.005851872025520702,7.648163227599461,0.5681546473809513,-0.27776845119089805,-0.3511710955780352,0.18706197909549888,1.0100322150543857,0.004645255732834419
0.0,-5.075558049217601,0.006247598998904062,7.63549710728794,0.5648060545447514,-0.26952778290081286,-0.36260330901435345,0.18706146282434197,1.0098756836355758,0.00504493578893353
0.0,-5.010122433868867,0.006670086611751204,7.622639470158377,0.5609066205817627,-0.26149803058303644,-0.3739483747432701,0.18706104780761237,1.0092919781004568,0.005471485838945453
0.0,-4.944686818520134,0.0071211445254516096,7.609585614280988,0.5564519108795699,-0.2537006057946746,-0.3852064894256147,0.18706071652927314,1.008298289570586,0.005926523515199289
0.0,-4.879251203171401,0.0076027047779302515,7.596330901283568,0.5514358477589083,-0.2461586690362981,-0.39637723875585834,0.18706045394473314,1.0069113016063316,0.006411757745963295
0.0,-4.813815587822667,0.00811683005923796,7.582870760040806,0.5458506872237043,-0.23889715762276004,-0.40745960570900913,0.187060247262936,1.0051472032925375,0.006928993687822627
0.0,-4.748379972473933,0.00866572254677036,7.569200691489801,0.5396870023854363,-0.23194281152780163,-0.4184519738149863,0.18706008571555188,1.0030217020126724,0.007480137916007906
0.0,-4.6829443571252,0.009251733337959566,7.55531627461259,0.5329336732812526,-0.22532419650602892,-0.42935212645447507,0.18705996032369113,1.0005500359180655,0.008067203885817664
0.0,-4.617508741776467,0.009877372520842219,7.541213173609795,0.5255778828588713,-0.21907172366920272,-0.4401572432417988,0.18705986367030883,0.997746986099564,0.008692317678935468
0.0,-4.552073126427733,0.010545319925639585,7.526887146271104,0.5176051189623293,-0.21321766456708358,-0.45086389462298626,0.18705978968437445,0.9946268884680247,0.009357724049125965
0.0,-4.4866375110789996,0.011258436603402418,7.512334053527866,0.5089991822189381,-0.2077961607009216,-0.4614680358716052,0.1870597334410033,0.9912036453504616,0.01006579278251915
0.0,-4.421201895730267,0.01201977708088772,7.497549870150875,0.4997421997979958,-0.20284322628062088,-0.47196500170967226,0.1870596909801338,0.9874907368081551,0.010819025388444564
0.0,-4.355766280381533,0.012832602444159251,7.482530696532304,0.4898146450812512,-0.19839674293047263,-0.48234950281640754,0.18705965914499784,0.9835012316831335,0.011620062137572329
0.0,-4.2903306650327995,0.01370039430695331,7.467272771464507,0.4791953633531325,-0.19449644495428636,-0.4926156255122477,0.1870596354405732,0.9792477983790935,0.012471689464947172
0.0,-4.224895049684066,0.014626869723641326,7.451772485800538,0.46786160368091567,-0.19118389369433336,-0.5027568359191131,0.18705961791140494,0.9747427153829573,0.013376847756377763
0.0,-4.159459434335332,0.015615997110666548,7.436026396851367,0.4557890572097376,-0.18850243946247774,-0.5127659898982017,0.18705960503761548,0.9699978815328016,0.014338639537550796
0.0,-4.094023818986599,0.016672013244651878,7.420031243343183,0.4429519021412829,-0.18649716949091644,-0.5226353500534273,0.18705959564755348,0.9650248260380732,0.015360338086207764
0.0,-4.028588203637866,0.017799441409987796,7.403783960725086,0.4293228556964823,-0.18521484034771862,-0.5323566110587378,0.18705958884532817,0.9598347182576106,0.0164453964887179
0.0,-3.963152588289132,0.01900311077363253,7.387281696583087,0.41487323337849313,-0.18470379329355557,-0.5419209345205179,0.1870595839514024,0.9544383772411642,0.017597457163441965
0.0,-3.897716972940399,0.020288177070113805,7.370521825880874,0.3995730158514945,-0.18501385112355964,-0.5513189945190399,0.18705958045444243,0.9488462810396516,0.018820361874385128
0.0,-3.8322813575916657,0.021660144685333033,7.353501965711789,0.3833909237316816,-0.18619619514681474,-0.5605410348837575,0.18705957797271666,0.9430685757895372,0.02011816225979296
0.0,-3.766845742242932,0.023124890233764572,7.336219989210336,0.36629450054802526,-0.18830322110762757,-0.5695769391443144,0.18705957622347616,0.9371150845764911,0.02149513090156463
0.0,-3.7014101268941983,0.024688687730039415,7.318674038235833,0.34825020407166996,-0.1913883730505603,-0.5784163139600516,0.18705957499891504,0.9309953160833668,0.02295577296262702
0.0,-3.635974511545465,0.026358235462732013,7.300862534406384,0.3292235061347728,-0.19550595437570764,-0.5870485866644354,0.18705957414748486,0.9247184730274309,0.024504838420751074
