step,loss_pde,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed
1082,0.012674935509085371,0.06288238582515387,0.006148923623122925,0.05134502633902225,0.5660135081046602,0.00018654511912760685,3.2807510753098614,0.187059572329123,0.1870595723294271,3.0361369550667333e-05,48.97402956180463,36.518405899987556
1083,0.012037703694063037,0.10771314308377403,0.003456747864661263,0.06025747881798218,0.3808764031745585,0.00012289296195899801,3.085117593934512,0.187059572329123,0.18705957232946369,2.7948973832446853e-05,86.06631101286222,36.54911320004612
1084,0.014614906939545707,0.03131560778437904,0.0022951099490342002,0.05776759131243064,0.470384313012163,7.309262362226177e-05,3.459176038082955,0.187059572329123,0.18705957232951112,2.9321298716015956e-05,183.58108610426106,36.584189599961974
1085,0.009006271185821873,0.07590016796479301,0.019822820420699997,0.05353501273083617,0.4471319527377674,6.972892550058396e-05,3.4774167839530095,0.187059572329123,0.18705957232950335,3.022937437477214e-05,199.22855144145652,36.62255620001815
1086,0.009847728662540224,0.031652537036380456,-0.00931741540509546,0.05339081715142343,0.48085612575984926,0.002532638992464989,3.4211543677735183,0.187059572329123,0.18705957232915332,2.807836127638447e-05,2.9241053858360693,36.65076420002151
1087,0.02558746052900487,0.0557499344930699,0.042339772355957844,0.0679051800019396,0.6474139087508769,3.756897170703946e-05,3.5547017324246295,0.187059572329123,0.18705957232956102,3.961106221214969e-05,325.46976350997545,36.684862299938686
1088,0.007024630524178472,0.4616870380182206,-0.02779398479271715,0.044432602511883884,0.33776001909117115,0.0005059760109435291,3.7284896156436007,0.187059572329123,0.1870595723293481,3.644646458751274e-05,19.68529735249772,36.71542290004436
1089,0.010782139022123702,0.06569208310789434,0.03659237456705936,0.04517114403296986,0.5801609275795492,4.816837072536134e-05,3.6384655537383046,0.187059572329123,0.18705957232959822,3.202428881810612e-05,242.87237002381383,36.74720740003977
1090,0.01849105743057027,0.11085724692195385,0.005258624889070333,0.06522242448630224,0.5793852893292368,7.581488884996629e-05,3.7287576636225186,0.187059572329123,0.18705957232954332,3.0807203292296115e-05,113.84496331683249,36.776808799942955
1091,0.01502914029508943,0.040830371679348755,0.004914759851918372,0.06654196554758371,0.5402252982819473,0.0004490757089421066,3.6708110427597687,0.187059572329123,0.18705957232938483,2.738232626239457e-05,20.38958026519038,36.80849169997964
1092,0.01834678391445901,0.27835330500953,0.016845000899624374,0.0781534434979075,0.5173689079070743,0.00010163412226205093,3.7238406751213797,0.187059572329123,0.18705957232946055,2.563788992602571e-05,62.023107044930576,36.83922690001782
1093,0.01183912225106697,0.03652499108547311,-0.009279654898543077,0.05919854932683638,0.4735532536518666,0.00041370824633849695,3.434932224469116,0.187059572329123,0.18705957232935033,2.3134180474444074e-05,21.122065334045526,36.868040599976666
1094,0.011880562561632396,0.054752631275867464,-0.02242606035138425,0.06325623721793876,0.463219473933573,0.000142453847849576,3.701194749535129,0.187059572329123,0.18705957232941545,3.0087857930064127e-05,71.34751742326931,36.89920840004925
1095,0.001688395874257456,0.06906692722916517,-0.008463773005109818,0.0341689591421616,0.21575940936415705,0.0005791690403554525,3.6826200159098565,0.187059572329123,0.1870595723292975,2.283422724515387e-05,16.175260623412964,36.92627880000509
1096,0.002449518652273296,0.04707520925770901,0.00599189826053587,0.037384573573509404,0.19969641481142886,0.00013250145759867438,3.6076093220653087,0.187059572329123,0.18705957232946852,2.1788847544227274e-05,141.54399310097568,36.95360370003618
1097,0.0140595089971777,0.0453986789255868,-0.02007341385169294,0.05305712130789089,0.5386285010206385,0.0001333252145826469,3.666353534949492,0.187059572329123,0.1870595723294771,3.9399617702113736e-05,132.70306065087212,36.980985400034115
1098,0.005900096799382798,0.36403266465382256,-0.013646091934683422,0.045359723758782056,0.3770827767378222,0.0,3.1348965424747597,0.187059572329123,0.18705957232961182,3.39842459216181e-05,713.0430236889101,37.010917000006884
1099,0.006205090663542104,0.03661153519002244,0.00983700155654083,0.043724141687232106,0.37238607308827454,0.0,3.624598891144381,0.187059572329123,0.18705957232966672,4.799259100748238e-05,506.32562393763357,37.03651170001831
1100,0.011009984682378893,0.07014143968250099,-0.0023638978874712217,0.05299165126211115,0.47390585462051604,0.00034464611546657087,3.474869714095676,0.187059572329123,0.18705957232945572,3.452305194116065e-05,31.95518357149355,37.06182900001295
1101,0.014641627904659883,0.3122160319877456,0.05078760288787771,0.07144553402637012,0.41879493587236544,8.016591376405757e-05,3.687078240081402,0.187059572329123,0.18705957232955098,4.948381300419818e-05,88.68564506720055,37.099252499989234
1102,0.002089324080982668,0.04410058483469395,0.018701793737699406,0.03517425371814809,0.14699802439524415,0.0006165029981534606,3.7329313051383513,0.187059572329123,0.18705957232934683,3.573475328687868e-05,13.74852426918124,37.133452699985355
1103,0.03411791169467925,0.0466468953601747,0.020953175377116013,0.073175171473053,0.8937624968091407,2.893828529460657e-06,3.6410670096857842,0.187059572329123,0.1870595723295736,5.739024370546443e-05,263.5072992954285,37.16371779993642
1104,0.015798448091209984,0.08450447278257464,-0.029137518889255816,0.06307349501269431,0.5810153695054048,0.00020542169499133262,3.7307039666298896,0.187059572329123,0.18705957232943446,4.1514869108213636e-05,60.12355028744152,37.19134469993878
1105,0.014146183069135416,0.06236217282800242,-0.034848447110702736,0.058832133453156625,0.5021224022668661,0.0005860355694667432,3.5520568360817553,0.187059572329123,0.18705957232929546,2.04392778155896e-05,14.65362080739157,37.21686679997947
1106,0.00941709672983944,0.07178747993173788,-0.013635323971174014,0.056927724307408265,0.3665587630266782,9.640188966666963e-05,3.7278467324255455,0.187059572329123,0.18705957232944562,2.0951921819993104e-05,123.03235107147891,37.243222899967805
1107,0.0019109092480213237,0.049403902624995,-0.0028148953351444313,0.03653426375820081,0.12300034879167435,0.0002289252657398655,3.3939751592060206,0.187059572329123,0.18705957232938458,3.062794509640077e-05,48.07192041404391,37.26928270002827
1108,0.001084674021027896,0.022819612587145738,-0.001993604506161489,0.02213805169401709,0.1447094045071319,0.0007208065595262977,3.716633023659219,0.187059572329123,0.1870595723292726,3.399143232723499e-05,10.948563321246482,37.29805400001351
1109,0.048293609418360146,0.11085466186285788,0.03574375155473681,0.0946040996466675,0.8454511636698445,8.78400594443024e-06,3.238993561221757,0.187059572329123,0.18705957232950474,3.9711605965472705e-05,191.34226741450365,37.326290900004096
1110,0.019152414132967907,0.10121793680767077,0.037754373900047766,0.060209539948035413,0.7209364223971356,2.546472149964757e-05,3.733870008669384,0.187059572329123,0.1870595723295139,2.756848470839684e-05,166.59413631526556,37.3560857999837
1111,0.012999105607169359,0.02981161474589982,-0.0008075731806820367,0.05594285273967183,0.5512706402122249,0.0010286550244498274,3.329229314359482,0.187059572329123,0.18705957232925147,2.643401186096958e-05,7.316636986376726,37.38577589998022
1112,0.014144924121434166,0.15066028780608282,-0.0029369259242707723,0.05847523232926021,0.5825151840626853,0.0006006209720024747,3.2268955134510713,0.187059572329123,0.18705957232934156,2.9187247919294557e-05,16.179211361623548,37.41478029999416
1113,0.0033578110611698583,0.18425626045794502,0.0004904676533261669,0.037594678667136235,0.30983487578505686,0.0,2.7092037016723682,0.187059572329123,0.18705957232961776,3.136617093755934e-05,515.1384250376788,37.44640469993465
1114,0.01495892512287388,0.04409411252687677,0.0024660127267456967,0.0677567428571521,0.5788324242294258,0.0014252882671902875,3.7303873712218056,0.187059572329123,0.18705957232919632,2.5673240562410042e-05,3.8339186483279866,37.476168200024404
1115,0.010831150605075033,0.03288215213793209,-0.02999957234149869,0.0523084723752053,0.40951937737137356,0.0,3.724123889051326,0.187059572329123,0.18705957232956216,2.45601567660878e-05,334.93062418234484,37.50644379993901
1116,0.008971497422761356,0.019563323297918676,-0.007891941476208085,0.0413863154244236,0.4898166265880861,0.0011197631914260375,3.4280375910646663,0.187059572329123,0.18705957232920953,4.174175142166005e-05,4.723277032577468,37.53731709998101
1117,0.015789433441855134,0.12083906771468018,0.008252517265954289,0.060467206334082146,0.4770278007961656,7.402414401080915e-05,2.6961597425670636,0.187059572329123,0.18705957232944154,2.1555236884139104e-05,92.09380086187893,37.565843699965626
1118,0.038897124047921464,0.054835743087987526,-0.07679575495944718,0.11107233408891243,0.5739120396773496,0.0007498063389831597,3.620956894893753,0.187059572329123,0.18705957232924117,2.2033954886878235e-05,7.180994028934006,37.59233230003156
1119,0.010068296973093294,0.04682932756456097,-0.01192120665083345,0.052581148244477585,0.49232991775807433,0.0009589938766852019,3.041346543743655,0.187059572329123,0.187059572329214,2.1393878903745915e-05,5.817793286691821,37.61779619997833
1120,0.009093997620725052,0.043484115880197835,-0.02328969289799924,0.0439532084372083,0.49229279307155416,0.000774642332713231,3.7091452391625936,0.187059572329123,0.18705957232922082,2.5956156068786834e-05,5.614980678593798,37.64296069997363
1121,0.02531681309900315,0.10652205054428074,-0.021293989004692815,0.08126219690717448,0.5734641130428167,0.0,3.7193212757637752,0.187059572329123,0.18705957232945403,2.2513514159191676e-05,195.73437081977292,37.669879799941555
1122,0.0043564737368101125,0.07821105660766658,0.0028102916410384336,0.040820736931572454,0.2978330364498593,0.00023035194896182942,3.4417466194917665,0.187059572329123,0.18705957232935788,3.893409024131578e-05,35.683676040063766,37.702439600019716
1123,0.008935703444387556,0.04896897412956038,0.003559868560604864,0.053083323945749133,0.3924912679615136,8.377701671515025e-05,3.6965353541154835,0.187059572329123,0.18705957232943057,2.192625147519477e-05,113.6890207521303,37.73032630002126
1124,0.012278457336734234,0.0498724740544299,0.018505059324208855,0.07047889477907374,0.3629078458889984,8.46261863973255e-05,3.5449974485401308,0.187059572329123,0.1870595723294425,2.1332747057197213e-05,128.97691690275448,37.75763959996402
1125,0.022362953727845407,0.037561362437158345,-0.0021416449175939265,0.07396164185248216,0.5269479456379919,5.6370381623989385e-05,3.613191641273627,0.187059572329123,0.18705957232943507,2.4320177094183452e-05,128.18942620090246,37.78704850003123
1126,0.014401935972871321,0.06977360539422552,-0.0168408336512216,0.07199349793834098,0.3781801617503565,0.0007770515706916337,3.6383842549815286,0.187059572329123,0.18705957232925788,2.782467530598533e-05,8.918169501941469,37.814761299989186
1127,0.02019778027574573,0.30079849434033035,-0.006111414980904281,0.07762873279695562,0.5611805982223393,4.899170985507573e-05,3.6373956660711726,0.187059572329123,0.1870595723294733,2.7146256149555723e-05,221.17718264218036,37.843123300001025
1128,0.011488533640612933,0.06655129316830272,-0.02029562065047046,0.04569914681480387,0.5220777028495572,0.0006706873931375396,3.706913921387288,0.187059572329123,0.18705957232925347,3.858308539506605e-05,7.518978026638589,37.870924000046216
1129,0.013726358174999509,0.01663773552703653,-0.011400627580346568,0.057929183730565346,0.5609529533797531,0.00030616152361320065,3.73383985486348,0.187059572329123,0.18705957232932857,2.512585838647203e-05,20.865895226381344,37.89814219996333
1130,0.023205715277928814,0.02781914842731205,-0.01866470383502619,0.07691358171909311,0.5656887313691963,0.00040268396299684983,3.1266015679938874,0.187059572329123,0.18705957232928688,2.1589706195914534e-05,12.123180663706972,37.9228614999447
1131,0.01578231454415615,0.045181469466303664,-0.026580323150220332,0.06699078666471973,0.550948160826531,0.0010842806069255029,3.613999557531449,0.187059572329123,0.18705957232919507,2.12636225366065e-05,4.191774423142515,37.94770130002871
1132,0.02693794971335772,0.11842566883928134,0.03696894321972805,0.08777171224199137,0.8132006936309807,1.7140004124935326e-05,3.732659150198478,0.187059572329123,0.18705957232938292,2.7304540802187844e-05,75.0040056532756,37.972247799974866
1133,0.02658176935951352,0.028456608780550376,-0.040628162828192066,0.08528220460826594,0.5465006843606333,0.003457455453078226,3.733319162274167,0.187059572329123,0.1870595723291314,2.3855944149634936e-05,1.0264438829144584,37.99629919999279
1134,0.029224084842272634,0.27189514950138216,0.01428279453417084,0.0949082180039404,0.5766043034667468,6.401805918881259e-05,3.6923675899656585,0.187059572329123,0.18705957232933254,2.330572608834611e-05,36.24395579849583,38.03310729993973
1135,0.023204734506139135,0.1109649324400328,-0.019467730579409193,0.08663546424934683,0.5515058792582812,0.00021746492167586118,3.714015317086251,0.187059572329123,0.18705957232930287,3.314136777402312e-05,20.801485610701654,38.05961360002402
1136,0.0061085980689436345,0.08080345694521113,0.01995615227310271,0.0561719025123608,0.24397805280596646,0.00018882889122662921,2.85138267248417,0.187059572329123,0.18705957232931272,1.9186672053422196e-05,28.48657442908712,38.08420879999176
1137,0.0027583556515270637,0.04141053266546176,0.01783574095110654,0.04053469279586185,0.13794303519430842,0.0013817668319144397,3.675639769780011,0.187059572329123,0.18705957232917328,2.9434206891745333e-05,3.250758983577844,38.116214200039394
1138,0.007774204600385246,0.0656787672853638,0.02624531510983275,0.06455488954811052,0.2529807275477802,0.00010641122568517958,3.0547326683558182,0.187059572329123,0.1870595723293625,2.540523315692445e-05,83.08468529147969,38.142235000035726
1139,0.02418856129055372,0.2132122834106311,0.006386716049460728,0.0818414683092873,0.64175787427812,3.701847397244093e-05,3.3629479673420715,0.187059572329123,0.18705957232941473,4.7211161890219335e-05,208.6039081829163,38.167813200037926
1140,0.01628793872123799,0.3193500598625706,-0.009278790343175344,0.07971090682020571,0.5185225871186694,0.00039011354593714714,3.7337539956579175,0.187059572329123,0.18705957232931275,2.7749150868347493e-05,20.215214606985306,38.19300039997324
1141,0.0030140606070683594,0.048161754384766664,0.02237874859693042,0.03742659872128368,0.19302415441275067,0.00012429008831817134,3.550994123988836,0.187059572329123,0.1870595723294149,4.545085748387969e-05,72.71334562070625,38.217980599962175
1142,0.008164135834016777,0.05295232882139618,-0.0018303394837008492,0.04709890989254396,0.4511587998786668,0.0003245274839974721,3.704532097400776,0.187059572329123,0.1870595723293459,2.662851031394283e-05,19.790650591304512,38.24692419997882
1143,0.011843247050810909,0.08636532946328156,0.019570543578216002,0.05832280548372534,0.5497743087969265,0.001120108211533008,2.675644994545242,0.187059572329123,0.18705957232920545,4.1214461092391626e-05,3.9080849434417377,38.28078979998827
1144,0.012191959711666311,0.06717590486041103,0.012333140382757906,0.05718726592974103,0.5635130166380351,0.0012356944414604262,3.597923261394809,0.187059572329123,0.18705957232918916,3.5510690825906006e-05,3.3569521220529195,38.30628999997862
1145,0.004034299654235644,0.1339566412605557,0.03132381533298643,0.05215582180973553,0.13718812241836556,0.0004608986482466451,3.733775215680376,0.187059572329123,0.1870595723292526,2.4749574614933444e-05,7.5919683515003396,38.344343499979004
1146,0.009776013119493554,0.07752368061096361,-0.016826357268168342,0.058361309039147075,0.43669082887885746,0.0,2.240837640139509,0.187059572329123,0.1870595723293649,2.4298440617995852e-05,88.25902824518273,38.38663760002237
1147,0.024535978622146983,0.08105074283797481,-0.03901360874968606,0.09020033917624315,0.5366110510402017,0.0003012042543731608,3.6564703973360815,0.187059572329123,0.1870595723292668,2.259336481595839e-05,15.371135448648555,38.416517499950714
1148,0.02178489048847986,0.08431600589371219,-0.05379633096972216,0.07867994983047798,0.5598752482203133,0.00030126768183873914,3.23277035117088,0.187059572329123,0.18705957232925907,1.6523866540658125e-05,16.175619020027813,38.443982299999334
1149,0.02644217858916747,0.0685474269680151,-0.06321864011099851,0.09613178877006885,0.559548573423428,0.0005729535271719322,3.652318192314064,0.187059572329123,0.18705957232922252,1.7421566066507827e-05,8.558408751687061,38.470061199972406
1150,0.028872576841072407,0.08226046250746502,-0.035123683497645004,0.09798888191037625,0.5558776572369929,0.0001143673001353443,3.7108897691898473,0.187059572329123,0.18705957232929815,2.1503138907601588e-05,38.45395368743939,38.49585249996744
1151,0.011417612564806324,0.09158672449042324,-0.019161613307582297,0.055281729240047026,0.5335833299128296,0.00040060755959984984,3.7272266680657897,0.187059572329123,0.1870595723292619,1.6081759021404936e-05,13.931082509400072,38.534433700027876
1152,0.002612196496336547,0.031294907334564505,0.012464681014296092,0.03882991241983377,0.13101409532668354,0.000981587001862301,3.733919245160318,0.187059572329123,0.18705957232918824,2.8165773147712944e-05,3.1480355198836882,38.56087980000302
1153,0.017015671785404755,0.13912759213754505,0.05777414590236899,0.06585174117109249,0.6956561670409893,0.0,2.591358259257019,0.187059572329123,0.187059572329394,2.541459324564937e-05,141.0805905362973,38.59065000002738
1154,0.0028953827287249217,0.06807335204651849,0.032467751338804154,0.04373352486179932,0.14781352276403978,0.0001989060994649558,3.492009272199409,0.187059572329123,0.18705957232934609,2.2245778029083953e-05,35.907573241903144,38.62311960000079
1155,0.03252909345777795,0.198656508188594,-0.05360886208098462,0.1033776126969841,0.5745642792546031,0.0005315988889768725,3.438481166338526,0.187059572329123,0.18705957232926032,2.4916097504918432e-05,9.44342292669974,38.65255699993577
1156,0.005354884565497546,0.04857238884236228,0.021782731759449135,0.050407068633583754,0.3070333311101856,0.0,3.265674834364685,0.187059572329123,0.1870595723294039,2.36009082580438e-05,201.73965920528883,38.684290000004694
1157,0.007846328517046747,0.055371570610699763,0.0002635325863185151,0.047870812741284734,0.408320679177253,0.0005851918676442538,3.672910266659703,0.187059572329123,0.18705957232923523,3.6048088670725315e-05,7.895792306709775,38.71403619996272
1158,0.029205323312369864,0.019836936251291973,-0.029973923771300554,0.09346970203203893,0.5545621447449726,0.0,3.3432530683256947,0.187059572329123,0.18705957232937948,2.0786015979879614e-05,272.0747740218075,38.744916899944656
1159,0.001993381191498221,0.12256617009255048,-0.019758411388816358,0.03404269665065982,0.16113916975498377,0.0004535635616305586,3.7009699389569937,0.187059572329123,0.18705957232924797,3.4916636999622086e-05,13.960847013674885,38.774040000047535
1160,0.014867603867856915,0.05174585414727915,-0.030993214787852108,0.06219616912904842,0.5583767134709348,0.0,3.6812972103616897,0.187059572329123,0.18705957232933082,1.9696391225841317e-05,167.5700927535821,38.8022917000344
1161,0.01318524053752864,0.03821807996783352,-0.003545918526297299,0.059472515746254034,0.5609145596572168,0.0006662028629625671,3.3130129717232117,0.187059572329123,0.18705957232921228,3.587166854767593e-05,7.1407173430340825,38.83133249997627
1162,0.056573125127974785,0.17136099417720374,0.05083566637048661,0.11069526943346952,0.868819609261286,6.720050137257183e-06,2.5678162686132686,0.187059572329123,0.18705957232932693,1.903791362246415e-05,92.31680195769185,38.86216539994348
1163,0.013639519325105003,0.061705762308695074,-0.024895268445652916,0.06956063165276034,0.4762434202923803,0.0003135835484598948,3.7339052861327318,0.187059572329123,0.1870595723292621,1.9652056789957303e-05,16.038572089331574,38.89322530000936
1164,0.0027660912083270492,0.04743178392355426,0.00933575609366996,0.04223586891645577,0.118833105998813,0.0002639540233345186,3.7324742542845426,0.187059572329123,0.18705957232927828,2.6360449369181583e-05,21.66986400987621,38.92211959999986
1165,0.01251578291153124,0.15970527115450056,-0.009405911437815523,0.06344482311199516,0.4876518945928462,0.00014339668299227087,3.7327238913713905,0.187059572329123,0.18705957232932222,2.7847011501620368e-05,50.04449524385906,38.951773899956606
1166,0.00893876285576439,0.0279509784450645,0.012954427007501629,0.05589495673562728,0.32403117180883545,9.665043720327726e-05,3.6435180660911035,0.187059572329123,0.18705957232934486,3.3991822885228965e-05,74.42578331170245,38.98084049997851
1167,0.022671437472845578,0.09189550527764447,0.03169516813773925,0.07030986754251321,0.7289508052096959,2.2101292772185033e-05,3.6779994005124306,0.187059572329123,0.18705957232937062,3.2581700889976806e-05,146.65145531411608,39.01747780002188
1168,0.015989533094335127,0.1511041556075412,-0.021683116078897613,0.07041609321842383,0.530700926315871,0.0006943929898561227,3.241346729716904,0.187059572329123,0.18705957232923276,3.386880423387763e-05,8.724769001397268,39.04818649997469
1169,0.0108248446930209,0.12441686548640885,-0.030799565660276258,0.06085675980230011,0.38570388807935474,0.000815671879652119,3.7238588438324736,0.187059572329123,0.18705957232921955,5.43446911576386e-05,7.369382936207536,39.07785879995208
1170,0.028423542522367312,0.09064111361104477,-0.009213002911764245,0.08356001166045002,0.6450929837472523,3.2857926194763964e-05,3.2683132729302016,0.187059572329123,0.1870595723293943,2.8657612249006115e-05,286.9928285662768,39.107269200030714
1171,0.011916368721790402,0.17748236730203948,-0.0028494903515557547,0.05927421638333829,0.49333758826257457,0.0,3.2121140849350747,0.187059572329123,0.1870595723294133,2.7837753932593254e-05,491.40385141287715,39.13589190004859
1172,0.0024605676528320665,0.17643827889004557,-0.001542920688865093,0.03160891279093513,0.23410807329661387,0.0002733094430426297,1.6636866311946423,0.187059572329123,0.1870595723292993,1.97946311112187e-05,26.89790235547271,39.16378870001063
1173,0.013394395633501413,0.08739606941815628,0.005394133355995474,0.05344047854457286,0.5670703573467621,0.00014729804255834283,3.713187467598526,0.187059572329123,0.18705957232933426,2.5797510677994176e-05,47.98333842279523,39.1902592999395
1174,0.012028403772892216,0.039796789649644816,-0.026468716170682843,0.052048322299302036,0.5068245923621068,0.0005536289543264031,3.659176477550992,0.187059572329123,0.18705957232924245,2.10280159508412e-05,8.360847895794667,39.21712609997485
1175,0.002698260841277784,0.05250023246670242,0.017003355766724324,0.03873730278069953,0.146002999794112,0.0012924722190780571,3.5508945686695244,0.187059572329123,0.18705957232917533,2.2181081074970983e-05,3.1274779533041066,39.24234769993927
1176,0.0257846013969439,0.22285897866103047,0.005289249148363293,0.08858916349822181,0.558179129629376,0.00013561757536263708,3.6762409742750153,0.187059572329123,0.18705957232932577,3.428432237367918e-05,29.360824157030258,39.26812499994412
1177,0.02044868531655209,0.24910603407268694,0.010952137758912801,0.08130650793801725,0.45317393114066895,0.0,3.4677744227853444,0.187059572329123,0.18705957232933312,1.7667225098066186e-05,60.6312698447325,39.292746799997985
1178,0.012522820429302852,0.0870846934409406,-0.015378802975215976,0.06120690756627333,0.46658960444042286,0.0,3.6581956033655625,0.187059572329123,0.18705957232934012,1.9518650811023994e-05,116.56343280816532,39.319612100021914
1179,0.009707825330523868,0.06730906332512937,-0.026265541212281446,0.05384207402130907,0.49064290118162085,0.0014904900289361978,3.6340159098091225,0.187059572329123,0.18705957232915926,2.4843359057530655e-05,2.559309341375004,39.34912120003719
1180,0.009670987991894843,0.05350514298969992,0.010344478940896821,0.057181722076751526,0.4925536753847123,0.0,1.9770172365230072,0.187059572329123,0.18705957232930456,1.694536684264316e-05,117.59693861743226,39.37457029998768
1181,0.0062950865008456125,0.13255676670062289,-0.019949515557456117,0.054675347202643665,0.26082657476379056,0.0001139698264195424,3.6883312215827613,0.187059572329123,0.18705957232931025,3.0213206100411172e-05,60.899867746356385,39.40396030002739
1182,0.0022256653836732272,0.09622178980368118,0.0018266201052261836,0.03456033475542946,0.15694766210028013,0.00014749369939855844,3.1588406463200793,0.187059572329123,0.18705957232933773,3.877465551611711e-05,65.70028736724825,39.428453500033356
1183,0.014610190108607722,0.06427062482103688,0.047630036921140824,0.060454990181705005,0.6756505143141759,0.0,2.9525135099392035,0.187059572329123,0.18705957232943862,3.2353401214272675e-05,431.18293391260835,39.45346270001028
1184,0.01021949284167249,0.06550571004738959,0.008739634952118438,0.05281683481272534,0.49738899461063857,0.0,3.6338614925068327,0.187059572329123,0.1870595723294592,2.531267182958396e-05,433.75192622474276,39.47860839997884
1185,0.01294788717669843,0.3150289780042878,-0.02366788653374768,0.07313857857807106,0.4334704381078036,0.0005672893421714356,3.5224953197101,0.187059572329123,0.18705957232925585,2.3754086313796713e-05,6.904427038282217,39.50467119994573
1186,0.018505941323959284,0.17908314177425408,0.03095280368945538,0.06891050977323401,0.5779571196200659,6.69277962960374e-05,3.4592309313630425,0.187059572329123,0.18705957232940937,4.375601362826007e-05,102.45230339668802,39.52955670002848
1187,0.014599343237915917,0.17064351235892333,-0.01393961392274524,0.07456395380394922,0.5077167697269999,0.00042101830410525704,3.72287802897739,0.187059572329123,0.18705957232928255,2.3639434434849245e-05,11.887166347399276,39.55644549999852
1188,0.02283312872965066,0.04548722017845107,-0.029647551235782672,0.07558702847182067,0.5435050675304011,0.0005775876098146407,3.401502850246411,0.187059572329123,0.18705957232924494,1.9820939522644457e-05,8.082359497561296,39.58092290000059
1189,0.003735246813159499,0.07366556699853934,0.014093388166042314,0.050320739663206486,0.1553216590407839,0.0,3.70325485254353,0.187059572329123,0.1870595723293643,1.8652862156603146e-05,222.1505170252434,39.607603600015864
1190,0.018052700779002392,0.10918597175182497,0.019541189409023167,0.07199015141353528,0.5801778442013666,4.6703311062219754e-05,3.706599540480011,0.187059572329123,0.18705957232933249,1.8922346550816492e-05,87.32775496547345,39.63640920002945
1191,0.002916608795699196,0.112098522782911,0.007670984214004425,0.044391708984797704,0.14900596292956444,0.0,3.6872257185995254,0.187059572329123,0.18705957232932607,1.9541564265407753e-05,117.45584734774309,39.66735629993491
1192,0.014603436202451347,0.28216358809142017,0.03076777901764352,0.07080063829226321,0.5503417733241487,5.117234423249878e-05,3.731902837328528,0.187059572329123,0.18705957232931175,1.9870599464153546e-05,73.08004286366234,39.69234119995963
1193,0.02699452397420489,0.04520189955037304,-0.047108068090101464,0.08610846959867238,0.5561422233995812,0.0,3.7261721832387313,0.187059572329123,0.18705957232933598,1.4894728965166401e-05,210.56983312438564,39.71731430001091
1194,0.0015616098402763405,0.0806383038296584,-0.02563088091203775,0.0351045071792685,0.07391410296928624,0.0012079617104696905,1.71471478602268,0.187059572329123,0.18705957232917444,2.6139964944767412e-05,3.668068736390774,39.74512890004553
1195,0.004487752306837782,0.03377889223716902,0.010928440426532841,0.03653364197424846,0.2887855582867199,8.495394348204122e-05,2.523955885263467,0.187059572329123,0.18705957232930842,4.680168751849294e-05,66.37149543799143,39.773074400029145
1196,0.019566943140370083,0.10192517945752685,-0.05185357842779747,0.06652346974029222,0.4998263267996449,0.0008104516937208275,3.6080722570618446,0.187059572329123,0.18705957232921958,2.4187806481494238e-05,6.4849575576597855,39.80505450000055
1197,0.011044665518228561,0.22022801940146214,0.0019410410717322565,0.06810367822995574,0.40275568558980646,0.0004575774006675276,3.6663036657123507,0.187059572329123,0.18705957232927337,2.288730440577637e-05,12.998819196048036,39.84200619999319
1198,0.04323701236073516,0.06909230667881078,-0.04513774159568457,0.12213960888715737,0.57521368870071,0.00011183637629712945,3.5571079971096564,0.187059572329123,0.1870595723293926,3.52151909393473e-05,108.51968528003889,39.87444809998851
1199,0.0047746026019065795,0.2995443330112702,0.007416422327122275,0.04651271991971533,0.31716399387229943,0.0,3.630504555218304,0.187059572329123,0.1870595723294233,2.5913620872623727e-05,271.1415374077272,39.907876900047995
1200,0.015282109395856346,0.06392922925762827,0.019757776892241247,0.06353741258029912,0.5490140600452422,0.0,2.7100538902707614,0.187059572329123,0.18705957232943562,8.002687099204509e-05,298.10204883653387,39.93636189994868
1201,0.0028223518190765686,0.06481035425370817,0.03107572338785983,0.04057285424161934,0.15652993926400702,0.0004809964013240825,3.2118105438579434,0.187059572329123,0.1870595723292654,2.439928917632541e-05,9.623049174069266,39.973769600037485
1202,0.0014180783401002677,0.02191984443878404,0.011536899397181433,0.027919918054704257,0.15770231384776504,0.0019709632574190505,3.633282940672034,0.187059572329123,0.18705957232915,2.254739000636409e-05,1.7018437336173908,40.00238019996323
1203,0.012310250021301703,0.04839490145246078,-0.0049325662604388755,0.05315017066454129,0.5393561752077295,0.0007479427023828061,3.703875087249123,0.187059572329123,0.18705957232919973,1.970827051988803e-05,3.605109377691259,40.032644300023094
1204,0.005716103595053311,0.11072721231997637,-0.018605807128044206,0.04944308528393848,0.3384055669434207,0.00027313014660628604,2.245642262682569,0.187059572329123,0.18705957232927115,3.382658280718267e-05,16.014341054640248,40.062091700034216
1205,0.013920633728867982,0.22535545459608197,0.04284986836372369,0.06682020249729925,0.5161096566018462,6.689402328864669e-05,2.139564747293514,0.187059572329123,0.18705957232930162,1.5124088460318023e-05,36.898028961882595,40.09172479994595
1206,0.004188925279920832,0.101230962240071,0.002566570678975299,0.04305726411120249,0.237117829402865,0.0,3.732385991740654,0.187059572329123,0.18705957232931847,1.6383385564700225e-05,76.93203476100396,40.12343929999042
