step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
8000,1965.6519827476693,142.68471399073997,4.288472752519369,1818.67879600441,11.945070698440423,2.035392927997317,1.2029631970944685,193.24376524352948,11.869830243529725,0.2260894664131938,0.18705957252279995,0.7124256853969464,-40.69439146573679,18.16652832041547,2.1215356892250023e-18,77557357.73688078,0.0,3.729367362021506,0.187059572329123,0.18705971235577398,-0.5187189075949576,1.0100309392419646,1965.6519827476693,,,,,,,,1e-30,0.0,0.0,1.5912285293647922e-13,2260602.652806432,1.0,0.0,40.739058102228995,83.70869478605606,0.0,72922.66621956232,406016.22221982776,72922.66621956232,4.929358520200764e-13,1.0,42.64597045448034,25608.34895803493,1189.2152619444553,3821.876179716244,11546.601254381223,31.25167457607194,526.3033992893702,1.4718123434586214,1627.2767039143378,7.4902178552240155,21.53382131689378
