step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
12,8725.254795113282,0.6402531553096026,7.427297831092672,8717.187244126879,0.800158206425206,0.7382373927593492,1.0987199747458505,1.1058671814386751,0.0026785792845878294,0.07845180895922674,0.18717483970158968,0.7124256853969367,13.216136448103343,14.478541151071651,549155.2394030087,1940664.7967421892,0.0,3.729367361724961,0.187059572329123,0.1890426564473718,-0.5187189075942608,1.0100309392419646,8725.254795113282,,,,,,,,1e-30,0.0,0.0,34883079898.74343,36441954467.646034,1.0,0.0,93.39161800965785,93.39653933294751,0.0,35344753325.936874,35348000295.41417,35344753325.936874,36263098589.49339,1.0,93.36587837174177,0.32138843970110414,4.925091970876948,598.6700486409111,0.07643438668271473,0.0018338001429904715,1.164892912520098,0.027312700395127128,177.78866438485596,3.8807520316189947,1862.7616139450529
