step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
500,7924.294160802164,0.10288775288246313,0.07486377585255415,7924.116409273429,0.320761208506364,0.25732844735093835,0.6713198359954097,0.9185775853879977,0.09957613640961291,0.6327760451357263,0.18706104038814017,0.7124256853973548,8.42556818458937,18.641686922451047,4562.236234437119,124733113.71740438,0.0,3.7293673621407533,0.187059572329123,0.1871071786272167,-0.5187189075946929,1.0100309392419646,7924.294160802164,,,,,,,,1e-30,0.0,0.0,308365798.8519184,936742868.2993783,1.0,0.0,89.61740096575838,89.73547217219254,0.0,482970247.2822711,513052912.20920676,482970247.2822711,833014542.3850791,1.0,89.0175061955424,0.18744692421721845,0.4972073740092091,1271.6430616735743,0.023927559976348954,0.0006379344098116573,0.05082716551208849,0.002500594783695758,177.91716661083345,5.110497414524584,6784.016686237864
550,7919.373854731883,0.10312097261388677,0.07268885684299443,7919.198044902426,0.32112454377373084,0.25836244857703133,0.6654963401638633,0.9162674053829453,0.10224876827409984,0.6294493867718892,0.18706100590432398,0.7124256853973483,8.385947685509505,18.65592710539319,4385.012193400579,126522043.1868981,0.0,3.7293673621463164,0.187059572329123,0.18710711015166834,-0.518718907594728,1.0100309392419646,7919.373854731883,,,,,,,,1e-30,0.0,0.0,296126255.0216339,935672953.9748908,1.0,0.0,89.61144125028164,89.7343293550595,0.0,471725431.3941245,503359948.480853,471725431.3941245,828113479.6390067,1.0,88.9898760809477,0.19078999425500925,0.4030661760709553,1272.1595484307625,0.024227239189270743,0.0006836843002591016,0.047706054334713845,0.0016324128767166116,177.86456276769704,5.12547668328793,6667.852543306849
600,7913.649333828838,0.10354262666472742,0.07093021930304974,7913.47486098287,0.3217804013061197,0.2597517017901118,0.659028442124018,0.9136635518015757,0.10489023402496321,0.6259208887872558,0.18706096566715055,0.7124256853973392,8.343503732602745,18.665828275975084,4202.789424878035,127780981.71663354,0.0,3.7293673621497936,0.187059572329123,0.18710672654257898,-0.518718907594762,1.0100309392419646,7913.649333828838,,,,,,,,1e-30,0.0,0.0,283534597.53951097,928339775.3897022,1.0,0.0,89.59902490460848,89.72646115083333,0.0,458537255.83423465,491350080.28049815,458537255.83423465,817941935.6754864,1.0,88.95771389251676,0.1951049738598786,0.3806526414718253,1272.7114158616962,0.024603369608854016,0.000736994282060552,0.04509988282761011,0.0015376426638954582,177.80337493998465,5.129479245732253,6523.21358437401
650,7907.964750516518,0.10427595675197347,0.06942201712540859,7907.7910525426405,0.32291787926959614,0.26160609487227815,0.6519662802276713,0.9106835592168738,0.10755032597287346,0.6212363988230554,0.18706092708150637,0.7124256853973265,8.3015025209823,18.66939269886076,4029.9228908852365,128237259.87328196,0.0,3.7293673621503447,0.187059572329123,0.18710636840433953,-0.5187189075947926,1.0100309392419646,7907.964750516518,,,,,,,,1e-30,0.0,0.0,271579092.7105808,921475126.328291,1.0,0.0,89.58694365457686,89.71903913194119,0.0,445869917.93372107,479862783.67659986,445869917.93372107,808168890.6862633,1.0,88.9257614673197,0.2019306210799256,0.41308929550465745,1273.066554026471,0.025244876290259205,0.0008020234890667597,0.046178603096124406,0.0018885154040475909,177.7424762180143,5.130397570750215,6304.475008387074
700,7902.08999517636,0.10508783590739804,0.06756818271114455,7901.9173391577415,0.32417254033523263,0.2634782205520627,0.6437278683285997,0.9077014840887928,0.11048206802870263,0.6168078066754233,0.18706088902311302,0.7124256853973172,8.256823914559728,18.679291148886666,3853.834534318307,129512913.06064104,0.0,3.7293673621538788,0.187059572329123,0.18710613608633028,-0.5187189075948181,1.0100309392419646,7902.08999517636,,,,,,,,1e-30,0.0,0.0,259435767.01774502,917145181.1202754,1.0,0.0,89.57683373640467,89.71432912934289,0.0,433411269.60080117,468880347.3110208,433411269.60080117,800098214.9461439,1.0,88.8927293942409,0.20784762398847978,0.37851983615802953,1273.5707182305566,0.025768763823182435,0.0008622301959939049,0.04461712183831938,0.0015730904523264708,177.6793505368962,5.135791878927004,6127.42495579909
750,7896.492113767821,0.10606368566651048,0.06568859796565425,7896.320361484189,0.32567420172084627,0.2654449945200082,0.6367750027535164,0.9046386297977187,0.1135537680671698,0.6119555201553848,0.18706085488093666,0.7124256853973082,8.21223414614411,18.69036389384344,3685.7678184851407,130954945.41036794,0.0,3.7293673621580963,0.187059572329123,0.1871061290549188,-0.51871890759484,1.0100309392419646,7896.492113767821,,,,,,,,1e-30,0.0,0.0,247865904.30870944,917289656.2820644,1.0,0.0,89.57095584362176,89.71448664397262,0.0,422267309.4233916,459573775.6762734,422267309.4233916,795477081.1004224,1.0,88.86124217837713,0.21424399016790338,0.3372724824011322,1274.02499866285,0.02635308093097271,0.000922567082227989,0.04351552417275834,0.0008573804138355649,177.61897748881105,5.1465345612361375,5946.607872941474
800,7889.039661858221,0.10754692242691681,0.06401817621845585,7888.868096759576,0.32794347443868554,0.2682972922908106,0.6272605020982394,0.9008689634545779,0.11683419878105329,0.6067363669888329,0.18706080829343286,0.7124256853972958,8.159997701538082,18.696943600720722,3498.17856332388,131819431.47894964,0.0,3.72936736215987,0.187059572329123,0.18710551467134778,-0.518718907594863,1.0100309392419646,7889.039661858221,,,,,,,,1e-30,0.0,0.0,234929119.70860842,905375619.4498419,1.0,0.0,89.55204342210402,89.70141325449237,0.0,406942193.9408012,445356861.3993524,406942193.9408012,780640861.8104486,1.0,88.81930024921147,0.22218548982743933,0.34706426607059315,1274.6543936784365,0.02703525158631639,0.0009987956412434817,0.042092642809643414,0.00135309665424551,177.53872507303328,5.133887398738027,5736.893055745443
850,7883.287476579944,0.1088464962562057,0.06238521532242029,7883.116244868365,0.3299189237618929,0.27054379764494835,0.6256200631501841,0.8975062083005723,0.11956695461730686,0.6015155706978679,0.18706077494870393,0.7124256853972852,8.116236850247159,18.701685521721167,3348.3964890747147,132445993.1883482,0.0,3.7293673621610357,0.187059572329123,0.18710533551791345,-0.5187189075948776,1.0100309392419646,7883.287476579944,,,,,,,,1e-30,0.0,0.0,224666217.29256028,902073977.8987321,1.0,0.0,89.5427753135979,89.69775987989398,0.0,396036469.2782653,435925525.5850738,396036469.2782653,773505583.807792,1.0,88.7869148290916,0.22981543839698212,0.35517667154239896,1275.060586012516,0.02777922463406081,0.0010617032482054863,0.04406441511139364,0.0013501234732747852,177.47650196253608,5.142660131316526,5548.193780654467
900,7876.537573140868,0.11018651052360849,0.06068955336476695,7876.366697076979,0.331943535143567,0.27282620305703065,0.6195483587119118,0.8940696181300076,0.12236923763043757,0.5971028995202701,0.1870607358697279,0.7124256853972767,8.067798479537096,18.710200890167098,3190.071085980705,133578635.2074666,0.0,3.729367362163829,0.187059572329123,0.18710486162652937,-0.5187189075948894,1.0100309392419646,7876.537573140868,,,,,,,,1e-30,0.0,0.0,213842219.51108432,892954954.215093,1.0,0.0,89.52702821554708,89.68759948418166,0.0,383230673.9556448,424240430.1452001,383230673.9556448,761487712.8604506,1.0,88.74889687808508,0.23617801903122534,0.3530768431119762,1275.7531021725279,0.02835831863714837,0.001121255272698556,0.042697432157910026,0.0014968891825400139,177.40347849533651,5.145510940192238,5401.6589156159325
950,7869.602336827407,0.11211040547136349,0.05884417715395463,7869.431382244782,0.3348289197058156,0.27585566782317344,0.6118586234030873,0.8901560804380998,0.12587171273956263,0.5915434476519882,0.18706069868892472,0.7124256853972679,8.01564195668014,18.722388359895508,3027.9525883190245,135216581.71794066,0.0,3.7293673621685017,0.187059572329123,0.1871047045541622,-0.5187189075949019,1.0100309392419646,7869.602336827407,,,,,,,,1e-30,0.0,0.0,202733578.08894733,890133316.1598394,1.0,0.0,89.51656865451338,89.68443459273193,0.0,371064914.1238128,413884763.56446624,371064914.1238128,753654633.3957226,1.0,88.70981559131313,0.24385685846040303,0.3091252948806295,1276.4329700074063,0.029080457513273098,0.001191187807239567,0.04067746659175819,0.0009556409692040706,177.3281371516822,5.1453888764415705,5234.353374623953
1000,7863.270870285984,0.11362038427808413,0.057203088354345615,7863.100046813352,0.33707622917981644,0.2781482485676925,0.6123511186123137,0.8866296849969985,0.12851365670885448,0.5869371607387247,0.18706066517053596,0.71242568539726,7.969062609175534,18.729689603701157,2890.1468968527824,136207443.8087321,0.0,3.7293673621708168,0.187059572329123,0.1871043872226252,-0.51871890759491,1.0100309392419646,7863.270870285984,,,,,,,,1e-30,0.0,0.0,193356237.38837874,884106543.1837871,1.0,0.0,89.50396317225136,89.67764092712441,0.0,360105246.77941024,404190763.35494906,360105246.77941024,744287964.0129533,1.0,88.67412275750661,0.250294947847512,0.30647756753124583,1277.100796986233,0.02975113583314239,0.0012471251960613976,0.04087457926708192,0.0009824958258227018,177.25930178237223,5.154428020202656,5102.3834398938225
1050,7856.876090440172,0.11507017662372565,0.05560007380910397,7856.70542018974,0.33921995316273135,0.28026123454647245,0.6064587300319448,0.8830991534266397,0.13096367109516743,0.5826316965386011,0.18706063212876128,0.7124256853972525,7.922586990058182,18.736325403905536,2758.899066151333,137114294.70520285,0.0,3.729367362172753,0.187059572329123,0.1871039956093827,-0.5187189075949167,1.0100309392419646,7856.876090440172,,,,,,,,1e-30,0.0,0.0,184450716.7276069,876602941.2694603,1.0,0.0,89.48989901606213,89.6691174910801,0.0,349301280.5553438,394477222.2729681,349301280.5553438,733965200.6109991,1.0,88.63805853125248,0.2562607899922999,0.3130807067001621,1277.8404296837816,0.030410588419234285,0.0012991834718597244,0.04146077072220428,0.0011805030655997458,177.18968776657192,5.165395501864523,4986.484392412035
1100,7850.645658865807,0.11642779832706969,0.053908850538957956,7850.47532221694,0.3412151789224355,0.28216689040867904,0.6072444888605815,0.8796821763366364,0.1334573643832438,0.578642191009853,0.18706060163915159,0.7124256853972468,7.875875341520983,18.746475880512516,2632.9899472901557,138513157.69849813,0.0,3.729367362176476,0.187059572329123,0.18710374754197734,-0.5187189075949213,1.0100309392419646,7850.645658865807,,,,,,,,1e-30,0.0,0.0,175927163.02262604,871964435.9689255,1.0,0.0,89.47864462752128,89.66381198642361,0.0,339360578.24624574,385877785.09167576,339360578.24624574,725829923.5484632,1.0,88.60290809119608,0.26129162965900726,0.29038207552950124,1278.6753141271188,0.031005747049081964,0.001345414046330949,0.0399657957388765,0.0009198380287943362,177.12167682394295,5.182020304371349,4893.671166565209
1150,7844.581741465278,0.11755085371106823,0.0522909206020614,7844.411899690966,0.3428568997571264,0.2836895240350693,0.6020793123697223,0.8763880227446367,0.13558976777956647,0.5750691478534529,0.18706057260532666,0.7124256853972413,7.8307104542894646,18.75429398486531,2516.716750629853,139600312.22590697,0.0,3.7293673621790533,0.187059572329123,0.1871034284587592,-0.5187189075949251,1.0100309392419646,7844.581741465278,,,,,,,,1e-30,0.0,0.0,168085649.4038812,865907194.556159,1.0,0.0,89.46632806976206,89.65684108496589,0.0,329898630.52492905,377531358.9372228,329898630.52492905,717017220.350427,1.0,88.56868464469237,0.26570886335105787,0.28582627084911366,1279.5606961929357,0.031593831435032284,0.0013853586689606121,0.039907351504684094,0.0009235033677120021,177.05540987206814,5.203209798254151,4815.64927889652
1200,7837.796676066852,0.11882966109672684,0.050626029563959826,7837.627220376192,0.3447167838918303,0.28542185632030087,0.6027728709784097,0.8728996005512393,0.13796926311644572,0.5716700862109537,0.18706054089742913,0.7124256853972364,7.781323206998472,18.764960558595227,2395.442390535407,141097339.12914503,0.0,3.7293673621829524,0.187059572329123,0.1871030106268682,-0.5187189075949297,1.0100309392419646,7837.796676066852,,,,,,,,1e-30,0.0,0.0,159898592.93293124,857904805.8309377,1.0,0.0,89.45122769816942,89.64755649220334,0.0,319547226.04739714,368229996.3963684,319547226.04739714,706350835.3970388,1.0,88.53037456362755,0.26982868931299636,0.2675447229335767,1280.629083943345,0.03213278492142406,0.0014271045335706612,0.03775815575599339,0.0008817196794553654,176.98117636643593,5.218762347355989,4786.598180302314
1250,7832.553928793305,0.11944012389864882,0.049077362534164094,7832.385411306873,0.3456011051756762,0.2861000597507007,0.6056890372129671,0.8699301456565929,0.13958670289248604,0.5686199320766153,0.1870605181148781,0.7124256853972317,7.739845627826256,18.770358443104307,2298.1175903300295,141861025.5615809,0.0,3.7293673621844303,0.187059572329123,0.18710285591314232,-0.5187189075949313,1.0100309392419646,7832.553928793305,,,,,,,,1e-30,0.0,0.0,153382514.2908397,855099390.6123191,1.0,0.0,89.44310757113979,89.64428105629652,0.0,312167723.81767344,362093109.28872424,312167723.81767344,700706593.2980846,1.0,88.50076503232542,0.2730581757421204,0.2747633703658668,1281.5934555809476,0.032716767527233306,0.0014539844235417867,0.039633548546723366,0.0008305088239944976,176.9236232852501,5.254361300133902,4693.481350989838
1300,7824.92373773964,0.12033835080802668,0.04734113153569642,7824.756058257297,0.3468981850745643,0.2873351103864187,0.6068336612969297,0.8667006819592407,0.1419965577705356,0.5667975604243816,0.1870604839856889,0.7124256853972304,7.685842090227093,18.78906420297872,2177.3026871574302,144539618.2934344,0.0,3.7293673621922316,0.187059572329123,0.18710223545387492,-0.5187189075949352,1.0100309392419646,7824.92373773964,,,,,,,,1e-30,0.0,0.0,145245392.94616276,843107259.9724724,1.0,0.0,89.42315553487643,89.63015753372271,0.0,301017920.4512455,351681569.5761994,301017920.4512455,686946410.6038358,1.0,88.45765121377177,0.2747716060965433,0.21597773180434934,1283.098204478603,0.032953837260976115,0.0014856712302247772,0.03137793042605463,0.0005446290147593447,176.83996988150653,5.268737126983536,5940.881931480512
1350,7819.0541601063605,0.12055154463180982,0.04578963228080496,7818.887818929448,0.34720533497025907,0.28750132651537924,0.6094695647273126,0.8639254664613335,0.14339930187157926,0.5649208722591684,0.1870604591355966,0.7124256853972274,7.641682649237344,18.79599101117571,2083.2462417683673,145544292.08045658,0.0,3.7293673621943704,0.187059572329123,0.18710182634887876,-0.518718907594936,1.0100309392419646,7819.0541601063605,,,,,,,,1e-30,0.0,0.0,138963385.0442829,835259066.7258209,1.0,0.0,89.4095179178951,89.62080528406784,0.0,292942853.9090557,344366824.0998092,292942853.9090557,677703314.1932251,1.0,88.42447522563789,0.2764240505088217,0.21834672082711745,1284.4033794171482,0.03336101017515845,0.0015047107178380436,0.03225038157844907,0.000738442908406969,176.77545793048063,5.303106672990543,5882.402879932019
1400,7813.13778589941,0.12093795916776076,0.04422019416353889,7812.972627746079,0.3477613537582357,0.2878478639516482,0.6121965142554426,0.8609607129654543,0.14507579363151288,0.5626096552549396,0.18706043580492654,0.7124256853972241,7.5954586223278655,18.803933177676786,1989.141907231591,146704831.5800391,0.0,3.7293673621970838,0.187059572329123,0.18710160524005698,-0.5187189075949373,1.0100309392419646,7813.13778589941,,,,,,,,1e-30,0.0,0.0,132665615.18455099,831149555.9664788,1.0,0.0,89.39939950017106,89.61587309752703,0.0,285377897.2061924,337994965.1694463,285377897.2061924,670956079.5074108,1.0,88.39102119415794,0.27842306090212576,0.21309854960470864,1285.787534808472,0.03382793279277855,0.001526331109457159,0.03211554971716944,0.0006054360230021372,176.71023926538297,5.338068619290935,6033.769526792035
1450,7808.197446239419,0.11992553164909031,0.04264324333028524,7808.03487746444,0.34630265902688406,0.28632928053713597,0.6100632577287411,0.8591530943560929,0.14579410819977984,0.5625479452320177,0.1870604165832345,0.7124256853972244,7.555182931083492,18.814107151853243,1910.6197236986409,148205021.25326088,0.0,3.729367362200943,0.187059572329123,0.18710132129322998,-0.5187189075949384,1.0100309392419646,7808.197446239419,,,,,,,,1e-30,0.0,0.0,127478314.46966839,825806105.8061204,1.0,0.0,89.38971069875996,89.60942335501767,0.0,279196619.7250692,332636544.12495977,279196619.7250692,664535558.2179308,1.0,88.36308549085665,0.27698709758720347,0.19908474059265874,1287.5263446898243,0.03395311905024412,0.0015216368650035898,0.029621040836058436,0.00041876210383249137,176.65574409568532,5.395194152710539,6467.227678309073
1500,7802.999082848409,0.11905146944038147,0.041126657074381734,7802.838904721894,0.34503835937527505,0.2849864400947692,0.608495621074052,0.8572278282537519,0.14682483076796365,0.5623514605574,0.18706039750933462,0.7124256853972253,7.512033300915797,18.827284929596075,1829.9305621144204,150170958.9796135,0.0,3.7293673622064,0.187059572329123,0.1871011483801715,-0.5187189075949388,1.0100309392419646,7802.999082848409,,,,,,,,1e-30,0.0,0.0,122127432.08015017,822680392.9031657,1.0,0.0,89.38185632475552,89.60563112905609,0.0,273068308.92090344,327644006.3449995,273068308.92090344,659397926.5848737,1.0,88.33367933422616,0.2755787427913323,0.2111292176971011,1289.4572579537958,0.03406370740825747,0.00151902366248655,0.03129891992265044,0.0008552871493984393,176.59827142262267,5.450088090239757,6107.431609980813
1550,7798.573896003154,0.11710487326570602,0.03953842935326974,7798.417252700535,0.3422058930902652,0.28216993356371506,0.6016623952123066,0.8560535095735281,0.1466463049909351,0.563542047750365,0.18706038039362377,0.712425685397226,7.475489559923142,18.83217143495817,1764.2651903323504,150906565.98595792,0.0,3.7293673622074923,0.187059572329123,0.18710069115018368,-0.5187189075949384,1.0100309392419646,7798.573896003154,,,,,,,,1e-30,0.0,0.0,117836982.75547476,813876138.2439698,1.0,0.0,89.36979839942869,89.59487153789057,0.0,267578108.0842148,322424733.6929501,267578108.0842148,651516386.534158,1.0,88.30864766658209,0.2724969789588247,0.18841989442185902,1291.6691705729543,0.03405551659135126,0.0014988495664634625,0.026803286318428893,0.0004756227019372395,176.54944036405135,5.521285512403418,6855.269580403208
