step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
459,0.1463317667703399,0.07008017490445709,0.07617154418054929,8004.768533352123,0.3574842116743634,0.02888296647629895,0.19418971806766624,0.8614368686527524,0.0004344779223167186,3.16775697047926,0.187059572329123,0.18708344506389393,9115.207339959872,92788704.26721376,37.88326059999963,1.0,1.0,0.001,0.07008017490445709,0.07617154418054929,8.004768533352124,,,,,,0.1463317667703399,8004.914785071208,log,1e-30,1.0,0.0,0.0,656624760.0702269,89.66939166976243,89.70575718055035,0.0,0.191368,7.65472
460,0.15557178276850306,0.0794017463977267,0.07608989738056188,8013.89902145094,0.4494439000467317,0.06233220090284064,0.18300165596620818,0.8991952827577915,0.0,3.140086343295105,0.187059572329123,0.1871046828796153,9951.921214124008,117260835.13153562,37.95823349999773,1.0,1.0,0.001,0.0794017463977267,0.07608989738056188,8.013899021450941,,,,,,0.15557178276850306,8014.0545130947185,log,1e-30,1.0,0.0,0.0,651566952.335438,89.70797235487332,89.72183248007221,0.0,0.19176400000000002,7.670560000000001
461,0.14428380593567344,0.06818996369274019,0.07601360446316048,8023.777977275076,0.39469423055524017,0.047579447695114414,0.19068134175599433,0.8603689510087796,0.0004913073351021646,3.505659398995953,0.187059572329123,0.18708288661499226,9542.677903753178,95800270.62336951,38.02344430000085,1.0,1.0,0.001,0.06818996369274019,0.07601360446316048,8.023777977275076,,,,,,0.14428380593567344,8023.922180843232,log,1e-30,1.0,0.0,0.0,648773484.5437201,89.74774126996508,89.75457830266822,0.0,0.19216,7.6864
462,0.17011140028044605,0.09408798701655732,0.0759431655081511,8024.775573763521,0.40156164224312946,0.051306527655709526,0.22132508214107538,0.8709870473784768,0.00040923070867900785,3.298224844547314,0.187059572329123,0.18708530928958325,9092.97173046286,98490881.64523566,38.08902339999986,1.0,1.0,0.001,0.09408798701655732,0.0759431655081511,8.02477557376352,,,,,,0.17011140028044605,8024.945604916045,log,1e-30,1.0,0.0,0.0,654434816.4651371,89.73512684515444,89.75030890662858,0.0,0.192556,7.70224
463,0.22615919792221184,0.15019760321105188,0.07588140195140443,8019.275975551697,0.7248010801305999,0.2225121665511335,0.28593459410933186,0.9098483500360449,0.00012659056945137082,3.501109228746428,0.187059572329123,0.1870973652996187,10265.450214052129,112297068.6931068,38.149689599998965,1.0,1.0,0.001,0.15019760321105188,0.07588140195140443,8.019275975551697,,,,,,0.22615919792221184,8019.50205455686,log,1e-30,1.0,0.0,0.0,648702662.7440507,89.75182174732825,89.75771397041075,0.0,0.192952,7.7180800000000005
464,0.17820498335635093,0.1022868181116514,0.07583801703909653,8014.8205603006745,0.4309160135601539,0.08140376784174114,0.24158401115745284,0.9182575062151012,5.873196260362812e-05,3.7125181676304084,0.187059572329123,0.1871011472251339,10887.693630815764,116272989.1795545,38.22572650000075,1.0,1.0,0.001,0.1022868181116514,0.07583801703909653,8.014820560300675,,,,,,0.17820498335635093,8014.998685135825,log,1e-30,1.0,0.0,0.0,647512611.2611569,89.74356105116647,89.75689433777055,0.0,0.19334800000000002,7.733920000000001
465,0.16681627922245731,0.0909336792305835,0.07580237244916795,8022.754270588012,0.4779052765492754,0.06676443804235879,0.20043974452225732,0.9081565685908893,0.00012598754437734977,3.4551722082200302,0.187059572329123,0.1870965268906259,10423.716673582743,110075641.26693355,38.28897439999855,1.0,1.0,0.001,0.0909336792305835,0.07580237244916795,8.022754270588013,,,,,,0.16681627922245731,8022.921006639692,log,1e-30,1.0,0.0,0.0,659441173.98882,89.7138774588419,89.73400234001673,0.0,0.193744,7.74976
466,0.20786848994171667,0.13201339792780434,0.0757749555462427,8013.646766962583,0.6617148316418805,0.14331459173712552,0.28514145938159674,0.7999942532650907,0.0009555716313581347,3.732560924654036,0.187059572329123,0.18707318665431197,10039.937615427243,82799500.3974281,38.354294999997364,1.0,1.0,0.001,0.13201339792780434,0.0757749555462427,8.013646766962584,,,,,,0.20786848994171667,8013.854555316057,log,1e-30,1.0,0.0,0.0,646368166.7105352,89.7039546361805,89.75539498629243,0.0,0.19414,7.7656
467,0.16048429454967172,0.08462711401405715,0.07577694701746544,8023.3518149124275,0.40890491979710153,0.07589245683587625,0.21310764857760658,0.8350837951308178,0.0006660610590034852,3.505265419783202,0.187059572329123,0.18707823723636643,9840.563233765772,89563411.6330683,38.42978030000086,1.0,1.0,0.001,0.08462711401405715,0.07577694701746544,8.023351814912427,,,,,,0.16048429454967172,8023.512218973459,log,1e-30,1.0,0.0,0.0,643875240.8003922,89.74005683106833,89.74293159225124,0.0,0.19453600000000001,7.781440000000001
468,0.16508753422409345,0.0892261947123407,0.07578117735268544,8016.215906731172,0.4566325441082782,0.07326580154820254,0.21844403940421203,0.8051899125882485,0.000902372646522917,2.2561736399810273,0.187059572329123,0.18707389155666973,9239.670449232977,83596426.8191152,38.49801339999976,1.0,1.0,0.001,0.0892261947123407,0.07578117735268544,8.016215906731173,,,,,,0.16508753422409345,8016.380914103237,log,1e-30,1.0,0.0,0.0,641488715.5042733,89.69583814704798,89.74731274315285,0.0,0.194932,7.79728
469,0.12362678769205895,0.04775262995648882,0.07579404654439122,8011.1191178931795,0.455448561588616,0.06143395663087477,0.15666260755332412,0.8982783054667218,0.00021115712299013545,3.1873968578662772,0.187059572329123,0.1870930024981312,9180.113163064098,108085884.88901754,38.57010199999786,1.0,1.0,0.001,0.04775262995648882,0.07579404654439122,8.01111911789318,,,,,,0.12362678769205895,8011.2426645696805,log,1e-30,1.0,0.0,0.0,650117379.6703444,89.73023922972493,89.75171408845455,0.0,0.195328,7.81312
470,0.23260960662898666,0.15675286831391835,0.07577655089739072,8018.7417677605745,0.5917872068748907,0.14892053433358715,0.3189192486407256,0.9019539354244333,0.00018015311745395862,3.709752767858871,0.187059572329123,0.187094265379126,11934.139609077469,109199194.88841543,38.63822489999802,1.0,1.0,0.001,0.15675286831391835,0.07577655089739072,8.018741767760575,,,,,,0.23260960662898666,8018.974297179786,log,1e-30,1.0,0.0,0.0,646376210.6082683,89.71611311109814,89.746328816171,0.0,0.195724,7.82896
471,0.3003481011270465,0.22448729486125718,0.07578060080802689,8020.545776245771,0.41311085082667987,0.1753609122502268,0.3546474505421353,0.9176248054677177,5.206782746620259e-05,3.729994139108544,0.187059572329123,0.1871005087060989,9431.690340577676,114952457.79327025,38.706265099997836,1.0,1.0,0.001,0.22448729486125718,0.07578060080802689,8.020545776245772,,,,,,0.3003481011270465,8020.84604414144,log,1e-30,1.0,0.0,0.0,638225244.1154584,89.72040539821678,89.73153062561872,0.0,0.19612000000000002,7.844800000000001
472,0.2250899274881117,0.14921951138694867,0.07579021009754783,8020.600361521887,0.43585895335274855,0.10389867053160479,0.29883875105702085,0.9059284751683219,0.00015105473493523536,3.5994105512527965,0.187059572329123,0.1870957338254514,12544.139797433125,111119268.71397154,38.78077370000028,1.0,1.0,0.001,0.14921951138694867,0.07579021009754783,8.020600361521888,,,,,,0.2250899274881117,8020.825371243372,log,1e-30,1.0,0.0,0.0,640420777.5763601,89.73310365297091,89.74766703341557,0.0,0.19651600000000002,7.860640000000001
473,0.171810340932813,0.09593615873977007,0.07579407658669313,8010.560634981198,0.4828088566320881,0.11987468079562077,0.21453396116824852,0.8733132783597553,0.0003211473336879045,3.4295551215025615,0.187059572329123,0.1870861628951011,9005.867872040099,94761428.54909615,38.869043099999544,1.0,1.0,0.001,0.09593615873977007,0.07579407658669313,8.010560634981198,,,,,,0.171810340932813,8010.732365216524,log,1e-30,1.0,0.0,0.0,641372288.2672937,89.65038114436,89.66741816903988,0.0,0.196912,7.87648
474,0.14579980802474482,0.0699482210095933,0.07577147087261003,8011.614254147123,0.41597992781542914,0.05002065993445039,0.18970532295861517,0.8420395486238983,0.0006088530812570561,3.00320429009288,0.187059572329123,0.18707943697232868,16086.455639798067,91559298.7136206,38.95633860000089,1.0,1.0,0.001,0.0699482210095933,0.07577147087261003,8.011614254147123,,,,,,0.14579980802474482,8011.7599738390045,log,1e-30,1.0,0.0,0.0,633366896.9065665,89.72715572676793,89.73738528771378,0.0,0.197308,7.892320000000001
475,0.20045719018879846,0.12466908629817432,0.0757079910275196,8011.286310451264,0.5170736714432193,0.15614868670624568,0.2523406537912517,0.9145812106285314,6.104771094422173e-05,3.6388408073529694,0.187059572329123,0.18709879103034746,9152.378048294695,111551273.39680062,39.0207233000001,1.0,1.0,0.001,0.12466908629817432,0.0757079910275196,8.011286310451265,,,,,,0.20045719018879846,8011.48668752859,log,1e-30,1.0,0.0,0.0,641900346.1468406,89.68596151481125,89.70108336903283,0.0,0.197704,7.90816
476,0.1723038013405785,0.09660274766184697,0.0756209216527512,8013.202598034681,0.3461320866443007,0.025465657093862806,0.23061052084635464,0.8912874290149,0.00024718450707372774,3.028567655553428,0.187059572329123,0.18709077617277484,9449.47761456469,104979552.76086985,39.083532299999206,1.0,1.0,0.001,0.09660274766184697,0.0756209216527512,8.013202598034681,,,,,,0.1723038013405785,8013.374821703996,log,1e-30,1.0,0.0,0.0,660635556.4757876,89.69445099735313,89.73111090032859,0.0,0.1981,7.9239999999999995
477,0.16402673727166273,0.0884190821380704,0.07552745732004447,8019.781354785208,0.49733920241773694,0.10209692396424808,0.20176242171868733,0.8459057291827841,0.0,2.8154301991239676,0.187059572329123,0.1871064312656278,9067.3311606085,121266115.67719208,39.146290799999406,1.0,1.0,0.001,0.0884190821380704,0.07552745732004447,8.01978135478521,,,,,,0.16402673727166273,8019.945301324667,log,1e-30,1.0,0.0,0.0,633064696.7732265,89.7120204231466,89.72251770005424,0.0,0.19849600000000003,7.939840000000001
478,0.17564120356416196,0.10013753464896019,0.07542353433855163,8013.457665012618,0.5604271788389891,0.15454872088459154,0.22965576297210888,0.7799685169313417,0.0010925344658785294,3.731779134134271,0.187059572329123,0.1870711420237381,9995.315600609067,79186729.12746228,39.20892459999959,1.0,1.0,0.001,0.10013753464896019,0.07542353433855163,8.013457665012618,,,,,,0.17564120356416196,8013.633226081606,log,1e-30,1.0,0.0,0.0,634234090.619475,89.67698955036997,89.73914104970173,0.0,0.198892,7.955680000000001
479,0.13187373058639293,0.05646063725269406,0.07533296317105193,8013.016264693335,0.35091944939607206,0.0065289550132232735,0.1934573186975988,0.681231402096103,0.0019464905207768474,3.733000968599814,0.187059572329123,0.18706457465216483,11071.480936515838,63016074.05325782,39.272871599998325,1.0,1.0,0.001,0.05646063725269406,0.07533296317105193,8.013016264693334,,,,,,0.13187373058639293,8013.148058293758,log,1e-30,1.0,0.0,0.0,635236311.7603521,89.69501044461579,89.7220326584966,0.0,0.19928800000000002,7.971520000000001
480,0.12915040118139542,0.05383836341717878,0.07523192461026477,8011.315395188288,0.28776649461577425,-0.054180523576928555,0.19107332225027976,0.750907889614765,0.001307684562112367,3.4321594705516323,0.187059572329123,0.18706871635925373,9616.821332783666,73543594.98174156,39.34217129999888,1.0,1.0,0.001,0.05383836341717878,0.07523192461026477,8.011315395188287,,,,,,0.12915040118139542,8011.444465476316,log,1e-30,1.0,0.0,0.0,632159096.5742252,89.69860928408242,89.72444738574421,0.0,0.199684,7.98736
481,0.15793752500147565,0.08273162689172558,0.07512566491037789,8023.319937218431,0.3817340631737992,0.020717098314859732,0.21003963688890026,0.8075529407521391,0.0008760324165269437,3.7058949750582304,0.187059572329123,0.18707424898599642,9313.408951926787,84842645.60969791,39.407224899998255,1.0,1.0,0.001,0.08273162689172558,0.07512566491037789,8.023319937218432,,,,,,0.15793752500147565,8023.477794510233,log,1e-30,1.0,0.0,0.0,642561354.0224452,89.73156504793566,89.74298760505854,0.0,0.20008,8.0032
482,0.18734869195217035,0.11223210172850388,0.07503652680034442,8006.3423322072385,0.5445882358733537,0.1406446622361841,0.24727695342791559,0.8571044161402754,0.0004481213598198572,3.1375358195748353,0.187059572329123,0.18708268064451272,9524.231124435068,92791467.08013085,39.47088689999873,1.0,1.0,0.001,0.11223210172850388,0.07503652680034442,8.00634233220724,,,,,,0.18734869195217035,8006.529600835767,log,1e-30,1.0,0.0,0.0,634634377.8494438,89.66749978325365,89.69045561313547,0.0,0.200476,8.01904
483,0.20424322881937476,0.12918830444549545,0.0749747003088947,8022.406498461594,0.39337491159146576,0.09113658012400482,0.27144041501516997,0.9061098199079408,0.00014238853064819923,3.5378498067411805,0.187059572329123,0.18709591590307606,12729.191758456589,111683668.37599695,39.534121500000765,1.0,1.0,0.001,0.12918830444549545,0.0749747003088947,8.022406498461594,,,,,,0.20424322881937476,8022.610661466349,log,1e-30,1.0,0.0,0.0,643443212.129086,89.73413290877406,89.7406509963434,0.0,0.200872,8.03488
484,0.17724687635854472,0.10224554631460572,0.07492112095786747,8020.908607150486,0.4732176628043587,0.09009447993489654,0.25179595958404694,0.8722505636825062,0.0,3.603394874315813,0.187059572329123,0.18710485912026975,12425.621852751283,121238036.59609638,39.59945829999924,1.0,1.0,0.001,0.10224554631460572,0.07492112095786747,8.020908607150487,,,,,,0.17724687635854472,8021.085773817758,log,1e-30,1.0,0.0,0.0,658981690.5319412,89.73270703131561,89.74126359789332,0.0,0.20126800000000003,8.050720000000002
485,0.19751271546878002,0.12255035481256722,0.07488220382540517,8015.683080763246,0.4216635938435603,0.10084495641646476,0.2578218368363951,0.8996731262317644,0.00019045593935624466,3.674305319238369,0.187059572329123,0.18709360857305948,8767.310140622709,109387670.58675332,39.668282999999064,1.0,1.0,0.001,0.12255035481256722,0.07488220382540517,8.015683080763246,,,,,,0.19751271546878002,8015.880513321884,log,1e-30,1.0,0.0,0.0,629221092.4530369,89.737245927705,89.7414727638901,0.0,0.201664,8.06656
486,0.19103842538827848,0.11610948343797503,0.07484880598241941,8013.5967884019565,0.3416655861908311,0.07992003918490664,0.23876077818618305,0.8887812298998109,0.0,3.660405996176272,0.187059572329123,0.18710411679458736,9527.862451079247,119173112.48351379,39.73574530000042,1.0,1.0,0.001,0.11610948343797503,0.07484880598241941,8.013596788401957,,,,,,0.19103842538827848,8013.787746691377,log,1e-30,1.0,0.0,0.0,626974097.4879435,89.69950278419195,89.71819770246387,0.0,0.20206000000000002,8.0824
487,0.14427246016716963,0.06937033023047132,0.07482198552131741,8014.441538090542,0.39709857733133685,0.06644863257439718,0.20802379691055786,0.7043972800912649,0.001725837336006869,3.7031104025783934,0.187059572329123,0.187065692782539,8973.429933668613,66735091.99592645,39.800987599999644,1.0,1.0,0.001,0.06937033023047132,0.07482198552131741,8.014441538090542,,,,,,0.14427246016716963,8014.585730406294,log,1e-30,1.0,0.0,0.0,629143412.0172323,89.72005813879532,89.72490976336077,0.0,0.202456,8.09824
488,0.18582304984187334,0.11094649235283988,0.0747963361575563,8022.133147713644,0.29051670936296853,0.04152898555790514,0.23421981058290306,0.879636592537262,0.0,3.602156603812348,0.187059572329123,0.18710604823075808,9217.974812403085,121544598.78983526,39.867422200000874,1.0,1.0,0.001,0.11094649235283988,0.0747963361575563,8.022133147713644,,,,,,0.18582304984187334,8022.318890542154,log,1e-30,1.0,0.0,0.0,659283949.7851906,89.71142065677674,89.72033330861251,0.0,0.202852,8.11408
489,0.1666275806855717,0.09177669776843159,0.07477062088774182,8026.202939832784,0.26878177332992764,0.011867000379876385,0.2160398721852239,0.8352676212212183,0.0006650305120634303,3.5403287797934015,0.187059572329123,0.18707829648446686,10565.442152260692,91460890.12278022,39.94130439999935,1.0,1.0,0.001,0.09177669776843159,0.07477062088774182,8.026202939832784,,,,,,0.1666275806855717,8026.36948715144,log,1e-30,1.0,0.0,0.0,631399508.0450387,89.73626874725637,89.74549485969678,0.0,0.203248,8.12992
490,0.29906530258360214,0.2242457920000114,0.07473937095590946,8013.962768128673,0.454331447408705,0.22160029607358836,0.35308070436274325,0.9222488501061401,7.0145989470686565e-06,3.554506405388178,0.187059572329123,0.1871029818553049,12000.995800380593,118687621.11143842,40.01074199999857,1.0,1.0,0.001,0.2242457920000114,0.07473937095590946,8.013962768128673,,,,,,0.29906530258360214,8014.261753291629,log,1e-30,1.0,0.0,0.0,639450758.6559241,89.71341801061712,89.72500749443807,0.0,0.203644,8.14576
491,0.21401854793853953,0.13922192893531274,0.07471644227860452,8017.672462226538,0.39566453727660683,0.08849724004125513,0.29273725739110196,0.8708294348095552,0.000399557416783429,3.1344310335096175,0.187059572329123,0.18708540949283908,11842.653093384017,100476118.85988872,40.07333789999757,1.0,1.0,0.001,0.13922192893531274,0.07471644227860452,8.017672462226539,,,,,,0.21401854793853953,8017.886400597752,log,1e-30,1.0,0.0,0.0,643666985.7373221,89.71214311091616,89.74225168782152,0.0,0.20404000000000003,8.161600000000002
492,0.1911259037812508,0.11634329483189015,0.07470240828981911,8020.065954154666,0.5890045449297161,0.1571759711519187,0.25394489755009536,0.8844030539083008,0.00027826998963959015,3.6988265608014697,0.187059572329123,0.1870889755248648,9187.702080956102,102624011.55594449,40.13589579999825,1.0,1.0,0.001,0.11634329483189015,0.07470240828981911,8.020065954154665,,,,,,0.1911259037812508,8020.256999857787,log,1e-30,1.0,0.0,0.0,635387869.7289363,89.7109736364628,89.71296247468865,0.0,0.204436,8.17744
493,0.20897788015260427,0.13418343757502743,0.07471429867344861,8014.390412822253,0.41842960334789886,0.09312904799197166,0.28972109044262534,0.8840654533610137,0.0002902762964777303,3.653712216843789,0.187059572329123,0.18708886745399664,8764.314237938124,103474373.35786572,40.197642899998755,1.0,1.0,0.001,0.13418343757502743,0.07471429867344861,8.014390412822253,,,,,,0.20897788015260427,8014.599310558501,log,1e-30,1.0,0.0,0.0,621085227.9573075,89.71842644452697,89.72551649855075,0.0,0.20483200000000001,8.193280000000001
494,0.2216534036090126,0.14682289200536747,0.07475030397094647,8020.763269867276,0.5418478952964646,0.18418839534763992,0.2663049582043163,0.9039714083883171,0.00015512149834730898,3.432182073054475,0.187059572329123,0.18709519940423353,9881.543780907254,111533165.53411627,40.260659299998224,1.0,1.0,0.001,0.14682289200536747,0.07475030397094647,8.020763269867276,,,,,,0.2216534036090126,8020.984843063252,log,1e-30,1.0,0.0,0.0,623971495.0015554,89.73431901949563,89.73853594525849,0.0,0.205228,8.20912
495,0.1930367745392199,0.11815454265723607,0.07480216244463449,8006.943734932586,0.4627844726609617,0.10554737682909479,0.2706341003971136,0.875812806063609,0.00030478431225343383,3.6614691511243493,0.187059572329123,0.18708686655156928,8804.348112219704,97427861.17694774,40.32233719999931,1.0,1.0,0.001,0.11815454265723607,0.07480216244463449,8.006943734932586,,,,,,0.1930367745392199,8007.136691637688,log,1e-30,1.0,0.0,0.0,618958008.2816727,89.66022754557702,89.67259731752074,0.0,0.205624,8.22496
496,0.15453901068893763,0.0796080230445727,0.07485085335734021,8013.428702470758,0.40793134105332446,0.05735179951442277,0.21696642841403113,0.8106349229886437,0.0008263118047425674,3.116844029387648,0.187059572329123,0.18707484988364984,9682.607162657676,85475224.54369095,40.38942179999867,1.0,1.0,0.001,0.0796080230445727,0.07485085335734021,8.013428702470758,,,,,,0.15453901068893763,8013.58316134716,log,1e-30,1.0,0.0,0.0,620626469.3583516,89.71319184839027,89.72726846176438,0.0,0.20602,8.2408
497,0.17286722647468938,0.09790979024107593,0.0748772925344843,8014.369912914623,0.5263304703462898,0.12780537057020874,0.23876088029679177,0.853207621387672,0.0005175376523597966,3.5438148597854333,0.187059572329123,0.18708166577781932,9518.941949886934,95599403.61549093,40.4534743999975,1.0,1.0,0.001,0.09790979024107593,0.0748772925344843,8.014369912914622,,,,,,0.17286722647468938,8014.542699997398,log,1e-30,1.0,0.0,0.0,624051457.4038317,89.70366169511996,89.73332952821377,0.0,0.206416,8.256639999999999
498,0.2155033377790035,0.14051814783849384,0.07490505432737277,8013.561313687176,0.42845295508290693,0.11011239704567512,0.29045635146221394,0.8402859711103278,0.0006123329761656901,3.481732066130608,0.187059572329123,0.18707927651296544,8873.348972748232,92534531.16192345,40.52343180000025,1.0,1.0,0.001,0.14051814783849384,0.07490505432737277,8.013561313687177,,,,,,0.2155033377790035,8013.776736889342,log,1e-30,1.0,0.0,0.0,631328164.4933647,89.70461392050619,89.73381984847711,0.0,0.20681200000000002,8.272480000000002
499,0.1981989390813438,0.12318942562928399,0.07492931180122378,8020.165083601805,0.4636739051605312,0.10489396812223227,0.2673057103292829,0.8803139163817143,0.0003175357943397891,3.3033316685087217,0.187059572329123,0.1870878785824539,11408.776067793395,102938529.41455938,40.594612299999426,1.0,1.0,0.001,0.12318942562928399,0.07492931180122378,8.020165083601805,,,,,,0.1981989390813438,8020.363202339236,log,1e-30,1.0,0.0,0.0,615615127.7300137,89.70704801323471,89.72721721562806,0.0,0.207208,8.28832
500,0.19327291876620564,0.11827601158472062,0.0749167943824218,8011.279906322649,0.4260757138410275,0.11364535243327875,0.24641581353902578,0.894798441460512,0.00020295338512677646,3.5128185619140293,0.187059572329123,0.18709203838425745,14266.106721445838,106619044.11118203,40.657441699997435,1.0,1.0,0.001,0.11827601158472062,0.0749167943824218,8.011279906322649,,,,,,0.19327291876620564,8011.473099128617,log,1e-30,1.0,0.0,0.0,624185682.2208964,89.68900296911961,89.710858065613,0.0,0.207604,8.30416
501,0.14459479007705808,0.06965087469540925,0.07486377585255415,8013.952909469105,0.37408593453583344,0.04439579774897368,0.2105556364148517,0.7276867092980188,0.0015296686298444523,3.7339120635376775,0.187059572329123,0.1870669937361879,8717.335740390341,71364621.54145615,41.01341549999779,1.0,1.0,0.001,0.06965087469540925,0.07486377585255415,8.013952909469106,,,,,,0.14459479007705808,8014.097424119653,log,1e-30,1.0,0.0,0.0,617478868.7628005,89.71787566400151,89.73419962932587,0.0,0.20800000000000002,8.32
502,0.1404362606614251,0.06557332278647413,0.07478276564892816,8017.222602279252,0.3392944015243903,-0.008459806709472318,0.19337627167918342,0.7632412159623403,0.0011885511584834932,3.7201050201036256,0.187059572329123,0.18706983640232006,9556.777398420203,76504262.3649293,41.089034900000115,1.0,1.0,0.001,0.06557332278647413,0.07478276564892816,8.017222602279253,,,,,,0.1404362606614251,8017.3629583676875,log,1e-30,1.0,0.0,0.0,639925149.1744401,89.70723800716439,89.71924776955413,0.0,0.208396,8.33584
503,0.21287493113555037,0.13813984051976544,0.07465493345379277,8015.716199213457,0.39549768948101394,0.09952526954311518,0.2751161201687652,0.914429491154012,0.0,3.5987706797406864,0.187059572329123,0.18710641401147382,10828.799464035164,124038770.77387199,41.161087399999815,1.0,1.0,0.001,0.13813984051976544,0.07465493345379277,8.015716199213458,,,,,,0.21287493113555037,8015.928993987431,log,1e-30,1.0,0.0,0.0,637880465.9351745,89.71456495953967,89.73630240907069,0.0,0.208792,8.35168
504,0.18356807995778862,0.10896673138150119,0.07452122115214711,8012.742414032386,0.5801237983358944,0.1675388687438963,0.23793128502607017,0.8867537673648059,0.00026969495847630615,3.393988561016085,0.187059572329123,0.18708973090161768,10244.857234027644,105293644.19258952,41.237065400000574,1.0,1.0,0.001,0.10896673138150119,0.07452122115214711,8.012742414032386,,,,,,0.18356807995778862,8012.92590198492,log,1e-30,1.0,0.0,0.0,620897622.0093373,89.71361696817262,89.72747028027923,0.0,0.20918799999999999,8.367519999999999
505,0.17223614512245902,0.09774725630445198,0.07440881323562239,8007.558238464776,0.42426224005503915,0.0363813980232085,0.23877499859136642,0.8461202194943271,0.0005553980789622728,3.052179330907393,0.187059572329123,0.1870804796324097,9498.128896823868,93725579.55170661,41.30949529999998,1.0,1.0,0.001,0.09774725630445198,0.07440881323562239,8.007558238464776,,,,,,0.17223614512245902,8007.7303945343165,log,1e-30,1.0,0.0,0.0,613791304.2556239,89.6591440821738,89.72428586960157,0.0,0.20958400000000002,8.383360000000001
506,0.18782581773362642,0.11343157651587864,0.07431411863844045,8012.257930729866,0.27285944521288674,0.0032561213741823833,0.2509452325106476,0.9174985848533853,3.6658958609714354e-05,2.9611765705230035,0.187059572329123,0.18710074913975763,10142.823694431907,116707472.26647325,41.383191900000384,1.0,1.0,0.001,0.11343157651587864,0.07431411863844045,8.012257930729866,,,,,,0.18782581773362642,8012.44567642502,log,1e-30,1.0,0.0,0.0,611655105.8640131,89.67332994043097,89.71529234840348,0.0,0.20998000000000003,8.3992
507,0.16352831727599393,0.0892326061795901,0.0742156379204744,8007.317592941016,0.3736572385524415,0.06694065528804719,0.21326369996892233,0.914531808044965,6.430358578889128e-05,3.5243676846192664,0.187059572329123,0.18709959241622237,9345.120798205297,116241505.88625993,41.45666309999797,1.0,1.0,0.001,0.0892326061795901,0.0742156379204744,8.007317592941016,,,,,,0.16352831727599393,8007.481041185117,log,1e-30,1.0,0.0,0.0,610944359.8655992,89.71731478783501,89.7267735489307,0.0,0.210376,8.415040000000001
508,0.19150860274892262,0.11731937313589054,0.07410921300982534,8001.660320672213,0.395358794398105,0.12096948540137037,0.2509939403547332,0.8768643711885254,0.00034266957208424487,3.396519246022984,0.187059572329123,0.1870871288900032,8814.132812416541,102772669.5091785,41.53084139999919,1.0,1.0,0.001,0.11731937313589054,0.07410921300982534,8.001660320672213,,,,,,0.19150860274892262,8001.851749258359,log,1e-30,1.0,0.0,0.0,617250196.2923955,89.5654562365832,89.7334507818985,0.0,0.21077200000000001,8.43088
509,0.17134583756810834,0.09724477050827907,0.07402098598618384,8008.107364543518,0.3705198675980912,0.040772676693966114,0.23298984318299737,0.8069227228677827,0.0008225711865580687,3.6783814748740666,0.187059572329123,0.18707465873373674,8796.885304593721,84338378.2800759,41.60396209999817,1.0,1.0,0.001,0.09724477050827907,0.07402098598618384,8.008107364543518,,,,,,0.17134583756810834,8008.278630300013,log,1e-30,1.0,0.0,0.0,613588366.9881763,89.66718394627156,89.71009532449163,0.0,0.211168,8.44672
510,0.2031680429161469,0.12912953484663664,0.07395846376054745,8004.430896282432,0.4510910577699389,0.1182553047781688,0.2529736074170985,0.8908144003094923,0.00024632440556220103,3.6877088506255005,0.187059572329123,0.1870910610114919,8559.825934071303,107798167.83588277,41.677024299999175,1.0,1.0,0.001,0.12912953484663664,0.07395846376054745,8.004430896282432,,,,,,0.2031680429161469,8004.6339842810385,log,1e-30,1.0,0.0,0.0,614894263.9532346,89.72160770896525,89.73972636405551,0.0,0.211564,8.46256
511,0.22730959086562175,0.15332385232078197,0.07390555691599057,8018.162884921786,0.333923390700376,0.0818492540926267,0.2910633497736228,0.9173223057553747,4.238709631571719e-05,3.7339183056369922,0.187059572329123,0.18710104307742367,9139.510610410724,118168682.37162095,41.75875509999969,1.0,1.0,0.001,0.15332385232078197,0.07390555691599057,8.018162884921786,,,,,,0.22730959086562175,8018.390114331023,log,1e-30,1.0,0.0,0.0,616448912.7749864,89.6983539426996,89.73097108526783,0.0,0.21195999999999998,8.478399999999999
512,0.15871023273859367,0.08476826108852896,0.07386181790599178,8015.374407292297,0.4844255496105818,0.09850931566564147,0.22408136613275415,0.8049657843118407,0.0008658715695564062,3.6929292656763457,0.187059572329123,0.1870742319286168,9283.06979343612,85229612.867572,41.832976800000324,1.0,1.0,0.001,0.08476826108852896,0.07386181790599178,8.015374407292297,,,,,,0.15871023273859367,8015.533037371292,log,1e-30,1.0,0.0,0.0,611034837.1454277,89.71553090719476,89.73070738629661,0.0,0.21235600000000002,8.494240000000001
