t_eval,w_eval,residual_log,residual,log_N_eval,N_eval,g_eval,dg_dw,mu_eval
35.09852890048951,0.003998954703129701,1.1130496333010915,1166754.1873195062,13.862632587220252,1048249.9184327811,0.002778533246804993,1.0015199947053954,0.18715275752633082
35.09852890048951,9.133397657346434,0.3846799495391997,203467.85872395575,13.178606919316058,528927.6422326814,3.5426056881808647,0.22856872664185976,0.187059572329123
35.09852890048951,25.572659362300953,0.10408835220446003,51171.63885786133,13.105455929063588,491617.34021252673,0.659607708927509,-0.07913574661528378,0.187059572329123
35.09852890048951,0.019052387407059976,1.0461881579955414,940898.5175099497,13.709437334558505,899358.791551108,0.017644483309547987,0.9542207129693043,0.18705969475640244
35.09852890048951,0.011418539681325246,1.084056383433937,1024650.0266426256,13.759151758927079,945199.9382143469,0.01022442535638532,0.9904264804701963,0.18706118859085447
35.09852890048951,0.16853410367112437,0.8211449870710658,602412.6632412609,13.505753563547318,733625.209586922,0.1368334489413605,0.7116072367865627,0.18705957232914636
35.09852890048951,0.014772417273463824,1.066389244288873,982985.2277237363,13.73407096743759,921788.3929233035,0.013518668001909873,0.9740398479529926,0.18706003619276126
35.09852890048951,0.015970900218797306,1.0604603445600815,970149.6891409835,13.726502556106341,914838.2531394304,0.01468259586793813,0.9683151492503761,0.18705988390357922
35.09852890048951,6.729457654178432,0.48026764561204793,259836.84918806638,13.201220945365801,541025.0962396875,2.8407091677481984,0.32738153882900034,0.187059572329123
35.09852890048951,0.0011183762685184168,0.9846282904428219,1172560.8466237257,13.990191751871993,1190866.5005922022,4.503048394338682e-05,0.8072762879717708,0.1885124695157159
35.09852890048951,0.013584284709236168,1.0724763637506816,996686.6248524247,13.742221348317525,929332.019371314,0.01235795644317611,0.9798155253074086,0.1870602765213858
35.09852890048951,3.324319380072027,0.5359219834092621,305972.66860170313,13.255017740496493,570927.6313975053,1.6288951598199592,0.38996429851052666,0.187059572329123
35.09852890048951,0.009641636803759884,1.0938496504580784,1051159.2399393672,13.775700887639646,960972.3232979656,0.008456986327229188,0.9988194050557961,0.1870630468330887
35.09852890048951,0.14720394897114958,0.8359210080355242,620781.0919603712,13.517954948206736,742631.2845268148,0.12148334026383201,0.7280549721789438,0.1870595723291985
35.09852890048951,0.7637037786370477,0.6645066663768969,427392.1312793833,13.374167579736362,643172.0747207279,0.4943165656141546,0.5355838949188958,0.187059572329123
35.09852890048951,3.882503835697725,0.5239479179474515,295559.61637345795,13.242988835767703,564101.1372491046,1.8426665355396687,0.3763948304830043,0.187059572329123
35.09852890048951,26.559661051988485,0.1019912017159634,50010.442843754434,13.102855846582719,490340.7549116752,0.580341611328417,-0.08152279494370601,0.187059572329123
35.09852890048951,0.0035698080215447675,1.1105494104204625,1177361.8557164953,13.873931920791634,1060161.6143047044,0.0023499391538155945,0.9955011532055789,0.18719054022671497
35.09852890048951,1.6001248626773381,0.5964481673283539,360891.697474217,13.313096121198676,605067.9962531271,0.9056324222817977,0.45855667352627494,0.187059572329123
35.09852890048951,0.0018181388363958807,1.0630568461177643,1205654.9538092336,13.941384932387265,1134139.682381268,0.0006550799968220236,0.9183528155947194,0.1877306739659286
35.09852890048951,0.03272882896529896,0.9964520131075064,850881.5386301411,13.657582491241481,853911.2043906726,0.03032476381327831,0.9029441183062739,0.18705957752076122
35.09852890048951,1.1996221581734041,0.6221610881740245,385405.9799167285,13.336608786543582,619463.3307072504,0.7164658340521033,0.487677756349445,0.187059572329123
35.09852890048951,12.73774731268561,-0.34284919401923175,-177015.01656419586,13.154454443383795,516305.7684022626,3.1450767005517895,-0.5098131477434176,0.187059572329123
35.09852890048951,2.246823156568001,0.5674977291162515,334144.19626034197,13.285846435314488,588802.701960932,1.1908849491186495,0.4257519174379895,0.187059572329123
35.09852890048951,2.8373461197688252,0.548452037656117,317028.4083940501,13.267402111061127,578042.1743875969,1.4356410832485353,0.4041657791695205,0.187059572329123
35.09852890048951,0.006721882244550913,1.108933984784396,1104138.0794758361,13.811176390185825,995675.2111718424,0.0055237602798059865,1.0091955502162158,0.18707496199125673
35.09852890048951,0.0033038267684679413,1.108039510255792,1183800.4536957487,13.881648297727457,1068373.8645948349,0.002085808879989229,0.9903721362606444,0.18722297440898536
35.09852890048951,0.0014156422610514705,1.0281273964779367,1195697.3483434673,13.966501042355146,1162985.5915128575,0.0002947146014447011,0.8679459196347352,0.18810085935713605
35.09852890048951,2.7176109559725363,0.55191834265166,320115.45512058324,13.270792180582692,580005.1028972999,1.3870149821708389,0.4080945397304631,0.187059572329123
35.09852890048951,0.0012153187980075567,1.0012322696045293,1182409.7554029138,13.981833568668453,1180954.501066917,0.00012443246523864693,0.8302370194494486,0.18836291370735564
3.7042349660999196,0.003998954703129701,1.1090151908940054,1429550.7305803332,14.069398372348722,1289027.185847595,0.002778533246804993,1.0015199947053954,0.18716463738038258
3.7042349660999196,9.133397657346434,0.3768267526660949,227550.2853559588,13.311096266635955,603859.1574138858,3.5426056881815935,0.22856872664217281,0.187059572329123
3.7042349660999196,25.572659362300953,0.10010255379728206,55549.218051384276,13.22658479901201,554923.0858173423,0.6596077089299355,-0.07913574661535211,0.187059572329123
3.7042349660999196,0.019052387407059976,1.0379011465381107,1135426.980433521,13.905318786709321,1093964.4726481948,0.017644483309547987,0.9542207129693043,0.1870597102750773
3.7042349660999196,0.011418539681325246,1.0768929084898047,1242991.9358481115,13.958951924603285,1154239.131903318,0.01022442535638532,0.9904264804701963,0.18706139376348643
3.7042349660999196,0.16853410367112437,0.810844029385538,709351.8173985728,13.681786461044501,874831.3999871509,0.1368334489413605,0.7116072367865627,0.1870595723291493
3.7042349660999196,0.014772417273463824,1.0586266310525039,1189344.3784907644,13.93194033383262,1123478.6123869743,0.013518668001909873,0.9740398479529926,0.18706009503152266
3.7042349660999196,0.015970900218797306,1.0525298304003006,1172873.6706228906,13.923770795561257,1114337.7002215895,0.01468259586793813,0.9683151492503761,0.18705992341664351
3.7042349660999196,6.729457654178432,0.4720825066638303,292587.44947219675,13.337120379944016,619780.3251382668,2.8407091677484004,0.32738153882913346,0.187059572329123
3.7042349660999196,0.0011183762685184168,0.985528596500526,1452413.8378711748,14.203314581626252,1473740.9376333603,4.503048394338682e-05,0.8072762879717708,0.1886995092079568
3.7042349660999196,0.013584284709236168,1.064901269681982,1206954.229776034,13.940728488371048,1133395.4274807787,0.01235795644317611,0.9798155253074086,0.18706036586619884
3.7042349660999196,3.324319380072027,0.5271469205303068,347507.0209282725,13.398816130602532,659222.3294763487,1.6288951598199646,0.38996429851053643,0.187059572329123
3.7042349660999196,0.009641636803759884,1.0871170210242465,1277291.8551726139,13.976723399032718,1174935.0166269965,0.008456986327229188,0.9988194050557961,0.1870634881409228
