0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
24.24050740354925,22.74279659962648,21.33634215584724,20.015608999897623,18.77539110061892,17.610791968766492,16.517206453291525,15.490303738364707,14.526011373415962,13.620500197157613,12.770170031497003,11.97163606707489,11.221715954246356,10.517417669122333,9.855928296172896,9.23460382395626,8.650960003201586,8.102664224686471,7.587528257065021,7.103501630670996,6.648665437973337,6.221226354444908,5.819510733247579,5.441958708551078,5.087118259989119,4.7536392209030645,4.440267226982927,4.145837555491038,3.8692688508458017,3.609556709061794,3.3657671253435044,3.1370298531897807,2.92253173695512,2.7215101410044547,2.533246611460643,2.357060944700489,2.1923058354438996,2.038362278463924,1.8946358678037833,1.760554087139516,1.6355646203344198,1.5191346070101355,1.4107506840636572,1.3099193569677203,1.2161675725926744,1.1290406606107073,1.0480892857257682,0.9727927257395466,0.9021193207748368,0.8320017534797645,0.7409871741443842,0.5145061469719224,-0.2998733946847654,-1.636918939540781,-1.0669893971999433,-0.37209865426010863,-0.2219617875815266,-0.21524021233588536,-0.23257870234805358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.67435439122666,34.4092384790015,32.28225805762026,30.28505472086788,28.40977166635437,26.64902337548542,24.99586724956029,23.443777034015618,21.986617885670306,20.618623003085172,19.33437165845848,18.128768592406203,16.997024659037343,15.934638648790724,14.93738022078156,14.001273874322047,13.122583898575998,12.297800239938429,11.523625224924691,10.796961096943651,10.11489829685655,9.47470445519605,8.87381403564464,8.309818597480279,7.780457618257416,7.283609844754432,6.817285142023059,6.379616783868522,5.9688541717927,5.583355936260338,5.221583406560555,4.8820944075962664,4.563537375499577,4.264645765487696,3.984232736241033,3.721186095138155,3.474463336343871,3.243086946635396,3.026137729273096,2.822738664408538,2.6319803884008715,2.45250785951746,2.280143667029845,2.0942352705327045,1.7823205785021212,0.8173674618591428,-1.5860816555716744,-1.8578854351422314,-0.3659050061253725,0.06095169326696522,0.07755437437934165,0.019464013065813347,-0.046416323458978066,-0.10877554701432618,-0.16599551807002735,-0.21808671966468324,-0.2653183113285803,-0.3079870339062632,-0.346378489774849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.41120182576473,36.799802664917884,34.35899263486291,32.07776444942386,29.945626419875417,27.952608052474513,26.089265644411643,24.346686970044445,22.71649458169131,21.190847640922925,19.76244194467271,18.42450759658676,17.170803422121054,15.995608676134614,14.893709348063284,13.86037850144938,12.891353124884212,11.982809160577725,11.131329311108841,10.333866747031562,9.587706759266757,8.890426621203044,8.239854452451473,7.634027863953543,7.0711528611394145,6.549561902356717,6.067675251242416,5.623963183987353,5.216910235378048,4.8449821978968055,4.506596770442871,4.200098999058941,3.9237428616231367,3.675680456210551,3.453960129042524,3.256534505042885,3.0812788111247755,2.9260189886592256,2.7885682186416574,2.6667692020053524,2.5585394203152565,2.461915709164332,2.375094739325656,2.296466376512541,2.224639701013549,2.1584748175201574,2.097204745509762,2.040833418859511,1.989744916624694,1.9433594848008342,1.9010353086929503,1.8619746326889977,1.8225451597961677,1.7547924473835723,1.5428673877036407,0.6003240899111761,-1.7919276577586263,-1.8335140610407408,-0.48084578331176064,-0.12324467179027396,-0.13283979570271082,-0.21737796640103815,-0.31508326105788903,-0.41398499276047207,-0.5111300966211796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.78960823764294,43.89244223625816,41.172297932685005,38.6184501250365,36.220807639137384,33.96987958709014,31.85674265157828,29.873009529711098,28.010798610237355,26.262704921220106,24.62177243997244,23.081467706353788,21.63565478250962,20.27857152372606,19.004807138228582,17.809280987949023,16.687222606835267,15.634152849653267,14.645866171834545,13.718413936355235,12.848088725872685,12.03140959743844,11.265108224565534,10.546115880576691,9.871551210253228,9.238708743421878,8.64504811476719,8.088183926391947,7.565876247937147,7.076021677114528,6.616644957906668,6.185891108938349,5.7820180293058,5.403389565052949,5.048468995939585,4.7158129254857375,4.404065551224215,4.111953283014904,3.838279702728854,3.581920835231285,3.3418207119866845,3.11698721694961,2.906488191551712,2.7094477847828373,2.525043036399364,2.352500685058571,2.1910942350192535,2.0401413830444803,1.8990012636396485,1.7670712940555982,1.6437853646168326,1.5286119130626432,1.4210518935970746,1.3206329904143228,1.2269206350464528,1.1395026023005095,1.0579883572311026,0.9820064770419069,0.9111772051097607,0.8449553705716263,0.7817214739322511,0.7137462975278702,0.5989109877036419,0.23100835870659406,-0.8325602168598444,-1.2282247183847153,-0.4549841297629388,-0.17163827047059307,-0.13507612969546787,-0.14673597656213513,-0.16503735831888428,-0.18288301782886096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.39708660646503,36.846930747519494,34.45441145115384,32.21037558866416,30.106181903147355,28.133667740526374,26.285118296702578,24.553238310498823,22.93112612669509,21.412250132467495,19.990427518904138,18.659805244200996,17.414843081218276,16.25029869016351,15.161214321201776,14.142904923507311,13.190947645488006,12.301172636463916,11.469654337770109,10.692703242405955,9.966857987378653,9.288877489849083,8.655732928273128,8.06459938448492,7.512846998112448,6.998031396491522,6.517883688267339,6.070299757637529,5.653328974540054,5.2651624244036,4.904120771018887,4.568641943291891,4.257268797976304,3.9686369768373058,3.701463150556442,3.4545338440615074,3.2266950552459503,3.016842835745791,2.8239150424700252,2.6468843800776507,2.4847529143701617,2.3365481640846464,2.201320855082079,2.0781444047391475,1.966116559631758,1.8643662452007206,1.7720844277995036,1.6886250500613922,1.613446251132357,1.5458100916718902,1.4848966400612862,1.4293314388949008,1.3738509368722822,1.2892570176964346,1.026335216819208,0.1006906508672698,-0.7997328718796021,-0.10424014131296382,0.29452892087164345,0.34449093817481297,0.31057724391359487,0.2597468542820241,0.20517978906077433,0.14896475900734,0.09152092499799024,0.033088678448468314,-0.026221087117173827,-0.08611937024970064,-0.14610217498815828,-0.20560991548676125,-0.2641206288216724,-0.32116079926620184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.25125067704296,31.982108296262822,29.861327499012177,27.8793617924861,26.027114051266796,24.295941090601954,22.67765828255778,21.164543315274486,19.74933882276384,18.425253726470775,17.185963063078635,16.025605747936122,14.938779527253168,13.920533502906485,12.966355869780973,12.072156334622363,11.234245280167553,10.449311091053985,9.714390913720123,9.026837550412043,8.38428428999847,7.784607966522237,7.225891018644215,6.7063834289212805,6.224465124929512,5.778608227460674,5.367342961984758,4.9892254666492075,4.642808786538988,4.326617899382969,4.039129587984968,3.77875806866113,3.543847189584668,3.332669904105033,3.1434354237373485,2.9743040189715577,2.823408923763695,2.6888841924156077,2.5688968192219463,2.4616806573646266,2.3655698911513525,2.2790293614949584,2.200679510497681,2.1293142662153,2.0639133470932807,2.0036665437284418,1.9481152319757646,1.897636875040106,1.8529468881470719,1.8134583707795897,1.7785072061099945,1.7477547267484668,1.7209766457810416,1.6931270666411193,1.670676735617323,1.6530725282825551,1.6362835604564527,1.6176738459001272,1.5953430555959418,1.5641202897532345,1.4896546202703271,1.2703120155246188,0.4799789317565447,-0.7219716463109741,-0.2397257457306103,0.2639284648179122,0.3340773241895191,0.29132572429409304,0.22955697184428936,0.16719110300563692,0.10773697663097669,0.051888431778701415,-0.000246078134183913,-0.04870869832537944,-0.09359057863790145,-0.13500017805466638,-0.17304940999974533,-0.2078454618923671,-0.23948564453053847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.309212526088224,27.428725489866363,25.663127441128974,24.005746027965944,22.45030014834553,20.990873285125414,19.62188855964288,18.338085518501043,17.13449857709442,16.006437126888162,14.949467305069106,13.959395313792655,13.032252321168318,12.164280833911992,11.351922468093417,10.591807011589871,9.88074273011127,9.215707869127284,8.593843080573158,8.012444718891821,7.468958897675215,6.96097615102947,6.486226562144165,6.0425752210247,5.6280178651437724,5.240676548962887,4.8787953034155045,4.540735627846734,4.224971758391562,3.930085654853712,3.654761684371455,3.397780997855174,3.1580156134728017,2.9344222587427535,2.72603601552406,2.5319638498828194,2.3513781001142275,2.1835100175309563,2.0276434470040536,1.8831087414891488,1.749276999363146,1.625554717849987,1.5113789400260946,1.4062129768827878,1.3095428479879636,1.22087503020664,1.13973888063036,1.0657022260151567,0.9983627154300586,0.9372987851734649,0.8821029462742077,0.8323984166270308,0.7878396482158646,0.7478536428407938,0.7124891287759687,0.6815308497323038,0.6545486317900363,0.631136595955557,0.610835362506379,0.5923148279505033,0.5677480636963592,0.5017926095951629,0.23640648954802382,-0.34148080005787335,-0.2608246252025465,0.04158785786437757,0.11082246601324353,0.10493966449129132,0.08372300628294604,0.059026115766474985,0.03302838048551885,0.006214038212518971,-0.021189859888339265,-0.04896624262484529,-0.07687509222110839,-0.10466023655676152,-0.13206312604311304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0682517765891,23.451948832585636,21.934788050308725,20.511045749170172,19.17532683542975,17.922541761475514,16.74788510658942,15.646815802284426,14.615038949073098,13.648489211484424,12.743315781910164,11.895868840714174,11.102687492368055,10.360489104999573,9.666159940364972,9.016746979946804,8.409450887007676,7.8416200179098405,7.310745237867015,6.81445542539115,6.350513558128424,5.916813201091961,5.511375235812604,5.132344682463721,4.777987453956833,4.446686891511647,4.13694003615018,3.8473535033659783,3.576638918229158,3.3236078858783533,3.0871665067811915,2.8663094781918845,2.660113833188415,2.4677324088592396,2.288387124092968,2.1213621835139906,1.9659972960910392,1.8216810203482865,1.6878443258297327,1.5639544529525289,1.4495091611813784,1.344031427175647,1.247064671751526,1.1581685720236221,1.076915599366419,1.0028888688838706,0.9356846624896886,0.8749281521186654,0.8202654358892416,0.7713152866970474,0.7277018430087508,0.689070603617412,0.6550849888946192,0.6251437391000484,0.5991039424561138,0.5759009243531219,0.55038881403766,0.49515275065105,0.2848864852612636,-0.2141976148390779,-0.196683058845045,0.08414274025322167,0.15523034601633623,0.15328565022576476,0.13647796514419872,0.11634209661853821,0.0947437647395588,0.07190020654326629,0.04787407365870313,0.02278854037915306,-0.0031876335595916344,-0.029839797748161707,-0.05691430584064827,-0.08413108276020859,-0.11119964006622052,-0.1378357035168521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.587852057634567,17.372019985736763,16.232383634559483,15.164559672078402,14.164392309109706,13.227938112110639,12.351452414090467,11.531377268545693,10.764330860665183,10.047098364415042,9.376624164090961,8.750005373316975,8.164486543114021,7.617455478952172,7.106439944501016,6.629105053207295,6.1832512583401815,5.7668127737593595,5.377855959860512,5.014577521492958,4.675302322079295,4.358480567214367,4.062684172880823,3.7866021526792224,3.529034936327337,3.288887506331872,3.065161525118177,2.856946424547091,2.6634096270680834,2.4837860912646845,2.317367418014591,2.163490784549233,2.021527998432052,1.8908749908169271,1.7709420715207533,1.6611452753092066,1.5608991342324212,1.4696111831425593,1.3866784851261584,1.311486384653773,1.2434096318899843,1.1818158938958743,1.1260715231180223,1.0755493034268175,1.0296378622804836,0.9877531674062829,0.9493575475658036,0.914000084304023,0.8813063171609513,0.8508949371424918,0.8224434072398236,0.7957145177574348,0.7705492164128735,0.746553643222515,0.7241242416638113,0.7033087711164361,0.6838535509219936,0.6655769162345436,0.6483966176425251,0.6321702964946517,0.6150288009063601,0.5960621814381134,0.5683776257188389,0.4909627688013314,0.21503074047284967,-0.13529479183846818,0.049145630167136675,0.18829206930176756,0.2017287600578301,0.18397157911608938,0.16055909932160137,0.13645904406559353,0.11270555162462359,0.08961758304874064,0.06736735298342929,0.046076996100260566,0.02583480055648291,0.006699566356768103,-0.011295603658513247,-0.028138883502724962,-0.043834989424822474,-0.058400696151305234,-0.07186082735848669,-0.08424471524818364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.98588407352587,44.92610242584287,42.052726584679014,39.35481972122229,36.822094982845435,34.444873215978966,32.21404317825875,30.12102425150906,28.157731533447933,26.316543325593038,24.590270954812038,22.97213084934213,21.45571882231278,20.0349865175215,18.70421980232098,17.458019057712118,16.291281272578917,15.199183951868632,14.177170415933404,13.220936468527427,12.326418341268168,11.489781731887415,10.707411770158144,9.97590378948624,9.292054698683259,8.652854777753303,8.055479896625469,7.497283908573407,6.975791140927709,6.4886889102979906,6.033819973061542,5.609174892329003,5.212884283619189,4.843210954447599,4.498541950254905,4.177380538786348,3.8783381817620164,3.600126531833222,3.3415495156791444,3.1014955386835887,2.8789298749910692,2.6728872873231113,2.4824649509278793,2.3068157409334487,2.145142176253878,1.9966925645122862,1.8607685773013303,1.7367673975127842,1.6241535045923798,1.5223175481693663,1.4306675105695144,1.3486687831449988,1.2758292740528345,1.2112014218214764,1.1548410981732717,1.1063665836252212,1.065323993895389,1.0313622461325787,1.0041085984532225,0.9828500380849919,0.9631312891763509,0.945136549467504,0.929653455605677,0.9152406015850784,0.8968990771483446,0.8487667625413693,0.642040381433876,0.03152438616703124,-0.1417030365339792,0.22775697138076142,0.33981742930377234,0.33372159181683586,0.3020570104869866,0.26489248725700537,0.22618342301872604,0.18694540692496145,0.14767244975012178,0.1087516565893692,0.07052425398803441,0.03328725300389104,-0.0027102087887242864,-0.03726870278545648,-0.07023716143060597,-0.10150900257238218,-0.1310164133182477,-0.1587245478030905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
