step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
1600,2146.9096644441547,20.367699568029316,12.397866317498643,2114.144098558627,4.513058781805231,2.080990190991092,12.852630747938031,36.32604030737696,4.242502879306776,0.6980510859594734,0.1870595723818322,0.712425685396925,-35.999908112773426,17.20700891323516,2.319735974555886e-16,29710435.724005267,0.0,3.729367361803178,0.187059572329123,0.18705961951446154,-0.5187189075949576,1.0100309392419646,2146.9096644441547,,,,,,,,1e-30,0.0,0.0,1.5007698757926875e-11,320318.8452942675,1.0,0.0,46.11448596453597,81.7546249600733,0.0,10332.865977234467,57530.962953944705,10332.865977234467,3.1347382313003677e-10,1.0,45.97982273300569,47.595706945780265,1025.4262952065533,1870.306422747001,10.86124203725422,0.25618419394355507,294.1158111780356,3.0836517928322467,455.7347332779976,5.615097573966664,39.295695825625685
1650,1932.5702193666891,26.8495095455619,16.357397200779243,1889.3633126203479,5.181651237353003,2.2192164089250053,13.687603702102898,43.12310573239423,4.931047404898107,0.6818839619634198,0.18705957235040427,0.7124256853969302,-38.584932847965305,17.63151657629318,1.7489467208443923e-17,45422429.2015691,0.0,3.7293673618428396,0.187059572329123,0.1870595920252973,-0.5187189075949576,1.0100309392419646,1932.5702193666891,,,,,,,,1e-30,0.0,0.0,1.1314820848017943e-12,98585.89717591804,1.0,0.0,42.92992660290034,80.57623628951202,0.0,3180.1902314812287,17706.549837861334,3180.1902314812287,8.04418339842438e-12,1.0,43.46680702122423,77.71316010485602,1424.8900840767942,2008.3690954426152,19.09464737704689,0.3738190065407313,402.83716716056585,4.157952179289538,500.35165953279886,5.931977103549137,25.843358997791153
1700,1750.2432525039546,32.06616266487419,29.625062713580334,1688.5520271255002,5.662699238426335,2.29628480201888,13.734922553445736,49.12277017147024,5.426902602312358,0.666988093973145,0.18705957233376702,0.7124256853969161,-41.01263672892494,15.348864382181082,1.5432567327144471e-18,4633691.377567012,0.0,3.7293673617301852,0.187059572329123,0.18705957670864806,-0.5187189075949576,1.0100309392419646,1750.2432525039546,,,,,,,,1e-30,0.0,0.0,9.984081999948088e-14,17620.10321055141,1.0,0.0,40.14999049553735,78.85434854687392,0.0,568.3904261468197,3164.6639588740322,568.3904261468197,3.9068529585359576e-13,1.0,41.09199468419001,101.41499653367532,2356.0132860370354,2121.60363467295,24.873569557165155,0.47339350227061566,692.2821621269535,6.934432682832511,535.3679162098321,6.178731865908501,23.231409225111104
1750,1585.780842662798,40.628627679375235,17.003249113532092,1528.1489658698906,6.374058964221717,2.4849436089135004,15.981154609344287,55.06335358194825,6.104843226350984,0.6944674976084714,0.18705957235168075,0.7124256853972019,-43.283519215493556,20.60222170391966,1.5929657834688627e-19,885994857.095297,0.0,3.729367363865528,0.187059572329123,0.18705959399067557,-0.5187189075949576,1.0100309392419646,1585.780842662798,,,,,,,,1e-30,0.0,0.0,1.0305617145735428e-14,73187.67584305794,1.0,0.0,37.8087133514724,80.27833511279641,0.0,2360.8927691309013,13144.894624430119,2360.8927691309013,3.6210677135175547e-14,1.0,39.091545964183744,156.40262159160258,1413.117504715065,2282.5880516587317,38.32596657073995,0.6501737596554316,356.9914834535876,3.8225830812799817,581.7979038147527,6.578468769591515,14.594308128792173
1800,1448.0355790067733,49.21094957447621,15.233010663973669,1383.5916187683235,7.015051644462513,2.6019687327979435,15.203087160946474,62.30791425249972,6.788582818290978,0.6722569386197492,0.18705957236007764,0.7124256853969644,-45.397131234394735,18.83000960323779,1.9243160876805495e-20,150580683.7629774,0.0,3.729367362098511,0.187059572329123,0.18705960138820119,-0.5187189075949576,1.0100309392419646,1448.0355790067733,,,,,,,,1e-30,0.0,0.0,1.2449252456005426e-15,123598.1726890419,1.0,0.0,35.5884221662174,80.80234382964856,0.0,3987.037828678771,22198.88713577285,3987.037828678771,3.69333488835434e-15,1.0,37.19666139276916,200.84024064952,1763.6276415601221,2524.6985241863545,49.022402357781054,0.8375108889575705,479.92611413128327,4.873660687962971,649.3637749363147,7.1839179022419035,12.570680636616675
1850,1323.6890951387468,54.343848501995,13.064298586227025,1256.2809480505248,7.37182802987122,2.6731609012239566,15.57130034770603,67.15831059241495,7.168614121821295,0.6578984738693199,0.18705957237622825,0.7124256853969391,-47.400470320154895,18.124888455445817,2.595597219997575e-21,74394193.72637811,0.0,3.7293673619055836,0.187059572329123,0.1870596149712299,-0.5187189075949576,1.0100309392419646,1323.6890951387468,,,,,,,,1e-30,0.0,0.0,1.6792047429645353e-16,260460.87218620046,1.0,0.0,33.56112553808555,81.54776071597526,0.0,8401.963618909693,46780.15361515975,8401.963618909693,4.820622350223923e-16,1.0,35.44405377564091,259.3466187162957,1854.1969683375298,2667.828051658193,63.456486280120274,1.0106858204722713,522.5605289634868,5.177242845986382,687.656853912227,7.509387323350555,10.286727719309816
1900,1214.5005919233765,60.033262055382224,10.99509190460682,1143.4722379633874,7.748113451375259,2.749254046275553,16.532589331165816,72.10967547653291,7.557438680401438,0.6580679364046814,0.1870595724499763,0.712425685396927,-49.315441031454895,17.441683781909326,3.824512523859485e-22,37568773.898981586,0.0,3.729367361815367,0.187059572329123,0.18705968037451792,-0.5187189075949576,1.0100309392419646,1214.5005919233765,,,,,,,,1e-30,0.0,0.0,2.4742426171894404e-17,725694.9116652182,1.0,0.0,31.603515010560628,82.57243776344005,0.0,23409.513279523166,130338.65378892525,23409.513279523166,6.649932685268356e-17,1.0,33.81526634470572,325.7647728888693,1756.0376280342873,2825.066477559287,80.34233641413614,1.2023275519019359,505.1797386533022,4.942163974743302,730.5524650919137,7.893800053090394,8.672105496572597
1950,1115.1959757181594,67.95898326365666,21.418879101554502,1025.8181133529483,8.243723871143226,2.8362404466279036,17.189099596114488,77.16077482527993,8.044067010552808,0.6594307762439747,0.18705957234178802,0.712425685396921,-51.11963726250693,16.80423043689755,6.295404207749244e-23,19860242.696963657,0.0,3.729367361766685,0.187059572329123,0.18705958389466287,-0.5187189075949576,1.0100309392419646,1115.1959757181594,,,,,,,,1e-30,0.0,0.0,4.072766218599016e-18,64840.266391362864,1.0,0.0,29.734947708873534,80.15723487410429,0.0,2091.621496495576,11645.655628717268,2091.621496495576,9.940602208748946e-18,1.0,32.02839542270184,289.0159286074824,2930.043406525572,2950.2756793560657,69.66551786054536,1.235918239844885,848.98606898135,8.22414953916712,764.903814281413,8.166759848183487,10.208003737271127
2000,1034.0014074984476,83.81003420162698,35.6194557786693,914.5719175181513,9.154782040093963,3.004457831212365,18.364021119787353,82.61939682893205,8.904743240042167,0.6965445157877824,0.18705957233015907,0.7124256853969723,-52.8227326492889,19.041359809465106,1.1465122289303898e-23,186019080.44709766,0.0,3.7293673621353296,0.187059572329123,0.18705957336809895,-0.5187189075949576,1.0100309392419646,1034.0014074984476,,,,,,,,1e-30,0.0,0.0,7.41726865032505e-19,1975.0539198105184,1.0,0.0,27.889498900770093,76.66590376795381,0.0,63.71141676808124,354.7301557867338,63.71141676808124,1.4657947207244293e-18,1.0,30.241890111534882,240.7870875381732,3993.5512746206878,3097.9814409308647,50.92915024279134,1.3355122486155708,1098.2988998846906,10.82038854594575,808.1099518352685,8.516844055335149,16.58540462219582
2050,962.4629810656908,90.90938788789077,8.365721189134463,863.1878719886655,9.534641466142855,3.1169408201030375,19.96860923751768,89.93734101143204,9.332083409947467,0.6861067846764218,0.1870595725865124,0.7124256853970728,-54.48153248929993,20.01491221931652,2.182584538211488e-24,492454298.4850672,0.0,3.729367362896293,0.187059572329123,0.18705980757157187,-0.5187189075949576,1.0100309392419646,962.4629810656908,,,,,,,,1e-30,0.0,0.0,1.4120053997217975e-19,1285768.3789835214,1.0,0.0,26.35416017229374,83.14441984772427,0.0,41476.399322049074,230930.81804381215,41476.399322049074,3.3532192481922454e-19,1.0,29.38005908756253,422.37897082893187,1340.1210066935616,3488.0078467432913,102.20169413233772,1.7175468376757175,335.7951738406926,3.4914281491950434,909.3396891790264,9.520875733412725,8.25800545869499
2100,890.6355536251691,90.71297640332632,57.07100135999895,742.8515758618438,9.52433600852712,3.0775154360155237,19.851879891249045,88.9690762215098,9.24827050461714,0.729730234205648,0.18705957232923515,0.712425685396927,-56.02143961171949,17.51728396164156,4.679483371503419e-25,40519097.39855955,0.0,3.7293673618080234,0.187059572329123,0.18705957244331195,-0.5187189075949576,1.0100309392419646,890.6355536251691,,,,,,,,1e-30,0.0,0.0,3.0273577212626236e-20,171.69668856775036,1.0,0.0,24.602916835406766,74.2232822713871,0.0,5.538602857024205,30.837635607207915,5.538602857024205,5.2929266600470763e-20,1.0,27.255303628135273,254.08574626613003,5555.765460198007,3128.9049533110424,46.362594731514015,1.4721460829078763,1557.3683145502207,15.091865619827258,816.7970878710807,8.49936776668444,21.86571085486584
2150,824.9573788985285,96.736793438998,8.631925709372348,719.5886597501582,9.835486436318135,3.194017495618939,21.525995427424636,96.31788137996377,9.612949453284536,0.7206107070095101,0.18705957251752092,0.7124256853970322,-57.518104368789736,19.71517675141631,1.0476221280704003e-25,364915636.3035203,0.0,3.729367362595022,0.187059572329123,0.1870597427413534,-0.5187189075949576,1.0100309392419646,824.9573788985285,,,,,,,,1e-30,0.0,0.0,6.777515299913012e-21,1021899.6279611067,1.0,0.0,23.27397135468781,82.91472662335575,0.0,32964.50412777763,183538.59132100348,32964.50412777763,1.5097431143317624e-20,1.0,26.82514976193345,516.4134250514229,1642.8149878940467,3594.7400608614535,124.91219634468585,1.9384008390187335,428.3981987588513,4.310237731632497,936.4334764779744,9.704260565401828,6.9609732948044485
2200,770.4256483953696,97.20473842881555,5.267593875567136,667.953316090987,9.859246341826314,3.2095428277834848,21.979190376507717,97.79042921491782,9.658828330138302,0.7156336342975488,0.18705957295600287,0.7124256853969558,-58.934909058346165,18.639144257043014,2.5403537919474165e-26,124416362.0113757,0.0,3.7293673620347443,0.187059572329123,0.18706011127018304,-0.5187189075949576,1.0100309392419646,770.4256483953696,,,,,,,,1e-30,0.0,0.0,1.6434641686237728e-21,4871775.755733649,1.0,0.0,21.91937898503309,84.47652184998569,0.0,157154.05663656932,874996.7560152615,157154.05663656932,4.028415326990063e-21,1.0,25.844792823526113,583.549387947037,1291.636356263396,3725.4369837736335,142.87282470256454,2.0798237808929803,355.36940213864193,3.472042915151708,969.0480045341308,10.014823959947215,6.38409886244582
2250,731.9336881067393,102.58650817056547,6.300168972623385,623.0470109635504,10.128499798616055,3.3112143273686505,23.86808664218681,99.03631655191018,9.900280033069567,0.741951539570255,0.18705957596049938,0.7124256853986063,-60.32488271160561,22.389400739873576,6.327560654417943e-27,5291675381.077923,0.0,3.72936737422116,0.187059572329123,0.1870626423667715,-0.5187189075949576,1.0100309392419646,731.9336881067393,,,,,,,,1e-30,0.0,0.0,4.093567890038546e-22,31202251.749737225,1.0,0.0,20.604503038297253,86.33355361146278,0.0,1006524.2499915235,5604089.84942702,1006524.2499915235,1.1314968707452098e-21,1.0,24.96090965817453,632.8896655955866,508.50085129174954,3821.577957111365,155.65985318019767,2.2153637067369467,168.6657988341189,1.9389345057312837,993.4040317918583,10.234560995203452,7.515381630932129
2300,671.8092005324175,110.5050488669017,11.849245011726886,549.454906653789,10.512138168179758,3.3091661298453094,22.13176262426421,106.55340317873633,10.289577695699116,0.7424439955336046,0.1870595723930577,0.7124256853969549,-61.63505569509625,18.62519670745627,1.707007462901987e-27,122693104.18079029,0.0,3.729367362025428,0.187059572329123,0.18705963010713336,-0.5187189075949576,1.0100309392419646,671.8092005324175,,,,,,,,1e-30,0.0,0.0,1.1043368359130068e-22,351029.86108439445,1.0,0.0,19.102254922539707,81.84617936296527,0.0,11323.543905948209,63046.8242204795,11323.543905948209,2.2698246904650205e-22,1.0,23.440454489062045,665.7541884789324,2493.5272081673547,3893.9277708632303,157.86180913168917,2.3543034660011855,681.3754568847523,6.646717296257126,1014.7620654078431,10.376256129122075,5.848897142892632
2350,641.0787563040519,121.87706754287862,9.96108078808983,509.24060797308346,11.03979472376541,3.4259816004336274,22.276199230312205,110.92304443567457,10.800314108273916,0.7657117942126614,0.18705957245530966,0.7124256853973867,-62.88892630773967,21.1132273685987,4.871765008089622e-28,1476923977.9647152,0.0,3.729367365202986,0.187059572329123,0.18705968729052042,-0.5187189075949576,1.0100309392419646,641.0787563040519,,,,,,,,1e-30,0.0,0.0,3.151754216604385e-23,651285.3093540069,1.0,0.0,17.860271229480173,82.4642558782194,0.0,21009.20352754861,116974.29469212794,21009.20352754861,6.599878131255991e-23,1.0,22.566360095794877,728.7644726323822,1746.733350372883,4082.323319317752,170.2458968441908,2.5699152165518537,452.55757803232245,4.477014509221342,1064.2216900911712,10.832892287186528,5.60170462834436
2400,604.8035014908991,122.54160198829649,21.522809262441033,460.73909024016154,11.069851037312855,3.385459419739894,20.503156464726477,113.91792908159341,10.859333351065924,0.7567891366939948,0.18705957234376883,0.7124256853969185,-64.06682059308707,16.320866444656478,1.5001453609998817e-28,12247917.0609502,0.0,3.7293673617492056,0.187059572329123,0.18705958534369269,-0.5187189075949576,1.0100309392419646,604.8035014908991,,,,,,,,1e-30,0.0,0.0,9.705105873977615e-24,91229.36734838855,1.0,0.0,16.656157081009383,80.49868492444857,0.0,2942.8828176899533,16385.278076318922,2942.8828176899533,1.9545109083883002e-23,1.0,21.464833804158875,698.2238473686651,3924.685045763641,4149.873608666998,156.9915064254825,2.542616689033672,1121.8830679423345,10.673754307268686,1080.723691026696,10.966237100659372,5.9434716019887635
2450,576.5982323437545,129.82840199857804,38.85440709264447,407.91542325253204,11.394226695944663,3.4373075186759534,20.359476274414877,115.9092727065702,11.141252197782482,0.7879872842555421,0.18705957232978312,0.7124256853969215,-65.20377875677211,16.9078016093223,4.812366408978039e-29,22027486.31209982,0.0,3.729367361771773,0.187059572329123,0.18705957295525896,-0.5187189075949576,1.0100309392419646,576.5982323437545,,,,,,,,1e-30,0.0,0.0,3.113337763306775e-24,2403.4572650447235,1.0,0.0,15.456735006315732,76.86221629669555,0.0,77.53087951757172,431.67366799680394,77.53087951757172,5.733868756565264e-24,1.0,20.19691618174745,586.6181494550714,5535.094439677214,4038.350443671201,126.19619925972165,2.4090393255481053,1548.5293285886573,14.824673924730217,1053.229311694633,10.637271583821157,9.43560038982589
2500,553.1855108504508,141.35139715233197,32.871611984697445,378.9625017134214,11.889129368979546,3.537993439991653,20.563297865339365,120.23482499236282,11.621658774979796,0.8133065733413645,0.18705957233017692,0.7124256853969507,-66.29914878696064,18.539007109699583,1.6093315555029876e-29,112561141.2436534,0.0,3.729367361986461,0.187059572329123,0.18705957334163212,-0.5187189075949576,1.0100309392419646,553.1855108504508,,,,,,,,1e-30,0.0,0.0,1.0411512581173473e-24,3355.104335595888,1.0,0.0,14.35996908987213,77.19579093728187,0.0,108.22917211599639,602.5945275260414,108.22917211599639,1.913661089218851e-24,1.0,19.46695923130835,626.074357486868,5165.97523388886,4210.847503179929,134.24642704357004,2.574238169192997,1412.2954728627271,13.64977800073064,1098.7992013971732,11.057656954231138,8.25137648924907
2550,534.7149016508652,143.0293027119278,6.78437731638614,384.90122162255125,11.9594858882783,3.593874307447896,21.97484535171493,124.78125626411695,11.727497685111551,0.823165897239121,0.18705957257240421,0.7124256853970337,-67.33276211149798,19.704486350176076,5.7247030455573925e-30,361035319.75799674,0.0,3.729367362621963,0.187059572329123,0.18705978359118092,-0.5187189075949576,1.0100309392419646,534.7149016508652,,,,,,,,1e-30,0.0,0.0,3.703590940435205e-25,1768479.6402238908,1.0,0.0,13.443081487490225,83.46318356492809,0.0,57047.73032980293,317628.3199106141,57047.73032980293,8.064089649324601e-25,1.0,19.618899602744065,922.0611820431826,1892.5494090774935,4668.265200110162,210.4497963219986,3.132812572974932,490.4682368841605,4.883601020563447,1214.055601672958,12.22432615073489,5.0628583992288
2600,562.1328297356821,148.7900156223004,8.147038478818779,405.19577563456295,12.197951287913082,3.682201071437588,23.044468879454854,126.93293560026187,12.009696238223068,0.8394457657477671,0.18705989591101213,0.7124256853973665,-68.31094356805193,21.0047096151988,2.1524553671907156e-30,1325041498.0786495,0.0,3.7293673652650257,0.187059572329123,0.18731151689518313,-0.5187189075949576,1.0100309392419646,562.1328297356821,,,,,,,,1e-30,0.0,0.0,1.3925355461257938e-25,3935190362.8087883,1.0,0.0,12.64222676158753,91.17077788429263,0.0,126941624.60673511,706781053.6451263,126941624.60673511,3.9898561332507045e-25,1.0,20.129475294566497,1213.0735059024312,2196.2231283213014,5260.209622879283,289.45690084939156,3.762382709279551,652.4418202091717,6.143977212782059,1363.2838631643663,13.746626251989273,4.336266184435462
2650,560.6650296620356,134.42664363456427,20.7499033180481,405.4884827094233,11.594250455918411,3.6501782291136395,24.90099114066621,121.20240447722881,11.396558677849509,0.863967654869254,0.18706861054732044,0.7124256853985578,-69.22921903563376,22.287198569220934,8.592750195244012e-31,4777573264.203768,0.0,3.7293673747313343,0.187059572329123,0.19329179933391266,-0.5187189075949576,1.0100309392419646,560.6650296620356,,,,,,,,1e-30,0.0,0.0,5.559140428699672e-26,114101272211.96268,1.0,0.0,11.9966580644687,94.53790503354703,0.0,3680686200.385893,20493193457.268814,3680686200.385893,2.5168705524703184e-25,1.0,20.136744590658722,1097.1000973301047,3810.9636037899727,4456.609456428572,268.9862499131377,3.415015142928038,1115.9885583947505,10.570469390498463,1149.0662245232302,11.64391278752185,4.062172145708624
2700,459.44960129183835,131.0727272875694,8.44095286912452,319.93592113514444,11.448699807732291,3.5305707116029366,24.186655306680176,125.98282807819213,11.18087486510371,0.881764464882596,0.18705957242010998,0.712425685396944,-70.09577221520821,18.275568761048177,3.612375783319913e-31,86492543.08257324,0.0,3.72936736194926,0.187059572329123,0.18705964783513765,-0.5187189075949576,1.0100309392419646,459.44960129183835,,,,,,,,1e-30,0.0,0.0,2.3370813309660253e-26,851295.8430553253,1.0,0.0,10.917314121408072,82.73206777862666,0.0,27461.15622759114,152897.24700608966,27461.15622759114,7.368425108313507e-26,1.0,17.886752671604324,853.6007335715418,2429.6953532553807,4593.78942093255,196.58286135841223,2.901121136939296,661.8762845233787,6.403368874502592,1189.9775355022646,11.936185481492146,5.3816605823564885
2750,475.60006970976013,153.75417672653697,3.6281546889372396,318.21773829428594,12.399765188362922,3.67972294830662,22.88808928767443,133.80585109061062,12.148852682939577,0.9101692898883198,0.1870595736437534,0.7124256853970845,-70.94198976737745,20.033107643834796,1.5498344448276431e-31,501496729.4626333,0.0,3.7293673630382007,0.187059572329123,0.18706066715586814,-0.5187189075949576,1.0100309392419646,475.60006970976013,,,,,,,,1e-30,0.0,0.0,1.0027042271214974e-26,12120211.508997243,1.0,0.0,9.893299129376654,85.38793777951193,0.0,390974.5648063627,2176854.248701843,390974.5648063627,2.376171426741037e-26,1.0,17.838658534045823,1167.5329949904158,961.0951722396484,5150.807783344134,267.70801025439187,3.658481265656325,254.195360424974,2.450908204311029,1335.5480488948804,13.355424051625707,5.3593108488321315
2800,465.6051541394569,168.5293570927548,14.526642921121613,282.54915412558046,12.981885729459908,3.72064054433832,20.546672689966105,137.3303791315221,12.73815970055835,0.904058819775508,0.187059572355473,0.7124256853969315,-71.74801170721571,17.73845369148016,6.92204515498779e-32,50548998.51581816,0.0,3.7293673618504086,0.187059572329123,0.18705959484085194,-0.5187189075949576,1.0100309392419646,465.6051541394569,,,,,,,,1e-30,0.0,0.0,4.478477773267387e-27,211582.42599366888,1.0,0.0,9.018714727827096,81.33992271237858,0.0,6825.239548182867,38001.32552415064,6825.239548182867,9.555744035515247e-27,1.0,16.809198497417434,1071.738555497825,3754.9672976719576,5201.249721166588,231.57770179200162,3.5420617340061646,1035.7023966190964,9.906985875272069,1348.7258336434543,13.446221779861364,4.8530956495734126
2850,476.79926254871623,176.62886119537114,1.8799625266975573,298.2904388266475,13.290179125781982,3.8051911716594202,21.306337379899595,139.6818979284053,13.077698871237883,0.9046905475360578,0.18705957523256062,0.7124256853970323,-72.51121750583347,19.669563267143936,3.226846904767881e-32,348644475.8632462,0.0,3.7293673626311428,0.187059572329123,0.18706184926369676,-0.5187189075949576,1.0100309392419646,476.79926254871623,,,,,,,,1e-30,0.0,0.0,2.0877538251139318e-27,34227508.8082836,1.0,0.0,8.366737586682689,86.4260930196566,0.0,1104113.187363987,6147442.0571358735,1104113.187363987,5.266664729485717e-27,1.0,17.271086787653157,1365.08457800423,759.1962615784494,5700.325007684926,303.8189884374636,4.206094377328935,192.9234046445566,1.92255589570782,1473.5063433791593,14.706041043109305,7.508368120561273
2900,475.4511294924555,202.25233560593188,12.932971173607111,260.26582271291653,14.221544768622426,3.9212583521762294,20.65924795142373,144.41368793362773,13.98675476371022,0.9179266795123121,0.18705957235558499,0.7124256853969704,-73.23299344671847,18.942687982203328,1.5678880600271407e-32,168540727.06540567,0.0,3.72936736214348,0.187059572329123,0.18705959506216693,-0.5187189075949576,1.0100309392419646,475.4511294924555,,,,,,,,1e-30,0.0,0.0,1.014417028239994e-27,206208.5140188838,1.0,0.0,7.526833669721583,81.31419592963523,0.0,6651.887548996252,37036.14244085408,6651.887548996252,2.1381175201691368e-27,1.0,16.132756203231875,1086.3953024040436,3788.1194372821683,5651.810602447727,239.54547196835276,3.7646408569611887,1022.1709340516487,9.854592227982067,1464.4981567939467,14.546131734641778,5.2023518418581585
2950,467.9217899404123,201.73229006215294,9.093759971963369,257.09573990629593,14.203249278321948,3.92457797327075,20.554643607069895,146.12416493562452,13.976867336327304,0.9173682293753626,0.18705957238771126,0.712425685397014,-73.8989332607968,19.518999564317717,8.055658856491998e-33,299911972.4264556,0.0,3.7293673624747647,0.187059572329123,0.18705962055894856,-0.5187189075949576,1.0100309392419646,467.9217899404123,,,,,,,,1e-30,0.0,0.0,5.21192892615405e-28,566492.1110221313,1.0,0.0,6.897919183879431,82.32477122335312,0.0,18273.939065230043,101744.98669591518,18273.939065230043,1.1570820832831574e-27,1.0,16.034205309471872,1187.982124228838,3099.297572547835,5750.262165516225,264.1963926132336,3.9861571528512894,823.368900336666,8.000210138638453,1486.6149199067042,14.76070812381507,4.840360850756847
3000,459.73787248866716,201.12300056545206,11.23989808121725,247.37497384199784,14.181784110803974,3.9134927148581893,20.27795092840535,147.30611195216326,13.958971898501295,0.9227233870827068,0.1870595723636412,0.7124256853969475,-74.52042709500654,18.40131437526484,4.3270281799138736e-33,98081995.46894899,0.0,3.72936736197297,0.187059572329123,0.1870596003603512,-0.5187189075949576,1.0100309392419646,459.73787248866716,,,,,,,,1e-30,0.0,0.0,2.7994862384879394e-28,349784.98026737606,1.0,0.0,6.316083098315524,81.84262669240833,0.0,11283.386460237938,62823.23702535158,11283.386460237938,6.587307685647183e-28,1.0,15.728158628459907,1138.8521797918695,3621.2388074606624,5771.239940384462,254.56162485916792,3.888932438386801,988.1812020919258,9.457126744256515,1490.4157261101404,14.786582672681641,5.067593532146712
3050,483.5215578914213,208.32325731947483,1.0563672441194634,274.141933327827,14.43340768216137,3.9795786598050453,20.55020444287407,149.74872843205497,14.250171909577812,0.9388766727332103,0.18705958276787582,0.7124256853970451,-75.10713624728999,19.76259159858901,2.4064961778854124e-33,382634811.9161037,0.0,3.7293673627397723,0.187059572329123,0.18706735713677794,-0.5187189075949576,1.0100309392419646,483.5215578914213,,,,,,,,1e-30,0.0,0.0,1.5569237207860095e-28,141581073.64313537,1.0,0.0,5.759655207505851,87.84593585939956,0.0,4567131.407843077,25428711.492950387,4567131.407843077,3.8394343877512114e-28,1.0,16.55723205514216,1690.8379314860015,123.46758857956978,6328.858062429257,387.4953715729502,5.092935608655666,37.963021163523194,0.46117171486284997,1630.0713734719636,16.186714384057204,51.25926678604052
3100,469.1483184415706,201.25783549573836,1.5775809140054167,266.3129020318268,14.18653712136046,3.9432425681460277,20.775284894240823,149.98310653829924,13.981844750920121,0.9608932932396294,0.1870595787343386,0.7124256853970746,-75.62692093005455,19.955528382934762,1.4310195163609948e-33,464061842.674204,0.0,3.729367362984364,0.187059572329123,0.18706440889855372,-0.5187189075949576,1.0100309392419646,469.1483184415706,,,,,,,,1e-30,0.0,0.0,9.258046525468177e-29,82409700.79257995,1.0,0.0,5.35999398768773,87.30476650583695,0.0,2658377.444921934,14801219.200787473,2658377.444921934,2.752404340047138e-28,1.0,16.319096238205926,1509.4630765046697,181.74332637096524,6298.755200506546,338.2228769027042,4.637950252424591,55.42370010480305,0.6843202689621184,1621.962650454344,16.095090582771167,34.657422235410436
3150,463.2069019400078,223.59682808745134,12.251729999395334,227.35834385316113,14.953154452738437,4.036552669409953,20.68381129996553,153.7055928665583,14.701544295444847,0.9912917520562936,0.18705957234789117,0.7124256853970038,-76.12893123394606,19.39390390013922,8.662141062330146e-34,264646068.35465178,0.0,3.729367362407099,0.187059572329123,0.18705958860797708,-0.5187189075949576,1.0100309392419646,463.2069019400078,,,,,,,,1e-30,0.0,0.0,5.603971190767134e-29,139764.34415294748,1.0,0.0,4.684823040910292,80.92526581709521,0.0,4508.527230740241,25102.417244164244,4508.527230740241,1.2742706379109003e-28,1.0,15.078406542243153,1049.4002823630974,3735.655130727302,6046.550394814767,237.3995708456007,3.791365657125997,982.18990110593,9.565334929756828,1562.4030863352466,15.43240636217336,5.761910394381458
3200,478.9262160532193,230.72929214437463,4.633700610312698,243.563223298532,15.189775908300117,4.0737731607082095,20.520255311147046,156.24836655747347,14.988538401577472,0.9853858828053147,0.18705957279330246,0.7124256853969394,-76.59933618775734,18.100145581939742,5.411665893629127e-34,72576053.3658953,0.0,3.7293673619147567,0.187059572329123,0.18705993181942565,-0.5187189075949576,1.0100309392419646,478.9262160532193,,,,,,,,1e-30,0.0,0.0,3.501055306203184e-29,5566244.654318922,1.0,0.0,4.250465254705361,84.60978396506508,0.0,179556.27917157815,999727.0522938712,179556.27917157815,8.407506033506841e-29,1.0,15.60651220800253,1394.262227649926,2302.4723643269326,6510.071510124076,314.5916099809308,4.48765574088558,634.7852497540102,6.0213200590117335,1675.9243374733835,16.58341582869319,4.66918731714981
3250,450.5096092949418,212.51646598342822,15.612840026587405,222.3803032849262,14.577944504745112,3.9635997868016823,20.457354300525807,156.6560015964555,14.34733911818954,0.9916245719178133,0.18705957234485748,0.7124256853969231,-76.99634012196648,17.04483978092552,3.638432801258889e-34,25262705.643435456,0.0,3.729367361785798,0.187059572329123,0.18705958475010367,-0.5187189075949576,1.0100309392419646,450.5096092949418,,,,,,,,1e-30,0.0,0.0,2.3538502966937773e-29,171057.23218813102,1.0,0.0,3.932271070925445,81.12730626046823,0.0,5517.975231875194,30722.785851013432,5517.975231875194,6.334815303415008e-29,1.0,14.91242110741667,1087.3438914927779,4384.925583216507,6082.130819043528,247.96404545838365,3.8356158953902626,1214.7234268466987,11.49031930823684,1564.0321523896246,15.44388577833108,5.593566917172428
