t_eval,w_eval,residual_log,residual,log_N_eval,N_eval,g_eval,dg_dw,mu_eval
39.574104094746076,0.28794017173614356,0.3146995185372218,2.104371286055126e-34,-76.38773941091101,6.686922483506205e-34,0.21759850819287974,0.6471324579228965,0.187059572329123
39.574104094746076,0.0798920930137798,0.575555104400747,8.2196358733147e-34,-75.62894694643607,1.4281231823793434e-33,0.07023295313460487,0.8019910472149476,0.187059572329123
39.574104094746076,0.1448375031186364,0.4501692345301176,4.705945560406179e-34,-75.94093474950047,1.0453725398001044e-33,0.11975811158191851,0.7300261459252404,0.187059572329123
39.574104094746076,0.00241619165891381,1.0044268762966089,4.2284894280177536e-33,-74.5478803552419,4.209852929870301e-33,0.0012182061054032065,0.9603362013943659,0.187059572329123
39.574104094746076,0.007473885447261185,0.9615576664804539,3.0775654598819995e-33,-74.82196847926674,3.200604152163513e-33,0.006282022185844019,1.0073105560189894,0.187059572329123
39.574104094746076,0.05640457915210718,0.6473236083699151,1.0799866160688495e-33,-75.47345047824571,1.668387499087918e-33,0.05094043393047165,0.842938579957389,0.187059572329123
39.574104094746076,1.1595680412436125,0.16837224662064876,3.411637581874235e-35,-77.58170785243408,2.0262469916201975e-34,0.6968625183115815,0.49118620888679754,0.187059572329123
39.574104094746076,0.28941983225176926,0.31378190320799026,2.090462329293269e-34,-76.39145079992191,6.6621507101625495e-34,0.2185555934371235,0.6465232723438774,0.187059572329123
39.574104094746076,12.951696202797734,-0.41747625895190754,-1.131379744543223e-35,-79.59351275293328,2.710045709865278e-35,3.0335360995698295,-0.5313206543988378,0.187059572329123
39.574104094746076,0.08165314717804067,0.5709860119935561,8.070391928522076e-34,-75.6393005475727,1.413413246384949e-33,0.07164300038109961,0.7993850468245878,0.187059572329123
39.574104094746076,19.071975844013416,0.11114247427197252,2.4511295532499722e-36,-79.79957203861473,2.205394084759987e-35,1.1785972187891627,-0.1012384862354887,0.187059572329123
39.574104094746076,0.05330186789365695,0.6587160359224833,1.1252762570526567e-33,-75.44981676264022,1.7082873282062887e-33,0.04831502784083391,0.8494447494388595,0.187059572329123
39.574104094746076,6.323262467971815,0.269239398532368,1.1793094646626537e-35,-79.11339484926032,4.3801519060401443e-35,2.706350771861823,0.33405822205703256,0.187059572329123
39.574104094746076,0.05598231803038186,0.6488418210374624,1.0859499171296715e-33,-75.47028664597933,1.6736743562449433e-33,0.05058431090104676,0.843805524590123,0.187059572329123
39.574104094746076,0.0010225418411230573,0.15494636736089729,7.99585587502508e-34,-74.34429353098896,5.160402280617092e-33,0.0,0.0,0.187059572329123
39.574104094746076,0.10012458984969037,0.528011708387525,6.748475164442565e-34,-75.73993976345142,1.2780919546370436e-33,0.08617490950045692,0.7748511647904115,0.187059572329123
39.574104094746076,1.159857711284642,0.16836868797174342,3.410751848435803e-35,-77.58194637151414,2.0257637506851717e-34,0.697004796494844,0.49116034604844394,0.187059572329123
39.574104094746076,0.018325379634201593,0.8504250630662272,2.1207186518506852e-33,-75.07153407054294,2.4937160767632894e-33,0.016949584014129354,0.9574580971108144,0.187059572329123
39.574104094746076,0.003072392886112107,1.0061402532372927,4.002407105854577e-33,-74.60453359091163,3.977981293340255e-33,0.0018572287152102962,0.9847681031491717,0.187059572329123
39.574104094746076,31.600328165545996,0.1370859045151386,2.429404314052752e-36,-80.01826974932925,1.7721765944101635e-35,0.13601061176688134,-0.09477426192124366,0.187059572329123
39.574104094746076,0.0024107076486810006,1.0043800518061694,4.230552601931893e-33,-74.54734593282102,4.212103370954173e-33,0.00121294037026861,0.9600593536550104,0.187059572329123
39.574104094746076,0.02048534032138866,0.8329689143380667,2.0067732618207053e-33,-75.10602102382005,2.4091814559675648e-33,0.01900735637140094,0.9480037996496584,0.187059572329123
39.574104094746076,0.012618357211353457,0.9034332979255866,2.5128884510831053e-33,-74.96232220198371,2.7814875285790998e-33,0.011409238975085195,0.984553433527827,0.187059572329123
39.574104094746076,0.002322617844575601,1.0035296696540754,4.264132868128695e-33,-74.53859267697216,4.2491348258777194e-33,0.001128571294649404,0.9553953764936587,0.187059572329123
39.574104094746076,0.03635994341969731,0.7330142550116829,1.4536432614662942e-33,-75.30064493975091,1.9831036729880862e-33,0.03358308119645759,0.8918659891948488,0.187059572329123
39.574104094746076,11.806210103376998,-0.2510549499357596,-7.186207008114299e-36,-79.53881641260449,2.8624040314493377e-35,3.5425427092099593,-0.32146403521627787,0.187059572329123
39.574104094746076,0.1708156390954253,0.4159911705548437,3.941563451743366e-34,-76.03922445846084,9.475113249365748e-34,0.1384551392487161,0.7099745110012643,0.187059572329123
39.574104094746076,9.373284048405653,0.20605603621328836,6.823301387046641e-36,-79.3931127919789,3.3113814632364617e-35,3.5946377188899423,0.20449371706543748,0.187059572329123
39.574104094746076,5.404459821234693,0.2572340916589253,1.2732588585082694e-35,-78.9911298644499,4.949806031917896e-35,2.392893977093835,0.3482769286044371,0.187059572329123
39.574104094746076,0.18376862548413353,0.40108346325489763,3.6319453897153246e-34,-76.0845390015024,9.055335665652067e-34,0.14759328666145954,0.701107413200992,0.187059572329123
8.8955900753513,0.28794017173614356,-1.7597152023939517,-1.4913004159637909e-31,-71.54564136023657,8.474669162004147e-32,0.21759850819287974,0.6471324579228965,0.187059572329123
8.8955900753513,0.0798920930137798,-2.174591683908751,-2.6294013516031015e-30,-68.887637507887,1.2091471567098272e-30,0.07023295313460487,0.8019910472149476,0.187059572329123
8.8955900753513,0.1448375031186364,-1.8625358664970784,-6.4076281316683365e-31,-70.14458763488604,3.4402710019857693e-31,0.11975811158191851,0.7300261459252404,0.187059572329123
8.8955900753513,0.00241619165891381,-2.607207088040631,-4.226021064910795e-27,-61.686816174238324,1.6208996532326613e-27,0.0012182061054032065,0.9603362013943659,0.187059572329123
8.8955900753513,0.007473885447261185,-2.222641628493502,-3.669111850940722e-28,-63.97112938475464,1.6507887748991868e-28,0.006282022185844019,1.0073105560189894,0.187059572329123
8.8955900753513,0.05640457915210718,-2.299783618111229,-5.818673813889343e-30,-68.1492954605003,2.5300962090807985e-30,0.05094043393047165,0.842938579957389,0.187059572329123
8.8955900753513,1.1595680412436125,-1.7217889556730435,-2.7486615394311675e-33,-75.51755782935591,1.5963986354859163e-33,0.6968625183115815,0.49118620888679754,0.187059572329123
8.8955900753513,0.28941983225176926,-1.7646954470866092,-1.4788008570453428e-31,-71.55688447945151,8.37992107639163e-32,0.2185555934371235,0.6465232723438774,0.187059572329123
8.8955900753513,12.951696202797734,-0.6153612728796092,-1.207683973048062e-35,-79.91622805314871,1.9625608992204754e-35,3.0335360995698295,-0.5313206543988378,0.187059572329123
8.8955900753513,0.08165314717804067,-2.1684247829229406,-2.5031772997881886e-30,-68.93399294243459,1.15437589512052e-30,0.07164300038109961,0.7993850468245878,0.187059572329123
8.8955900753513,19.071975844013416,-0.014927923697204165,-2.32640212821693e-37,-80.14680377133385,1.558423110544596e-35,1.1785972187891627,-0.1012384862354887,0.187059572329123
8.8955900753513,0.05330186789365695,-2.3305164950586605,-6.651179280616807e-30,-68.02884853015564,2.8539507421291148e-30,0.04831502784083391,0.8494447494388595,0.187059572329123
8.8955900753513,6.323262467971815,-0.266383657990003,-1.0675909803465193e-35,-79.20225587873284,4.0077194990189093e-35,2.706350771861823,0.33405822205703256,0.187059572329123
8.8955900753513,0.05598231803038186,-2.303662780533176,-5.9223523430646906e-30,-68.13331943410851,2.5708417017936887e-30,0.05058431090104676,0.843805524590123,0.187059572329123
8.8955900753513,0.0010225418411230573,-2.757747087574352,-3.1123500751264896e-26,-59.74624839962774,1.128584303161766e-26,0.0,0.0,0.187059572329123
8.8955900753513,0.10012458984969037,-2.098309197368677,-1.5688803410380028e-30,-69.36832245977084,7.476878731720812e-31,0.08617490950045692,0.7748511647904115,0.187059572329123
8.8955900753513,1.159857711284642,-1.721504948870923,-2.7463057831010715e-33,-75.51825029036608,1.5952935743241868e-33,0.697004796494844,0.49116034604844394,0.187059572329123
8.8955900753513,0.018325379634201593,-2.612951549228763,-7.727486305452732e-29,-65.69066451815372,2.9573783362854817e-29,0.016949584014129354,0.9574580971108144,0.187059572329123
8.8955900753513,0.003072392886112107,-2.6254072720353787,-2.517769588810433e-27,-62.211660120299676,9.590015292593068e-28,0.0018572287152102962,0.9847681031491717,0.187059572329123
8.8955900753513,31.600328165545996,0.04907820390433118,6.265585056360809e-37,-80.34623621682245,1.2766532916678043e-35,0.13601061176688134,-0.09477426192124366,0.187059572329123
8.8955900753513,0.0024107076486810006,-2.606565247592845,-4.246283393689791e-27,-61.68178676365877,1.6290723578131106e-27,0.00121294037026861,0.9600593536550104,0.187059572329123
8.8955900753513,0.02048534032138866,-2.6769736901987895,-6.243094949012251e-29,-65.92817858838579,2.332146547375535e-29,0.01900735637140094,0.9480037996496584,0.187059572329123
8.8955900753513,0.012618357211353457,-2.341126645740058,-1.4655228959363977e-28,-64.94080278553055,6.259904386646834e-29,0.011409238975085195,0.984553433527827,0.187059572329123
8.8955900753513,0.002322617844575601,-2.5948355347203136,-4.590857560446661e-27,-61.59925380872874,1.769228723369356e-27,0.001128571294649404,0.9553953764936587,0.187059572329123
8.8955900753513,0.03635994341969731,-2.5939401735981362,-1.697485569278708e-29,-67.19899763982458,6.544042867897266e-30,0.03358308119645759,0.8918659891948488,0.187059572329123
8.8955900753513,11.806210103376998,-0.4817871853339213,-1.0126508509322672e-35,-79.84765397068013,2.101863398941195e-35,3.5425427092099593,-0.32146403521627787,0.187059572329123
8.8955900753513,0.1708156390954253,-1.7389606768518848,-4.276553548558934e-31,-70.48027806588033,2.459258340620423e-31,0.1384551392487161,0.7099745110012643,0.187059572329123
