step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
11,10.020492251046994,0.6645394137661962,9.35586453147264,8830.580815810607,2.975282704843487,0.7477444640401343,0.7634393783529972,1.1888543450243874,0.0003335799048658772,3.7311595585508144,0.187059572329123,0.18927429282489663,1095006.6487258612,1189300.043521245,3.449887700000545,1.0,1.0,0.001,0.6645394137661962,9.35586453147264,8.830580815810606,,,,,,10.020492251046994,8840.601219755845,log,1e-30,1.0,0.0,0.0,64723436315.60262,93.97139544713572,93.97145054866634,0.0,0.01000990000990001,0.40039600039600043
12,10.047317174333509,0.7063035621581915,9.34092532022857,8829.194674667751,2.980174331978245,0.7318727531041053,0.7640318780293572,1.1661845394579327,0.000614324749108483,3.732294799771239,0.187059572329123,0.1886214247526384,1087097.918580561,1186944.6382781488,3.5267826999988756,1.0,1.0,0.001,0.7063035621581915,9.34092532022857,8.829194674667752,,,,,,10.047317174333509,8839.241903550139,log,1e-30,1.0,0.0,0.0,64246001609.29291,93.96408965623633,93.96410122095,0.0,0.01001089001089001,0.40043560043560045
13,10.053342400638297,0.7272612569756222,9.32599286545279,8827.82098853239,2.9862414502301444,0.7686282046581631,0.794844028839498,1.1877611952998393,0.0009476110841120378,3.389649033507352,0.187059572329123,0.18812670251429306,1079936.6477745147,1184363.9140820482,3.6032072999987577,1.0,1.0,0.001,0.7272612569756222,9.32599286545279,8.827820988532391,,,,,,10.053342400638297,8837.87424265482,log,1e-30,1.0,0.0,0.0,63774927626.24393,93.95675952050608,93.95677120377754,0.0,0.010011880011880012,0.40047520047520047
14,10.094860235931725,0.7837130693759634,9.311058901875244,8826.468051785532,3.000016489639394,0.8142889569698726,0.8373973948165678,1.186922914199819,0.0008985110217334807,3.6271581554574666,0.187059572329123,0.1881758737686943,1067435.2070362063,1184187.7929654464,3.7009122999988904,1.0,1.0,0.001,0.7837130693759634,9.311058901875244,8.826468051785533,,,,,,10.094860235931725,8836.562823756783,log,1e-30,1.0,0.0,0.0,63316478673.23074,93.94960183276393,93.94960659019105,0.0,0.010012870012870012,0.4005148005148005
15,9.971794884625833,0.6755932642317783,9.296113369167736,8825.122631789554,2.967793788980569,0.7593615628926542,0.7593615628926542,1.1788242019688244,7.873000998158408e-06,3.1647703353453576,0.187059572329123,0.19036503802150329,1060807.709530632,1192554.6872797112,3.7776651000021957,1.0,1.0,0.001,0.6755932642317783,9.296113369167736,8.825122631789554,,,,,,9.971794884625833,8835.094338422954,log,1e-30,1.0,0.0,0.0,62860398902.4721,93.94240607523191,93.94244048461766,0.0,0.010013860013860013,0.4005544005544005
16,10.101415511457267,0.8201671893768567,9.281160084327116,8823.775329365732,3.003225217913112,0.8375503344295002,0.8478923036966123,1.1852140294174616,0.00034754836229488467,3.5434258961913123,0.187059572329123,0.18915067643803793,1054126.5387944381,1188490.4315995455,3.852122700001928,1.0,1.0,0.001,0.8201671893768567,9.281160084327116,8.823775329365732,,,,,,10.101415511457267,8833.876656639435,log,1e-30,1.0,0.0,0.0,62419209929.45534,93.9353358987268,93.93538885411019,0.0,0.010014850014850016,0.40059400059400063
17,9.971089346524,0.7048197520289313,9.26618136957053,8822.4924537564,3.0052079424207623,0.7959663728968015,0.7959663728968015,1.1777210498614377,0.00012778054578097692,3.733378491372737,0.187059572329123,0.18982212710719812,1044232.7682879503,1191694.0036059958,3.925968899999134,1.0,1.0,0.001,0.7048197520289313,9.26618136957053,8.8224924537564,,,,,,9.971089346524,8832.463454878,log,1e-30,1.0,0.0,0.0,61982752300.70858,93.92836831553133,93.92839815975069,0.0,0.010015840015840017,0.40063360063360065
18,10.032473492212569,0.7812137337908194,9.251171546600377,8821.182137318354,3.0259278695008622,0.7842685010437523,0.831019218044873,1.1827468000356662,0.0005354041613878854,3.623217425530319,0.187059572329123,0.18869522874885114,1042298.6161272862,1187044.097410238,4.000584500001423,1.0,1.0,0.001,0.7812137337908194,9.251171546600377,8.821182137318354,,,,,,10.032473492212569,8831.214522598744,log,1e-30,1.0,0.0,0.0,61557996518.98351,93.92151811197418,93.9215251501702,0.0,0.010016830016830017,0.40067320067320067
19,9.846011809936122,0.6098046985178738,9.236118912424793,8819.899345705238,2.989092235601399,0.653115664507238,0.6869015986468542,1.1824808060615273,0.00021820520027399093,3.72251183621811,0.187059572329123,0.18947312380716394,1029452.5201114499,1191722.3017483496,4.075185400000919,1.0,1.0,0.001,0.6098046985178738,9.236118912424793,8.819899345705238,,,,,,9.846011809936122,8829.745269316181,log,1e-30,1.0,0.0,0.0,61137650042.33182,93.91464191333601,93.91472450007952,0.0,0.010017820017820018,0.40071280071280074
20,9.942655667171806,0.7215371874751538,9.221030293331763,8818.636489000317,3.0086796127166915,0.7589926671178393,0.772312392501177,1.1822022256610611,0.00022943630987191238,3.602543935348148,0.187059572329123,0.18942046281885527,1024734.0333697582,1192440.898288877,4.15145929999926,1.0,1.0,0.001,0.7215371874751538,9.221030293331763,8.818636489000317,,,,,,9.942655667171806,8828.579056481123,log,1e-30,1.0,0.0,0.0,60728524929.818214,93.90800175949832,93.90801570244119,0.0,0.010018810018810019,0.40075240075240076
21,9.91129975211357,0.7053181188978072,9.205893459428477,8817.378728505822,3.028025258592518,0.751598569741759,0.7703561048986848,1.172276181537045,0.00024128235540712972,3.5020374472957925,0.187059572329123,0.18936732840158849,1014854.1445717553,1193243.1086745472,4.2215980000000854,1.0,1.0,0.001,0.7053181188978072,9.205893459428477,8.817378728505822,,,,,,9.91129975211357,8827.289940084149,log,1e-30,1.0,0.0,0.0,60325195154.23861,93.9013410983042,93.90134844862887,0.0,0.01001980001980002,0.4007920007920008
22,9.867301126270798,0.6765156323578575,9.19069733217253,8816.174041171498,3.0171119217035662,0.7210596664686372,0.7240358628121953,1.1805635173872617,0.0001985194634416404,3.7319053986983906,0.187059572329123,0.1894829483994818,1007752.2391816885,1195334.7911724926,4.290010900000198,1.0,1.0,0.001,0.6765156323578575,9.19069733217253,8.816174041171498,,,,,,9.867301126270798,8826.04125413603,log,1e-30,1.0,0.0,0.0,59931172620.663345,93.89485312083085,93.89488917398867,0.0,0.01002079002079002,0.40083160083160085
23,9.923446316222114,0.7479170764230091,9.17544108990576,8814.98933438355,3.0607743284739004,0.7931838060586467,0.7931838060586467,1.1706130643614685,5.833001978718111e-05,3.6763424037543917,0.187059572329123,0.18996522333189347,996448.7044918927,1199825.7979961173,4.360489300001063,1.0,1.0,0.001,0.7479170764230091,9.17544108990576,8.81498933438355,,,,,,9.923446316222114,8824.912692549879,log,1e-30,1.0,0.0,0.0,59549902998.75138,93.88845116614914,93.8884625892601,0.0,0.010021780021780021,0.4008712008712009
24,9.910253612032294,0.7500593105989652,9.160106163684496,8813.77488325507,3.068878887508726,0.7728234795326393,0.7972249286001621,1.1789648362072183,0.00011297145416816479,3.7188848174082194,0.187059572329123,0.18973811012525055,995403.2788279462,1200271.4104023895,4.425877699999546,1.0,1.0,0.001,0.7500593105989652,9.160106163684496,8.81377488325507,,,,,,9.910253612032294,8823.685048729352,log,1e-30,1.0,0.0,0.0,59165259189.04326,93.88208255626634,93.88208969417975,0.0,0.010022770022770022,0.4009108009108009
25,9.92946091377343,0.7846856190827936,9.14468716922926,8812.546137887088,3.1184028688462155,0.8436374487891456,0.8436374487891456,1.1727668016680184,0.0008113290682106519,3.314778669142235,0.187059572329123,0.18819169880483727,991797.8049285335,1189830.6447303104,4.490646199999901,1.0,1.0,0.001,0.7846856190827936,9.14468716922926,8.812546137887088,,,,,,9.92946091377343,8822.4755106754,log,1e-30,1.0,0.0,0.0,58789745617.29197,93.87557299349938,93.87566076114092,0.0,0.010023760023760025,0.400950400950401
26,9.860874074927084,0.7316203007593518,9.12916566016952,8811.399821283963,3.0915430299277835,0.7732638035177288,0.794675690550909,1.1699552985190322,1.0499384685499352e-05,3.7282471287527206,0.187059572329123,0.19009965812714952,980035.0011417553,1206854.4287684364,4.557757099999435,1.0,1.0,0.001,0.7316203007593518,9.12916566016952,8.811399821283963,,,,,,9.860874074927084,8821.260607244893,log,1e-30,1.0,0.0,0.0,58421323473.54891,93.8694340654642,93.86945639610774,0.0,0.010024750024750026,0.40099000099000104
27,9.818181604148458,0.7045436531560851,9.113549848751994,8810.22403796944,3.107694484994471,0.7359163885959868,0.7575281000710674,1.1761893598404765,0.0002800047648013129,3.557836771610737,0.187059572329123,0.1891647600205081,969621.4118421552,1202227.8658239942,4.651355300000432,1.0,1.0,0.001,0.7045436531560851,9.113549848751994,8.810224037969439,,,,,,9.818181604148458,8820.042131471348,log,1e-30,1.0,0.0,0.0,58062433678.783806,93.86327027460354,93.8632876338487,0.0,0.010025740025740026,0.40102960102960106
28,9.742490794388004,0.6445706201753492,9.097832083896431,8809.03162231108,3.1232549960404907,0.7010274515758641,0.7176953498306347,1.1756557120720785,0.0013394178962636213,3.651256648323946,0.187059572329123,0.1876990042352174,963134.7772124968,1187695.0965178565,4.719760399999359,1.0,1.0,0.001,0.6445706201753492,9.097832083896431,8.80903162231108,,,,,,9.742490794388004,8818.774025015153,log,1e-30,1.0,0.0,0.0,57700466950.8858,93.85696701796022,93.85699272936719,0.0,0.010026730026730027,0.4010692010692011
29,9.757496894323124,0.6754031893348075,9.082005625727703,8807.926061387516,3.1291544629932146,0.7157932933453895,0.7445522539028138,1.174182276564515,3.167780817773039e-05,2.627865143553623,0.187059572329123,0.1899527812337199,956393.3985273605,1213496.2584045718,4.790446599999996,1.0,1.0,0.001,0.6754031893348075,9.082005625727703,8.807926061387516,,,,,,9.757496894323124,8817.683470202579,log,1e-30,1.0,0.0,0.0,57347719636.56067,93.85099931024348,93.85100978197336,0.0,0.010027720027720028,0.4011088011088011
30,9.84715278104251,0.780997422263558,9.066067290875258,8806.790369328368,3.172511650568377,0.8398311131682864,0.8398311131682864,1.1734890623418361,0.00011870838591850064,3.7047179182752705,0.187059572329123,0.18961162130173503,957551.4561756935,1213488.0935979518,4.86166669999875,1.0,1.0,0.001,0.780997422263558,9.066067290875258,8.806790369328368,,,,,,9.84715278104251,8816.637434041506,log,1e-30,1.0,0.0,0.0,57002878992.34151,93.84497308577579,93.84498817691771,0.0,0.010028710028710029,0.40114840114840117
31,9.87782748256523,0.8277382539763408,9.05000117205472,8805.653416977853,3.1932427397774195,0.8364324090136728,0.8537809561769638,1.1724997281621887,0.0,2.753431102302783,0.187059572329123,0.19006484902020437,943092.6913472125,1220457.8412192583,4.93343509999977,1.0,1.0,0.001,0.8277382539763408,9.05000117205472,8.805653416977853,,,,,,9.87782748256523,8815.531156403884,log,1e-30,1.0,0.0,0.0,56667011838.81425,93.83888927462449,93.838946081145,0.0,0.01002970002970003,0.4011880011880012
32,9.72610685143707,0.6922183888282203,9.03380041765679,8804.495205934041,3.193686645161073,0.7238706039931347,0.7461410395113415,1.1714756069470338,0.00011162797463735996,3.2370623563256293,0.187059572329123,0.18960264595865248,937967.0953570559,1219448.9675310887,5.0084237000010035,1.0,1.0,0.001,0.6922183888282203,9.03380041765679,8.80449520593404,,,,,,9.72610685143707,8814.221224740526,log,1e-30,1.0,0.0,0.0,56317282802.06333,93.83278971970104,93.83301904499469,0.0,0.01003069003069003,0.4012276012276012
33,9.787117787056738,0.769563907877015,9.017465845177425,8803.400229986912,3.2482231115016043,0.81580221398876,0.8228459464891574,1.1649237260699448,0.0010633847639871866,3.620814250421196,0.187059572329123,0.18787780933385534,930591.275578831,1201267.288376725,5.08041189999858,1.0,1.0,0.001,0.769563907877015,9.017465845177425,8.803400229986911,,,,,,9.787117787056738,8813.187259739967,log,1e-30,1.0,0.0,0.0,55982672681.072784,93.82695535987784,93.82705615343242,0.0,0.010031680031680031,0.4012672012672013
34,9.731493496605403,0.7304266366618407,9.000978837059359,8802.288420197385,3.243050405181007,0.7613770414372123,0.7865423369734544,1.168664079769957,0.0005124502944849132,3.687319288886057,0.187059572329123,0.1885651227732647,928148.3693353265,1214316.2777771205,5.14879049999945,1.0,1.0,0.001,0.7304266366618407,9.000978837059359,8.802288420197385,,,,,,9.731493496605403,8812.019825671106,log,1e-30,1.0,0.0,0.0,55650333179.61823,93.8211039631069,93.82110859160603,0.0,0.010032670032670032,0.4013068013068013
35,9.80752467517132,0.8230929423485097,8.98434372111929,8801.170352175126,3.290898753847846,0.8602156226226474,0.8602156226226474,1.169624886826519,0.00043806382272974786,3.0985792792492535,0.187059572329123,0.1886969611374559,927190.81211321,1219180.4544074964,5.219833999999537,1.0,1.0,0.001,0.8230929423485097,8.98434372111929,8.801170352175125,,,,,,9.80752467517132,8810.977788838594,log,1e-30,1.0,0.0,0.0,55322196979.4306,93.81513342738434,93.81523766920411,0.0,0.010033660033660035,0.40134640134640137
36,9.723607251651572,0.7559742560382293,8.967544994916954,8800.069638900173,3.28957235829713,0.7729330694403476,0.8068856160710902,1.1615868494031847,0.00016933893479315065,3.0807387243078663,0.187059572329123,0.1893531379951681,918566.9621241608,1230570.4533121667,5.293899200001761,1.0,1.0,0.001,0.7559742560382293,8.967544994916954,8.800069638900174,,,,,,9.723607251651572,8809.79315815113,log,1e-30,1.0,0.0,0.0,54993274422.10641,93.80922218869281,93.80934707929569,0.0,0.010034650034650035,0.40138600138600145
37,9.76817557446292,0.817501231600796,8.950586353157323,8798.970480119673,3.334168201224049,0.8696856919670868,0.8696856919670868,1.1674603443294436,8.842021528822352e-05,2.137911229673553,0.187059572329123,0.18960051315681198,914928.0451452621,1237209.0367662306,5.391598099999101,1.0,1.0,0.001,0.817501231600796,8.950586353157323,8.798970480119673,,,,,,9.76817557446292,8808.738567704431,log,1e-30,1.0,0.0,0.0,54671595163.23047,93.80332930531222,93.80340635522218,0.0,0.010035640035640036,0.40142560142560146
38,9.653147717695685,0.7196055322551894,8.933454207112682,8797.83278142577,3.3459162454459865,0.7845645856630652,0.7845645856630652,1.1655522997121226,0.0002790728124480099,3.7334915510004185,0.187059572329123,0.18902095951340003,910023.4380506682,1233987.0584250132,5.4574828000004345,1.0,1.0,0.001,0.7196055322551894,8.933454207112682,8.79783278142577,,,,,,9.653147717695685,8807.485841165138,log,1e-30,1.0,0.0,0.0,54350352179.06271,93.7973409351633,93.79756790951676,0.0,0.010036630036630037,0.4014652014652015
39,9.782819915857202,0.8665838919313958,8.916148056335082,8796.759072332545,3.3694717098476623,0.8470592610801551,0.8591727400309884,1.1652199848473623,0.0002496329172854764,3.5275249815651306,0.187059572329123,0.18908407994896612,895601.5480065896,1238812.6668386955,5.527420800000982,1.0,1.0,0.001,0.8665838919313958,8.916148056335082,8.796759072332545,,,,,,9.782819915857202,8806.54180428081,log,1e-30,1.0,0.0,0.0,54030443016.13587,93.79156848003869,93.79172076357618,0.0,0.010037620037620038,0.4015048015048015
40,9.50739297185018,0.6086423154923394,8.898662699908472,8795.644936878003,3.343922084704303,0.7184439696538027,0.7189985329760087,1.1647829575713087,3.143751661170355e-05,3.671671750098889,0.187059572329123,0.18975518139152217,894298.5448083072,1251995.9208603245,5.595900799999072,1.0,1.0,0.001,0.6086423154923394,8.898662699908472,8.795644936878004,,,,,,9.50739297185018,8805.152241893404,log,1e-30,1.0,0.0,0.0,53714261790.607475,93.7857626543911,93.7858542085091,0.0,0.010038610038610039,0.4015444015444015
41,9.65991219833447,0.7788121034852326,8.881012149032943,8794.581629383256,3.428885645866733,0.8304668685449362,0.8304668685449362,1.1638079255887497,0.0006594941704316862,3.3486074708118494,0.187059572329123,0.18826989994774515,884172.7499269787,1233930.2264721738,5.665969500001665,1.0,1.0,0.001,0.7788121034852326,8.881012149032943,8.794581629383256,,,,,,9.65991219833447,8804.241453635774,log,1e-30,1.0,0.0,0.0,53397284893.22107,93.77993256835798,93.78000883827261,0.0,0.01003960003960004,0.4015840015840016
42,9.590590522132372,0.7273363778845074,8.86316620969476,8793.45531035424,3.427916805967113,0.7675018418419047,0.7907732219319883,1.163231044048933,2.8105651966408435e-05,3.7196857665145546,0.187059572329123,0.18973325955826364,876803.7830550219,1261094.5389439485,5.733452200001921,1.0,1.0,0.001,0.7273363778845074,8.86316620969476,8.79345531035424,,,,,,9.590590522132372,8803.04581294182,log,1e-30,1.0,0.0,0.0,53086028719.92004,93.77403673450745,93.774112808569,0.0,0.01004059004059004,0.4016236016236016
43,9.503657437062456,0.6584387774335636,8.845130735969832,8792.365906171668,3.442562720453082,0.7343176232724116,0.7343176232724116,1.1622610952390378,0.0,2.466629106840003,0.187059572329123,0.1898752884180761,874810.869904445,1268225.009602048,5.801310400001967,1.0,1.0,0.001,0.6584387774335636,8.845130735969832,8.792365906171668,,,,,,9.503657437062456,8801.869475685071,log,1e-30,1.0,0.0,0.0,52775441895.73491,93.76825377750254,93.7682908552226,0.0,0.010041580041580041,0.40166320166320163
44,9.655891454497542,0.8288988005028859,8.82690474149805,8791.249660678202,3.5260072681623416,0.8448140536181212,0.8682448093504342,1.1611075513604054,7.697884860505266e-06,3.064448199034854,0.187059572329123,0.189775323254184,880658.2503015415,1271897.1109877778,5.871417800000927,1.0,1.0,0.001,0.8288988005028859,8.82690474149805,8.791249660678202,,,,,,9.655891454497542,8800.905464220203,log,1e-30,1.0,0.0,0.0,52467375819.95016,93.76233142708706,93.76240862106118,0.0,0.010042570042570044,0.40170280170280176
45,9.408905694426096,0.6003574144489825,8.80846037852127,8790.145584432265,3.4639284870828235,0.6700763002600425,0.6785664644021127,1.1598072995041593,4.6806574388720545e-05,3.6840356558995744,0.187059572329123,0.18961568732395392,869679.8507922868,1274693.211166129,5.954053699999349,1.0,1.0,0.001,0.6003574144489825,8.80846037852127,8.790145584432265,,,,,,9.408905694426096,8799.554402225234,log,1e-30,1.0,0.0,0.0,52154571105.300545,93.75645332129722,93.75651715520858,0.0,0.010043560043560044,0.4017424017424018
46,9.339436809989614,0.5495193326751332,8.789829587088414,8789.022606678016,3.4768258277577164,0.628037698313556,0.6466716524201745,1.1589074255163851,1.6020751816288314e-05,3.7110255428973438,0.187059572329123,0.18970988733163838,853067.674111252,1281664.2579904166,6.031493200000114,1.0,1.0,0.001,0.5495193326751332,8.789829587088414,8.789022606678015,,,,,,9.339436809989614,8798.36195559778,log,1e-30,1.0,0.0,0.0,51846693104.15413,93.75040613660695,93.75061259594925,0.0,0.010044550044550045,0.4017820017820018
47,9.423520127840764,0.6524211477774337,8.771011100517871,8787.954545954004,3.5540334487375813,0.7201367445311704,0.7401858394443023,1.1521146928118053,0.0,3.6337229304517304,0.187059572329123,0.18983306480264658,858145.5722953251,1289663.1870450117,6.107906000001094,1.0,1.0,0.001,0.6524211477774337,8.771011100517871,8.787954545954005,,,,,,9.423520127840764,8797.3779782023,log,1e-30,1.0,0.0,0.0,51543304054.66809,93.74484129755108,93.74486505073718,0.0,0.010045540045540046,0.40182160182160187
48,9.388169581855625,0.6361039721502791,8.751977741649315,8786.805603053685,3.5608392554257864,0.7002925400570631,0.7238658729180323,1.157390372021951,0.00022562449173982313,3.6594842820588336,0.187059572329123,0.18903131667412107,851839.557490386,1280838.9562900052,6.185131900001579,1.0,1.0,0.001,0.6361039721502791,8.751977741649315,8.786805603053685,,,,,,9.388169581855625,8796.193684767484,log,1e-30,1.0,0.0,0.0,51237716195.303604,93.73874779081898,93.73880007812541,0.0,0.010046530046530047,0.4018612018612019
49,9.484156983418389,0.7513356734313573,8.732733452604489,8785.738254202226,3.629899647012167,0.7821476543343004,0.8270215753108873,1.1552815387862898,1.4782692038455697e-05,3.421654675967952,0.187059572329123,0.18966416067387065,862712.303711619,1298544.9845548614,6.261628200001724,1.0,1.0,0.001,0.7513356734313573,8.732733452604489,8.785738254202226,,,,,,9.484156983418389,8795.222323328262,log,1e-30,1.0,0.0,0.0,50936299782.21923,93.73295335981095,93.73299507133783,0.0,0.010047520047520048,0.4019008019008019
50,9.330500846047935,0.617156717051116,8.713256282660943,8784.63358750506,3.612521769259704,0.687328198050161,0.7139183343056205,1.1553794271970292,0.00018841325024648858,3.648867467021674,0.187059572329123,0.18910424800711506,844748.1274339762,1294058.1476801196,6.338425000001735,1.0,1.0,0.001,0.617156717051116,8.713256282660943,8.784633587505061,,,,,,9.330500846047935,8793.964000504773,log,1e-30,1.0,0.0,0.0,50638387699.711044,93.7271411451757,93.72717433405836,0.0,0.010048510048510048,0.4019404019404019
51,9.377158685937424,0.6835091416432303,8.693561709357107,8783.493708659666,3.705763939972494,0.7386206377000459,0.7692838434717985,1.150450831326931,0.0013796303664586687,3.3479231396948514,0.187059572329123,0.1875891153892578,836010.790990937,1258168.490524032,6.66716820000147,1.0,1.0,0.001,0.6835091416432303,8.693561709357107,8.783493708659666,,,,,,9.377158685937424,8792.870779510666,log,1e-30,1.0,0.0,0.0,50334332754.493614,93.72121479899927,93.72126831104642,0.0,0.01004950004950005,0.40198000198000194
52,9.238365340830736,0.564659735248394,8.673617781886128,8782.369621432032,3.684811014508169,0.6767707092310351,0.6767707092310351,1.1474172036896408,0.0012623436207490901,3.6373376794112735,0.187059572329123,0.18765023771316267,825377.579321562,1265847.0607990301,6.743372100001579,1.0,1.0,0.001,0.564659735248394,8.673617781886128,8.782369621432032,,,,,,9.238365340830736,8791.607898949167,log,1e-30,1.0,0.0,0.0,50036503469.925545,93.71498660922995,93.71529350690615,0.0,0.01005049005049005,0.402019602019602
