step,loss_pde,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed
273,0.039587652041439124,0.05788243687146357,0.020228428833345576,0.10548987916030489,0.722157860922829,0.00011481338798115942,3.471968276338343,0.187059572329123,0.18705957234149942,0.00035434158554759553,338.9152701462883,18.81582629994955
274,0.01853184838309506,0.03167648089763403,0.02670542489480681,0.07819174764691232,0.6585536108478283,0.0,3.605944620682867,0.187059572329123,0.18705957234453377,0.00025825109396730305,466.1655840843743,18.873263499932364
275,0.015984770469440725,0.016959020044997383,0.006608043768755368,0.0711160084632522,0.49548124214313277,0.0,3.613098279306723,0.187059572329123,0.18705957233971632,0.00023539820875697034,326.87808103322277,18.93119339994155
276,0.018668529247898073,0.03170059850653548,0.04439460527668112,0.062497991432819,0.70798644286846,0.00012077995246501105,3.620791676115463,0.187059572329123,0.18705957234023216,0.0002048824588072858,291.33660761646337,18.988687600009143
277,0.004718759947702811,0.02595447546709273,0.010940034621830004,0.04980013859679268,0.23607354921704396,0.003296986766125415,3.6755894402007816,0.187059572329123,0.18705957232962594,0.00018444072782085923,21.685741829981737,19.04752689995803
278,0.01457230806848739,0.07530363363280085,0.05869171466229261,0.07456684470006479,0.4972879870248058,0.0,3.3572827618981256,0.187059572329123,0.1870595723445463,0.00019392469041836578,431.3338141411124,19.104432999971323
279,0.02906691583686573,0.09270875355329722,0.045025870820817326,0.09916173344098372,0.6154610626726583,0.00020183937379170125,3.302361994012199,0.187059572329123,0.18705957234105994,0.00020985417219366228,294.11687675123807,19.161546299932525
280,0.04685543947069816,0.12974208046708838,0.09452425267864205,0.1264788961120081,0.7108300127495804,0.00012178736497173159,2.1222637261653423,0.187059572329123,0.18705957234183807,0.00023589049967787502,356.75168477790425,19.219258799916133
281,0.024465224163037237,0.10536683892226263,0.00652162046011947,0.07791564048776237,0.8023241671198047,5.6702293888627464e-05,1.8169252496014694,0.187059572329123,0.18705957234293863,0.0010029079105280346,477.6902781727267,19.277070299955085
282,0.04139515307026136,0.05336051399605997,0.056893040811898485,0.11139064059410392,0.8142788470026961,0.0,2.0105206902319344,0.187059572329123,0.18705957233929454,0.00018605613573179203,414.3738812997237,19.333784900023602
283,0.011853086315136116,0.04091350664132836,0.03695099651832082,0.06957301921148604,0.40416493050196023,0.00039911942551537627,3.1692689971939387,0.187059572329123,0.18705957233602824,0.0002006500596076051,230.7757222830521,19.39113899995573
284,0.046009533680779036,0.04477783404490667,0.012944481240455446,0.11545351421140149,0.7898586443008134,6.554896152514977e-05,2.8586594503796796,0.187059572329123,0.1870595723418672,0.0002519679747326854,538.4027631587011,19.44845099991653
285,0.04106036049810274,0.09346282551959705,-0.023378556481566694,0.12081862723442359,0.7565231169161412,7.963822447056013e-05,3.25453656660289,0.187059572329123,0.18705957233801535,0.00020746549250932924,401.8446246059331,19.50585850002244
286,0.013137856455340336,0.05873481891222697,-0.013820975328302601,0.07776561839803679,0.4306795512992411,0.0,3.7209028836125224,0.187059572329123,0.18705957233628662,0.0002595856131252088,340.0562978016917,19.56471900001634
287,0.029191386713343367,0.039067598536666324,0.01748222788571815,0.10646303642567544,0.5419876956746426,0.00026997673018207963,3.4476539692583685,0.187059572329123,0.18705957233419393,0.00018494835551347797,176.23132441851544,19.622388800024055
288,0.054220413208854124,0.06322730378454357,0.022331014188409153,0.14686444412189942,0.6026149264261019,0.00018907227587264264,3.5983858821932295,0.187059572329123,0.1870595723334017,0.0002550018864597829,138.60881586152357,19.68121870001778
289,0.03419571146179795,0.041051820293517345,0.04348826521486661,0.08665459219699634,0.8808962535370668,3.731421558191006e-06,1.0226920587200752,0.187059572329123,0.18705957234335607,0.0007003068486634088,569.3952221074692,19.73879269999452
290,0.037819837250876544,0.06044942733552089,-0.05853945318152351,0.1237752933939082,0.6373557502326967,0.0009964871633978273,3.596890935592186,0.187059572329123,0.18705957233300632,0.0003202224805156251,105.190615264367,19.796082300017588
291,0.02809977041915929,0.0484627486682871,0.060881822394683545,0.0914902396752,0.6910732463843117,0.00012006707632277597,3.2710338278565056,0.187059572329123,0.1870595723397299,0.00019056748617857325,336.24301077059977,19.853997000027448
292,0.05653288815893544,0.10865012032259933,0.0653771029195189,0.15155698951071658,0.6737590486830302,0.000123440184456175,3.6527224015190223,0.187059572329123,0.18705957233731116,0.0002055750230955804,241.41214103599455,19.911885499954224
293,0.026204773525231446,0.07628103608580426,0.05002675041681937,0.08159596875800057,0.8228294507147622,3.588317381423428e-05,3.3678882707400613,0.187059572329123,0.1870595723419868,0.0002452757103811908,437.10755486216715,19.97034989995882
294,0.021845141286941618,0.0500289548210052,0.04845313362990904,0.08065601681949278,0.690682874146353,0.00011971486186231756,3.594159324804306,0.187059572329123,0.18705957233970008,0.00021567387571662375,347.5223606214911,20.027744199964218
295,0.008817031609893299,0.06326123021645767,-0.0008913054396005112,0.06486901762458681,0.3503325322680202,0.000682849015072505,3.6849704213379715,0.187059572329123,0.18705957233249962,0.00024140495367600543,88.88783301734082,20.08623609994538
296,0.030919274104093303,0.03484879852945498,-0.03379591342462505,0.09472004975837349,0.616727152932081,0.0018409340607142416,3.7314782440687386,0.187059572329123,0.18705957233040651,0.0002480910792536889,38.84210907329589,20.145486499997787
297,0.01627847631950086,0.024757753037716115,0.0013865071083536894,0.07704604958277746,0.567281424815687,0.0005241127246629479,2.438867724010159,0.187059572329123,0.18705957233344242,0.0001826032400378344,126.13762787912545,20.203551099984907
298,0.0054774425518733585,0.05454561803943115,-0.0019280768873307659,0.04979932912258337,0.29325699294621854,0.000591169986244075,3.5167876621168306,0.187059572329123,0.18705957233336454,0.00016722269944196736,126.90750306598413,20.262672499986365
299,0.027815635623533907,0.015136823424414511,0.017732189145587367,0.09102577426971015,0.6364077579080409,0.00014968184701923126,3.355647796446031,0.187059572329123,0.18705957233569848,0.0002177995613082917,236.91719344311795,20.32128049992025
300,0.046869017463339185,0.1701997214951457,0.07531541259964683,0.13447511606068535,0.6313077618472134,0.00014081926916621745,2.8770228190850613,0.187059572329123,0.18705957233275872,0.00016645819244665507,120.34366573184172,20.379735099966638
301,0.023001317703031623,0.06896296341185176,0.010584370411861483,0.08389198621069369,0.5459585156929623,0.0002839864765217595,2.4184059382649337,0.187059572329123,0.18705957233111362,0.00019467745276382633,59.72561546399755,20.446308200014755
302,0.016252486119589397,0.07764074747926564,0.0035022482822494316,0.08485938150977602,0.5580512112449678,0.0007593842388827834,3.2992338142398436,0.187059572329123,0.1870595723321282,0.000172309174881203,101.50828341771158,20.506505399942398
303,0.048077171908476664,0.03481057197671497,0.0038387992265533793,0.11712222483301282,0.770828864031531,6.130775351145812e-05,3.334038698932517,0.187059572329123,0.18705957233494597,0.00014734103582637444,285.3713590616914,20.566985999932513
304,0.017027214993095237,0.0897089728106893,-0.04249664956034003,0.07473351571680334,0.635860340461073,0.0008625222246757269,3.105280771955238,0.187059572329123,0.1870595723308675,0.00025108782021168377,57.65499016480203,20.62758670002222
305,0.03363977095031308,0.05076789237342093,-0.004573990725725233,0.09212885835210452,0.7957439757612808,5.101227880766751e-05,3.515116863178986,0.187059572329123,0.18705957233670245,0.00017842448778630882,355.39843163721815,20.688450900022872
306,0.027636964096394625,0.03560944629971159,0.045940016756294215,0.08657720718828638,0.6514364421045646,0.00013970762048580443,3.280804407948322,0.187059572329123,0.18705957233599899,0.00018506901250000613,266.2872559506522,20.749489299952984
307,0.03140501421252653,0.03819923542474367,0.024213537954126115,0.09830578803783649,0.6534146704463936,0.00013768169285399007,3.7041734211926176,0.187059572329123,0.18705957233641984,0.00017862061581277495,250.5995671172207,20.809502299991436
308,0.07957951849934224,0.08363306509454195,0.04337678265271586,0.15639465336532882,0.8806675731218963,3.6253530785457233e-06,3.216034393625829,0.187059572329123,0.187059572337585,0.00018924247421246774,314.0094971706305,20.93328080000356
309,0.052128086915402445,0.06694657090154535,0.06546310805117185,0.11630883260491451,0.7962133272115921,4.891974040208136e-05,3.619131964980394,0.187059572329123,0.18705957233738862,0.0002305033272767792,291.3628286752804,20.99482799996622
310,0.05927578742166343,0.07425948657108351,0.08057406226171755,0.1257107699873165,0.8756350400990388,7.262564767237384e-06,3.433937398470302,0.187059572329123,0.18705957233838752,0.0001794199556498447,366.4648365468462,21.05352539999876
311,0.03827869340389381,0.05171339381450849,0.027210713630187497,0.12111174508073172,0.6412697746797964,0.00020279799040740648,2.949368168443118,0.187059572329123,0.18705957233537768,0.00015720207156017714,224.76532946569603,21.111884200014174
312,0.014058463367620127,0.02255827787022178,0.002777685014063776,0.059640268644401084,0.5681752594575328,0.0004962786488640347,2.4654747397101238,0.187059572329123,0.18705957233193474,0.0002086506264320689,91.38124283083356,21.171519199968316
313,0.023619243189247612,0.028922132432366455,0.00816812888141297,0.09603735048838045,0.6208056198921768,0.0,3.732533051356693,0.187059572329123,0.18705957233682802,0.00014014641118713706,475.2279246508025,21.231343199964613
314,0.023941895364887545,0.08794534624142317,-0.02175742247896672,0.09496947052141536,0.6079277233028814,0.0009603137027360611,3.4284298747335367,0.187059572329123,0.18705957233081544,0.000138002524137871,62.048473583303924,21.291626299964264
315,0.022306371171139372,0.09604694777071068,-0.04953453818342977,0.08534436803855927,0.6271720329296716,0.0019989194416734912,3.7335085427064203,0.187059572329123,0.1870595723296278,0.00020892248062316716,20.195216432087197,21.350463000009768
316,0.014639530619172376,0.06134272663961448,0.024969666384730072,0.08611345854018507,0.44335598946603794,0.0006552067688652755,3.602402969221709,0.187059572329123,0.18705957233158052,0.00014000511305628188,87.72219942021692,21.40891090000514
317,0.004056861829079636,0.04260160717575802,-0.009299437961320335,0.04177401650217841,0.30282077431828647,0.003886566697732227,3.7103873564969962,0.187059572329123,0.18705957232923306,0.0002194184837192569,6.839359947322915,21.46627289999742
318,0.010816506066292973,0.053039974271378354,0.0336395733204292,0.06540376010728556,0.40662499095199767,0.00036238613689769383,3.7295019186975216,0.187059572329123,0.18705957233310253,0.00015813944577030068,125.26878921512407,21.523301500012167
319,0.024855859459457803,0.10201868968941331,0.07808466393907011,0.0895704351793962,0.5735503531832563,0.00018026910837752597,3.6300868738194856,0.187059572329123,0.18705957233357612,0.0002323235235662051,144.52000279441455,21.582257899921387
320,0.04336286978806718,0.08878702692581444,0.03970018330147412,0.13037789433799987,0.6217468979735512,0.00014885392609723797,3.2411321997517577,0.187059572329123,0.187059572334638,0.00015059505055790953,184.47234863514842,21.640823499998078
321,0.01837688954681895,0.07598292535781616,0.029627886551499484,0.07476909765381423,0.6203065246821776,0.0005819464487126641,3.2516116946544016,0.187059572329123,0.18705957233051157,0.00019838454603470716,32.001676520530204,21.69954579998739
322,0.046331829599389376,0.12084544216476845,0.08500844571368041,0.10864787152771506,0.8784349174930793,7.896550202831504e-06,3.2430595807255216,0.187059572329123,0.18705957233667858,0.0002039269291217073,346.44687033784123,21.757298599928617
323,0.008305628369918336,0.033007491855043126,0.014635593260214371,0.06209929720794194,0.27157140163462445,0.0005064640878939403,2.7176833253640256,0.187059572329123,0.1870595723326763,0.00023801759586316605,129.0974439882568,21.815771599998698
324,0.020673838889598867,0.10118659831352256,-0.019090881383718613,0.08597933910698653,0.584732217297215,0.0003139355701863439,3.342660071972083,0.187059572329123,0.18705957233287543,0.0001881140522969715,185.75178549131275,21.87398009991739
325,0.03206428414905467,0.07149375336905503,0.01985097788356746,0.09412742324718877,0.840173708448816,2.8605993487841597e-05,1.7072992619297742,0.187059572329123,0.18705957233492407,0.00014896696690541936,430.3852507396748,21.932688399916515
326,0.01210738755522758,0.10665221731829277,-0.01735092051798548,0.07073574002346514,0.4936853443315735,0.0002085432212459229,1.4910794501684705,0.187059572329123,0.187059572330544,0.000142091410715558,70.79372943134113,21.990661000018008
327,0.025653951862884494,0.06505489386788323,-0.00396094265503004,0.09253829830251925,0.637231686299796,0.000317969903845694,3.15261507942151,0.187059572329123,0.18705957233268025,0.00020586091342560635,185.7803423134183,22.048431499977596
328,0.04846545543739909,0.045211040557353914,0.05414413126228056,0.11538668230674026,0.8631711923947699,1.711866595835096e-05,3.339972663582712,0.187059572329123,0.18705957233498893,0.00016437308216103014,375.59869996808175,22.106409600004554
329,0.015332372497302392,0.08088610221733392,-0.012575876223680416,0.07005618527681344,0.6009378465797511,0.001109368467006766,2.6150942618995456,0.187059572329123,0.18705957233050008,0.00016374357297109044,45.8782978772661,22.165353799937293
330,0.008910545428372546,0.041588884500945104,0.029682073250527404,0.0530977207401454,0.39918225705410926,0.0003260549337883792,2.2678251867741106,0.187059572329123,0.18705957233239875,0.00020108532432397232,118.48835886222882,22.223817899939604
331,0.02345326692695755,0.04396924388088025,-0.01889319321138558,0.07956056352735155,0.5370509488578432,0.001008717136292081,3.6703689362896457,0.187059572329123,0.1870595723299375,0.00017782720204896106,20.40552238906432,22.282680499949493
332,0.01277981727816834,0.06372236317883782,0.018608231556948254,0.06600243180378698,0.5521653588597137,0.0,3.7326428535554754,0.187059572329123,0.18705957233405626,0.00015817813230851183,230.72938259863247,22.34141999995336
333,0.04337137193334411,0.07577380566989834,0.07407786650630023,0.09822287527115003,0.8044000177177533,4.65414243872031e-05,3.73347509882654,0.187059572329123,0.1870595723347393,0.00024253420440503625,247.09246482654834,22.40023539995309
334,0.002330937078480371,0.024191791867530513,0.015252217249378119,0.03307971875174558,0.1990948642623748,0.0008751022910984049,3.6515842235350537,0.187059572329123,0.18705957233027956,0.00020003702808239966,33.06791132751703,22.460666599916294
335,0.018921188179671557,0.07036795774560585,0.05195666229932668,0.0743109650254854,0.5989185784796872,0.00015650042202101228,3.273622219597299,0.187059572329123,0.1870595723318703,0.0001606027393258298,122.52928621285844,22.521305799949914
336,0.0543826914303903,0.046400930404982485,0.05787477004657716,0.11033967827624441,0.8392240740765282,2.549455623773733e-05,3.367030885362629,0.187059572329123,0.18705957233243617,0.00019307257149905454,199.66728948421377,22.581310999928974
337,0.03402723843918804,0.047305327618664836,0.002932556433461531,0.08999419915083004,0.8088687158275627,3.960611347128204e-05,3.73389363964378,0.187059572329123,0.18705957233226594,0.00014613852455859025,208.61150345639098,22.642053699935786
338,0.02323649455519662,0.05204036411205451,-0.0019539239180068183,0.08102568013276146,0.6265282567472502,0.0001422141798632509,3.6867257212595015,0.187059572329123,0.18705957233269022,0.00018188900134820564,223.71422882786788,22.702969699981622
339,0.007980153502944528,0.09847929289155927,-0.02852850882686785,0.06166168053771391,0.33314398039776383,0.002898921317185915,3.695999231635391,0.187059572329123,0.1870595723293404,0.0001866327441958661,13.222847326498083,22.76211010001134
340,0.01354139162083349,0.028185258024206603,-0.011978312608753306,0.06128598758811441,0.57780675848656,0.000596580415061429,3.2766875904494785,0.187059572329123,0.18705957233014545,0.00023319110591772676,37.16854424020008,22.820619800011627
341,0.03414260608557423,0.05633353828192649,0.05703762998100501,0.09331598547782823,0.7952457876709066,4.856359727894999e-05,3.678529217760039,0.187059572329123,0.18705957233339257,0.00017953919866762658,254.32591874731378,22.879742500022985
342,0.028407004724801843,0.037663563262670556,0.052225154368787254,0.07315333769826453,0.8773598195930126,0.0,3.156366492617326,0.187059572329123,0.18705957233364098,0.00020872849221878413,292.9391939949963,22.937649599974975
343,0.03464004778236284,0.06904672853069481,0.05761640042209992,0.09466494573745955,0.7634605929336551,5.812344250419321e-05,3.1127875536427076,0.187059572329123,0.187059572332022,0.00018443984363517054,148.74630580610605,22.996409100014716
344,0.03601667467714951,0.08003784719812872,-0.012075779361193138,0.10591551520558942,0.6053488858983814,0.0002649694037974784,3.6193806579393812,0.187059572329123,0.18705957233265302,0.00020830787468296283,156.12890798969178,23.0550535999937
345,0.017405147819708415,0.027296877999424925,0.02814666238991628,0.06547617518757025,0.6486956903452176,0.00012352670228728269,3.5553850764590003,0.187059572329123,0.18705957233319725,0.00015390599820292044,231.56080020756374,23.114332899916917
346,0.006073301367319945,0.04669727799844007,0.034482638754615436,0.05314060360473587,0.2258082504644416,0.0013778536735365235,3.724371407602283,0.187059572329123,0.1870595723300133,0.00013447108392178103,34.59352101358789,23.172681199968792
347,0.019907831266451702,0.14503237804225771,-0.012645446359344331,0.08269731161106288,0.527191074072171,0.0001943454320862681,3.110722358743612,0.187059572329123,0.1870595723327239,0.00016790408639894092,226.14331688314022,23.232665900024585
348,0.016075307645836312,0.026296689886548395,0.022345953271967787,0.06902693965609483,0.4805295776863724,0.00022447719591149606,3.571940714924361,0.187059572329123,0.18705957233165277,0.00014155504861940933,135.7207293253702,23.29159349994734
349,0.01502712157105161,0.05635920683629526,0.036375779081054854,0.07281461698572679,0.4987756442825434,0.0,2.6188417560227157,0.187059572329123,0.18705957233411763,0.00015378015782325613,379.2430463717426,23.35081520001404
350,0.01413316080057388,0.01977537316061211,-0.010696353672530263,0.06209761981694411,0.5394167885112168,0.0,3.675974638344327,0.187059572329123,0.18705957233308804,0.0002834567315819577,296.7305172145218,23.409933099988848
351,0.034067645797538064,0.09873556688817187,0.08137186463494551,0.10039842556068472,0.6376969180845207,0.00012253327457091567,3.1293922492583826,0.187059572329123,0.18705957233232895,0.00013819758479520768,188.61467975105137,23.478074899991043
352,0.02401123011492284,0.02856354227986782,-0.018527627985880143,0.07471624959893598,0.6047001125239584,0.0004950121921150144,2.7306922290704128,0.187059572329123,0.1870595723305447,0.000142424826178166,57.78671396279108,23.540550999925472
353,0.029921383495758944,0.01664543251614969,0.00227360368568941,0.08960974926387578,0.6553006068488111,0.00011146592184565346,3.726942887678004,0.187059572329123,0.18705957233218803,0.0001522377183768978,210.82853927155998,23.60289029998239
354,0.02088465085771916,0.038284359311743066,0.021055419162855256,0.06854767285996066,0.7209881174950163,8.135275188166785e-05,2.8750972822010334,0.187059572329123,0.18705957233291276,0.0002043374033159538,300.6185764452925,23.664062299998477
355,0.017000974417181968,0.04644180843733583,-0.020831856446787343,0.06475016581596592,0.6079603187911707,0.001786246145841358,3.65522312135815,0.187059572329123,0.18705957232957315,0.00013918671306571159,20.448508934470603,23.724213399924338
356,0.007080696885394869,0.05446680571852744,0.018397775768900216,0.05564051650833586,0.3199088405072146,0.0003526530193647265,2.675182300932379,0.187059572329123,0.18705957233097106,0.00018194653953306392,101.07556914813696,23.784814600017853
357,0.007991594906863062,0.02229677822307341,0.01650258085237574,0.049695661241518446,0.4230403739113916,0.0,3.225967305671914,0.187059572329123,0.18705957233384646,0.00016350466819379337,490.31875139926404,23.845225399942137
358,0.01873212209152444,0.06117791337532675,-0.018366620225617396,0.07060313861443966,0.6216794582805139,0.0012257860244399843,3.6789412972303075,0.187059572329123,0.18705957232977558,0.00015431677118896985,26.849087684287184,23.904887399985455
359,0.005284342844691082,0.029429292374730128,0.00866337666129457,0.049428419333436904,0.24139223541009736,0.00048446508481706646,3.7330663597698823,0.187059572329123,0.18705957233076073,0.00014030193897902822,78.03342017951873,23.96393560001161
360,0.025019835134512558,0.03870071929483826,-0.013813015085428511,0.08205407857761246,0.5946964485229299,0.0002935052790212986,3.4042627806710346,0.187059572329123,0.18705957233173995,0.00014304174338409056,139.1010439406325,24.02309549995698
361,0.0393872560654951,0.11500329060000392,-0.02273643702782431,0.11015862035693277,0.6624210316628559,0.00011093626058608641,2.7112435875762873,0.187059572329123,0.1870595723329839,0.000347450110742165,236.06974932517073,24.083984999917448
362,0.00466955899005461,0.07395719430312067,0.02602795187308238,0.04601062095197178,0.23619078229062085,0.0,3.4511241144591716,0.187059572329123,0.18705957233277265,0.0001655285156360271,230.7587844011048,24.14278569992166
363,0.04781287050622297,0.06624484849252657,0.03070902970863976,0.11012846651982487,0.878016780888693,9.008489256782243e-06,3.6606754240124113,0.187059572329123,0.18705957233282175,0.00014500047447154208,220.49887017528076,24.20114289992489
364,0.02683639173447741,0.10524269122992488,-0.0003355603707529905,0.09188696852557014,0.5875953144737271,0.00035567686761713707,3.7220244669105704,0.187059572329123,0.18705957233105383,0.0001610988148986533,74.37241493162885,24.260399999911897
365,0.012859633598377542,0.0267138529327819,-0.01240328313949918,0.05655770161623657,0.5665020026200742,0.0015887812480546715,3.7320571746810183,0.187059572329123,0.18705957232962564,0.00018950903701054405,18.9097427841171,24.32007140002679
366,0.024698845379991723,0.046682080680093524,0.020670765448357963,0.07006284878850387,0.7661589540080154,5.851960840910775e-05,3.120302360808572,0.187059572329123,0.18705957233158046,0.00015996208606158268,170.58328281688696,24.38116909994278
367,0.021081593461218975,0.07375282971314247,0.04721140471122379,0.0763273326130424,0.602839121978246,0.00013470105908282293,3.725850965631963,0.187059572329123,0.18705957233030387,0.00013187858008020865,69.28535673303641,24.440858399961144
368,0.019786578846150083,0.047600664735886554,-0.004481826153522896,0.08595097803934772,0.4678475931833904,0.0002550430314274682,2.218246682026223,0.187059572329123,0.18705957233065929,0.00014524152193303786,103.17781196308079,24.50006009999197
369,0.0066909925082821505,0.09057434462680507,-0.00786109211651652,0.06471199212840073,0.2654270153018504,0.0,3.716282026718469,0.187059572329123,0.1870595723309011,0.00012488408282259459,189.8464555567529,24.55808529991191
370,0.025783084079029416,0.07056714363406122,-0.03310163231656584,0.09546269857658012,0.6172948991179843,0.0,3.7323905496934677,0.187059572329123,0.18705957233192191,0.00014846343324684933,333.13093018897086,24.617801900021732
371,0.02088870949708022,0.07148625070642926,0.0041039898948396596,0.08197478856424344,0.5688708740847765,0.0,3.444818038514802,0.187059572329123,0.18705957233179155,0.0002525195858876804,299.13548270737374,24.676002699998207
372,0.043899774341742887,0.02540010583474861,0.020562988410896803,0.1195352029113056,0.5962933472699528,0.00013819203710575823,3.3403372411877674,0.187059572329123,0.18705957233062015,0.00014748081302180433,100.56764455953501,24.733056099968962
373,0.024276566989015088,0.029873543718725762,0.033940317783504065,0.06541211178216505,0.8157353389923261,3.178222100295308e-05,1.9563036578186883,0.187059572329123,0.18705957233089787,0.00013539929283626576,135.00524989197407,24.791997899999842
374,0.01444967845293432,0.019724655320584508,-0.004781490644428689,0.058002225962940794,0.607811393853928,0.0004617619989809446,2.811376514000258,0.187059572329123,0.18705957233089782,0.00021227626343875788,83.1795923197424,24.8493446999928
375,0.0251212168787229,0.06448952288528204,0.042909813927382835,0.07099512010221855,0.8303404427172697,2.5815560320417014e-05,3.6523758759855567,0.187059572329123,0.18705957233119053,0.00015420715632112546,142.65622705712428,24.90646009996999
376,0.006027193646371729,0.05737372476855135,0.038690957949548244,0.057998308631051806,0.2779182952665774,0.0003910273147622115,2.9158584904093385,0.187059572329123,0.18705957233129783,0.0001780684942061008,95.82540014361462,24.963503599981777
377,0.01422531719212639,0.08395472549412324,0.030420927844881172,0.06813603220782462,0.6094200659473402,0.0,2.82394396907264,0.187059572329123,0.1870595723330133,0.00013855131629691774,303.9423672536977,25.02146379998885
378,0.005721663304626073,0.0621454918976303,0.032119083399251576,0.05638720736535403,0.22764450110774362,0.0,3.7115129067555674,0.187059572329123,0.18705957233282547,0.00016833330410852992,299.7936184122104,25.07939540001098
379,0.008348527892965214,0.034612016512609915,-0.0030899092088791363,0.052357623240682924,0.40975637152483313,0.00048802344259711583,3.719680210452866,0.187059572329123,0.18705957233085097,0.00022028073649633739,78.54376676544189,25.137190999928862
380,0.03601459749113753,0.039842678803656294,0.0025165925312181908,0.08451914307776875,0.7397941053919775,6.84690656172493e-05,3.516957883224431,0.187059572329123,0.18705957233176432,0.0001492913510780387,216.69749274427244,25.194771599955857
381,0.028948197334218093,0.01870430398718,-0.01202715659027688,0.09444630583451043,0.5942745365188028,0.00020671727088103498,3.6289793283184,0.187059572329123,0.18705957233033335,0.00014571959563357593,78.19099926619597,25.25332899997011
382,0.010640888443872306,0.05056319507787039,-0.02077807512222494,0.062438942842117616,0.43383323428558085,0.0012511674828556071,3.5936083889934065,0.187059572329123,0.18705957232964984,0.00013338508548017337,27.791951478913777,25.311187600018457
383,0.06802666766320495,0.12035550562773069,0.07015238176112923,0.16430218623392742,0.8531464379861483,2.029227137190226e-05,3.3829949840553244,0.187059572329123,0.18705957233140516,0.00011612951178979401,287.06299345342063,25.368979200022295
384,0.04091170026320482,0.06946617034822727,0.045727735518595554,0.1028710485136974,0.7696453492955291,5.365732099388287e-05,3.6457950298476693,0.187059572329123,0.1870595723310626,0.00011953662349152573,256.0771074732002,25.42670900002122
385,0.023691971334270114,0.07949808554285302,0.0052931109363292496,0.08593045397504945,0.6944562641232248,8.632248864806624e-05,3.628226778561001,0.187059572329123,0.18705957233101117,0.0001217635910289669,257.9175490012406,25.48356630001217
386,0.02566883536785897,0.08994938690501632,0.01742996986526796,0.10259018542051376,0.5651036738024979,0.00014617337911197043,3.6636345194911573,0.187059572329123,0.18705957233084344,0.00011120247563316657,207.67024405610354,25.540813599945977
387,0.020806471625514546,0.09531177627387404,0.010233030759358296,0.07960869306370419,0.5993114419720705,0.00011757708869007677,2.671151110132115,0.187059572329123,0.187059572330243,0.00012734991983466334,100.70188623167132,25.599424100015312
388,0.013542412535230041,0.04552578141019168,0.0244192065516087,0.06902889701540847,0.5574293823228085,0.006958029089664142,3.7334683720123953,0.187059572329123,0.18705957232913417,0.0001969736811525096,3.119651689954481,25.657609299989417
389,0.012500521049513666,0.045820728955171613,0.01975663898364629,0.06662131133326046,0.40792429146062814,0.00027063334991069693,2.4543907809215777,0.187059572329123,0.1870595723311572,0.00014195724178122526,129.36958028638435,25.715331199928187
390,0.034640447613913196,0.15404461755593565,0.08496217769714058,0.10824770935444912,0.6263456837563697,0.0001117597480968166,3.691480388269763,0.187059572329123,0.18705957233143153,0.0002767360265674643,157.87459426981673,25.773574999999255
391,0.004148016883314038,0.09125348608812756,0.016097314964872524,0.04986445501285524,0.17751370285360668,0.0013353517145667793,3.6667439450713135,0.187059572329123,0.18705957232966886,0.00019868508763263795,19.41314995352318,25.8326262999326
392,0.03939244752845396,0.06234275214504285,0.04382446815096649,0.09783087511431221,0.7711853405857492,4.926459511173792e-05,2.080339938055202,0.187059572329123,0.18705957233211992,0.00019772628391570427,247.4069629603967,25.890578699996695
393,0.015857271419151244,0.05966118933768219,0.003129890030264407,0.065289055435684,0.6162957942345103,0.0004140341807451625,3.72085383884133,0.187059572329123,0.18705957233100529,0.00023609387724263914,95.4334592147963,25.948803099920042
394,0.02764211819894048,0.06444377245091502,-0.005407762521185282,0.08338642432170765,0.6190337422342205,0.0002329153084834612,3.572131681446546,0.187059572329123,0.18705957233084294,0.0001917030949254297,105.41917653809222,26.00739269994665
395,0.0382328193510124,0.06193536262298484,0.05349761040588478,0.10142007814872539,0.80560738300364,0.0,3.7326897117431517,0.187059572329123,0.1870595723318237,0.00012901926484917205,314.10857649501014,26.064805999980308
396,0.0029967603552011578,0.04903630880478721,-0.005230067942696673,0.03910539746014139,0.19433479986499824,0.001242883026457968,1.677314545818906,0.187059572329123,0.18705957232966852,0.00013173730216480922,28.116338418054177,26.12212900002487
397,0.0025436831959895854,0.046790048375844225,-0.007178266273556327,0.039472159347398,0.1705734029324385,0.0005015556040033689,1.8829280403747635,0.187059572329123,0.1870595723303636,0.00013838419674738235,90.81383137235228,26.18220579996705
398,0.03183160410757694,0.13800084115741804,0.0034100608059751104,0.10272716314394663,0.6205983517485514,0.00011274624176893511,2.6501280645904965,0.187059572329123,0.18705957233096032,0.00014099839698343322,223.2322015985108,26.24079279997386
399,0.02213034884746858,0.039986180436969714,-0.037759060259358795,0.07006347925410704,0.6242708641847452,0.004062018521288846,3.018359903600505,0.187059572329123,0.18705957232917256,0.00010494617770466466,5.831162013679646,26.299043699982576
400,0.008804641806864208,0.03829955506414165,0.0005201937862923828,0.05552748338675471,0.422848939910369,0.0010829357253712077,3.4955802661991178,0.187059572329123,0.18705957232969633,0.00012221171166868047,28.44661708737263,26.35748489992693
