step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set
4108,138699.61185014632,511.1290485468008,1.7009305611235621,165.5800772205512,2611227.9559032843,-7.129856351587993,8.390506515754959,96.37674410432717,0.0008818380582266208,3.047051117346999,0.187059572329123,0.18705957708491397,5.1695280528811e-18,8740374.032541595,213.8465726999566,1.0,387.9845808146928,830.586325839553,511.1290485468008,659.9348307524255,137528.54797084708,1345.549296649226,0.22038164255794876,4.97383740539659,1000.0,270.52538854392617,138699.61185014632,678.4100563284755,log,1e-12,1.0,0.9,0.0,3.730584651674508e-13,22.38034257092964,40.691531947144874,0.0
4109,96854.47839391581,118.17852575128022,3.7357865151723497,125.3401438952504,2422414.8030669177,-1.31030498151942,2.9024380424867564,89.58944476384299,0.0007569635419637719,3.3800974771987753,0.187059572329123,0.18705957238038592,5.513006917548158e-18,7967302.721460063,213.88931100000627,1.0,510.3876646517542,756.5780408892736,118.17852575128022,1906.6993551163307,94829.6005130482,2481.085978606085,0.6838036269898109,5.387283569406329,1000.0,460.5449010881558,96854.47839391581,247.254456161703,log,1e-12,1.0,0.9,0.0,3.655664431653622e-13,19.471875494752197,35.403409990458606,0.0
4110,7043.957970387811,11.009690687732576,15.996882510107735,0.0,662295.7126980238,0.015261592016595067,1.3179806434785661,31.83245003546872,0.00039643360847366194,3.3137316799535372,0.187059572329123,0.187059572329123,8.109091048569787e-19,2.792086885060075e-16,213.93573269993067,1.0,439.644929270204,805.2624327114189,11.009690687732576,7032.948279700078,0.0,371.3467487655481,2.370187636841858,1e-12,156.67398774400274,1000.0,7043.957970387811,27.00657319784031,log,1e-12,1.0,1.0,0.0,1.0828496577342824e-13,0.0,0.0,0.0
4111,13624.74740629826,0.6814838181345688,38.73585708368262,0.0,1041293.5711784725,0.7528611294030247,0.7528611294030247,1.1897160619523302,1.1763604793234295e-05,2.4093091798678197,0.187059572329123,0.187059572329123,5.3733673231715725e-18,7.786823850568e-18,213.98101809993386,1.0,351.71716719853424,844.2099461691352,0.6814838181345688,13624.065922480126,0.0,0.028201017805728475,4.6088289019021556,1e-12,0.00611891185504616,1000.0,13624.74740629826,39.417340901817184,log,1e-12,1.0,1.0,0.0,3.48239042727598e-13,0.0,0.0,0.0
4112,17208.86322457568,0.9867746768212177,61.156147629587586,0.0,1153302.3835324899,0.9387725979652013,0.9387725979652013,1.6866856317650014,0.00023335826123647985,2.7030114107939194,0.187059572329123,0.187059572329123,1.1359267992746976e-18,7.701341529771367e-18,214.02425229991786,1.0,281.3760695674301,875.3679569353081,0.9867746768212177,17207.87644989886,0.0,0.07424912199235427,6.357466267414839,1e-12,0.011679043013239057,1000.0,17208.86322457568,62.142922306408806,log,1e-12,1.0,1.0,0.0,2.5409063998335134e-13,0.0,0.0,0.0
4113,23822.37110520066,262.74265468994025,71.96862512787689,0.0,1493492.8069552055,-3.0625640817935813,4.670329896561594,93.50859316153301,0.0007154839980522965,2.1389408180619647,0.187059572329123,0.187059572329123,7.624092147410143e-19,0.5077881329719616,214.06764860008843,1.0,327.35971277273916,900.2943655482466,262.74265468994025,23559.628450510718,0.0,3626.1036335582735,7.0920089187889035,1e-12,511.2942855939753,1000.0,23822.37110520066,334.71127981781717,log,1e-12,1.0,1.0,0.0,1.0690055089022064e-13,0.0,0.0,0.0
4114,16650.12642846567,0.725930468262363,63.57405522216994,0.0,1102851.3036635364,0.7902754621924089,0.7902754621924089,1.3069662819197676,0.0009162621425092762,2.867686865142005,0.187059572329123,0.187059572329123,7.728540584760318e-19,9.287755678561364e-18,214.11167289991863,1.0,261.88986119909066,920.2354924385972,0.725930468262363,16649.40049799741,0.0,0.06817128920475621,6.5205080761399845,1e-12,0.010454904496508545,1000.0,16650.12642846567,64.29998569043231,log,1e-12,1.0,1.0,0.0,1.6114252882625754e-13,0.0,0.0,0.0
4115,46194.32653644149,683.1154158156506,45.60346945078427,35.442710063516934,1423873.6435762506,-8.702313758499301,9.958959953638905,97.1468925241769,0.0003104737916587025,3.458374347457692,0.187059572329123,0.18705957232912301,8.898412794911035e-19,10486501.85862504,214.1565579001326,1.0,322.4713993223796,869.1603000354557,683.1154158156506,14705.814607749793,30805.396512876046,2929.4033551452385,5.1866431533364565,4.406048527697222,564.7975518155353,664.8595304228894,46194.32653644149,764.1615953299519,log,1e-12,1.0,0.8,0.0,2.0960822271941346e-13,13.354414537304269,13.82859594413004,0.0
4116,11362.495677579283,0.7752518606217691,44.04103175557862,0.0,847335.9386701625,0.7899382060172713,0.8342614672298392,1.3497087713348728,0.0002416704274405615,2.9343888906032456,0.187059572329123,0.187059572329123,4.079405613699815e-18,8.524076259837473e-18,214.20311040012166,1.0,257.9803418043104,895.3282400283647,0.7752518606217691,11361.720425718662,0.0,0.08188564111945985,5.082361160808485,1e-12,0.0161117320333122,1000.0,11362.495677579283,44.816283616200394,log,1e-12,1.0,1.0,0.0,3.11773737655965e-13,0.0,0.0,0.0
4117,7356.082193404489,0.8004644009377168,35.63745023150109,0.0,586331.9142460094,0.7993204624575861,0.8168034362082777,1.7852760266190333,0.0006449413081704228,3.218746418036022,0.187059572329123,0.187059572329123,1.4026833766062653e-18,1.0378637140992618e-17,214.25195579999126,1.0,206.3919186480401,916.2625920226918,0.8004644009377168,7355.281729003551,0.0,0.1679841646731972,4.394497561364602,1e-12,0.03822602295881896,1000.0,7356.082193404489,36.43791463243881,log,1e-12,1.0,1.0,0.0,2.4250512264802356e-13,0.0,0.0,0.0
4118,6804.207788895427,288.710751753676,25.320021993616994,0.0,570563.4613352829,-3.6026436262206607,5.0674106365862785,99.48033004571504,0.00011642990705732631,2.740796517211899,0.187059572329123,0.187059572329123,2.912951074275944e-18,584836.726750383,214.30949810007587,1.0,257.3258837920545,933.0100736181535,288.710751753676,6515.497037141751,0.0,1590.5269428142838,3.449704865438598,1e-12,461.0617443681122,1000.0,6804.207788895427,314.030773747293,log,1e-12,1.0,1.0,0.0,1.8916956070120944e-13,0.0,0.0,0.0
4119,6300.56420164498,175.8253191824556,15.467386769800628,0.0,612140.9104726779,-1.861567262226204,3.5926810525940813,89.56760927167434,3.725075151717397e-05,2.4815767070529735,0.187059572329123,0.187059572329123,9.196361140045485e-19,0.00030196568849596745,214.37095650006086,1.0,395.9776123540662,946.4080588945228,175.8253191824556,6124.738882462525,0.0,2287.0724782512593,2.4059643453554362,1e-12,950.5845266021126,1000.0,6300.56420164498,191.29270595225623,log,1e-12,1.0,1.0,0.0,9.199594422077311e-14,0.0,0.0,0.0
4120,2438.3467446188233,0.8515731713198721,7.694363434755389,0.0,288285.96710048063,0.7476110855724968,0.804324096742281,1.8330343033961758,0.0006313029299689216,3.043122795035835,0.187059572329123,0.187059572329123,1.3733101683300571e-18,5.956637592311605e-18,214.41692030010745,1.0,316.7897113408178,957.1264471156182,0.8515731713198721,2437.4951714475033,0.0,0.053741324992644786,1.4102637070542754,1e-12,0.0381072878241321,1000.0,2438.3467446188233,8.54593660607526,log,1e-12,1.0,1.0,0.0,2.1989016293049773e-13,0.0,0.0,0.0
4121,876.6341002125861,1.2237363642036359,3.3772947431756166,0.0,115726.33954176832,0.671852204588925,0.8472670329274709,10.25324694762327,0.00022976357827901583,3.3949778865603344,0.187059572329123,0.187059572329123,7.010328298638351e-19,1.1836840013983897e-17,214.46120589994825,1.0,259.20460913791845,965.7011576924947,1.2237363642036359,875.4103638483824,0.0,20.01703446254627,0.6934900061753269,1e-12,28.864200326321072,1000.0,876.6341002125861,4.601031107379253,log,1e-12,1.0,1.0,0.0,9.776882600306408e-14,0.0,0.0,0.0
4122,366.8267553905389,1.3446506499104454,1.629022243080778,0.0,35871.328445372135,0.7223112967676946,0.9226186841298564,9.712012146778376,0.00043915506836463003,2.324645374311806,0.187059572329123,0.187059572329123,7.083462062051856e-19,8.167412559032951e-18,214.50471769995056,1.0,224.35673072789677,972.5609261539958,1.3446506499104454,365.4821047406285,0.0,21.503180216962107,0.25308215472149,1e-12,84.96521708780998,1000.0,366.8267553905389,2.9736728929912233,log,1e-12,1.0,1.0,0.0,9.547656475212263e-14,0.0,0.0,0.0
4123,597.2280225447469,92.66111489256792,1.3296082751843872,0.0,9104.06568542475,-1.2878666408292172,2.7632962297482733,69.2642279028245,0.0005084255276809752,3.563248969206627,0.187059572329123,0.187059572329123,8.157397988755944e-19,1.890576702289607e-12,214.54756500013173,1.0,379.48538458231747,978.0487409231966,92.66111489256792,504.56690765217894,0.0,2484.1539633555735,0.051828438205019735,1e-12,1000.0,1000.0,597.2280225447469,93.99072316775231,log,1e-12,1.0,1.0,0.0,8.649360133057832e-14,0.0,0.0,0.0
4124,520.8353034343752,0.8764044434367141,1.71186090665844,0.0,28443.263952268386,0.8445774119835074,0.855622622773745,1.8256876963809567,0.00037029147798375156,3.7314217406723955,0.187059572329123,0.187059572329123,6.806899899478947e-19,1.088548305092406e-17,214.59348800010048,1.0,303.73898776969,982.4389927385573,0.8764044434367141,519.9588989909385,0.0,0.12839787555788626,0.17042445855699126,1e-12,0.7534005191804615,1000.0,520.8353034343752,2.588265350095154,log,1e-12,1.0,1.0,0.0,1.0211325878161266e-13,0.0,0.0,0.0
4125,576.4113537516771,0.7421098080222864,2.3496183713759478,0.0,33885.42031492185,0.7512777241135703,0.8093520461415479,2.594312124385462,9.212030488413986e-05,3.7084275862222285,0.187059572329123,0.187059572329123,6.765511414301734e-19,1.2052289674313089e-17,214.63653809996322,1.0,245.00542341543752,985.9511941908459,0.7421098080222864,575.6692439436548,0.0,2.460814584022928,0.24434257010629745,1e-12,10.071165998427489,1000.0,576.4113537516771,3.0917281793982343,log,1e-12,1.0,1.0,0.0,9.74376524019354e-14,0.0,0.0,0.0
4126,2254.9987520871473,780.5412047616435,3.03185905760133,0.2769407556073375,135902.67999984502,-9.43368137626565,10.822483757195764,103.90989299665884,0.0008559079636424952,3.1651612542448486,0.187059572329123,0.187059572329123,6.862109903172073e-19,4755135.209859637,214.67344040004537,1.0,396.00433873235,988.7609553526768,780.5412047616435,1200.6293412351004,273.8282060904032,4397.931869064506,0.281744600052868,0.10516579151206991,1000.0,1000.0,2254.9987520871473,783.8500045748522,log,1e-12,1.0,0.9,0.0,8.899593282918384e-14,0.9152845381148929,1.6641537056634448,0.0
4127,1138.8990081668849,0.5771643432935093,3.5923383527633646,0.0,53189.594890578854,0.5771530314091758,0.6470744992317826,1.6379901938742576,0.0,3.7240890882269313,0.187059572329123,0.187059572329123,7.12431086217539e-19,1.1592582900047259e-17,214.70855040010065,1.0,316.8748965274806,991.0087642821414,0.5771643432935093,1138.3218438235913,0.0,0.10613171156001774,0.2971813980873377,1e-12,0.3571277080028644,1000.0,1138.8990081668849,4.169502696056874,log,1e-12,1.0,1.0,0.0,1.3713426830920382e-13,0.0,0.0,0.0
4128,1040.91523712608,0.9699904335612471,4.037086941112148,0.0,43682.150401677034,0.7886294029635047,0.8899357229148976,4.961926924819555,0.0,3.4286660694595636,0.187059572329123,0.187059572329123,6.704026593329819e-19,8.50695203080615e-18,214.745833999943,1.0,257.5979318409308,992.8070114257132,0.9699904335612471,1039.9452466925188,0.0,6.185966082426101,0.3019006351918078,1e-12,20.490073094731798,1000.0,1040.91523712608,5.007077374673395,log,1e-12,1.0,1.0,0.0,9.334571824076414e-14,0.0,0.0,0.0
4129,901.646381746601,0.6074633993458172,4.370911758114065,0.0,34610.88186615294,0.7040555748536658,0.7040555748536658,1.193756969146039,0.0,3.682810045951922,0.187059572329123,0.187059572329123,3.589347114665687e-18,1.1478973334408898e-17,214.78405979997478,1.0,206.14438547623072,994.2456091405707,0.6074633993458172,901.0389183472553,0.0,0.09930967660410871,0.30075612162890214,1e-12,0.33020001743021954,1000.0,901.646381746601,4.978375157459882,log,1e-12,1.0,1.0,0.0,2.33017049499731e-13,0.0,0.0,0.0
4130,1919.6592839871098,237.31236855425814,4.610236826866844,0.0,64395.59842668711,-2.875849293125381,4.077893453123607,101.42235065633875,0.0,3.6717526128090787,0.187059572329123,0.187059572329123,1.3221876153326841e-18,136.29976495515527,214.82249439996667,1.0,364.9155083809846,995.3964873124565,237.31236855425814,1682.3469154328516,0.0,2737.619106218531,0.2964435986633941,1e-12,1000.0,1000.0,1919.6592839871098,241.92260538112498,log,1e-12,1.0,1.0,0.0,9.952840079675863e-14,0.0,0.0,0.0
4131,1378.4069899744131,0.7689447532806526,4.718336828956466,0.0,46679.9081637282,0.7798603560177038,0.7835365832043848,1.7447767144725432,0.0,3.720192580084262,0.187059572329123,0.187059572329123,7.11801366986042e-19,1.1267746010983376e-17,214.85876070009544,1.0,291.9753496118713,996.3171898499653,0.7689447532806526,1377.6380452211324,0.0,0.06211869239185845,0.2893082774807018,1e-12,0.2147145354180267,1000.0,1378.4069899744131,5.487281582237118,log,1e-12,1.0,1.0,0.0,1.3392806278270521e-13,0.0,0.0,0.0
4132,1107.4473831323858,1.041712886792131,4.733701293128847,0.0,36136.12473948014,0.953482052391635,0.953482052391635,1.82521783559137,3.963815661447295e-05,3.7164408945574876,0.187059572329123,0.187059572329123,1.6872948346777185e-18,1.1429791547546831e-17,214.8954217999708,1.0,233.7295071515359,997.0537518799723,1.041712886792131,1106.4056702455937,0.0,0.20944991788431738,0.2807122965473969,1e-12,0.7461373101942216,1000.0,1107.4473831323858,5.775414179920978,log,1e-12,1.0,1.0,0.0,2.057069253488525e-13,0.0,0.0,0.0
4133,877.5557253775155,0.9002887298664298,4.68628605262044,0.0,27903.432487144437,0.8432969126253606,0.859513474832513,1.592510332405288,4.705742726822393e-05,3.68369307476401,0.187059572329123,0.187059572329123,8.265051962506847e-19,1.0708849802270017e-17,214.934096199926,1.0,187.06827257321345,997.6430015039779,0.9002887298664298,876.655436647649,0.0,0.114918401810121,0.2714601975065119,1e-12,0.42333425992355395,1000.0,877.5557253775155,5.586574782486871,log,1e-12,1.0,1.0,0.0,1.5945894827377007e-13,0.0,0.0,0.0
4134,690.2139051029229,0.9386565520634425,4.599633397380569,0.0,21547.426359711382,0.8596911549336119,0.8747335728325911,1.66716655593435,0.0001119547747058941,3.6117474835262415,0.187059572329123,0.187059572329123,7.265922221721002e-19,8.046629130558886e-18,214.97327059996314,1.0,149.85438816567265,998.1144012031823,0.9386565520634425,689.2752485508595,0.0,0.2617419352179122,0.26204314450754923,1e-12,0.9988505355093221,1000.0,690.2139051029229,5.538289949444012,log,1e-12,1.0,1.0,0.0,1.3713645102688105e-13,0.0,0.0,0.0
4135,539.4224307087544,0.8661553382857986,4.491239178878409,0.0,16623.974738182525,0.8536262225592727,0.8536262225592727,1.5617869211492486,0.0003588258597302177,2.9371116250834652,0.187059572329123,0.187059572329123,8.108206259611959e-19,8.788242623656387e-18,215.00987670011818,1.0,119.91262409341591,998.4915209625459,0.8661553382857986,538.5562753704686,0.0,0.03679555447678365,0.2527726143239269,1e-12,0.14556780438892927,1000.0,539.4224307087544,5.357394517164208,log,1e-12,1.0,1.0,0.0,1.5812729934056992e-13,0.0,0.0,0.0
4136,1670.8581321199429,376.5901143934198,4.373559907892178,0.0,43242.99940984612,-4.159481064353996,6.067784476374463,97.95617635498145,8.272770960587178e-05,2.042026806408021,0.187059572329123,0.187059572329123,7.284692099828042e-19,0.07246499864595106,215.04849259997718,1.0,295.93009927473275,998.7932167700368,376.5901143934198,1294.268017726523,0.0,2285.9768018358045,0.24384449273662173,1e-12,1000.0,1000.0,1670.8581321199429,380.963674301312,log,1e-12,1.0,1.0,0.0,9.489925310447757e-14,0.0,0.0,0.0
4137,4645.060185833627,667.1898048126059,4.2164261903791305,2.1384357087437436,362361.5664489318,-8.26541186761302,9.4443504375575,103.8766685230264,0.0003984249902076187,3.4239055828168,0.187059572329123,0.187059572329123,1.0245943719711918e-18,5445215.801940349,215.09473529993556,1.0,436.7440794197862,999.0345734160295,667.1898048126059,1841.4991749586095,2136.3712060624107,3444.365517674443,0.23444223352188365,0.4671995839091605,1000.0,1000.0,4645.060185833627,673.5446667117287,log,1e-12,1.0,0.9,0.0,9.031239270059326e-14,2.543377286001784,4.62432233818507,0.0
4138,2163.24487016283,9.063746126877856,3.9210041786162333,0.0,69061.36456734454,0.3554699483739079,1.3411688769496508,28.69112466794011,0.0008044141198108104,3.7330789933575614,0.187059572329123,0.187059572329123,7.276043638452717e-19,1.393794521115938e-16,215.13894849992357,1.0,549.3952635358289,999.2276587328237,9.063746126877856,2154.181124035952,0.0,295.437963223547,0.22578751453248078,1e-12,1000.0,1000.0,2163.24487016283,12.984750305494089,log,1e-12,1.0,1.0,0.0,8.90474927509079e-14,0.0,0.0,0.0
4139,211532.16572275897,3.2801260836502037,3.599204497732558,258.75298032676034,865943.7440834937,0.3539217186879705,1.07780097593337,16.513616537759674,0.0,3.1666087063583213,0.187059572329123,0.18765798776273007,4.335607978905283e-18,30209095.414842244,215.18359360005707,1.0,521.886007496444,810.2341888639816,3.2801260836502037,1878.3744654848888,209650.51113119043,88.82591287612001,0.21567593091039994,1.6370329229040763,411.8489833389045,54.26030938861262,211532.16572275897,265.6323109081431,log,1e-12,1.0,0.9,0.0,2.8410440466728475e-13,27.97727230250381,50.8677678227343,0.0
4140,1199.9318984444596,0.9438716036158096,2.8688120396417376,0.0,47642.381462336816,0.9226297767904216,0.9226297767904216,1.56950468163208,6.230962837401599e-05,3.221680849359583,0.187059572329123,0.187059572329123,7.273612821459119e-19,1.3496120008009573e-17,215.22840939997695,1.0,417.9388577128865,848.1873510911853,0.9438716036158096,1198.9880268408438,0.0,0.4269402026118313,0.1985529586300382,1e-12,2.1502585786563113,1000.0,1199.9318984444596,3.812683643257547,log,1e-12,1.0,1.0,0.0,1.1483090478962085e-13,0.0,0.0,0.0
4141,767.1605719115145,1.0442596973786051,2.289337206557997,0.0,35294.190754838986,0.960146031904266,0.960146031904266,1.8534465013998243,0.0008277573273271568,2.910823919196896,0.187059572329123,0.187059572329123,1.9208897696461185e-18,1.2213331081784706e-17,215.27442439994775,1.0,334.64546420664107,878.5498808729483,1.0442596973786051,766.1163122141359,0.0,0.26303129739345316,0.17870307219314877,1e-12,1.4718901816593246,1000.0,767.1605719115145,3.333596903936602,log,1e-12,1.0,1.0,0.0,2.938012680256227e-13,0.0,0.0,0.0
4142,52597.85820170876,290.91410159694703,1.858110803669816,60.25721204275997,2650871.69216289,-3.1377513527158194,4.729345115627255,100.17228556141265,0.00023403869404773486,3.698598641464736,0.187059572329123,0.18705957232916648,8.071830899066752e-19,11465609.988559654,215.32818079995923,1.0,467.71637136531285,853.6384859777968,290.91410159694703,869.0688426871316,51437.87525742468,3514.964271408575,0.15677517444002528,4.661800186163756,1000.0,753.9929063971907,52597.85820170876,353.02942444337685,log,1e-12,1.0,0.9,0.0,1.7796536188178912e-13,13.501039457365799,24.547344467937865,0.0
4143,399.65841686375455,0.9784442608760211,1.0650247405330375,0.0,20313.906589057766,0.8723735668343886,0.8888214526620082,1.903762216245705,0.00011630901776092661,3.7263588950264404,0.187059572329123,0.187059572329123,7.767908556233515e-19,1.928145442622846e-17,215.37306590005755,1.0,374.3386960225374,882.9107887822374,0.9784442608760211,398.67997260287854,0.0,0.07459400413509618,0.09008995892156861,1e-12,0.8279946514354274,1000.0,399.65841686375455,2.0434690014090586,log,1e-12,1.0,1.0,0.0,1.522463743584278e-13,0.0,0.0,0.0
4144,325.53994911120105,0.9791625820476197,1.0832865265741554,0.0,16481.654062343776,0.8648239109238051,0.9047624574904176,1.9287897263500735,1.2082534874696682e-07,3.571586887524179,0.187059572329123,0.187059572329123,1.6468635321568214e-18,1.550708308728174e-17,215.41836409992538,1.0,299.6075170948191,906.32863102579,0.9791625820476197,324.56078652915346,0.0,0.068003032117206,0.09959416268932725,1e-12,0.6828013839459024,1000.0,325.53994911120105,2.062449108621775,log,1e-12,1.0,1.0,0.0,3.5827448702649657e-13,0.0,0.0,0.0
4145,11575.596387964632,619.4216359711105,2.384772111796047,10.710216307456017,868002.6614860384,-7.906476345845872,9.024826343962388,101.58637748669689,3.5626824081234215e-05,3.6785029840931247,0.187059572329123,0.187059572329123,1.1916497966290969e-18,6724393.5229034005,215.4677168999333,1.0,439.6860136758553,925.062904820632,619.4216359711105,1048.550943360955,9907.623808632567,3364.084378846876,0.4261570489116839,1.6114353263136938,1000.0,1000.0,11575.596387964632,632.5166243903625,log,1e-12,1.0,0.9,0.0,1.0116954292670552e-13,5.691959621260003,10.349017493200027,0.0
4146,2433.4906262207132,0.7477885585631271,6.915443043450848,0.0,257878.75170796938,0.7706165814045947,0.7706165814045947,1.2536881779681743,0.00040952859621869175,3.7316911493206386,0.187059572329123,0.187059572329123,7.857683871170368e-19,1.2112666835000249e-17,215.51860780012794,1.0,351.7840899529984,940.0503238565057,0.7477885585631271,2432.74283766215,0.0,0.20442935392487568,1.1589290091507372,1e-12,0.17639506157040755,1000.0,2433.4906262207132,7.663231602013975,log,1e-12,1.0,1.0,0.0,1.760838766892815e-13,0.0,0.0,0.0
4147,4213.73655834371,1.3102986891209716,14.963968589028086,0.0,392415.6522737954,1.0619537042483047,1.0619537042483047,2.0070269204816924,0.00018957666999415423,3.677292601925365,0.187059572329123,0.187059572329123,7.796154428893297e-19,1.623663416031438e-17,215.5658190001268,1.0,281.50461788213283,952.0402590852045,1.3102986891209716,4212.42625965459,0.0,0.8412722159843266,2.175349957375975,1e-12,0.386729598670696,1000.0,4213.73655834371,16.274267278149058,log,1e-12,1.0,1.0,0.0,1.788997083929582e-13,0.0,0.0,0.0
4148,5639.165845666583,0.8057648219630438,25.03435343032925,0.0,472480.91824891866,0.7974450836737919,0.8060050015740681,1.905422725031493,2.623525531796414e-05,3.5158647449463327,0.187059572329123,0.187059572329123,4.847631609731188e-18,3.2427870223846775e-17,215.61454530013725,1.0,225.22491329908752,961.6322072681637,0.8057648219630438,5638.36008084462,0.0,0.3449930181575471,3.251737836559262,1e-12,0.1060949669062473,1000.0,5639.165845666583,25.840118252292296,log,1e-12,1.0,1.0,0.0,5.980837615283271e-13,0.0,0.0,0.0
4149,6195.841169307892,1.2047177193356378,34.378390279454635,0.0,482813.9899190151,0.9843401089229894,1.001379943385542,2.0508638440154523,0.0013016449522670615,2.9146970917090957,0.187059572329123,0.187059572329123,1.6683315737495718e-18,1.5403067997590247e-17,215.6613932000473,1.0,180.18983440567382,969.305765814531,1.2047177193356378,6194.636451588557,0.0,0.20490914941262295,4.138004493603676,1e-12,0.049518832018998885,1000.0,6195.841169307892,35.583107998790275,log,1e-12,1.0,1.0,0.0,4.5063665838057323e-13,0.0,0.0,0.0
4150,5868.669300503409,0.6472778001059235,40.70599421899017,0.0,439200.05090703856,0.6902834927870907,0.7077013350243497,1.2090637664368113,0.0,3.7311573630734207,0.187059572329123,0.187059572329123,9.513464658278385e-18,3.940147645012198e-17,215.70872600004077,1.0,144.15621422079778,975.4446126516249,0.6472778001059235,5868.022022703303,0.0,0.10204953424243443,4.695498749775817,1e-12,0.021733481293612675,1000.0,5868.669300503409,41.353272019096096,log,1e-12,1.0,1.0,0.0,7.162579965625471e-13,0.0,0.0,0.0
4151,8630.731687893229,104.15984090056394,43.195543005031105,0.0,627266.1925037855,-0.9709277493615601,2.4291282705288664,81.02757413112683,0.0001973645277409536,3.5832647034769383,0.187059572329123,0.187059572329123,8.474107054282625e-19,2.282007975252774e-10,216.10045560006984,1.0,197.39471375552685,980.3556901213,104.15984090056394,8526.571846992665,0.0,2015.459777050757,4.911578173953689,1e-12,410.34871189444306,1000.0,8630.731687893229,147.35538390559503,log,1e-12,1.0,1.0,0.0,1.0122433283297025e-13,0.0,0.0,0.0
4152,6340.334624385398,1.068862421651028,40.1420034261192,0.0,478520.38176798803,0.9456481440179357,0.9456481440179357,1.8622548742045102,0.00014449123734557728,3.668473136411802,0.187059572329123,0.187059572329123,1.1742177288902165e-18,3.6094546470221904e-17,216.14313010009937,1.0,157.92101093387322,984.28455209704,1.068862421651028,6339.265761963747,0.0,0.12222308180013841,4.665065929825907,1e-12,0.02619964725872579,1000.0,6340.334624385398,41.21086584777023,log,1e-12,1.0,1.0,0.0,4.122073654788723e-13,0.0,0.0,0.0
4153,4285.106618041107,0.7517484205438938,33.911188419916954,0.0,338529.29158548155,0.7260250064544995,0.7618637813614927,1.637362910941976,0.00012890706401499225,3.5558247159109224,0.187059572329123,0.187059572329123,8.920855753142741e-19,3.382031476223987e-17,216.18703370005824,1.0,126.34045190537311,987.427641677632,0.7517484205438938,4284.3548696205635,0.0,0.07520475862503744,4.128547428251901,1e-12,0.01821579137262823,1000.0,4285.106618041107,34.662936840460844,log,1e-12,1.0,1.0,0.0,3.240307973428541e-13,0.0,0.0,0.0
4154,5871.914092518125,253.1348143051939,26.79518104204853,1.5152198668826953,106926.39629054499,-3.1193180278981987,4.567656249197523,103.74489697786282,0.00047498180113392935,3.6168453342543523,0.187059572329123,0.187059572329123,1.0935624984229015e-17,5050558.73516126,216.23062429996207,1.0,153.71418146231878,989.9421133421056,253.1348143051939,4118.799321013132,1499.9799571997992,913.0085228676735,3.468757440159314,0.37128711081722,263.2090996901013,1000.0,5871.914092518125,281.44521521412514,log,1e-12,1.0,0.9,0.0,8.011610836594766e-13,2.140920385563213,3.892582519205849,0.0
4155,2557.473001232899,0.9662784521005441,20.787785696963212,0.0,228273.6640071561,0.9202635952342711,0.9202635952342711,1.819914542542755,0.00045113493951335487,3.680693454969974,0.187059572329123,0.187059572329123,1.0724563417521556e-18,4.237269641519419e-17,216.27463100012392,1.0,122.98119482510667,991.9536906736845,0.9662784521005441,2556.5067227807986,0.0,0.1412835045460092,2.868801007474989,1e-12,0.04924827625822734,1000.0,2557.473001232899,21.754064149063755,log,1e-12,1.0,1.0,0.0,3.863946076965729e-13,0.0,0.0,0.0
4156,1515.6287108563074,0.8242431893992497,15.348311130511474,0.0,145104.29704497964,0.7368848665784308,0.8430185361149763,2.183810004380241,0.0002606032235707295,3.7336543172251084,0.187059572329123,0.187059572329123,7.275475921223173e-19,4.8846990361984124e-17,216.34532970003784,1.0,98.69518898763867,993.5629525389477,0.8242431893992497,1514.804467666908,0.0,3.5328283280116097,2.2775313235394896,1e-12,1.55116563776663,1000.0,1515.6287108563074,16.172554319910724,log,1e-12,1.0,1.0,0.0,1.3353093212007664e-13,0.0,0.0,0.0
4157,867.8559069570321,0.7805117626370303,10.979490696986202,0.0,89375.94589717708,0.8277076782869881,0.8344409952558629,1.1938420180938274,0.00025685050631784473,3.1675847037216616,0.187059572329123,0.187059572329123,1.1363912583471134e-17,5.145223669681721e-17,216.38898820010945,1.0,78.97227832547838,994.8503620311582,0.7805117626370303,867.075395194395,0.0,0.14175903047099747,1.7580187335332207,1e-12,0.08063567683723928,1000.0,867.8559069570321,11.760002459623232,log,1e-12,1.0,1.0,0.0,8.141295165023908e-13,0.0,0.0,0.0
