step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
1606,6257.445341457473,158.00544713359932,1028.0912497998502,0.15101406721269078,35984.8629315337,-2.5166254839508553,4.112205229168758,70.2627232148067,0.00022661286605014236,1.4771591796570775,0.187059572329123,0.187059572329123,9.893186312430572e-36,591341935.8084633,64.82855030009523,1.0,5.80234683781752,887.9827193249765,158.00544713359932,5965.342012264023,134.09788205984995,,,,,
1607,6052.896911066296,244.42546330329748,997.0253309321165,0.02633460212248435,45468.133328986085,-3.5662863044138136,4.983191697355889,90.70393001783418,9.502020188904836e-05,3.596047431878073,0.187059572329123,0.187059572329123,9.79621487227284e-36,584138896.4160409,64.86158929998055,1.0,5.80234683781752,887.9827193249765,244.42546330329748,5785.086776157933,23.384671605064952,,,,,
1608,5594.153545638985,0.8156685558425234,963.9785475469794,0.0,47318.006495713205,0.812631420075244,0.8366344702768741,1.204439340510754,0.0003870871853887056,2.8052938266206873,0.187059572329123,0.187059572329123,9.807514185860389e-36,1.0067899295718015e-35,64.90196410007775,1.0,5.80234683781752,887.9827193249765,0.8156685558425234,5593.337877083142,0.0,,,,,
1609,5540.975427241032,150.14765457331262,929.0771343643792,0.0,46373.91770348566,-2.738485215137888,4.022042970890934,82.03777141504135,0.0,3.720914596534934,0.187059572329123,0.187059572329123,9.819535713432014e-36,472879084.80137837,64.9349275000859,1.0,5.80234683781752,887.9827193249765,150.14765457331262,5390.827772667719,0.0,,,,,
1610,5156.211946328234,155.22388280065815,892.8008368856921,0.013344843611182197,42433.81064171339,-1.7673895350477429,3.2551552120950547,91.43932591934441,2.9230926782669586e-05,3.7339147489325626,0.187059572329123,0.187059572329123,9.862718304693028e-36,582050687.9543631,64.97938970010728,1.0,5.588103330813631,893.5835833587277,155.22388280065815,4989.0633303541335,11.92473317344201,32.95976640107093,21.720113692792957,0.005414854844300965,1.5174766977397292,1000.0
1611,4921.247163618129,138.2610952950663,855.9229823022362,0.0,42362.325692307,-1.3962159442999564,2.910440620620652,87.02584949908439,0.00012832882141007584,2.81014970239789,0.187059572329123,0.187059572329123,9.907888533999268e-36,140.3497847570002,65.01325540011749,1.0,5.588103330813631,893.5835833587277,138.2610952950663,4782.986068323063,0.0,,,,,
1612,4579.287221115022,4.638889227908751,818.6406122202184,0.0,41997.58868861068,0.4317140791236588,1.1413916636498924,19.25411545737052,0.00044722425993305726,3.210391951580529,0.187059572329123,0.187059572329123,9.934337708787957e-36,2.7326946761219843e-33,65.04752829996869,1.0,5.588103330813631,893.5835833587277,4.638889227908751,4574.648331887112,0.0,,,,,
1613,4400.752337047489,35.46557555513439,781.1750254190032,0.0,40799.236465315334,-0.05980297855859275,1.7079563324746512,49.76711741969335,0.00015899384908604763,3.7333774104370154,0.187059572329123,0.187059572329123,1.0101210259906919e-35,4.0617552076840914e-23,65.08058950002305,1.0,5.588103330813631,893.5835833587277,35.46557555513439,4365.286761492354,0.0,,,,,
1614,4416.849117216305,260.4130901855602,743.8008535224357,0.0,40277.880461239874,-3.432995228522494,4.733812932387492,94.28658200805069,1.762193585730376e-05,3.651946136901253,0.187059572329123,0.187059572329123,1.0138060484529313e-35,46637651.63500959,65.11373570002615,1.0,5.588103330813631,893.5835833587277,260.4130901855602,4156.436027030744,0.0,,,,,
1615,4486.067762970708,237.0250090404157,706.6803620238102,0.3357714652239815,13617.371629132205,-3.5939586728860067,4.881215092616715,89.60707180251904,0.00015133246100541842,3.7291521998950494,0.187059572329123,0.187059572329123,1.0130125445339683e-35,595274981.4053026,65.14675229997374,1.0,5.588103330813631,893.5835833587277,237.0250090404157,3949.0028848458364,300.0398690844558,,,,,
1616,4182.579619672614,187.22497076701094,672.6330766104086,0.2647894584121646,17439.572691881123,-2.1853679559105585,3.6832408787004427,89.3411720721142,0.0009639672875410982,3.3069952331036827,0.187059572329123,0.187059572329123,1.0150734057002146e-35,556135686.752864,65.17816779995337,1.0,5.588103330813631,893.5835833587277,187.22497076701094,3758.743135822044,236.61151308355883,,,,,
1617,3776.527491649463,195.45376428399234,640.8388527139251,0.0,36845.65389139148,-2.0973038341440065,3.603900026049352,94.1112557609942,0.00019762116621572373,1.9757762610350666,0.187059572329123,0.187059572329123,1.0385429522853666e-35,5729434.565014186,65.20990790007636,1.0,5.588103330813631,893.5835833587277,195.45376428399234,3581.073727365471,0.0,,,,,
1618,4020.5553445396604,317.51870784402087,609.1395059912038,0.33472205611900774,12456.509749160796,-4.414203222782078,5.666308658584015,89.21417417590969,0.0,3.643032904465259,0.187059572329123,0.187059572329123,1.0414328004201285e-35,606271117.6600645,65.24152350006625,1.0,5.588103330813631,893.5835833587277,317.51870784402087,3403.9345023596156,299.10213433602405,,,,,
1619,3305.2822527680596,64.33305963961212,579.9730250615397,0.0,35628.15936399113,-0.6704074867245556,2.0041780677115315,67.50655133557139,0.0,2.8699743873470176,0.187059572329123,0.187059572329123,1.0257963263721295e-35,9.125042278034908e-09,65.27425720007159,1.0,5.588103330813631,893.5835833587277,64.33305963961212,3240.9491931284474,0.0,,,,,
1620,264090.29139448644,275.93269831497327,550.830586695668,306.9185480651625,2980924.3046451015,-3.7983712627477493,5.246059090940529,95.79035249885892,0.0,3.6252249060143154,0.187059572329123,0.18705957235410142,1.017545528168772e-35,847931527.0804371,65.31532689998858,1.0,5.629637381293883,849.4546317845767,275.93269831497327,3100.9764616219736,260713.3822345495,112.31980498866064,17.498610177847873,10.206667773231015,6.418784340418667,11.004551875710241
1621,180372.87793152666,571.0564032689164,772.4308488470278,206.54818913462495,2929351.7311320314,-9.122315643327765,10.292756578159954,91.34840128369252,0.00018742091327157012,2.175502862205024,0.187059572329123,0.1870595723293412,1.0372877359520488e-35,689474388.7343162,65.34567740000784,1.0,5.629637381293883,849.4546317845767,571.0564032689164,4348.505581133793,175453.31594712395,,,,,
1622,6961.818679338441,0.7570350713236599,1236.5026684307022,0.0,51752.25815671483,0.6521294960372815,0.7320489456363112,4.934680018360656,0.0,3.298367218386614,0.187059572329123,0.187059572329123,1.0361795567291247e-35,4.3246960227098497e-35,65.37596000009216,1.0,5.629637381293883,849.4546317845767,0.7570350713236599,6961.061644267117,0.0,,,,,
1623,9890.403588244259,169.15708737609276,1726.7979875879485,0.0,57462.59279399199,-1.6914368350765585,3.2207779963710026,81.71741702937118,0.0024480728265128954,3.123245592931126,0.187059572329123,0.187059572329123,1.039896362872074e-35,1.0285964758042298e-11,65.40575730009004,1.0,5.629637381293883,849.4546317845767,169.15708737609276,9721.246500868167,0.0,,,,,
1624,12484.112868516333,130.86305825666432,2194.324247474083,0.0,59589.42399105406,-1.682703294494036,2.8821134811277034,77.95951987193128,0.0,3.7023570567264414,0.187059572329123,0.187059572329123,1.0414796704684401e-35,90.14642476252229,65.43634169991128,1.0,5.629637381293883,849.4546317845767,130.86305825666432,12353.24981025967,0.0,,,,,
1625,14719.215052518872,1.0877928883402035,2614.400584402792,0.0,59480.58941723367,0.5632078799049149,0.7140792377493036,9.74291257675059,0.0006782566017480215,3.731584752358334,0.187059572329123,0.187059572329123,1.0527797542027064e-35,1.3817856599330198e-34,65.46464999997988,1.0,5.629637381293883,849.4546317845767,1.0877928883402035,14718.127259630532,0.0,,,,,
1626,16797.937118855545,0.8455532983372649,2983.6897881505574,0.0,58524.110989767265,0.8688034229712857,0.8688034229712857,1.209827601919871,0.0003725345481529335,3.7020893518556095,0.187059572329123,0.187059572329123,1.0892636752851685e-35,1.1237355931231938e-35,65.49236720008776,1.0,5.629637381293883,849.4546317845767,0.8455532983372649,16797.091565557206,0.0,,,,,
1627,18613.67942779011,4.893523800887013,3305.5034709379966,0.0,57414.12460355969,0.4856868420596328,1.0896900057584913,18.839522383834282,8.33532829186065e-06,3.4960748559419628,0.187059572329123,0.187059572329123,1.0830247881117042e-35,1.2094134241621826e-32,65.52006489993073,1.0,5.629637381293883,849.4546317845767,4.893523800887013,18608.785903989225,0.0,,,,,
1628,20179.93420603388,0.8186277717436493,3584.4432263635927,0.0,56555.421421661595,0.8151965753494851,0.8493509319489109,1.210225590191149,2.6233683575793698e-05,3.4667384978705607,0.187059572329123,0.187059572329123,1.1006067138508235e-35,1.1917552505897599e-35,65.55069079995155,1.0,5.629637381293883,849.4546317845767,0.8186277717436493,20179.115578262135,0.0,,,,,
1629,21535.45732968637,2.224153056739523,3824.976942241448,0.0,55674.00649945474,0.6958248406503948,0.953357908984935,16.43646507530475,0.0,2.9477742423196096,0.187059572329123,0.187059572329123,1.1216904816647218e-35,2.7433096071030674e-33,65.57842370006256,1.0,5.629637381293883,849.4546317845767,2.224153056739523,21533.23317662963,0.0,,,,,
1630,21560.378573983246,0.7209743893521168,4031.194678345036,0.0,52209.99532325712,0.7519533639466416,0.7856269419825903,1.2063338131747041,0.0,3.4912663431012714,0.187059572329123,0.187059572329123,1.2039025329083157e-35,1.2322368370263325e-35,65.6164438999258,1.0,5.348205512229189,856.9819001953479,0.7209743893521168,21559.657599593895,0.0,0.0011553908659942677,29.35346595242593,1e-12,0.001,1000.0
1631,22501.493238588257,0.7818243857060777,4207.15160678708,0.0,51576.884735315594,0.7637758838604337,0.7983122500656062,1.1942048499028388,0.0,3.398282643790461,0.187059572329123,0.187059572329123,1.2598080406032518e-35,1.2701846825892547e-35,65.64765210007317,1.0,5.348205512229189,856.9819001953479,0.7818243857060777,22500.71141420255,0.0,,,,,
1632,23332.015340786034,34.89162990751409,4356.063666141362,0.0,50736.552810069195,-0.19774386735706861,1.7741492223754052,45.43305054223502,1.0052037027641347e-05,2.871048661069437,0.187059572329123,0.187059572329123,1.2083319381218008e-35,4.335389755915551e-17,65.67432729993016,1.0,5.348205512229189,856.9819001953479,34.89162990751409,23297.12371087852,0.0,,,,,
1633,23965.25887218618,0.7503561629964103,4480.850345265532,0.0,50504.762743186606,0.7504313850408264,0.7961436504115893,1.2222524688411849,0.0007054237644417843,3.6607728144675806,0.187059572329123,0.187059572329123,1.2681037712749916e-35,1.3599193843797725e-35,65.70157640008256,1.0,5.348205512229189,856.9819001953479,0.7503561629964103,23964.508516023183,0.0,,,,,
1634,24617.81068475215,101.5437184691721,4584.017369980297,0.0,49775.786526503915,-2.226176021257376,3.5286035997142835,52.11160099576738,6.953535460138549e-07,3.2609195109884292,0.187059572329123,0.187059572329123,1.2965574164630434e-35,57735409.842085734,65.73027119995095,1.0,5.348205512229189,856.9819001953479,101.5437184691721,24516.266966282976,0.0,,,,,
1635,25026.34314027759,61.494275193536744,4667.892587149,0.0,49298.83588546412,-0.7100554045841085,2.1071738429298508,59.97342148377771,0.0003551392369918749,2.1534706366108844,0.187059572329123,0.187059572329123,1.3337881033786163e-35,3.7053950657895425e-09,65.75738770002499,1.0,5.348205512229189,856.9819001953479,61.494275193536744,24964.84886508405,0.0,,,,,
1636,25322.259016507964,0.813893275357692,4734.568457650454,0.0,49239.560278834186,0.7842961568396171,0.8296779392024395,1.2114065380011976,0.00014530724499333542,3.590808840329487,0.187059572329123,0.187059572329123,1.3798125881694373e-35,1.9106401220827934e-35,65.78480949997902,1.0,5.348205512229189,856.9819001953479,0.813893275357692,25321.445123232606,0.0,,,,,
1637,25657.994087264662,61.167719431005935,4785.834809725986,0.0013982300425852668,48590.557686112785,-0.8056745242688521,2.2829340763687043,55.74923284393523,0.00011566136488571493,3.730717475438178,0.187059572329123,0.187059572329123,1.431594641288188e-35,5.530596698213471e-09,65.8123713999521,1.0,5.348205512229189,856.9819001953479,61.167719431005935,25595.62810999485,1.198257838804944,,,,,
1638,25805.17475915464,2.303160999052859,4823.489928880352,0.006833484271229068,48430.936031077894,0.5627221333748799,0.8344526862800048,19.148310056773074,0.00022123629037858195,3.7336298097220255,0.187059572329123,0.187059572329123,1.4923708969669248e-35,1.4851350556889475e-32,65.83956420002505,1.0,5.348205512229189,856.9819001953479,2.303160999052859,25797.015425819875,5.856172335712908,,,,,
1639,25983.675645100866,35.449130100486144,4849.098666639602,0.016628468736624734,47906.550055999454,-0.3478218724158736,1.7665058757354082,49.368128744041414,0.0001177938606459969,2.4260495456750535,0.187059572329123,0.187059572329123,1.59670046923106e-35,4.052883852633876e-14,65.86801690002903,1.0,5.348205512229189,856.9819001953479,35.449130100486144,25933.97621826513,14.2502967352516,,,,,
1640,25064.320448832088,18.81376453217953,4864.147220279448,0.027521062419676313,45891.75954975054,-0.1260662344277503,1.4918384443644015,27.211801421617466,0.0,3.7236754614745826,0.187059572329123,0.187059572329123,1.6102405582006403e-35,3.202122602069363e-24,65.90737679996528,1.0,5.1441133868460485,864.1328051855804,18.81376453217953,25021.724831429507,23.78185287040235,35.47502642092411,28.01331552880549,0.003426995578977683,1.2663630045663785,1000.0
1641,25109.009474261853,20.44445154554134,4870.203535565415,0.0412966832588227,45503.54802641791,0.003383950425088642,1.5271171466179823,35.044992321172565,0.0,3.7336007169880427,0.187059572329123,0.187059572329123,1.6668151612155866e-35,2.4519659614380522e-20,65.9364998000674,1.0,5.1441133868460485,864.1328051855804,20.44445154554134,25052.879203967008,35.685818749306854,,,,,
1642,25164.32720114653,75.5734125511833,4868.40777745363,0.05220513293789515,44969.406544415615,-1.0509025163804577,2.3892712215810534,61.14222705013662,0.00043127898037378237,3.6799670618329494,0.187059572329123,0.187059572329123,1.750510262720483e-35,6.098998051805704e-07,65.96564340009354,1.0,5.1441133868460485,864.1328051855804,75.5734125511833,25043.641620624636,45.11216797070948,,,,,
1643,25165.185850253092,112.55817949417144,4859.772058522845,0.06180666579334768,45073.1960135801,-1.728481956937098,3.2189275473908165,74.39234572885388,7.497060480383261e-06,2.323848029409606,0.187059572329123,0.187059572329123,1.7964200435206229e-35,2818169.7856953572,65.99590010009706,1.0,5.1441133868460485,864.1328051855804,112.55817949417144,24999.218503267748,53.40916749117319,,,,,
1644,24987.894935152395,0.8638189922374526,4845.060849417546,0.07347104543038196,45004.54707121367,0.8410751885197311,0.8410751885197311,1.2267714968567989,0.00014225115635161517,3.4878907811576316,0.187059572329123,0.187059572329123,1.839835493672165e-35,2.0318723923577482e-35,66.02988489996642,1.0,5.1441133868460485,864.1328051855804,0.8638189922374526,24923.542375572484,63.488740587673185,,,,,
1645,24927.213311473603,39.54169006252654,4825.022540078924,0.07777575478426914,44949.69232689573,-0.3327454767433642,1.6317064063027145,65.06229354195015,0.0,3.714640550644252,0.187059572329123,0.187059572329123,1.949580409845265e-35,6802.359649979045,66.07249290007167,1.0,5.1441133868460485,864.1328051855804,39.54169006252654,24820.46304025392,67.20858115715632,,,,,
1646,24783.202801388412,18.494622793903922,4800.270933378828,0.0828231601473951,44459.16461713519,0.03950991190752317,1.4413908231611494,37.51108267069471,0.00016048743763238948,3.5690254710625062,0.187059572329123,0.187059572329123,1.9282563901848872e-35,1.695738676350355e-19,66.10474169999361,1.0,5.1441133868460485,864.1328051855804,18.494622793903922,24693.137968882005,71.5702097125031,,,,,
1647,24623.348111792944,2.4102635745131855,4771.446705418592,0.08803620901284759,44454.203384492976,0.6497863261987942,0.8877411753450557,20.32504065297655,1.2801359881881025e-05,3.3508372036259275,0.187059572329123,0.187059572329123,1.9615409748765585e-35,6.160511899665654e-30,66.13420219998807,1.0,5.1441133868460485,864.1328051855804,2.4102635745131855,24544.862871966252,76.07497625217607,,,,,
1648,24468.156913914747,10.292638737211973,4739.035917685205,0.09226147854865559,44240.24742987491,0.2573089837082296,1.128453361789263,25.565353544970627,1.2235222656822864e-05,3.7337957003412514,0.187059572329123,0.187059572329123,2.025651784124701e-35,1.7042311555868358e-26,66.16426260001026,1.0,5.1441133868460485,864.1328051855804,10.292638737211973,24378.138104908714,79.726170268819,,,,,
1649,24279.522137377986,0.6817204773336083,4703.508352757722,0.09658253203282663,44165.55183928719,0.7493198578410982,0.7493198578410982,1.2086882438186508,0.00040557510615837206,3.7338826068632436,0.187059572329123,0.187059572329123,2.032226071237728e-35,2.1107421826109593e-35,66.19299130002037,1.0,5.1441133868460485,864.1328051855804,0.6817204773336083,24195.3802825632,83.46013433745266,,,,,
1650,22882.06754092295,0.8359847160006464,4665.260295833279,0.10025129710136216,41830.19818120122,0.8284997995893605,0.8397407868274795,1.204099020539874,0.0,2.283228662058888,0.187059572329123,0.187059572329123,2.0826367830246502e-35,2.1229443937462062e-35,66.2395891000051,1.0,4.886957717503746,820.9544584494312,0.8359847160006464,22798.92980688625,82.3017493207018,0.0030469656848580093,26.771406322787236,0.005384563935146696,0.001,0.565870462595779
1651,22687.739664170975,0.6763270880055046,4624.973109210497,0.10355666736984341,41712.60924703626,0.7287875086607604,0.7534584441282577,1.200724248437362,7.165167695727392e-05,3.7338079265105266,0.187059572329123,0.187059572329123,2.0925744774647074e-35,3.665339736932469e-35,66.54864750010893,1.0,4.886957717503746,820.9544584494312,0.6763270880055046,22602.048029303533,85.01530777943768,,,,,
1652,22484.947490475366,0.7521287110030657,4582.928931663886,0.10672388644288393,41603.87440972095,0.7421926181605958,0.8029795136463092,1.1877391483160165,8.010367915520233e-06,3.7336052491391096,0.187059572329123,0.187059572329123,2.1088944493260417e-35,2.1441842797022882e-35,66.58287849999033,1.0,4.886957717503746,820.9544584494312,0.7521287110030657,22396.579911366025,87.61545039833636,,,,,
1653,22423.974885588425,150.06239802574694,4539.376773671153,0.10983572826132973,40817.89902627528,-2.8429598084811536,4.201761682404386,73.10831274398471,0.0,3.4787078073459514,0.187059572329123,0.187059572329123,2.1170399726007174e-35,3045771.6966561535,66.6169517999515,1.0,4.886957717503746,820.9544584494312,150.06239802574694,22183.7423567495,90.17013081317883,,,,,
1654,22061.708635148934,4.791389739814331,4494.64117566229,0.11181602542187179,41389.715152779565,0.525801754676577,0.9625857774421345,24.211384897058707,0.0009723354928925648,2.9647810738751765,0.187059572329123,0.187059572329123,2.142339895706276e-35,5.701061428874897e-31,66.64871270000003,1.0,4.886957717503746,820.9544584494312,4.791389739814331,21965.12138081294,91.79586459618058,,,,,
1655,21905.23043192993,70.41366142893935,4448.79676252835,0.1141781950175809,41205.69972731031,-1.0995801293760075,2.6175039302094945,75.9959096060135,6.302022966705317e-05,3.7025234776436524,0.187059572329123,0.187059572329123,2.1436854924416467e-35,10276643.689419566,66.68234080006368,1.0,4.886957717503746,820.9544584494312,70.41366142893935,21741.0816722436,93.73509825739167,,,,,
1656,21607.187027090346,0.7360624823871156,4402.016802834288,0.11447769903494584,41253.23706386292,0.7671395038320182,0.7798797204297888,1.198469479977928,0.0,3.463788517215332,0.187059572329123,0.187059572329123,2.1538360301918388e-35,2.1975642001096477e-35,66.71631200006232,1.0,4.886957717503746,820.9544584494312,0.7360624823871156,21512.469987192188,93.98097741577094,,,,,
1657,21375.12400457775,0.9578591547651698,4354.43157446861,0.11479705879133162,41184.5639408538,0.9096732638171242,0.9334114818187467,1.1986125950144313,0.00039389873251374774,3.6979087586754273,0.187059572329123,0.187059572329123,2.1612129111090815e-35,2.1699404391213892e-35,66.74945600004867,1.0,4.886957717503746,820.9544584494312,0.9578591547651698,21279.92298819136,94.24315723162516,,,,,
1658,21257.093101094164,117.93066620666472,4306.163753848287,0.11586787087236347,40630.0664757906,-2.606489986835576,3.866394365374228,76.33010057660083,0.0005750339566815907,3.042898438405575,0.187059572329123,0.187059572329123,2.1676106860692075e-35,3773019.277642714,66.78311889991164,1.0,4.886957717503746,820.9544584494312,117.93066620666472,21044.04018970379,95.12224518370978,,,,,
1659,20904.61170389108,5.697328526144886,4257.391323796951,0.11355439774090736,40969.81920663923,0.3408614174132406,1.2382138031740666,17.65115207286011,0.0,3.613253486594842,0.187059572329123,0.187059572329123,2.162384345502323e-35,3.905433569877774e-32,66.81660560006276,1.0,4.886957717503746,820.9544584494312,5.697328526144886,20805.691386263,93.22298910193791,,,,,
1660,19624.9860113572,0.8712693101687343,4208.138960084896,0.11175163080736787,38969.41580071867,0.8542789680876247,0.878567587850247,1.1881006030536705,1.5249858066716804e-05,3.709447220753628,0.187059572329123,0.187059572329123,2.151843006912101e-35,2.1603879136673342e-35,66.86146980011836,1.0,4.642659831628558,779.9172640258565,0.8712693101687343,19536.95771589732,87.15702614970996,0.0011020610424793131,25.919915606712852,0.005233704506494883,0.001,0.2105699779404217
1661,19414.389186061835,21.107089837265708,4158.735317201384,0.10986894717054423,38876.36984977938,-0.23635725071454625,1.635038258699459,25.091051879622118,0.0001192234009814927,3.710580588180109,0.187059572329123,0.187059572329123,2.146384152355281e-35,2.2946216540801626e-26,66.90207899990492,1.0,4.642659831628558,779.9172640258565,21.107089837265708,19307.593407545915,85.68868867865223,,,,,
1662,19287.473507209277,126.02496768670498,4109.218587750818,0.10737608545569832,38162.76648408676,-2.4892571612022567,3.8539688566500363,60.13761364196212,0.0007230239498228555,3.666875518137749,0.187059572329123,0.187059572329123,2.141395803319109e-35,2.9643695144513573e-10,66.93690280010924,1.0,4.642659831628558,779.9172640258565,126.02496768670498,19077.704076732156,83.7444627904148,,,,,
1663,18929.537328412236,0.7896667283427433,4059.714527264283,0.10369574031176661,38867.13197411045,0.8154114352920734,0.8496121410947092,1.1931697255092653,0.00014344169901429893,3.3074770198829655,0.187059572329123,0.187059572329123,2.1304865655106418e-35,2.133798240077757e-35,66.97044189996086,1.0,4.642659831628558,779.9172640258565,0.7896667283427433,18847.873563608806,80.87409807508872,,,,,
1664,18766.34236379075,70.2188845688013,4010.1165243035507,0.10067294995194087,38772.35186640797,-0.9763047209408252,2.3790574623366236,65.0399241300072,0.0,3.4197581643189814,0.187059572329123,0.187059572329123,2.1196568613975494e-35,48.39482001840028,67.00395200005732,1.0,4.642659831628558,779.9172640258565,70.2188845688013,18617.60690753402,78.51657168792971,,,,,
1665,18470.49573279224,8.031493837133805,3960.446867421776,0.09674956018715714,38771.90078008937,0.43830588419350525,1.1912035453086673,24.17352908432074,0.00013063682353511158,3.42129573794183,0.187059572329123,0.187059572329123,2.1082975193809417e-35,7.102269843847179e-27,67.0366684999317,1.0,4.642659831628558,779.9172640258565,8.031493837133805,18387.00758667823,75.45665227687253,,,,,
1666,18229.240021130587,0.7914941752857465,3910.7126860710086,0.09275320553848869,38812.479070153764,0.813307175339408,0.8243585046946358,1.1971903790629912,1.1478256842691742e-05,3.3611373216585685,0.187059572329123,0.187059572329123,2.0947539822370457e-35,2.2646096485985823e-35,67.06996469991282,1.0,4.642659831628558,779.9172640258565,0.7914941752857465,18156.108700662095,72.33982629320602,,,,,
1667,17996.417922736902,2.3205022075980657,3860.9084949747044,0.08874356359225409,38770.853237008494,0.6577752336070851,0.9501012331640065,14.722805749702486,5.927149734077236e-05,3.6271983826683822,0.187059572329123,0.187059572329123,2.081379984645634e-35,7.52361497312613e-33,67.10294799995609,1.0,4.642659831628558,779.9172640258565,2.3205022075980657,17924.884783212532,69.21263731677543,,,,,
1668,17762.627625830268,3.1888514200936453,3811.041205472643,0.0847152077901227,38796.02910486923,0.6425207986703831,0.9427130460278522,19.35096964937908,6.718990160647226e-05,3.641902292833854,0.187059572329123,0.187059572329123,2.067321152896521e-35,1.707420632088872e-27,67.13662620005198,1.0,4.642659831628558,779.9172640258565,3.1888514200936453,17693.367921329118,66.07085308105442,,,,,
1669,17525.29843749918,0.934284034276796,3761.101988740341,0.08058165985123428,38788.65653544713,0.6325123307631809,0.787006926045752,7.039233008233652,3.4779949419187772e-06,3.614794888665725,0.187059572329123,0.187059572329123,2.0525856907521035e-35,2.7008344862309892e-34,67.17027859995142,1.0,4.642659831628558,779.9172640258565,0.934284034276796,17461.517125783066,62.84702768183685,,,,,
1670,16425.54639820329,0.8546708578259133,3711.0882277998844,0.07646061034925947,36861.0453250892,0.8601865200076894,0.8624477157525176,1.193045376458436,0.00016160174002021604,3.7187577150952698,0.187059572329123,0.187059572329123,2.037691806075293e-35,2.042504088479229e-35,67.21434019994922,1.0,4.4105768400471295,740.9297176804001,0.8546708578259133,16368.039788905717,56.651938439747894,0.0007087916188572704,25.48282119981517,0.004261175333506993,0.001,0.1663371167301692
1671,16411.77485294053,208.75253127649407,3661.2478095556753,0.07397129020020037,36771.95766975785,-4.092398554781429,5.531718389368737,76.2393578873849,7.683246597580545e-05,3.6124114514201504,0.187059572329123,0.187059572329123,2.0231443356388006e-35,9521744.779385109,67.24617250007577,1.0,4.4105768400471295,740.9297176804001,208.75253127649407,16148.214794499545,54.80752716448941,,,,,
1672,15980.73776285511,0.8053561844860808,3611.5477408256615,0.06872930460914843,36874.46520101462,0.8178615118681614,0.833397011293119,1.197086910687783,0.0007360275687115017,3.732459864662741,0.187059572329123,0.187059572329123,2.0089073198822713e-35,2.02301288750887e-35,67.27575660008006,1.0,4.4105768400471295,740.9297176804001,0.8053561844860808,15929.008822410196,50.92358426042657,,,,,
1673,15875.851600472182,117.00226841344964,3561.9565377105073,0.06554781164717564,37102.872989364674,-1.7672698708628911,3.275979751449637,68.91112879257398,0.0,3.6206436507259445,0.187059572329123,0.187059572329123,1.9949158522388983e-35,9171.173873474629,67.30505149997771,1.0,4.4105768400471295,740.9297176804001,117.00226841344964,15710.283010480423,48.566321578309896,,,,,
1674,15553.49648988939,15.902818029269534,3512.4105430184227,0.06186427267245277,36782.673435169854,0.037012012535949726,1.3725900225996592,32.5479385739134,0.0009288272771711403,3.731072665215376,0.187059572329123,0.187059572329123,1.9814094647699154e-35,1.4107822341978916e-21,67.336184799904,1.0,4.4105768400471295,740.9297176804001,15.902818029269534,15491.756593774417,45.83707808570372,,,,,
1675,15317.652721959541,0.8110914778448526,3462.9362842881137,0.05843341872859688,36908.50881191004,0.8383550569539132,0.8420827701878353,1.1967590634725123,0.00013723594736420736,3.6896293751356737,0.187059572329123,0.187059572329123,1.9683871397198013e-35,1.9689988636129744e-35,67.36560910008848,1.0,4.4105768400471295,740.9297176804001,0.8110914778448526,15273.546574040016,43.29505644167989,,,,,
1676,15097.312178895669,0.7567447458853712,3413.4911609752585,0.055457859046819456,36921.526963103206,0.769529411677787,0.7929941840607995,1.195627058815599,0.0005289810080474494,3.7264330560593404,0.187059572329123,0.187059572329123,1.955921380834114e-35,2.0699774901863642e-35,67.39277129992843,1.0,4.4105768400471295,740.9297176804001,0.7567447458853712,15055.465058303063,41.09037584671936,,,,,
1677,14877.273165780956,0.8644038394940661,3364.05232634345,0.05263317388113311,36934.25369761233,0.8572712677777226,0.8768287900277261,1.1970200069660935,1.9636934986744237e-05,2.309183292503852,0.187059572329123,0.187059572329123,1.9440522851548397e-35,1.970150079161879e-35,67.42019540001638,1.0,4.4105768400471295,740.9297176804001,0.8644038394940661,14837.41127927709,38.99748266437136,,,,,
1678,14678.530396262548,22.066881505456738,3314.5992843808717,0.0501649159739358,36759.427272236004,-0.14567319365110828,1.5365509582129542,41.1229999681289,0.0001731905797375463,3.7010136520504737,0.187059572329123,0.187059572329123,1.932785956355037e-35,2.9368477266850754e-17,67.44641859992407,1.0,4.4105768400471295,740.9297176804001,22.066881505456738,14619.294837727062,37.168677030029244,,,,,
1679,14633.89219460685,195.24228652626147,3265.139832407912,0.0506117960341564,36690.24431722934,-4.00951659110489,5.173976116157863,74.45650769505622,3.635591886765738e-05,3.411934452273338,0.187059572329123,0.187059572329123,1.9221610803140667e-35,60548355.830872394,67.47482010000385,1.0,4.4105768400471295,740.9297176804001,195.24228652626147,14401.150124333702,37.4997837468855,,,,,
