0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.03898737686701899,0.04367094946007646,0.048914811778081414,0.054785638013095335,0.061357976060185816,0.06871516448258341,0.07695035304578984,0.08616763773060854,0.0964833221017603,0.10802731788787452,0.12094469857688864,0.1353974206993804,0.1515662282229675,0.16965275610730768,0.18988184961291882,0.21250411650873105,0.23779873000456014,0.2660765011646742,0.29768324082527137,0.33300343269184374,0.3724642413744215,0.41653988171992956,0.46575637911873385,0.5206967548296145,0.5820066762315438,0.6504006197685258,0.7266686046599856,0.8116835685266692,0.9064094720491596,1.0119102384893968,1.1293596549144724,1.2600523844707032,1.4054162619165242,1.567026066387785,1.746618984458406,1.946111991574464,2.167621390140796,2.4134847484777255,2.686285489057223,2.988880381893828,3.324430217237061,3.696433969772814,4.108766832043211,4.565722589120752,5.072060825669751,5.633059654429053,6.254572795481013,6.943081884215143,7.705674140150247,8.549464182010507,9.477156931401552,10.456483101956419,11.228426347231567,10.546146191954438,7.076881594158167,4.198665212924125,2.939919905678174,2.06846021790275,1.0747935179838883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058979801311954044,0.06606575312801125,0.0739995792655386,0.0828822469718439,0.09282667384882562,0.10395913056399858,0.11642080599414405,0.1303695531539113,0.14598183623137845,0.16345490121074172,0.18300919492243975,0.2048910599368441,0.22937573552306156,0.256770697943364,0.2874193766604574,0.3217052866134094,0.36005662058342397,0.40295134983781933,0.4509228857259554,0.5045663597224141,0.5645455845906568,0.6316007648985048,0.7065570310836604,0.7903338776775045,0.8839555931918696,0.9885627766083067,1.1054250434485533,1.2359550331268312,1.381723838786828,1.5444779912228894,1.7261581399127015,1.9289195868056432,2.155154842494784,2.407518389952924,2.68895385834719,3.0027238287885134,3.3524425154428865,3.7421115650961867,4.176159270809516,4.659483023289008,5.197492744327006,5.796136757293361,6.461779956587707,7.200032521330857,8.007359550994247,8.815673777397373,9.210171994133738,8.21570916869297,6.830153605718675,6.449953519292839,6.503754168954764,6.6030805463328495,6.632189853958899,6.542554647718061,6.294546291867007,5.844037261413568,5.138503328155156,4.114860669866825,2.6974218800598777,0.7956107577668448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06694214588880615,0.07471393486659414,0.08337585756703736,0.09302907548446841,0.1037861105890089,0.11577203988291672,0.1291257863830249,0.14400150654151628,0.16057007318277028,0.17902065294259747,0.19956237840476235,0.22242611773170748,0.2478663489349024,0.27616315190399743,0.3076243485537355,0.3425878226085083,0.3814240691213216,0.42453906910603023,0.47237763439716085,0.5254273430689982,0.5842232853299508,0.6493539138183267,0.7214683574185076,0.8012856572581606,0.889606498885837,0.9873281345118561,1.0954632475659274,1.215163841374573,1.3477511660826873,1.4947529028105095,1.6579488983175374,1.839426790457423,2.041648870163423,2.2675314911276403,2.5205382792201494,2.804788339084858,3.125180644027833,3.4875359001012276,3.898757442232042,4.367013261594006,4.901941928074406,5.514886585597939,6.219162687345486,7.0303674329938985,7.9667417465074735,9.049602399781886,10.303894088120204,11.759117024018776,13.451499078662609,15.425450013316283,17.731276416791918,20.428116045329254,23.5862626098311,27.28210902458834,31.495178377517252,35.89399344116902,37.88660318859426,31.81612149884794,24.101118562421497,21.589078457063025,20.998483039049816,20.118654186074224,18.196362653143737,14.774045646511397,9.333063303437712,1.2583379352523991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07498336875908812,0.08402377393428569,0.09414423099182227,0.10547312115192098,0.11815398859046232,0.13234731197952176,0.14823247966522315,0.16600999135341082,0.1859039116518675,0.2081646035496993,0.2330717729240338,0.2609378584770061,0.29211180514995944,0.3269832630667872,0.3659872584609127,0.4096093878635183,0.458391592126583,0.5129385726663932,0.5739249186750611,0.6421030209744305,0.7183118558098553,0.8034867301910598,0.8986700894480877,1.0050234975613814,1.1238409116032493,1.2565633833597698,1.4047953339382924,1.5703225611141027,1.7551321541592455,1.9614345072843866,2.191687640550789,2.4486240563260613,2.735280380172019,3.0550300575927998,3.4116194024723923,3.8092073194531864,4.252409051126998,4.746344331947287,5.296690364474528,5.90974007026782,6.592466107744136,7.3525911933578705,8.198665310894048,9.140150447642691,10.187513556810055,11.35232851585598,12.64738794369778,14.086825938849607,15.68625326436631,17.462905223764484,19.435801796054793,21.625926376433334,24.056422532573876,26.75281044332334,29.743197005640717,33.05862733777601,36.73330347102739,40.80489335101632,45.314892734880274,50.30881560345996,55.83502035187526,61.93356448629393,68.56178672500074,75.09231003113987,77.58218776599205,64.52081496130378,42.553657740656476,31.846628403033037,27.02525880749394,22.634236711600494,16.9911609015588,9.429332180644508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06460356899649325,0.07223007468083192,0.08074224125355793,0.09024086773673722,0.10083800915308438,0.11265822305987858,0.1258399550161261,0.1405370780896002,0.15692060288814783,0.17518057607843585,0.19552818695638366,0.21819810335074535,0.24345106000425243,0.2715767245886811,0.30289686962567297,0.33776888034559716,0.3765896321574347,0.4197997779810047,0.46788849347595945,0.5213987303138548,0.5809330428458996,0.6471600687650073,0.7208217620539604,0.8027415017298691,0.8938332323790983,0.9951118329420512,1.107704955058082,1.2328666538045758,1.3719931951450417,1.5266415294740268,1.6985510367026289,1.8896692882988817,2.1021827373540636,2.3385534412585334,2.6015631448381766,2.894366306095971,3.220553932193053,3.584230412268199,3.9901058853130422,4.443607073410022,4.951009924820459,5.519597911834205,6.1578503676374385,6.875665918103644,7.684626925926425,8.59831258310891,9.632675393157502,10.806540036984352,12.142422396548964,13.667306166699989,15.412697911332462,17.415691597037103,19.719072106921196,22.362890605910366,25.311221969555763,28.05214987518328,28.35475764648217,25.730201628827288,25.272940034283565,26.920783512721115,29.261069779685233,31.74285231152148,34.19654598983147,36.513757118958715,38.527573304753474,40.0153889565788,40.684515507365745,40.131438966829705,37.83306336124977,33.13829988110979,25.238456434387018,13.125510234891408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05817725338072195,0.06493161492894658,0.0724596925864214,0.0808494808782338,0.09019888632724243,0.1006167822170752,0.11222415329726507,0.12515533243024152,0.13955933094556278,0.15560126512007127,0.1734638831768505,0.1933492006114521,0.21548025685594896,0.24010301320026467,0.267488428962003,0.29793475629208516,0.33177011286885605,0.36935543394144643,0.4110879511697306,0.4574053268306801,0.5087906603274754,0.5657786487052985,0.6289632379672813,0.6990071840920905,0.7766540349497367,0.8627431363227902,0.9582283017508701,1.0642010505320993,1.1819192409383223,1.3128420855217662,1.458672589636738,1.6214084985698172,1.8034028673997957,2.007435388747821,2.2367956455316924,2.495379527037938,2.7878001913463804,3.119515239052567,3.4969722210468523,3.927775337224759,4.420877048570673,4.986799848122905,5.637895033958369,6.388647585730789,7.256039079081404,8.259987821053203,9.423923970208415,10.775812192018591,12.350686711181744,14.192201911164872,16.34948491645192,18.880586298492247,21.85612191100122,25.361770063720545,29.462222950776496,34.32285789932285,40.09968065295274,46.93362126771225,54.98831258120355,64.45259671997013,75.48561902550726,87.61295423889658,99.57202506144006,104.73884055424632,96.82404494286695,93.3385387954907,98.41162464685743,106.20116622471288,114.27315531895988,121.79639166903681,128.2948193935936,133.27507217599205,136.13584029893718,136.13130658240607,132.34227189350673,123.64448503067689,108.67118644192976,85.76925347823226,52.94909603860833,7.82832522105889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0477849881664294,0.05345107625208422,0.05977894423024943,0.06684429803693734,0.07473130114162915,0.08353350321589686,0.09335487107094609,0.10431093321419647,0.11653005051382309,0.13015482665796652,0.1453436733392537,0.16227254635984464,0.18113687011291993,0.20215366911573016,0.2255639266214887,0.25163519120920225,0.2806644533233376,0.31298131520781924,0.3489514791177922,0.38898057847832196,0.4335183790598177,0.48306337932928695,0.5381678415212052,0.599443288935455,0.6675665106655547,0.743286122855686,0.8274297452811226,0.9209118714307767,1.0247425272334574,1.1400368434165788,1.2680257030359197,1.410067673323854,1.5676624918368007,1.742466453559108,1.9363101410976284,2.15121905761572,2.389437865125692,2.6534591034108423,2.946057471011939,3.270330995163265,3.629750702694637,4.028220746565171,4.470151336037329,4.960547286513894,5.505115560029278,6.110395927644014,6.7839205750252045,7.534416170853072,8.372085791673866,9.30892532625435,10.358975320924877,11.538807370808975,12.868127467070774,14.370493726620396,16.072512074208163,18.00994382455725,20.224770865116604,22.765730508743484,25.691436256024726,29.072397756253537,32.98548511673912,37.43270891489603,42.04230717003634,44.40836386729507,40.32742818535602,36.37719138811216,37.03663243382813,39.510499692901824,42.33913296291877,45.03129220514687,47.29014970069187,48.79050781061022,49.11282653994283,47.709143177891946,43.87255918732896,36.7037340447267,25.072325006397477,7.572111097207824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040956525020639595,0.04580295794125807,0.051213614523921425,0.057252785037865,0.06399192355916322,0.07151043698803732,0.07989656175294228,0.08924833783724818,0.0996746906045734,0.11129663172951255,0.12424859133566601,0.13867989416360088,0.15475639319939316,0.1726622746394757,0.19260204850023188,0.21480273901757732,0.2395162888523225,0.2670221912183125,0.29763036399408727,0.33168427815401674,0.36956435350136363,0.41169163502627076,0.45853176386895755,0.5105992591222163,0.5684621307955785,0.6327468507337471,0.7041437168393158,0.7834126642393239,0.871389593758209,0.9689933178323464,1.0772332613046274,1.1972181038062426,1.3301656141723996,1.477414008610253,1.6404352666698503,1.8208509663926153,2.020451356538656,2.2412185744863984,2.485355147793819,2.7553191915359125,3.0538680332586647,3.384112379201114,3.749583571704526,4.154316999291923,4.602955315726497,5.100875910657338,5.654348747664873,6.27073814184817,6.958785248209125,7.7289291095875345,8.593570976416345,9.567567487352393,10.668840198623819,11.919084742033768,13.342900226959259,14.973033042909123,16.844931815262235,18.978010316897233,21.244742112004673,22.717933773067532,21.50076008105914,20.08562589522961,20.813389956005693,22.528951397555726,24.57078266795178,26.744766276265075,28.959905728454345,31.112481286312438,33.057009051293875,34.59525982807787,35.46194054198871,35.3031501217492,33.655720242932205,29.92410737879078,23.354028547151387,13.002011046862606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03061933912795687,0.034215884907297905,0.0382271733531363,0.042700113226260966,0.047686864288258836,0.05324543135871447,0.0594403266995962,0.0663433079938841,0.07403419966624208,0.08260180576292839,0.09214492308054623,0.10277346372590081,0.11460969685166816,0.1277896200095811,0.14246447186211075,0.15880239910768199,0.17699029279090697,0.19723581337612603,0.21976962976757633,0.24484790257286868,0.2727550537956309,0.3038068795246843,0.3383540804285136,0.3767863093996663,0.419536866968635,0.467088213811513,0.5199785146159499,0.5788094910861198,0.6442559222203995,0.7170772098816898,0.7981315133707948,0.8883930502215149,0.9889732585248916,1.1011466143581519,1.226381990567015,1.366380523224674,1.5231210117694036,1.698913911900115,1.8964649816769539,2.118949613581806,2.3700988269481695,2.6542978452028345,2.976698146957233,3.3433439266993377,3.761314087266631,4.238881461572619,4.785693292415835,5.412990243346516,6.133921842043819,6.9638607397851615,7.920537548286397,9.024518347147103,10.299781683192327,11.77436644048651,13.479197334224175,15.455186882851162,17.74897404123603,20.412681404758327,23.507511967198322,27.10634966553997,31.294215889713072,36.13210961575635,41.70944507747258,48.03693250219512,54.45321082856343,57.66930588835831,55.74676296283472,56.83077391467049,61.82005028056293,68.28629492905215,75.33736136094791,82.67902843980484,90.12093301696731,97.45140379830532,104.40239508388991,110.63206526802514,115.70886813775971,119.09333822244349,120.11634322113133,117.95306532830546,111.59198363751887,99.79817114255235,81.07003163096272,53.588625554653845,15.158912177472985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07806383912968884,0.08734171750487131,0.09770760586045273,0.10928669591777632,0.12221824439435762,0.13665711613330983,0.15277549427353027,0.17076477541114074,0.1908376695103571,0.2132305262635782,0.2382059116702521,0.2660554607741925,0.2971030347455074,0.33170821276635737,0.37027015182520817,0.4132318493742598,0.46108484617799445,0.5143744099096423,0.5737052432140579,0.6397477598726768,0.7132449774802578,0.795020078734103,0.8859846969738978,0.9871479871147855,1.099626550417293,1.2246552910217547,1.3635992924182476,1.51796682770456,1.6894236342414093,1.8798086202860285,2.091151215619505,2.3256906381039544,2.5858974275534754,2.874497702662421,3.19450073268187,3.5492305911009936,3.942362883155191,4.377967824521197,4.8605613076241285,5.395166041967111,5.987385405106439,6.643493335387136,7.370544433209208,8.176509474185536,9.070442817118247,10.062690031668328,11.165148605098995,12.391616687505778,13.758333802356113,15.284565897267594,16.992930735648986,18.910356327708456,21.069283010896015,23.509024245113558,26.274036006689336,29.424997195562412,33.03389109358505,37.188638507616204,41.99900058036133,47.60088456126105,54.15602668382484,61.766413180701825,70.63899200666613,81.05269016709147,93.28360907257817,107.57087351170537,123.61232211142483,137.65384708690212,138.91381061150062,135.37283618604127,143.7703451185253,159.1806407393526,177.3687410931405,197.0342666035079,217.61113813633554,238.569095165566,259.22898868960993,278.6898242774802,295.77357356874927,308.9664287164303,316.3493453934242,315.5160423829906,303.4744429613087,276.5286522112581,230.13752931702356,158.74760458770265,55.592913311019856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
