step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
165,2635.4253376929746,9.466218204598277,65.21835619919747,4403.3782142084765,734.325197256095,-1.2151387529574842,1.931192574630614,9.909794642633148,0.0,3.425939311590457,0.187059572329123,0.18705957234245518,3.407797830184553e-07,2751220.652355358,8.510091900127009,1.0,0.7135066750874768,0.5857832921730248,9.466218204598277,46.533732486360115,2579.425387002016,,,,,
166,2560.818765206576,10.093727640263724,65.59424147615886,4274.487070358744,612.5347667767949,-1.2041525732780392,1.8593780318000093,10.114924114012506,0.0,3.6125790582571726,0.187059572329123,0.18705957232912596,3.208234974860113e-07,2842386.403370728,8.547194299986586,1.0,0.7135066750874768,0.5857832921730248,10.093727640263724,46.80192914053917,2503.923108425773,,,,,
167,2581.8243969053187,7.575854050943055,64.81064790729032,4315.598868615519,590.1479987653892,-0.8459198869147211,1.6270550920048599,10.344627887870974,0.000510678391674381,3.72992994732013,0.187059572329123,0.18705957232916912,3.0187714182339285e-07,3053708.901131103,8.575885500060394,1.0,0.7135066750874768,0.5857832921730248,7.575854050943055,46.24282989859585,2528.00571295578,,,,,
168,2557.1174033765724,10.73799413918067,64.91879321671964,4267.891301003831,597.3608881123748,-1.2553054899416187,2.085996214425229,10.04205257796815,0.00014655617143833483,3.729755384419145,0.187059572329123,0.1870595723291256,2.843163097556811e-07,3200579.4035013667,8.605630500009283,1.0,0.7135066750874768,0.5857832921730248,10.73799413918067,46.31999229875307,2500.0594169386386,,,,,
169,2567.0942070386027,8.292651879144884,64.2253845956768,4289.941942895352,580.7791866597456,-0.8215832957278754,1.6788678946370383,10.340434924156462,0.0001002361330051868,2.2549759808065803,0.187059572329123,0.18705957233472123,2.6762932238560084e-07,3475464.4518045993,8.636587900109589,1.0,0.7135066750874768,0.5857832921730248,8.292651879144884,45.82524061907581,2512.976314540382,,,,,
170,2599.254701863373,6.87061921946261,64.19048092507768,4226.041973009815,657.9222549704027,-0.6465111175964184,1.451617282871782,9.913752579715748,6.435991120005286e-05,3.6813963669747816,0.187059572329123,0.18705957232912393,2.520449857217751e-07,3374039.881715291,8.679280700162053,1.0,0.7160041869990489,0.6025551676483926,6.87061921946261,45.9606531078382,2546.4234295360725,1.101405040365662,1.442655140258808,1.1955928897356767,0.7634569133189192,0.9212208016803797
171,2668.911338366681,9.275915610860821,62.47953410864353,4339.685318669687,719.286815381789,-0.815823468450387,1.8695842657531883,10.294992816102738,0.00026729791498012606,3.3166860599472385,0.187059572329123,0.18705957233635712,2.3727293298119812e-07,3909156.235665881,8.71395600005053,1.0,0.7160041869990489,0.6025551676483926,9.275915610860821,44.73560802353865,2614.8998147322814,,,,,
172,2582.4220565949977,2.854966251457295,64.05714206074285,4204.92934831046,668.051157512299,0.13018000327017018,1.0276112972349594,10.502710572815836,3.1739624037008946e-05,3.5760046225746143,0.187059572329123,0.18705957232912368,2.2341566314170699e-07,674962.0241549619,8.747957300161943,1.0,0.7160041869990489,0.6025551676483926,2.854966251457295,45.86518192268476,2533.7019084208555,,,,,
173,2583.8406358449442,8.059325876297484,63.72340354165084,4199.043045465024,656.18201202074,-0.5854937286531776,1.5632618432255552,10.713705089103907,0.00024304980973801488,3.6589045398871662,0.187059572329123,0.1870595723291235,2.1029060926798325e-07,3211072.573288645,8.783735900186002,1.0,0.7160041869990489,0.6025551676483926,8.059325876297484,45.62622374565202,2530.1550862229947,,,,,
174,2606.8624507937416,9.353590943975513,61.77148122232364,4237.421497225227,594.9019955161369,-0.97516824524877,1.8412772317182393,10.769142962428779,0.0010423707230577742,3.6138271638634496,0.187059572329123,0.1870595723291323,1.980821382336688e-07,4589697.8252107175,8.820651900023222,1.0,0.7160041869990489,0.6025551676483926,9.353590943975513,44.22863919231685,2553.2802206574493,,,,,
175,2583.4218881472334,12.27570570296773,60.054832175086716,4195.709881676131,629.2339162232681,-1.4705133034097455,2.019413177623061,10.566967655609728,0.0007779723807508701,3.711444771498971,0.187059572329123,0.18705957232912335,1.8660094221893617e-07,4629874.660394918,8.848548399982974,1.0,0.7160041869990489,0.6025551676483926,12.27570570296773,42.999511286887284,2528.1466711573785,,,,,
176,2573.8677296421083,9.541037217474896,57.275860941134496,4187.694457960786,629.4503128084231,-0.9488137232570999,1.7885682834360606,10.781415639160166,0.0019301156909801165,3.604266321221787,0.187059572329123,0.1870595723291231,1.7551876462373988e-07,4660208.308778511,8.8760758000426,1.0,0.7160041869990489,0.6025551676483926,9.541037217474896,41.00975624782758,2523.316936176806,,,,,
177,2582.1733678699693,11.401856399225856,53.659254640334986,4202.68781422967,600.7011516888466,-1.4473844802253557,2.001977446339109,10.742358810172458,0.003165986515315744,3.7260067768245966,0.187059572329123,0.18705957232912307,1.650244985363767e-07,5264304.405498368,8.903981200186536,1.0,0.7160041869990489,0.6025551676483926,11.401856399225856,38.42025099372799,2532.3512604770153,,,,,
178,2571.5674666374402,7.7805436033461595,50.00776223172874,4195.4351926973595,599.9036260943128,-0.872684684587147,1.6503325136860807,10.628538200176372,6.099672081239654e-05,3.7279118456012093,0.187059572329123,0.1870595723293605,1.552622372638352e-07,5873491.836243757,8.94032400008291,1.0,0.7160041869990489,0.6025551676483926,7.7805436033461595,35.805767140370676,2527.9811558937236,,,,,
179,2597.81637643297,10.319917489159877,46.67068422145466,4238.748899290022,638.0662296928682,-1.0804053843844879,1.952735924321145,11.123255993069478,0.00027253302703821036,3.1015390580273707,0.187059572329123,0.1870595723358007,1.460607745933603e-07,6267830.806727869,8.971797700040042,1.0,0.7160041869990489,0.6025551676483926,10.319917489159877,33.41640531267198,2554.0800536311385,,,,,
180,2755.5371090444523,7.67559184670227,45.43402112438633,4175.275628466324,648.5771464731025,-0.7562299013717124,1.620622397272665,11.145603572085554,4.045097816688173e-05,3.5662416736025317,0.187059572329123,0.18705957232947795,1.3743403500632464e-07,6617183.263802913,9.029857400106266,1.0,0.8162278094913775,0.6492450431720932,7.67559184670227,37.084511538742824,2710.777005659007,3.524562667739493,1.295568070684189,2.2941104070237968,2.7204766368456217,1.536352678122406
181,2743.6486632184815,5.246249921040739,44.010472368078446,4162.495917778499,656.077308779062,-0.21570925585026562,1.318451095193992,11.150700093276477,7.282670435060368e-05,3.4644016963485544,0.187059572329123,0.1870595723292239,1.2924141993960073e-07,7004079.1823211275,9.071514200186357,1.0,0.8162278094913775,0.6492450431720932,5.246249921040739,35.92257145567747,2702.479841841763,,,,,
182,2722.239159790581,7.343853929345835,42.24145005754972,4128.513090396492,700.4427243608496,-0.5315321829985327,1.512577848102234,11.103973445073624,0.0008225377098090847,3.6938749674623312,0.187059572329123,0.18705957232912312,1.214927158631625e-07,4917920.640223809,9.106365900021046,1.0,0.8162278094913775,0.6492450431720932,7.343853929345835,34.47864625021323,2680.416659611022,,,,,
183,2729.6620500346157,8.942381833946667,39.24150220746683,4141.255587684226,659.2380568018739,-0.8520357989704594,1.725440001058751,11.349573405249814,9.209645274049078e-06,3.5460303541788494,0.187059572329123,0.18705957232912432,1.1409620044771582e-07,7784330.752248278,9.137723700143397,1.0,0.8162278094913775,0.6492450431720932,8.942381833946667,32.030005387951704,2688.6896628127174,,,,,
184,2721.1561378320034,6.497899025913003,35.96546199993874,4136.038090365137,656.3191788173683,-0.46384179356847133,1.4014150033947048,11.55773499528275,0.0003480781957982404,3.6453433264899293,0.187059572329123,0.18705957232912834,1.0719876927797998e-07,8319437.062913417,9.175200200174004,1.0,0.8162278094913775,0.6492450431720932,6.497899025913003,29.356010265555376,2685.302228540535,,,,,
185,2797.9913366904366,11.113894692357775,32.63324101545487,4251.4630064503735,919.8271587792447,-1.20233699267104,1.9714961839042477,11.168365236641716,0.0,3.659667974409822,0.187059572329123,0.18705957236202322,1.006015961107583e-07,9024410.322865343,9.205587400123477,1.0,0.8162278094913775,0.6492450431720932,11.113894692357775,26.636158830648906,2760.24128316743,,,,,
186,2745.4693938457754,11.58785451231685,33.36286279758935,4168.918763999525,667.6894140840033,-1.2681915090998575,2.048867106732218,11.029827275644832,0.0005693656322829921,3.641453775188661,0.187059572329123,0.18705957233012988,9.445399604355621e-08,9527418.370408276,9.235753600019962,1.0,0.8162278094913775,0.6492450431720932,11.58785451231685,27.23169641963773,2706.649842913821,,,,,
187,2842.544295258371,13.148886231785596,35.28985166649038,4313.61144787551,1129.90867736636,-1.3119479895995965,2.170830730920447,11.651119303107743,0.00012750282215544945,3.7339172384317765,0.187059572329123,0.18705957262333253,8.872207405952561e-08,10235024.55521763,9.267474499996752,1.0,0.8162278094913775,0.6492450431720932,13.148886231785596,28.80455832301508,2800.5908507035706,,,,,
188,2707.7641173205925,16.49690910986322,42.005974089675334,4092.4159405398577,659.8968642576056,-1.8483098804383629,2.4284065609880874,11.990520450581508,0.0,3.679797762300298,0.187059572329123,0.18705957232912562,8.333724545915623e-08,10635362.35498902,9.298667500028387,1.0,0.8162278094913775,0.6492450431720932,16.49690910986322,34.28644421676726,2656.9807639939622,,,,,
189,2700.509392848761,12.39883031923522,47.56658729199817,4080.563138742302,677.6651567238555,-1.3732340159364236,1.9895682019760408,11.975757640019378,0.0005594673399969621,3.721334850601763,0.187059572329123,0.1870595723291232,7.826240546044804e-08,10942099.431222903,9.338727300055325,1.0,0.8162278094913775,0.6492450431720932,12.39883031923522,38.82517135032806,2649.2853911791976,,,,,
190,2754.2730800730296,18.436829132206686,51.532194057166215,4147.1847121234605,639.4093685591371,-1.874360494915993,2.7031464281555713,12.09523989915918,0.0004993086869669316,3.0827408904477664,0.187059572329123,0.18705957232923967,7.345040077302242e-08,12139612.33780787,9.383308700053021,1.0,0.8745396581606127,0.6488182924912603,18.436829132206686,45.066947375020504,2690.7693035658026,2.8060609490189328,1.4154405027805885,4.379611399194029,1.9824647828760826,0.6407100295554365
191,2694.656150205958,6.315256262656768,56.47929320954592,4067.3136727294395,686.4215456768922,-0.47825468397836063,1.4328205007279715,10.29760434637722,0.0003215561983044568,3.731223229250735,0.187059572329123,0.18705957232912324,6.9057383719047e-08,12520339.520285951,9.413132100133225,1.0,0.8745396581606127,0.6488182924912603,6.315256262656768,49.393381776629305,2638.947512166672,,,,,
192,2730.646384442999,8.768776214805769,59.537523602618904,4114.880411952923,621.6774391344019,-0.6595725168644658,1.742179396160484,10.745244080954423,0.00043521612345217425,3.7334612291699862,0.187059572329123,0.18705957233287737,6.481593429061259e-08,13822837.42570261,9.460482400143519,1.0,0.8745396581606127,0.6488182924912603,8.768776214805769,52.06792553916375,2669.8096826890296,,,,,
193,2684.994727293566,6.215440998340701,63.23660216380135,4043.4685646459243,706.6330087145626,-0.3487669967450673,1.4192180099575433,10.952201184698668,2.605539000525084e-05,3.509929904019146,0.187059572329123,0.1870595723291232,6.078473420568976e-08,13694109.028069127,9.504748000064865,1.0,0.8745396581606127,0.6488182924912603,6.215440998340701,55.3029164395695,2623.476369855656,,,,,
194,2735.6565018569368,14.963505615847668,64.67501007423742,4106.129814573805,617.7321329289488,-1.5268988459067934,2.286287200865154,12.385316355392472,0.0002159753789273272,3.4110470337860432,0.187059572329123,0.18705957233108816,5.707538829566354e-08,15623597.428911915,9.55347520019859,1.0,0.8745396581606127,0.6488182924912603,14.963505615847668,56.560861201857776,2664.1321350392313,,,,,
195,2674.953305033765,4.056462489405277,66.97527784653025,4026.2802947813484,710.9994715457874,0.16550140395125698,1.119968088386486,10.757429783736221,9.283229690534855e-05,3.5773638376914523,0.187059572329123,0.1870595723291232,5.3571274247614324e-08,15903748.926553046,9.601841900032014,1.0,0.8745396581606127,0.6488182924912603,4.056462489405277,58.572536593116624,2612.324305951243,,,,,
196,2712.860137155351,12.413071438385936,67.0076117229925,4071.7813946378,606.7321649209154,-1.1190357001444609,1.9942923002550568,12.775941083042081,0.00019454150159189249,3.574609507808272,0.187059572329123,0.18705957232987602,5.028833694764957e-08,17640995.62259272,9.646309000207111,1.0,0.8745396581606127,0.6488182924912603,12.413071438385936,58.600813850384924,2641.84625186658,,,,,
197,2683.5130979379533,16.801552339042193,67.00878047932794,4019.7844909865757,678.6800294712547,-1.6561878621140205,2.3322815462908237,12.888190308833362,0.001152309196940829,3.328678841376645,0.187059572329123,0.18705957232912304,4.720875430546695e-08,17841963.86783419,9.68469570018351,1.0,0.8745396581606127,0.6488182924912603,16.801552339042193,58.601835974150994,2608.10970962476,,,,,
198,2669.340686436049,11.91374680260678,65.19155887171492,4007.9238919698664,678.5522886898453,-1.1171096030988235,1.903761917658726,12.750040837073083,0.000886594835557121,3.5837317168776917,0.187059572329123,0.18705957232912307,4.431790243240633e-08,19187355.208197415,9.716294800164178,1.0,0.8745396581606127,0.6488182924912603,11.91374680260678,57.012603610627025,2600.4143360228154,,,,,
199,2650.4520815863325,7.271608486203941,61.870985096833266,3990.442120554668,719.9965999892532,-0.43799351223786553,1.3900304498946954,12.256560895713783,0.00027236563122645663,3.2915812073250503,0.187059572329123,0.18705957232912307,4.160818192451951e-08,6185285.661933764,9.745564100099728,1.0,0.8745396581606127,0.6488182924912603,7.271608486203941,54.10863015664493,2589.0718429434837,,,,,
200,3371.554584307135,17.65402513069351,56.827116389602395,3988.22601990251,876.5621991816004,-1.6493383213172237,2.43469134514791,13.062698393337556,0.0,3.2904818827638587,0.187059572329123,0.18705957232912315,3.905515609107678e-08,20606354.718160618,9.781882400158793,1.0,0.9981874894068461,0.8267275791500581,17.65402513069351,56.72411663916785,3297.1764425372735,5.078372283591542,1.5170658468695806,1.2071232289315745,3.3474962830852792,4.207004025667215
201,3409.295098822338,5.566019927289272,50.34215368434106,4056.327931318301,837.1190094898664,-0.18227952458805943,1.3041407909594758,12.162597659889334,0.00010860086454018286,3.732267402243468,0.187059572329123,0.18705957238802354,3.6592676048000184e-08,24156345.35445523,9.81670520012267,1.0,0.9981874894068461,0.8267275791500581,5.566019927289272,50.25090799750601,3353.4781708975424,,,,,
202,3359.949888587205,15.28755410092965,46.728840297940934,3989.244188632253,813.7064955090358,-1.4975447678719584,2.215605886914543,13.081882483653303,0.0,3.654991711691942,0.187059572329123,0.1870595723291443,3.4278392553184125e-08,25402964.27125589,9.845567600103095,1.0,0.9981874894068461,0.8267275791500581,15.28755410092965,46.64414377989512,3298.01819070638,,,,,
203,3334.0353951166985,9.581860030080998,42.60212829282738,3969.782436648232,834.5004675992303,-0.7775481713459119,1.8382648258378314,11.49810730237379,9.496662927302446e-05,3.1416437338196657,0.187059572329123,0.18705957232912346,3.201871128620303e-08,26771078.482663363,9.877403800142929,1.0,0.9981874894068461,0.8267275791500581,9.581860030080998,42.52491148400573,3281.928623602612,,,,,
204,3435.5992080277006,13.250608236669713,37.91439679798931,4093.8551084970577,1003.521960716454,-1.250852062191332,2.152276938954609,13.193739522742145,0.001280616827397163,3.695042267902415,0.187059572329123,0.1870595723412829,2.9878297013838245e-08,29271882.160906922,9.909218000015244,1.0,0.9981874894068461,0.8267275791500581,13.250608236669713,37.845676552159915,3384.502923238871,,,,,
205,3366.1463154275066,17.791602528456472,37.27513528893757,4005.1248109949447,800.5907735423699,-1.865786661848682,2.5819963768959906,12.010061550491962,0.00011938978612643231,3.727241545952196,0.187059572329123,0.1870595723299425,2.7910862821276535e-08,31206647.404402714,9.940318500157446,1.0,0.9981874894068461,0.8267275791500581,17.791602528456472,37.20757371136513,3311.147139187685,,,,,
206,3342.0794467574565,9.139703859846374,37.713676869429534,3985.949550461155,791.2513551216941,-0.5175447911790055,1.6618946786711573,13.010782545574973,0.00022594539815218306,2.4209684758810512,0.187059572329123,0.18705957233007317,2.59874164522186e-08,33408433.227107566,9.98601850005798,1.0,0.9981874894068461,0.8267275791500581,9.139703859846374,37.64532043059691,3295.294422467013,,,,,
207,3292.2611019264923,10.045225304497693,38.768720035870516,3923.320700921175,855.7430583960557,-0.7849186356993468,1.7837742961325005,12.70543272834468,0.00012508498992683248,3.687303869462554,0.187059572329123,0.18705957232912307,2.4206904510725228e-08,30478319.19990696,10.023256600135937,1.0,0.9981874894068461,0.8267275791500581,10.045225304497693,38.69845132012248,3243.517425301872,,,,,
208,3377.974778831961,8.8450306499757,38.27634472487511,4029.0451942607806,988.8189336454766,-0.8373993520012991,1.7854525826356848,11.183877289821634,2.246184876350185e-05,3.0674403479430516,0.187059572329123,0.18705957248377106,2.2521101650907232e-08,38702669.2142531,10.057871300028637,1.0,0.9981874894068461,0.8267275791500581,8.8450306499757,38.20696844459406,3330.922779737391,,,,,
209,3372.8928000292362,15.715329848113925,40.98116511397907,4011.3220696863928,914.8149292325809,-1.377180217722157,2.3057681869470934,13.318163624883677,0.00010705598577537973,3.3745277025319664,0.187059572329123,0.187059572535802,2.0953267248690228e-08,41525255.14469485,10.091738300165161,1.0,0.9981874894068461,0.8267275791500581,15.715329848113925,40.90688631809019,3316.2705838630322,,,,,
210,3349.4364295051605,21.70051753675108,46.26982820658091,3990.824893149353,860.9279212314839,-1.9242991920048598,2.7602430808516805,13.85745183451665,1.7573228610401337e-05,2.895103664265481,0.187059572329123,0.18705957234815526,1.9491276671205177e-08,44416788.775437325,10.13769150013104,1.0,1.079141354696762,0.8213350158516475,21.70051753675108,49.931685092436176,3277.804226875973,3.6829648830019304,1.407180843814171,5.123224698697633,2.617264795205167,0.7188763131818464
211,3357.2095696888778,11.14296901802489,53.76973188119233,4003.289030551693,932.9885018048255,-0.8565275812499777,1.8682805519608534,13.82584118411329,0.00015983930370026822,3.723702883529256,0.187059572329123,0.187059572386335,1.8129459991719903e-08,47728417.848507576,10.176513800164685,1.0,1.079141354696762,0.8213350158516475,11.14296901802489,58.025141303951564,3288.041459366901,,,,,
212,3276.270909543115,13.483412057522504,64.3218661160925,3888.029914854194,846.8438534685072,-1.3998098281595879,2.0364481265538976,13.854889916009782,8.1917260478237e-05,3.7337108160763517,0.187059572329123,0.18705957232912312,1.689297843751571e-08,49718801.15991978,10.212445000186563,1.0,1.079141354696762,0.8213350158516475,13.483412057522504,69.41238573714381,3193.375111748449,,,,,
213,3321.2024417643265,14.150336517192876,72.32473425724969,3931.4085375923096,745.7648136027799,-1.2350829878376313,2.092834457560144,14.14166127156296,0.0008873796619749616,3.244115627523291,0.187059572329123,0.1870595723291892,1.569041150721327e-08,54329040.38889255,10.25204350007698,1.0,1.079141354696762,0.8213350158516475,14.150336517192876,78.04861170445174,3229.003493542682,,,,,
214,3287.970862272964,10.305168136564506,80.55085229885555,3884.8215121525473,797.2232937999191,-0.5920579554715748,1.7033802874045223,13.117797984015468,5.16278258375219e-05,3.7338437346997218,0.187059572329123,0.18705957232942272,1.457935624846259e-08,58603509.51917133,10.285959600005299,1.0,1.079141354696762,0.8213350158516475,10.305168136564506,86.92575587176577,3190.7399382646336,,,,,
215,3321.7702741465655,13.229833481369003,86.5937847927642,3914.4727113598856,732.6594762797347,-1.2500089892775326,1.9597439014303055,14.744881549652565,0.00018670237724266459,3.497468858351498,0.187059572329123,0.18705957233929155,1.3545439923593042e-08,63258731.093521036,10.319619400193915,1.0,1.079141354696762,0.8213350158516475,13.229833481369003,93.44693422958343,3215.093506435613,,,,,
216,3268.295013097575,12.819940764125663,93.14049160493985,3841.2624022541777,911.667642299015,-0.854441747260855,1.7631208702995744,14.764768193414106,0.0010663023052708415,3.606829115166496,0.187059572329123,0.187059572329123,1.2592195328422509e-08,42128355.090932496,10.34899720014073,1.0,1.079141354696762,0.8213350158516475,12.819940764125663,100.51175628767719,3154.9633160457724,,,,,
217,3268.575772660316,17.215231950199975,95.7262985694656,3832.85537866362,904.0766210442339,-1.1220769851212866,2.254567020887439,14.952270623393291,1.3054175301559917e-05,3.130232599810682,0.187059572329123,0.18705957232912301,1.1707790587357374e-08,59656148.69137076,10.37805900000967,1.0,1.079141354696762,0.8213350158516475,17.215231950199975,103.30220751835982,3148.0583331917564,,,,,
218,3292.397340142078,20.30158449782177,94.73120650364432,3859.4085628249995,754.2620088879016,-1.5711709394365687,2.4691055868274017,14.85961658139533,0.0,3.493229573834083,0.187059572329123,0.18705957233151474,1.087386746343903e-08,78166098.72032937,10.408200500067323,1.0,1.079141354696762,0.8213350158516475,20.30158449782177,102.22836251840144,3169.867393125855,,,,,
219,3260.6458615832776,19.637178785137895,92.55389225240282,3824.41986461927,875.7332956704867,-1.348683358594059,2.370761804216051,15.171918531509078,0.00026146688292879444,3.0237511842540536,0.187059572329123,0.1870595723291234,1.0105963824116002e-08,82312355.23177259,10.44269650010392,1.0,1.079141354696762,0.8213350158516475,19.637178785137895,99.87873266771614,3141.1299501304234,,,,,
220,3206.901167728606,8.975350638227546,87.63050908492104,3823.4872736555117,817.6200969746471,-0.46919668200075537,1.5522617460658499,15.138877556533533,0.0,3.733918990696124,0.187059572329123,0.18705957232921297,9.391642551844229e-09,89545751.03547713,10.482211700174958,1.0,1.0546235122774246,0.8122188984945947,8.975350638227546,92.4171952737982,3105.5086218165807,1.1177042770948453,1.898324879673952,1.7491112959468607,0.5887845063100144,0.6390126687105919
221,3186.1075387374003,12.94711051149835,81.11347687945674,3801.458269524375,856.3796049486501,-1.261639837461001,2.142343759041007,14.528181077452338,0.00010839768559753327,3.107457618665578,0.187059572329123,0.18705957232912304,8.727776032474813e-09,93622833.9267039,10.523709600092843,1.0,1.0546235122774246,0.8122188984945947,12.94711051149835,85.54417987964634,3087.616248346256,,,,,
222,3182.072772772113,15.514991935602165,72.88533854618903,3804.0129266038757,803.360875084546,-1.2472954399845018,2.205524971872876,13.898099854210603,0.00037883581642346453,3.6380310854675115,0.187059572329123,0.18705957232912376,8.1109506088729e-09,101752212.3179076,10.561056400183588,1.0,1.0546235122774246,0.8122188984945947,15.514991935602165,76.86659173111103,3089.6911891053996,,,,,
223,3158.6737865018004,9.372994441534669,64.00125704723042,3794.3017175233267,799.0374431246009,-0.43623244827257074,1.6256344820631246,14.243682952030884,0.0009292773509518709,3.7300317008165726,0.187059572329123,0.1870595723291232,7.536996047716523e-09,108445844.30181675,10.59599950001575,1.0,1.0546235122774246,0.8122188984945947,9.372994441534669,67.49723049732042,3081.803561562945,,,,,
224,3153.123620884661,20.51681677774672,54.96650016667701,3785.479316403763,790.8717027274188,-1.7078020986609408,2.601094288381059,15.05743931178413,6.496548888011017e-05,3.586816830087751,0.187059572329123,0.18705957232912387,7.005354626090891e-09,117115970.23125114,10.624955700011924,1.0,1.0546235122774246,0.8122188984945947,20.51681677774672,57.96896346337855,3074.6378406435356,,,,,
225,3255.7623733676833,20.648760504434406,46.13962598470291,3923.146437934429,953.1574498683966,-1.8920969142713753,2.666300604556572,15.149090584094964,0.0004522749343286378,3.433600735878722,0.187059572329123,0.18705957277426807,6.513737799063152e-09,128922861.70722726,10.654355600010604,1.0,1.0546235122774246,0.8122188984945947,20.648760504434406,48.659934411154104,3186.4536784520947,,,,,
226,3142.961013511494,17.91900229487761,42.087265585054055,3792.8885883756075,730.1416455623121,-1.2742328952568547,2.280125997244482,15.159984305320688,0.00016597610192669449,3.4245907253339753,0.187059572329123,0.18705957232916065,6.0538113874306335e-09,135922867.02566317,10.684770900057629,1.0,1.0546235122774246,0.8122188984945947,17.91900229487761,44.386219853462485,3080.655791363154,,,,,
227,3201.60924013561,20.12952029312764,38.67232044379063,3866.808550317221,959.6573806204399,-1.8603081240096389,2.5291587231468786,14.960286533808588,0.001426642015596849,3.5983679743356305,0.187059572329123,0.18705957233227194,5.630319927355841e-09,146871462.85215047,10.714661500183865,1.0,1.0546235122774246,0.8122188984945947,20.12952029312764,40.784738414348524,3140.694981428134,,,,,
228,3286.6408379138916,19.456380579884616,38.489955880245546,3972.56460155815,1460.5622421935445,-1.7864171090808627,2.4097616072830523,14.3803046531939,0.0017723588210002209,3.702334370482163,0.187059572329123,0.18705957236641987,5.239244051137278e-09,158103287.0215951,10.747624000068754,1.0,1.0546235122774246,0.8122188984945947,19.456380579884616,40.59241245782767,3226.5920448761794,,,,,
229,3094.583992727624,16.97660293336641,43.41821300180405,3732.759145497354,790.0281843989047,-1.4181425917211492,2.319626761560731,14.67252886673283,0.0007421509447066987,3.5496449187755585,0.187059572329123,0.187059572329123,4.881218970014907e-09,158563053.8640548,10.779505799990147,1.0,1.0546235122774246,0.8122188984945947,16.97660293336641,45.78986829277193,3031.8175215014853,,,,,
230,4506.753170445104,21.498242335181715,47.03574799618495,3723.7571123498083,1145.626288435663,-1.8518771228994937,2.5302316539940413,14.703402226193402,0.0015076696723451896,3.725953954174166,0.187059572329123,0.187059572329123,4.54440065898008e-09,153879481.66776907,10.821077400119975,1.0,1.3753193077670187,1.1871251594457484,21.498242335181715,64.68917237441703,4420.565755735505,10.591388395018187,1.4181338273077808,1.2744825298740914,7.468539422069306,8.310344117517666
231,4612.4466971323,18.282193535988032,48.88057712487064,3813.3621093627944,1309.5566811945378,-1.6361636212192625,2.432216505767434,14.523348269921245,0.00048255895842164165,3.459134390010853,0.187059572329123,0.18705957236973403,4.217754708441455e-09,195284661.07879433,10.850556000135839,1.0,1.3753193077670187,1.1871251594457484,18.282193535988032,67.22640149462946,4526.9381021016825,,,,,
232,4699.917583453991,9.944092992127295,54.35240039426255,3887.7295692485627,2274.6028417364596,-0.7586959709843135,1.8736658144640155,11.331485892490278,6.06709660337032e-05,3.7059940969387095,0.187059572329123,0.18705957250980493,3.9057678081469465e-09,210964386.41392785,10.878758900100365,1.0,1.3753193077670187,1.1871251594457484,9.944092992127295,74.75190568571301,4615.221584776151,,,,,
233,4483.065230000517,9.65261461584998,68.11960117573265,3689.355227459861,1225.507338812274,-0.5732594042428033,1.6761260853539728,13.520057987836505,0.00019268721580328885,3.6711353646831046,0.187059572329123,0.187059572329123,3.611130624254118e-09,200833307.44387466,10.907897900091484,1.0,1.3753193077670187,1.1871251594457484,9.65261461584998,93.68620273437404,4379.726412650292,,,,,
234,4606.2890884770695,17.38100360260395,79.06173336366074,3773.968499299285,1169.5360660483727,-1.4213053154550623,2.1677619046435876,15.939567655028178,0.0008544902399427248,3.6863799245848625,0.187059572329123,0.1870595723327613,3.3310033880329577e-09,244393075.6204924,10.938963900087401,1.0,1.3753193077670187,1.1871251594457484,17.38100360260395,108.73512840057049,4480.172956473895,,,,,
235,4534.917457799445,17.441711022634586,92.82801167946153,3697.8473205487135,1095.218116817143,-1.092650382658769,2.2228675979659713,15.678612679798844,0.0,3.598341620450543,0.187059572329123,0.18705957232939469,3.0681634261152278e-09,263828374.0194524,10.977686800062656,1.0,1.3753193077670187,1.1871251594457484,17.441711022634586,127.66815676438576,4389.807590012425,,,,,
236,4537.890538117404,23.380781803479696,104.28635925373655,3682.0740240534774,1135.2895737486624,-1.953091916949464,2.806810874851209,15.95139425425591,9.274585873221552e-06,3.715371066231952,0.187059572329123,0.18705957232912318,2.820739128685445e-09,280435488.9159471,11.024776000063866,1.0,1.3753193077670187,1.1871251594457484,23.380781803479696,143.42704341839158,4371.0827128955325,,,,,
237,4501.711741341019,14.55344209742217,112.51149540558573,3649.504883957896,1278.1016353401583,-0.7720534900135756,1.8917328786865948,16.065309318183616,0.00022024726870246286,3.567551640108281,0.187059572329123,0.187059572329123,2.590304289745656e-09,276558361.4997296,11.067877200199291,1.0,1.3753193077670187,1.1871251594457484,14.55344209742217,154.73923197704227,4332.4190672665545,,,,,
