step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
1569,4379.751991818189,288.9123882426995,1851.8418816809449,0.0,16966.39345181599,-4.698268843390529,5.851508727272628,87.1746563780455,0.0,3.623414209154996,0.187059572329123,0.187059572329123,7.451412761256674e-36,130361814.33107218,55.20673109986819,1.0,2.209065279300289,929.5325866151817,288.9123882426995,4090.839603575489,0.0,,,,,
1570,5022.927710450927,127.54241311684632,1871.2135627116281,0.9757934964167314,50929.397378017406,-2.571785278300365,3.744710730723711,80.84787975465599,0.0010082957504488482,3.004584621515304,0.187059572329123,0.187059572329123,7.386802077817503e-36,219517731.32154116,55.245356400031596,1.0,2.1528661038846,888.418551903163,127.54241311684632,4028.472252291004,866.9130450430767,21.711393674097838,20.008993105062224,0.20243366520959932,1.0850817709865126,107.25189237480788
1571,4088.018430044993,0.8037462774280425,1898.49925008929,0.0,15878.510332889895,0.8069793357904047,0.8069793357904047,1.1973302848848966,0.0008105589013996176,3.2570328492796428,0.187059572329123,0.187059572329123,7.291299787403309e-36,7.767153675065295e-36,55.27376600005664,1.0,2.1528661038846,888.418551903163,0.8037462774280425,4087.2146837675646,0.0,,,,,
1572,4218.251193775018,84.51066454060667,1920.1103690450373,0.0,15704.914685024785,-0.9604444504359988,2.2923594954736632,84.22946532365866,0.00024724449627085837,3.650994743481614,0.187059572329123,0.187059572329123,7.214958483720402e-36,22876922.755051,55.30399359995499,1.0,2.1528661038846,888.418551903163,84.51066454060667,4133.740529234411,0.0,,,,,
1573,4170.221492064002,0.9137609779047349,1936.6312301369135,0.0,15879.206416768367,0.9161262960529583,0.9161262960529583,1.1947032379839773,0.0009171435192370445,1.977060748956948,0.187059572329123,0.187059572329123,7.158517444200174e-36,7.272426943486176e-36,55.3651667998638,1.0,2.1528661038846,888.418551903163,0.9137609779047349,4169.307731086097,0.0,,,,,
1574,4518.200246881725,323.26490596119635,1948.5351798475756,0.0,14872.53640701082,-6.069027070424702,7.275377915391053,87.52307834214145,0.00014672749494732545,3.494100795741759,0.187059572329123,0.187059572329123,7.118377672266109e-36,81842657.54448566,55.39691030001268,1.0,2.1528661038846,888.418551903163,323.26490596119635,4194.935340920529,0.0,,,,,
1575,4731.947614202702,519.970748933505,1956.4509179967897,0.0,15499.24057628048,-9.334220302898359,10.053669600120903,89.38978368823706,0.00024507720993385135,3.6964843112953165,0.187059572329123,0.187059572329123,7.093669103902858e-36,149050436.636456,55.42792799999006,1.0,2.1528661038846,888.418551903163,519.970748933505,4211.976865269197,0.0,,,,,
1576,4230.514940769471,9.522211983045342,1960.6387601951317,0.0,15845.822028766564,0.2678879177727685,1.3356975171928587,20.144539775013172,0.0005141755517781496,3.23750866573623,0.187059572329123,0.187059572329123,7.084483241901242e-36,4.375705877547721e-25,55.45964900008403,1.0,2.1528661038846,888.418551903163,9.522211983045342,4220.992728786426,0.0,,,,,
1577,4407.406152199745,184.69725402003098,1961.4359158520444,0.0,15461.294431773495,-3.674385632563588,4.88827110343713,84.3815670514265,0.000714652868925296,3.728822974673948,0.187059572329123,0.187059572329123,7.085172231784711e-36,108913953.26458909,55.48855419992469,1.0,2.1528661038846,888.418551903163,184.69725402003098,4222.708898179713,0.0,,,,,
1578,4280.184398232705,62.22901570567966,1959.2279217533353,0.0,16152.043912006146,-1.0997281490133217,2.531223975125494,81.2664970415963,0.0002703021168539363,2.8124371020434116,0.187059572329123,0.187059572329123,7.097626699162052e-36,71612283.10287355,55.51932989992201,1.0,2.1528661038846,888.418551903163,62.22901570567966,4217.955382527025,0.0,,,,,
1579,5199.499764722173,242.61291267326422,1954.200113997584,0.8439216682384323,47633.120119768755,-4.630676816595234,5.614554990350678,80.66075538075363,0.0009415326873076155,3.613103387301977,0.187059572329123,0.187059572329123,7.119658034633551e-36,222726717.57515723,55.54978420003317,1.0,2.1528661038846,888.418551903163,242.61291267326422,4207.131185632819,749.7556664160895,,,,,
1580,5112.769447849915,119.51955240477963,1958.829404457884,0.4669244746353889,22516.280460699745,-2.2808903561240457,3.5923652363317458,76.0199826566773,0.00020099888696050588,2.2673112729791467,0.187059572329123,0.187059572329123,7.103965988979754e-36,258247529.6660697,55.59110000007786,1.0,2.336461127379562,892.0524825486693,119.51955240477963,4576.728758683904,416.52113676123184,116.73101548973449,20.040462396402,0.121455998168938,5.8247665737838465,961.0971648132903
1581,5072.390443238865,103.63528332916233,1967.5252197807797,0.4166895715496235,19683.44968904566,-1.23383049986499,2.735801465842018,84.67976867346343,3.434957950403106e-05,3.69646687114002,0.187059572329123,0.187059572329123,7.06498392668499e-36,277164630.4497531,55.63145809993148,1.0,2.336461127379562,892.0524825486693,103.63528332916233,4597.046193156721,371.70896675298303,,,,,
1582,4630.253573547795,5.607302810153507,1979.3379896392173,0.0,17176.17259283098,0.32722192429561064,1.1417668778542756,19.05672768282119,0.00019422274789695354,3.395815508768837,0.187059572329123,0.187059572329123,7.006836365503699e-36,1.32437904752482e-25,55.66915540001355,1.0,2.336461127379562,892.0524825486693,5.607302810153507,4624.646270737641,0.0,,,,,
1583,4642.700122677653,0.7511519078592124,1986.743505540763,0.0,17230.90395981658,0.7628404994878428,0.7968669773845148,1.1936364522713114,0.00016938374640008275,3.6738908083716146,0.187059572329123,0.187059572329123,6.966469721113522e-36,7.655051642763796e-36,55.704741899855435,1.0,2.336461127379562,892.0524825486693,0.7511519078592124,4641.948970769794,0.0,,,,,
1584,4842.660687930911,192.713555172309,1990.1667005150268,0.0,18253.22584635668,-2.9444474364290962,4.3808070799178855,82.2431975864136,0.0004099731210178356,3.705037667288964,0.187059572329123,0.187059572329123,6.941323789176111e-36,90742728.60693938,55.740099699934945,1.0,2.336461127379562,892.0524825486693,192.713555172309,4649.9471327586025,0.0,,,,,
1585,5806.019863136436,277.25461838627024,1989.8000723675516,0.9861244059240064,57490.45477108279,-4.78134394511922,5.795276446892966,89.59741976024681,0.001167516596877978,3.7210714077364497,0.187059572329123,0.187059572329123,6.931974254310817e-36,220412757.3816103,55.77724600001238,1.0,2.336461127379562,892.0524825486693,277.25461838627024,4649.090520343823,879.6747244063416,,,,,
1586,4806.708536366099,133.10450476741323,2000.2917989225552,0.0,17401.285540534776,-1.710311191932373,3.0793625356429866,90.16483519139965,0.0005674077756754117,3.5363132841665745,0.187059572329123,0.187059572329123,6.885799504483877e-36,88067570.61357342,55.809032700024545,1.0,2.336461127379562,892.0524825486693,133.10450476741323,4673.604031598686,0.0,,,,,
1587,4809.605039532794,121.61858301912447,2006.4474437764093,0.0,17219.70035413562,-2.3296225926854968,3.8347647058782868,77.98982842657244,0.0002665116257689268,3.7165687726513355,0.187059572329123,0.187059572329123,6.85801628149491e-36,11164150.372045813,55.83853049995378,1.0,2.336461127379562,892.0524825486693,121.61858301912447,4687.9864565136695,0.0,,,,,
1588,4865.082722254527,171.7515273788306,2008.734979528404,0.0,16690.455617398347,-3.225441818840286,4.466191978582122,88.48451165328197,0.00023471799463270493,3.7334825873799846,0.187059572329123,0.187059572329123,6.843797126625216e-36,50375331.48629938,55.868132799863815,1.0,2.336461127379562,892.0524825486693,171.7515273788306,4693.331194875696,0.0,,,,,
1589,4794.346210697774,103.57054279159674,2007.6412198507564,0.0,16926.944175086373,-1.4267936787059345,2.862808283225423,79.8633560912625,0.0,2.7441213019278194,0.187059572329123,0.187059572329123,6.843527616294911e-36,15357226.88997826,55.8968938998878,1.0,2.336461127379562,892.0524825486693,103.57054279159674,4690.775667906178,0.0,,,,,
1590,4821.747454656965,184.96678671753307,2003.4579070281761,0.0,17191.780885940952,-2.9164642514783385,4.224000002257488,86.14488315713977,0.00011949170210503318,3.6690183975432467,0.187059572329123,0.187059572329123,6.853461270134415e-36,196363335.97552732,55.93481529993005,1.0,2.3143888632116996,897.4498584212358,184.96678671753307,4636.780667939432,0.0,37.95860520766884,20.030758754554185,1e-12,1.8950158440223133,1000.0
1591,5712.855556714295,252.50942255470767,1996.4395833867902,0.9357721642204708,57778.90158493543,-4.4665467983407074,5.723413547790816,89.10357262445997,0.0,3.6236252297006852,0.187059572329123,0.18705957232912307,6.875049732539051e-36,309543447.86474997,55.965810500085354,1.0,2.3143888632116996,897.4498584212358,252.50942255470767,4620.537537865393,839.808596294195,,,,,
1592,5239.741794622767,510.3047397583778,2001.0016102124146,0.10957850402149227,3981.4815111700527,-8.807286848684596,9.761892997906939,90.65693680713827,0.0002295063901557315,3.7063310679044656,0.187059572329123,0.187059572329123,6.860605497847436e-36,237557612.11658326,55.99452419998124,1.0,2.3143888632116996,897.4498584212358,510.3047397583778,4631.09584194429,98.34121292009907,,,,,
1593,4785.960928807329,146.643640429365,2004.5539287377742,0.0,17441.411253183946,-1.7899339960179925,3.201681749162816,86.83503644154037,0.0,3.725087852255304,0.187059572329123,0.187059572329123,6.840359657167303e-36,196165415.392871,56.022605899954215,1.0,2.3143888632116996,897.4498584212358,146.643640429365,4639.317288377963,0.0,,,,,
1594,4639.884837185306,0.8015802237629477,2004.452808558646,0.0,17059.84008660255,0.8321606252345265,0.8346512415484534,1.1959321870777002,0.0006390250057875593,3.7037368438511207,0.187059572329123,0.187059572329123,6.833946361012398e-36,6.851466202441744e-36,56.04992850008421,1.0,2.3143888632116996,897.4498584212358,0.8015802237629477,4639.083256961543,0.0,,,,,
1595,4671.215161134959,39.799875295373134,2001.1396353733428,0.0,16877.52694473612,-0.6854884968292738,1.9598292941150843,45.726792425344314,0.0,3.703402297689979,0.187059572329123,0.187059572329123,6.839252610892961e-36,1.9534947104241544e-07,56.07763809990138,1.0,2.3143888632116996,897.4498584212358,39.799875295373134,4631.4152858395855,0.0,,,,,
1596,4818.31146239499,201.1787883012166,1994.968411525509,0.0,17450.432486873942,-2.3414057519508944,3.768660368608649,91.01857007102859,2.2552695829389235e-06,3.732682636104359,0.187059572329123,0.187059572329123,6.855388590621742e-36,105529943.47307783,56.11513240006752,1.0,2.3143888632116996,897.4498584212358,201.1787883012166,4617.132674093773,0.0,,,,,
1597,4663.006579942467,66.38827306039418,1986.1045738455991,0.0,16818.88093826679,-0.8916851453002804,2.2382428969477814,79.56472933934864,9.595981961019184e-05,3.398743249463129,0.187059572329123,0.187059572329123,6.881935550610676e-36,122309663.58211179,56.14564669993706,1.0,2.3143888632116996,897.4498584212358,66.38827306039418,4596.618306882073,0.0,,,,,
1598,4765.388960230143,194.6216366303035,1974.9348937226314,0.0,17740.83180009911,-3.134583517690992,4.4157287790596005,86.61929115290106,0.00026987000279624085,3.7064020934202504,0.187059572329123,0.187059572329123,6.917530939444674e-36,114137153.64643739,56.17532030004077,1.0,2.3143888632116996,897.4498584212358,194.6216366303035,4570.76732359984,0.0,,,,,
1599,4540.426238616333,0.6841476114263618,1961.5295265053528,0.0,17063.642419952997,0.6924242791566128,0.7315109364322283,1.1972692924920987,0.0003243164966272166,3.7338193555821357,0.187059572329123,0.187059572329123,6.961679853570593e-36,6.975127265010286e-36,56.202777500031516,1.0,2.3143888632116996,897.4498584212358,0.6841476114263618,4539.742091004907,0.0,,,,,
1600,5407.9494486352,130.22014042648695,1946.2367282865912,0.0,19401.619167901063,-2.3051271908462154,3.5992210177422015,86.78235732798159,0.00011765697214822374,3.6698309807923897,0.187059572329123,0.187059572329123,7.012686864296452e-36,37399320.85465297,56.239015999948606,1.0,2.7117612320753337,902.577365500174,130.22014042648695,5277.729308208713,0.0,205.1605925335235,19.99258102795835,1e-12,10.261836240484381,1000.0
1601,5387.550142806228,157.1089520780306,1928.7985715192547,0.0,19782.207460007314,-2.011512625742938,3.7290410746251554,76.58465734027853,8.30419292803114e-05,1.2690770624873557,0.187059572329123,0.187059572329123,7.073169314516374e-36,171435.26634622834,56.29404979990795,1.0,2.7117612320753337,902.577365500174,157.1089520780306,5230.441190728197,0.0,,,,,
1602,5304.016046513718,126.29670582594389,1909.356649635861,0.0,19569.282616382487,-2.097502037364244,3.2808823350015652,89.51586325579662,0.0001730767404456504,3.718633585045116,0.187059572329123,0.187059572329123,7.141289132260092e-36,119022338.52158831,56.32920969999395,1.0,2.7117612320753337,902.577365500174,126.29670582594389,5177.719340687774,0.0,,,,,
1603,6357.302530170047,136.01593942882727,1888.1530100900002,1.219913660412525,67476.85043668415,-1.5104173513114783,3.0531607263321408,85.05500146303312,0.00019577385891166033,1.793323772720156,0.187059572329123,0.187059572329123,7.217780438631295e-36,245199335.99435398,56.35978599986993,1.0,2.7117612320753337,902.577365500174,136.01593942882727,5120.220132988409,1101.0664577528107,,,,,
1604,5189.584448569775,86.54217681530645,1881.818432756732,0.0,19552.443536166134,-1.0537102895223847,2.3737645344334504,72.00658978439836,0.0005978074297156508,3.6799329533690264,0.187059572329123,0.187059572329123,7.243755645085379e-36,2.407326316918556,56.391213699942455,1.0,2.7117612320753337,902.577365500174,86.54217681530645,5103.042271754469,0.0,,,,,
1605,6364.64951392718,199.97220276784122,1872.421500994856,1.2044588267009597,65437.237460068,-2.8319343432604867,4.231077142413904,85.15420498025216,0.0006543655752966962,3.412818255873503,0.187059572329123,0.187059572329123,7.280983574176179e-36,210388792.9662594,56.421581299975514,1.0,2.7117612320753337,902.577365500174,199.97220276784122,5077.560036502156,1087.1172746571829,,,,,
1606,5216.746765699813,128.47051179385363,1876.3732565097034,0.0,20597.71902328429,-2.1755996861375584,3.4088107321532854,88.87549444577957,0.0,3.7325893584633025,0.187059572329123,0.187059572329123,7.271230810835515e-36,91530835.41931653,56.45729829999618,1.0,2.7117612320753337,902.577365500174,128.47051179385363,5088.2762539059595,0.0,,,,,
1607,5093.954417844513,6.587262741620507,1876.0380135715295,0.0,19933.33715385347,0.2959453524327001,1.2587820229009532,15.373501986811384,0.0001816367528186813,2.8633223527467764,0.187059572329123,0.187059572329123,7.276833965665043e-36,1.0822581184013015e-28,56.489975000033155,1.0,2.7117612320753337,902.577365500174,6.587262741620507,5087.367155102893,0.0,,,,,
1608,5351.023500809501,128.78972517635995,1871.9725016115067,0.1616385739643811,5017.686307018507,-2.1656438582204838,3.5663471106215625,83.136554503836,0.0002357940858447108,3.677057138992683,0.187059572329123,0.187059572329123,7.295147221104715e-36,202269646.1707064,56.52259339997545,1.0,2.7117612320753337,902.577365500174,128.78972517635995,5076.342457381164,145.89131825197612,,,,,
1609,5177.993654825798,113.14701002793515,1867.7332594365964,0.0,19746.634443825402,-2.241823696740823,3.51009889244678,64.57138827226811,1.0973704315485333e-06,3.3395741008307804,0.187059572329123,0.187059572329123,7.299186983287067e-36,112505106.45521812,56.55541289993562,1.0,2.7117612320753337,902.577365500174,113.14701002793515,5064.8466447978635,0.0,,,,,
1610,5052.828545157832,101.47488608524354,1860.1770034678223,0.0,19516.23811013367,-1.8003747103265182,3.073628323254208,81.63696939309203,0.0003055025040333767,3.6185282231327673,0.187059572329123,0.187059572329123,7.317389059819616e-36,129508367.40812083,56.59803389990702,1.0,2.661764794340572,907.4484972251653,101.47488608524354,4951.353659072589,0.0,34.12236939528247,19.933241042082404,1e-12,1.711832477380093,1000.0
1611,5251.2099110924755,327.8110845852765,1849.6746357812308,0.0,20573.90476026451,-6.230201732904424,7.512030171841728,85.3563956238817,0.00015453779955463404,2.0347532349615416,0.187059572329123,0.187059572329123,7.346415963706972e-36,55475251.22889723,56.62996990000829,1.0,2.661764794340572,907.4484972251653,327.8110845852765,4923.398826507199,0.0,,,,,
1612,4927.082925078623,39.265294354926695,1836.307115157637,0.0,19497.877251073427,-0.24007849342876356,1.88330923807616,68.06544241057766,0.00021696261570269132,3.531893849161449,0.187059572329123,0.187059572329123,7.387534395848736e-36,103756744.90425692,56.66172229987569,1.0,2.661764794340572,907.4484972251653,39.265294354926695,4887.817630723696,0.0,,,,,
1613,5081.277280237389,235.3021928368629,1820.587265149802,0.0,19177.001968017383,-4.4356511011784185,5.595479462918405,79.76100511089867,1.1633766624358222e-06,3.7246517358370546,0.187059572329123,0.187059572329123,7.438113654107327e-36,26006804.655581936,56.693319800077006,1.0,2.661764794340572,907.4484972251653,235.3021928368629,4845.975087400527,0.0,,,,,
1614,4917.490315096171,118.84734644951139,1802.805033280741,0.0,20356.97947052318,-1.3812559027837275,2.882938264679616,89.08696866428669,0.0001962043052577342,3.3161272676892652,0.187059572329123,0.187059572329123,7.496601863689113e-36,106009602.80003211,56.75788430008106,1.0,2.661764794340572,907.4484972251653,118.84734644951139,4798.64296864666,0.0,,,,,
1615,6074.870000655316,100.134212947276,1782.9639136854921,1.3542423800778933,70437.20060795361,-1.1256228027217139,2.680704570020665,84.58255727054664,8.108858585920836e-05,3.7303234226735413,0.187059572329123,0.18705957232912301,7.563788201169779e-36,224181928.16690886,56.79068690002896,1.0,2.661764794340572,907.4484972251653,100.134212947276,4745.830575027725,1228.9052126803153,,,,,
1616,5093.852289163291,359.71123205114435,1778.5722717416088,0.0,19164.364067640618,-7.226699408355064,8.29531128142856,90.0806519204723,0.0005075093186659094,3.731939355229229,0.187059572329123,0.187059572329123,7.581525021560848e-36,99601719.21684118,56.82155189989135,1.0,2.661764794340572,907.4484972251653,359.71123205114435,4734.141057112147,0.0,,,,,
1617,5057.671576391104,343.7275773166629,1770.9844269851342,0.0,19948.468166291357,-6.440351135941596,7.4015053970030475,88.80198324306713,0.00010113499622553535,3.560660407847208,0.187059572329123,0.187059572329123,7.598909161222065e-36,65434480.42709306,56.85174859990366,1.0,2.661764794340572,907.4484972251653,343.7275773166629,4713.943999074441,0.0,,,,,
1618,4856.616719362127,170.91152077267793,1760.3753752217954,0.0,19919.965679278554,-2.7259480449068176,4.013582132140928,90.19401736944556,2.6413124889615447e-05,3.7077764571356666,0.187059572329123,0.187059572329123,7.633649641914284e-36,105740032.03370307,56.88160379999317,1.0,2.661764794340572,907.4484972251653,170.91152077267793,4685.705198589449,0.0,,,,,
1619,4861.992839811662,211.71997344712454,1747.0637812371401,0.0,19561.074238629764,-3.9461503836200253,5.246477579156258,89.69118859308698,0.00013658087865745655,3.4545902793025745,0.187059572329123,0.187059572329123,7.679112539459577e-36,78877461.18690093,56.91159239993431,1.0,2.661764794340572,907.4484972251653,211.71997344712454,4650.272866364538,0.0,,,,,
1620,4567.19544830601,136.93541172830194,1731.3849954134241,0.0,18828.034702952697,-1.8004768643790037,3.148382242841405,80.51800325148606,0.0017294283601619956,3.1748486055744984,0.187059572329123,0.187059572329123,7.735898316587864e-36,8139.153893342493,56.95126389991492,1.0,2.558795443135881,912.076072363907,136.93541172830194,4430.260036577708,0.0,11.930701679259004,19.806012553171858,1e-12,0.6023777702467601,1000.0
1621,7875.069227310014,212.60172191725923,1713.7315730320356,3.593317558551918,177143.5504160854,-3.3808655067376234,4.556494480846745,84.75730437353738,3.6446387523710044e-05,2.226144026816485,0.187059572329123,0.1870595723291232,7.800218303135052e-36,230452556.70818865,56.979344699997455,1.0,2.558795443135881,912.076072363907,212.60172191725923,4385.088539832458,3277.378965560297,,,,,
1622,4636.05776586686,209.62119521441895,1729.8907509494818,0.0,18928.57082885732,-3.821402964925888,5.194414500449357,76.20167712665383,0.0010402284636476591,3.7139674701634373,0.187059572329123,0.187059572329123,7.77585646977224e-36,405.9427273683018,57.00728529994376,1.0,2.558795443135881,912.076072363907,209.62119521441895,4426.436570652441,0.0,,,,,
1623,4677.285299636588,222.75703988522443,1740.869232709046,0.0,18013.076478036095,-3.4749365975045277,4.787862353819524,90.50728370046615,0.0003057457697146354,2.5768477796914544,0.187059572329123,0.187059572329123,7.765305347374315e-36,96875201.3394413,57.0353282999713,1.0,2.558795443135881,912.076072363907,222.75703988522443,4454.528259751364,0.0,,,,,
1624,4579.154043024935,108.067833998572,1747.3402264414358,0.0,18452.244157807,-1.6651565337595435,2.7985931678927973,88.91847285939278,0.0002694811454327581,3.708841979311975,0.187059572329123,0.187059572329123,7.7710388883012e-36,97033816.08282308,57.06327489996329,1.0,2.558795443135881,912.076072363907,108.067833998572,4471.086209026364,0.0,,,,,
1625,4573.659071513256,87.83938894605018,1749.6792457796694,0.00959174544957535,18049.233638462043,-1.1909784610946357,2.612851495594655,81.32017909781462,1.569127623353775e-05,3.729933665370933,0.187059572329123,0.187059572329123,7.788724410739722e-36,153472569.3176111,57.09329289989546,1.0,2.558795443135881,912.076072363907,87.83938894605018,4477.071281050443,8.748401516763062,,,,,
1626,4550.698227447378,76.78101067797198,1748.4466094274758,0.0,18155.292580386173,-0.950624747065573,2.4019243608582586,76.93036307022147,0.0005471756976637918,3.5893783063422844,0.187059572329123,0.187059572329123,7.813434413587127e-36,2003430.6651028756,57.12822459987365,1.0,2.558795443135881,912.076072363907,76.78101067797198,4473.917216769406,0.0,,,,,
1627,4521.0933656460675,58.80035020230727,1743.903768241468,0.0,18599.78206647331,-0.7757649403715636,2.0849104433844348,77.77345100084318,0.0008607996894507558,2.950628545352928,0.187059572329123,0.187059572329123,7.845210969881662e-36,62.281312969246734,57.16569079994224,1.0,2.558795443135881,912.076072363907,58.80035020230727,4462.29301544376,0.0,,,,,
1628,4516.028527851318,73.2000219541877,1736.2968649234072,0.0,18937.55845894858,-0.8260387221227965,2.208051220592264,87.09958642400525,0.0004637307246594738,3.5058213458209755,0.187059572329123,0.187059572329123,7.887530317956638e-36,34689544.32230587,57.20034189987928,1.0,2.558795443135881,912.076072363907,73.2000219541877,4442.8285058971305,0.0,,,,,
1629,4753.617724302687,337.4678133980974,1725.8706328992307,0.0,17232.270708457094,-6.606459959676216,7.626990112839274,87.09643467013731,6.325223658959489e-05,3.7322255370649127,0.187059572329123,0.187059572329123,7.938336131850997e-36,87622493.45976041,57.23450229992159,1.0,2.558795443135881,912.076072363907,337.4678133980974,4416.14991090459,0.0,,,,,
1630,5029.418278037222,179.8053345606381,1713.2076571728146,0.0,21255.667437079883,-3.015897333299302,4.490451617328002,89.72399784581805,0.00012425511661845468,2.4011483345429263,0.187059572329123,0.187059572329123,7.99971978259946e-36,61488530.10942401,57.275327699957415,1.0,2.830721029743445,916.4722687457116,179.8053345606381,4849.612943476584,0.0,158.035702614121,19.76111447894287,1e-12,7.99730717528717,1000.0
1631,6593.196171150652,174.75923705521245,1697.7954277350111,1.7594113511044747,79057.69940279215,-2.5686448951652445,3.9292512739813437,90.84514655559599,0.000247730326197286,3.6512109046757346,0.187059572329123,0.187059572329123,8.070990009098806e-36,176461413.96162492,57.311424599960446,1.0,2.830721029743445,916.4722687457116,174.75923705521245,4805.985221491764,1612.4517126036758,,,,,
1632,5180.4353917816015,370.28350416811867,1699.2673728959576,0.0,21828.08756199214,-5.264298571475302,6.7480853767556175,90.50256242707881,0.0002561829119042264,2.178778868703712,0.187059572329123,0.187059572329123,8.069158614160915e-36,100500076.6977682,57.34140620008111,1.0,2.830721029743445,916.4722687457116,370.28350416811867,4810.151887613483,0.0,,,,,
1633,4913.793096961217,111.57741442581714,1696.4637744506515,0.0,20887.230378095388,-1.4140085899986077,2.761691047437846,84.98551676455541,6.504317110467978e-05,3.4123324519515124,0.187059572329123,0.187059572329123,8.080857164648399e-36,96777471.67060052,57.37262389995158,1.0,2.830721029743445,916.4722687457116,111.57741442581714,4802.2156825353995,0.0,,,,,
1634,6707.8212705923,128.86395262790023,1689.9947341244995,1.9586557554864328,87690.89764505302,-1.5334079767050681,2.8667284183429937,85.37067714043822,0.0,3.3851628380555754,0.187059572329123,0.1870595723291231,8.107492577005684e-36,188761425.0018475,57.4026043000631,1.0,2.830721029743445,916.4722687457116,128.86395262790023,4783.9036340419025,1795.053683922497,,,,,
1635,4951.368706533833,136.0956341791518,1701.076517876119,0.0,20711.17937171969,-1.5795116870084016,3.071318840419743,83.59352604758465,0.0002565988363551,3.3695885904347675,0.187059572329123,0.187059572329123,8.062633432063733e-36,79628361.79963453,57.43280990002677,1.0,2.830721029743445,916.4722687457116,136.0956341791518,4815.273072354681,0.0,,,,,
1636,4918.233890328149,82.88347062619427,1707.1420452478353,0.0031725253003565906,19432.428530047582,-1.9065541717069001,3.1794045821668884,85.88128143521641,0.0,3.673052687781039,0.187059572329123,0.187059572329123,8.034442722674254e-36,132978232.97177601,57.4652352000121,1.0,2.830721029743445,916.4722687457116,82.88347062619427,4832.4428882422835,2.9075314596709747,,,,,
1637,4842.428391518563,4.861206283529955,1708.9522896834073,0.0,20717.257813930544,0.4913947896915218,1.152007242445684,15.31591303848997,0.00012568612481747565,3.6577718398247954,0.187059572329123,0.187059572329123,8.023856056669104e-36,7.710130991843395e-28,57.496784599963576,1.0,2.830721029743445,916.4722687457116,4.861206283529955,4837.567185235033,0.0,,,,,
1638,5052.621834449625,183.5604953921048,1706.6665350650903,0.041424589465591674,16644.96415358471,-3.2978474128697517,4.650579890273192,87.26956519022298,0.00017966314832253832,3.725009153447102,0.187059572329123,0.187059572329123,8.02600071659262e-36,138263205.56333014,57.525928899878636,1.0,2.830721029743445,916.4722687457116,183.5604953921048,4831.09685156813,37.96448748939051,,,,,
1639,5047.699764191538,230.90804401815714,1701.6130058601848,0.0,20101.08030747113,-3.9710980618413303,5.219470584659862,89.3159267157809,0.0003764025711133906,3.498862900467123,0.187059572329123,0.187059572329123,8.025384551156684e-36,49757209.8299866,57.558360799914226,1.0,2.830721029743445,916.4722687457116,230.90804401815714,4816.791720173381,0.0,,,,,
1640,4596.647778131248,4.902129120142902,1693.2489763316,0.0,19831.417413912837,0.3998126896456675,1.129786387118077,13.32848036082149,0.000315606528192465,2.377615401228333,0.187059572329123,0.187059572329123,8.040831813358391e-36,1.910784841546903e-30,57.59528460004367,1.0,2.71179591022642,920.648655308426,4.902129120142902,4591.745649011105,0.0,8.922384807685502,19.730245572065837,1e-12,0.4522186394029404,1000.0
1641,4619.902068829406,58.72649712920861,1681.9759755885775,0.0,19463.546779422486,-1.1823842614526632,2.373304755758554,78.39386528701316,0.00470668682270875,3.6936813098556556,0.187059572329123,0.187059572329123,8.070528126309576e-36,5.432668355977233e-07,57.62535490002483,1.0,2.71179591022642,920.648655308426,58.72649712920861,4561.175571700197,0.0,,,,,
1642,4769.053877981849,245.35492740581617,1668.1561224857548,0.0,19586.49946447148,-4.360495594553143,5.413533668141408,90.77876665913811,2.9482328458736717e-05,3.3273449671055415,0.187059572329123,0.187059572329123,8.10881444837749e-36,81109928.05492595,57.65394239989109,1.0,2.71179591022642,920.648655308426,245.35492740581617,4523.698950576033,0.0,,,,,
1643,4521.751713112076,41.851643674285675,1652.0048771161926,0.0,19549.646573180547,-1.3257571940412953,2.473992814179058,46.018477442096746,0.0,3.6530989461437526,0.187059572329123,0.187059572329123,8.155049307459036e-36,5.898679152532609e-13,57.68673419998959,1.0,2.71179591022642,920.648655308426,41.851643674285675,4479.90006943779,0.0,,,,,
1644,4627.980073891386,197.44831333058417,1633.7998533934206,0.0,20963.219759450705,-3.0709328424250835,4.2267940100734265,88.3172709978622,2.6058440574624336e-05,3.241913777697035,0.187059572329123,0.187059572329123,8.211975856389202e-36,53211375.17575131,57.71672949986532,1.0,2.71179591022642,920.648655308426,197.44831333058417,4430.5317605608025,0.0,,,,,
1645,4490.87750141064,97.17677728966507,1613.489051155414,0.01982049709995372,18266.465440750442,-1.7057510741265043,3.129715026922152,77.21817056747162,0.0,2.052097596524045,0.187059572329123,0.187059572329123,8.27949756644086e-36,129089813.77718326,57.749939600005746,1.0,2.71179591022642,920.648655308426,97.17677728966507,4375.453010118359,18.24771400261695,,,,,
