step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
1220,604.706641013931,265.07602931656965,49.18689277168454,12.842565868054374,16057.855053116473,-4.556817969903726,5.971149003723191,55.70028751815563,0.0,3.598049461035062,0.187059572329123,0.187059572329123,1.6268635448756793e-35,0.2463049915806663,92.01920149999933,1.0,5.655658188444871,4.784585842138479,265.07602931656965,278.1842528683375,61.44635882902382,810.6240869816661,10.417445564233832,1.2082013753861072,10.0,10.0,604.706641013931,327.10548795630854,log,1e-30,1.0,0.0,0.0,1.0530476915767786e-30,6.258768710418048,11.331400217064811,0.0,0.8220333333333333,32.88133333333333
1221,252.50178534807617,12.066514913463951,42.509064510663286,0.0038731987176255506,18588.5900497626,-0.5423696568681966,1.862745486362027,13.092809214896844,0.0011197714251153582,2.3818540682615237,0.187059572329123,0.187059572329123,1.6255965695135888e-35,5.526435222080777e-24,92.08909029999995,1.0,5.655658188444871,4.784585842138479,12.066514913463951,240.4167387828641,0.018531651748140122,,,,,,252.50178534807617,54.57945262284487,log,1e-30,1.0,0.0,0.0,1.0521411274236894e-30,0.09469127805145798,0.11312799626374215,0.0,0.8226666666666667,32.906666666666666
1222,151.26777466334178,5.130878190095485,25.83627501575203,0.0032931003883203995,12659.41320229554,0.03020034555621358,1.1985634783607173,11.131369085110013,5.965667309730527e-05,3.6880668711556477,0.187059572329123,0.187059572329123,1.6258013179601704e-35,6.987892769361814e-25,92.17067010000028,1.0,5.655658188444871,4.784585842138479,5.130878190095485,146.12114035175162,0.01575612149469851,,,,,,151.26777466334178,30.970446306235836,log,1e-30,1.0,0.0,0.0,1.052259714528398e-30,0.07727530293501982,0.09267709335979646,0.0,0.8232999999999999,32.931999999999995
1223,108.06320542796163,42.05855372639122,11.6571410439939,0.01585226072893097,6498.385535221601,-2.2443462125154086,3.3677138846765935,18.904305954968905,0.0,3.6555584131183667,0.187059572329123,0.187059572329123,1.626812973391606e-35,1.5037405851819307e-18,92.23506279999856,1.0,5.655658188444871,4.784585842138479,42.05855372639122,65.92880519932089,0.07584650224953092,,,,,,108.06320542796163,53.73154703111405,log,1e-30,1.0,0.0,0.0,1.052889351464812e-30,0.2619920456090888,0.28651093498977787,0.0,0.8239333333333333,32.95733333333333
1224,2496.5891102517016,446.975703285398,4.238659782694095,423.3680955660134,24873.088859000178,-5.957107455652329,6.965387591940057,139.157860653993,0.0,2.958972928358295,0.187059572329123,0.18705957232918274,1.6282648748164552e-35,64346967.82623475,92.3190756999993,1.0,5.655658188444871,4.784585842138479,446.975703285398,23.972410908025815,2025.640996058278,,,,,,2496.5891102517016,874.5824586341055,log,1e-30,1.0,0.0,0.0,1.0538011753276276e-30,35.83598006598129,65.06646298597495,0.0,0.8245666666666667,32.98266666666667
1225,28.568326276114878,10.290381317777735,3.22851636751671,0.0038791085530352097,2042.0153019471177,-0.48000766825869656,1.688436034849396,12.50743981767188,0.0,3.55045078503383,0.187059572329123,0.187059572329123,1.6284545840638152e-35,1.9601888851647186e-23,92.40055279999979,1.0,5.655658188444871,4.784585842138479,10.290381317777735,18.25938503047417,0.018559927862970546,,,,,,28.568326276114878,13.522776793847479,log,1e-30,1.0,0.0,0.0,1.0538476436374655e-30,0.08826913538640604,0.11232557200509063,0.0,0.8251999999999999,33.007999999999996
1226,24.74714490296682,10.887330154988714,2.4472376577157138,0.003986771410722186,1374.3467430617304,-0.4909764211120188,1.7927533218942748,12.0851948564912,0.00022319626980835117,3.6050059235652108,0.187059572329123,0.187059572329123,1.6287734070273903e-35,4.182536919622787e-24,92.45952959999886,1.0,5.655658188444871,4.784585842138479,10.887330154988714,13.840739697930523,0.019075050047583822,,,,,,24.74714490296682,13.33855458411515,log,1e-30,1.0,0.0,0.0,1.0540296425817836e-30,0.09340876805209244,0.10871671641929481,0.0,0.8258333333333333,33.03333333333333
1227,50.98150435814327,39.26084804477121,1.9394725410174691,0.15710086103642254,605.1362743053039,-1.2813111954970635,2.525481582962187,25.992253520319395,0.0002429919587288859,3.5278303775013287,0.187059572329123,0.187059572329123,1.6292551689369287e-35,9.299961164470728e-15,92.53057559999979,1.0,5.655658188444871,4.784585842138479,39.26084804477121,10.96899375786943,0.7516625555026318,,,,,,50.98150435814327,41.3574214468251,log,1e-30,1.0,0.0,0.0,1.0543139624671895e-30,0.7100746573409973,1.2430190037710958,0.0,0.8264666666666667,33.05866666666667
1228,13.61076039349234,4.154722523009091,1.6690592956656403,0.0034295545096764907,413.12550414636735,-0.3566291673453875,1.4006753615694996,6.091709418806897,0.0004800072294612531,3.7339062986614358,0.187059572329123,0.187059572329123,1.6298969801460357e-35,1.0879414691224292e-29,92.61362740000004,1.0,5.655658188444871,4.784585842138479,4.154722523009091,9.439628872531408,0.01640899795184031,,,,,,13.61076039349234,5.827211373184407,log,1e-30,1.0,0.0,0.0,1.054640049132405e-30,0.06972382119206486,0.07075666372939793,0.0,0.8271,33.083999999999996
1229,9.612085092072892,0.761062931224835,1.5625275158541394,0.002905292452848217,192.84589377741943,0.7129732044274478,0.7934218576328097,1.7180049349348918,9.5518827629551e-05,3.4252011702591094,0.187059572329123,0.187059572329123,1.6306160976833624e-35,3.046286204316049e-34,92.69665589999931,1.0,5.655658188444871,4.784585842138479,0.761062931224835,8.837121539710887,0.013900621137169354,,,,,,9.612085092072892,2.326495739531823,log,1e-30,1.0,0.0,0.0,1.0550564169332682e-30,0.05518667254960121,0.05624176561588001,0.0,0.8277333333333333,33.10933333333333
1230,1347.0433565657247,705.2419080584001,1.5555485570536987,130.86008786031908,27209.096664319226,-12.396936582131497,13.102332395970958,109.67406066484048,0.000352045016393257,3.733909440754235,0.187059572329123,0.187059572329123,1.6314571615240835e-35,255657.307234948,92.76680339999984,1.0,5.699101606560422,4.836739983717093,705.2419080584001,8.86522928058748,632.9362192267371,1687.490237296415,0.19564324356816576,11.247664817546557,10.0,10.0,1347.0433565657247,837.657544475773,log,1e-30,1.0,0.0,0.0,1.0555653259873949e-30,20.41486091990248,36.14107368552639,0.0,0.8283666666666667,33.13466666666667
1231,15.596596962536124,7.039768714253775,1.4982774742910538,0.003720003046987356,373.9977604851089,-0.5678261157377461,1.756746243936713,8.687742641614959,0.00024453446888734326,2.540743982533086,0.187059572329123,0.187059572329123,1.6312508950933492e-35,1.9501289730003276e-27,92.81948529999863,1.0,5.699101606560422,4.836739983717093,7.039768714253775,8.538835560805436,0.017992687476913162,,,,,,15.596596962536124,8.541766191591817,log,1e-30,1.0,0.0,0.0,1.0553990957037057e-30,0.07794117389613717,0.08242182606339554,0.0,0.829,33.16
1232,464.91154158973114,350.2039326260761,1.8623648147971374,21.52147996503333,6173.952669565186,-8.929268990140471,9.763308019426182,56.19329424503325,0.0005520843074374032,3.701817226450929,0.187059572329123,0.187059572329123,1.6312737611654937e-35,0.010335488108886307,92.8714474999997,1.0,5.699101606560422,4.836739983717093,350.2039326260761,10.613806308011968,104.09380265564305,,,,,,464.91154158973114,373.5877774059066,log,1e-30,1.0,0.0,0.0,1.0553787391835225e-30,9.054140994683909,14.457295611175546,0.0,0.8296333333333333,33.18533333333333
1233,40.420522504129686,22.485798896970387,3.1407352620091094,0.007309516281882261,2220.770817714811,-1.5559779625124683,2.640176037855411,15.268195061465994,4.218848096014874e-05,3.69412829686911,0.187059572329123,0.187059572329123,1.6296501870159382e-35,5.432482924188549e-21,92.92187529999865,1.0,5.699101606560422,4.836739983717093,22.485798896970387,17.899369377497084,0.03535422966221104,,,,,,40.420522504129686,25.633843675261378,log,1e-30,1.0,0.0,0.0,1.0542886771391859e-30,0.15052360985244975,0.2029891943443971,0.0,0.8302666666666667,33.21066666666667
1234,172.8897189964125,121.34225151982272,5.078151909775562,4.673925794095836,1876.2427715713804,-3.002350660160008,4.118867355789607,42.82970872600586,0.00026790713397863847,3.72994573939108,0.187059572329123,0.187059572329123,1.628362133140086e-35,1.912275141459111e-07,92.97204799999963,1.0,5.699101606560422,4.836739983717093,121.34225151982272,28.94090370735978,22.606563769229997,,,,,,172.8897189964125,131.0943292236941,log,1e-30,1.0,0.0,0.0,1.0534481117714967e-30,3.786384890193851,6.834701826585885,0.0,0.8309,33.236
1235,196.31530761058832,137.36876230736803,7.4100946059764325,3.455977225529728,3470.144982105283,-4.029317361282753,5.208210946120629,40.62296456330241,0.0,2.432618445977154,0.187059572329123,0.187059572329123,1.6263364211262295e-35,8.212878009772824e-08,93.03276559999904,1.0,5.699101606560422,4.836739983717093,137.36876230736803,42.230882073685,16.715663229535302,,,,,,196.31530761058832,148.2348341388742,log,1e-30,1.0,0.0,0.0,1.0521334685742678e-30,3.2980230981812957,5.875018548899071,0.0,0.8315333333333333,33.26133333333333
1236,87.8152868829052,34.04211397595283,9.4027439309894,0.03845149096302883,6019.690010586193,-1.7500269772000736,2.8472575642828657,21.404070362715693,0.0003117612928035668,3.6406482855751148,0.187059572329123,0.187059572329123,1.6240310946302503e-35,9.590736514232837e-18,93.09872170000017,1.0,5.699101606560422,4.836739983717093,34.04211397595283,53.58719304317795,0.18597986377441802,,,,,,87.8152868829052,43.48330939790526,log,1e-30,1.0,0.0,0.0,1.0506436913294665e-30,0.3643576003011896,0.597396560382407,0.0,0.8321666666666667,33.28666666666667
1237,58.43665591947801,2.026144648825229,9.895887911374132,0.0026547998531710735,6517.497986124852,0.29544098744582953,0.9781310473116467,6.05131396479411,7.745287008723012e-05,3.7314272032503735,0.187059572329123,0.187059572329123,1.6222092434909388e-35,4.139786750331419e-29,93.15732369999932,1.0,5.699101606560422,4.836739983717093,2.026144648825229,56.39767069405418,0.0128405765985988,,,,,,58.43665591947801,11.924687360052532,log,1e-30,1.0,0.0,0.0,1.0494677083854763e-30,0.06235638053325799,0.0687730977559653,0.0,0.8328,33.312
1238,50.40470612178037,0.9534797082784853,8.675046473873454,0.0023270048216883265,5946.678054886582,0.6337995341915409,0.8509038778312087,3.296649985691425,0.0003978894813352826,3.4945710176332243,0.187059572329123,0.187059572329123,1.6207354165029456e-35,6.97717370247871e-33,93.21059210000021,1.0,5.699101606560422,4.836739983717093,0.9534797082784853,49.439971296238525,0.011255117263362393,,,,,,50.40470612178037,9.630853186973628,log,1e-30,1.0,0.0,0.0,1.048519411469405e-30,0.051537775559252444,0.05481227573118019,0.0,0.8334333333333334,33.33733333333333
1239,37.46131052639781,0.8634304738727182,6.419756190087176,0.0022819576636769904,4770.498919706802,0.6132504789185751,0.8153722415224522,3.405622620601399,0.0,2.9990893857570637,0.187059572329123,0.187059572329123,1.6194551613045767e-35,1.9787674260865412e-32,93.2592270999994,1.0,5.699101606560422,4.836739983717093,0.8634304738727182,36.58684281665204,0.011037235873056142,,,,,,37.46131052639781,7.285468621623571,log,1e-30,1.0,0.0,0.0,1.0476682057134078e-30,0.05213470824599752,0.05498198067192561,0.0,0.8340666666666667,33.36266666666667
1240,31.21189542334039,7.987009377655442,4.063980743219202,0.0031683791884066803,3374.161505231586,-0.8793536193317626,1.8685304430532355,7.884252491231111,0.0007680878956040568,3.7338661135129834,0.187059572329123,0.187059572329123,1.618337132747919e-35,3.200222506706482e-28,93.3304207000001,1.0,5.711000935831242,4.888372583879922,7.987009377655442,23.209397827725006,0.015488217959942933,11.75019670918502,1.705637655291657,0.0008946051102873936,6.889034533642367,10.0,31.21189542334039,12.054158500063052,log,1e-30,1.0,0.0,0.0,1.0469098082875212e-30,0.07450806786695238,0.0753452122483651,0.0,0.8347,33.388
1241,13.563688921650977,0.8038499679696718,2.2324546517753157,0.002104657125685081,2145.0888706322667,0.6612081714505568,0.7872015591160035,2.427373813920901,0.0,3.4059787369827177,0.187059572329123,0.187059572329123,1.6170992436006817e-35,5.978507310007592e-34,93.37755639999887,1.0,5.711000935831242,4.888372583879922,0.8038499679696718,12.749550605489638,0.010288348191666468,,,,,,13.563688921650977,3.0384092768706723,log,1e-30,1.0,0.0,0.0,1.046180354181098e-30,0.04819481137578449,0.04951088307538498,0.0,0.8353333333333334,33.413333333333334
1242,453.18395608622217,300.3158689486991,1.1035503726858722,29.982516146518293,7487.469874681225,-5.323915939856756,6.615150070813532,60.67309312588947,0.00037425689397860284,3.079746010518426,0.187059572329123,0.187059572329123,1.615963482049531e-35,0.006886854092098556,93.43051500000001,1.0,5.711000935831242,4.888372583879922,300.3158689486991,6.302377211145932,146.5657099263771,,,,,,453.18395608622217,331.4019354679033,log,1e-30,1.0,0.0,0.0,1.0454454661311004e-30,9.563056371557042,17.314765490790748,0.0,0.8359666666666667,33.43866666666667
1243,5.795437803392896,1.3746719703794876,0.7723895873185623,0.001973699190321007,775.5526140812857,0.5211328986373154,1.0015791758649433,3.6051842633787263,2.5231019004236244e-05,3.7285674698710056,0.187059572329123,0.187059572329123,1.6130394726993732e-35,7.039782636459388e-32,93.47847739999997,1.0,5.711000935831242,4.888372583879922,1.3746719703794876,4.411117656002617,0.00964817701079121,,,,,,5.795437803392896,2.149035256888371,log,1e-30,1.0,0.0,0.0,1.0434706976087888e-30,0.0504555026633092,0.053515390001550145,0.0,0.8366,33.464
1244,4.2676666265087,1.116916972589,0.5501277290465135,0.0018349007475256343,455.5056954563793,0.4487580070313472,0.8360585176917512,3.7650595229170305,0.001175447190820668,2.8867114790512067,0.187059572329123,0.187059572329123,1.6100363730954115e-35,5.26363506857286e-32,93.53182839999863,1.0,5.711000935831242,4.888372583879922,1.116916972589,3.141779975411355,0.008969678508345085,,,,,,4.2676666265087,1.668879602383039,log,1e-30,1.0,0.0,0.0,1.0416159834730695e-30,0.04935888016057745,0.053563283142395335,0.0,0.8372333333333334,33.489333333333335
1245,3.636928405645097,1.1871731637934682,0.4274646894077398,0.0017396383895242097,188.50225617163676,0.4821912398575819,0.9161635268116983,3.702965695572794,0.0007704002925738931,3.729774637975063,0.187059572329123,0.187059572329123,1.6073703855665637e-35,6.449692893324101e-32,93.60509639999873,1.0,5.711000935831242,4.888372583879922,1.1871731637934682,2.4412512412424134,0.008504000609215167,,,,,,3.636928405645097,1.6163774915907323,log,1e-30,1.0,0.0,0.0,1.0398747204380056e-30,0.04939389895152714,0.05185271309906625,0.0,0.8378666666666668,33.51466666666667
1246,23.423271636994798,21.130963634434277,0.3832117106794676,0.021231107585955096,212.458779918971,-0.6160515468870446,2.0741695812071717,18.601349768149802,3.5274887106941794e-05,3.5471879469430516,0.187059572329123,0.187059572329123,1.6049795111974086e-35,6.860188853390918e-19,93.6909700999986,1.0,5.711000935831242,4.888372583879922,21.130963634434277,2.1885224383119306,0.10378556424858792,,,,,,23.423271636994798,21.5354064526997,log,1e-30,1.0,0.0,0.0,1.0382459846751873e-30,0.26321697351617135,0.4465289072054759,0.0,0.8385,33.54
1247,1378.911406731586,635.2824043190899,0.39043909108532654,151.665854366909,29951.210105215985,-8.085417296549974,9.415161670369116,115.3111986463154,8.239776112432817e-05,3.240167541664221,0.187059572329123,0.187059572329123,1.6025092815566235e-35,3998.107605324678,93.76453869999932,1.0,5.711000935831242,4.888372583879922,635.2824043190899,2.2297980145733995,741.3992043979229,,,,,,1378.911406731586,787.3386977770842,log,1e-30,1.0,0.0,0.0,1.0367416264002342e-30,21.5234876590054,38.94346817319783,0.0,0.8391333333333333,33.56533333333333
1248,3257.0416712234587,399.71887996122854,0.5816300023639913,583.8346101493739,27166.55332860028,-8.957954446177077,10.088453536515427,101.24093937068186,0.0004645048474707647,3.6891871988042184,0.187059572329123,0.18705957236518655,1.5989222200558455e-35,12748525.835555732,93.84846730000027,1.0,5.711000935831242,4.888372583879922,399.71887996122854,3.321689487808282,2854.001101774422,,,,,,3257.0416712234587,984.1351201129664,log,1e-30,1.0,0.0,0.0,1.0343692183737888e-30,43.75216237575271,76.28461112849689,0.0,0.8397666666666667,33.590666666666664
1249,1004.7833510034998,569.2639797613596,5.089648591091092,83.14676845944584,19550.923548577044,-7.97242018171004,8.948208588568429,91.40357023740826,3.627188086651606e-05,3.7084768174031755,0.187059572329123,0.187059572329123,1.593739409314314e-35,100.63624031003978,93.91736059999857,1.0,5.711000935831242,4.888372583879922,569.2639797613596,29.06698786677339,406.4523833753668,,,,,,1004.7833510034998,657.5003968118965,log,1e-30,1.0,0.0,0.0,1.0310933782463303e-30,15.937795226883061,28.834482805337203,0.0,0.8403999999999999,33.616
1250,172.4303382766253,12.498574863460792,28.17945952407427,0.0025465262327484623,15025.039472804287,-0.6133532760105038,1.7681960288217033,14.381980890187743,0.0002364811339784223,3.7003372893405913,0.187059572329123,0.187059572329123,1.5875657240800512e-35,1.1938550741570539e-22,94.02763979999872,1.0,5.675026688804624,4.9394888580411225,12.498574863460792,159.91918487521113,0.012578537953370463,16.015727238660585,7.577548889563516,0.0007259644315853567,2.1135762331693946,10.0,172.4303382766253,40.68058091376781,log,1e-30,1.0,0.0,0.0,1.0271056090279797e-30,0.08970298198327374,0.132043277760431,0.0,0.8410333333333333,33.641333333333336
1251,365.3081192059677,1.0399512055284683,64.18732832363641,0.0006815848429695681,28045.28220805146,0.46654042479003655,0.8165431800425885,3.88519333532615,0.00022094193652334726,3.6893683742194665,0.187059572329123,0.187059572329123,1.5825621988248024e-35,2.9525252037132323e-31,94.62732239999968,1.0,5.675026688804624,4.9394888580411225,1.0399512055284683,364.2648013197016,0.00336668073765789,,,,,,365.3081192059677,65.22796111400784,log,1e-30,1.0,0.0,0.0,1.0238375375712624e-30,0.03373947819631837,0.03760695202942088,0.0,0.8416666666666667,33.666666666666664
1252,429.42445331767055,0.7997257537519524,75.52777944744366,0.0005189714158973442,31703.772132345777,0.6993203100112948,0.824253241455759,2.0998294824385604,0.0005228706624653273,3.722415555609766,0.187059572329123,0.187059572329123,1.579628425449101e-35,7.00627781667698e-34,94.68431079999937,1.0,5.675026688804624,4.9394888580411225,0.7997257537519524,428.62216411039213,0.002563453526466757,,,,,,429.42445331767055,76.32802417261152,log,1e-30,1.0,0.0,0.0,1.0219329181566938e-30,0.026230252286742226,0.027411145528475345,0.0,0.8422999999999999,33.692
1253,1117.5686615775298,534.376670301962,49.684251038347426,60.98455716309454,4622.163077368148,-7.650381489323513,8.682149984392257,84.10428826220131,0.0004548603288919567,3.726319796774691,0.187059572329123,0.187059572329123,1.579314388838124e-35,35.88642581319568,94.73941129999912,1.0,5.675026688804624,4.9394888580411225,534.376670301962,281.95945065589046,301.2325406196774,,,,,,1117.5686615775298,645.045478503404,log,1e-30,1.0,0.0,0.0,1.021599409723606e-30,13.637978663535756,24.69464219377658,0.0,0.8429333333333333,33.71733333333333
1254,289.758231947656,116.621872653595,29.641685535942088,0.9958525907853414,14749.188089813315,-3.8764873019449095,5.168058678249857,34.92456640386258,0.0,1.9604256419910315,0.187059572329123,0.187059572329123,1.5785873176007385e-35,8.756496470931913e-11,94.78831629999877,1.0,5.675026688804624,4.9394888580411225,116.621872653595,168.21735651762535,4.919002776435579,,,,,,289.758231947656,147.25941078032244,log,1e-30,1.0,0.0,0.0,1.0212923871400794e-30,1.9468012927442047,3.1114199268182006,0.0,0.8435666666666667,33.742666666666665
1255,68.47537570268679,0.803008672089956,11.924162571510198,0.0004911835416605804,8053.117678847544,0.8287359911674991,0.8477522462707779,1.1945838522111418,0.0008534601543401243,3.7338828663059034,0.187059572329123,0.187059572329123,1.5788163330203364e-35,2.8598850448826423e-35,94.83552369999961,1.0,5.675026688804624,4.9394888580411225,0.803008672089956,67.66994083496554,0.0024261956312856144,,,,,,68.47537570268679,12.727662427141814,log,1e-30,1.0,0.0,0.0,1.0214132580903527e-30,0.023852627100242073,0.023959411177202128,0.0,0.8442,33.768
1256,43.920690303136006,26.04128204120719,3.1431712314169324,0.008468009010029028,2776.145889378537,-1.6341148534076733,2.6521566070743177,18.004167180697827,0.00021143704335654934,3.660492686089292,0.187059572329123,0.187059572329123,1.57903216340345e-35,1.6416431525710024e-19,94.8829425999993,1.0,5.675026688804624,4.9394888580411225,26.04128204120719,17.837580625773985,0.04182763615483022,,,,,,43.920690303136006,29.192921281634153,log,1e-30,1.0,0.0,0.0,1.021588249231904e-30,0.17443093502549706,0.27748910601350474,0.0,0.8448333333333333,33.79333333333334
1257,6.402633836964599,1.1232813393374121,0.9298155631032773,0.0005313022107370111,303.109341357411,0.6664728825578133,0.9346423715383264,3.4679919334979727,0.0013499274532635525,3.304849006219865,0.187059572329123,0.187059572329123,1.5793991979413924e-35,6.754268470238211e-33,94.92939819999992,1.0,5.675026688804624,4.9394888580411225,1.1232813393374121,5.276728136276999,0.0026243613501880825,,,,,,6.402633836964599,2.0536282046514263,log,1e-30,1.0,0.0,0.0,1.0217980697764718e-30,0.027517902870920343,0.03178087304139865,0.0,0.8454666666666667,33.818666666666665
1258,948.3333270508992,565.85485781874,1.6957926394065481,75.48449069540234,22623.67643794063,-8.013971999335238,9.036489936607337,92.89663423778278,0.0001465780697093022,3.357902065312257,0.187059572329123,0.187059572329123,1.5799865330185032e-35,179.77660695890242,94.97541509999974,1.0,5.675026688804624,4.9394888580411225,565.85485781874,9.623668487310596,372.85480074484866,,,,,,948.3333270508992,643.0351411535489,log,1e-30,1.0,0.0,0.0,1.0221482714440785e-30,15.147401917533069,27.474172609156007,0.0,0.8461,33.844
1259,40.9280437751665,28.153510749783777,2.2438532724731015,0.008220651873759968,1301.24818510685,-1.8129076698333388,2.840108014038168,17.187080480233742,0.00025150088780587915,3.7034986924087123,0.187059572329123,0.187059572329123,1.5797054407540673e-35,6.48961441265603e-20,95.0226161999999,1.0,5.675026688804624,4.9394888580411225,28.153510749783777,12.733927207046445,0.040605818336272234,,,,,,40.9280437751665,30.40558467413064,log,1e-30,1.0,0.0,0.0,1.0218628111065767e-30,0.18718105270841984,0.25847138109553214,0.0,0.8467333333333333,33.86933333333333
1260,39.030870829136,23.502313264957422,2.709628014844392,0.006844675659075134,1430.2599273290052,-1.599459009904898,2.5774915513558057,17.38857640645252,0.0,2.8439535114523533,0.187059572329123,0.187059572329123,1.5796859497815928e-35,1.0323761201853415e-19,95.08588899999995,1.0,5.718276421916578,4.990093969460711,23.502313264957422,15.494401989449308,0.03415557472926534,36.972410707854124,0.7125817409193282,0.0013042079332176847,10.0,10.0,39.030870829136,26.218785955460888,log,1e-30,1.0,0.0,0.0,1.0220154734037029e-30,0.1595259375634553,0.24266156416008755,0.0,0.8473666666666667,33.894666666666666
1261,1025.632406574532,590.4444773624009,3.0400458859198283,83.72670115193925,23725.572908674552,-7.143220804127438,8.493627129324498,97.22414687225117,0.0007772729274459281,2.1674520921784635,0.187059572329123,0.187059572329123,1.58068005907613e-35,35.61820006029091,95.13346089999868,1.0,5.718276421916578,4.990093969460711,590.4444773624009,17.383822710999848,417.80410650113123,,,,,,1025.632406574532,677.21122440026,log,1e-30,1.0,0.0,0.0,1.0225498463398017e-30,15.935200913472148,28.935458899792557,0.0,0.848,33.92
1262,440.0827763987481,296.0979673753259,1.9995443323954032,26.562798741690564,9613.769579876174,-5.167604443613038,6.312685735806449,62.94521647801347,0.0,3.6749342425740457,0.187059572329123,0.187059572329123,1.5812116840499374e-35,0.021652128568825944,95.17668400000002,1.0,5.718276421916578,4.990093969460711,296.0979673753259,11.433947210513558,132.55086181290864,,,,,,440.0827763987481,324.6603104494119,log,1e-30,1.0,0.0,0.0,1.0227958840558044e-30,8.98086376670934,16.297897683571634,0.0,0.8486333333333334,33.94533333333334
1263,6.383611699658099,0.8414981579530404,0.9687700240536874,0.0004847112928342354,485.2031573482034,0.8308896468490942,0.8540903425958621,1.1909122429641845,0.00012822664491093233,3.2809757065760503,0.187059572329123,0.187059572329123,1.5797239934197034e-35,1.7145807735938266e-35,95.22145920000003,1.0,5.718276421916578,4.990093969460711,0.8414981579530404,5.539694786805756,0.0024187548993016227,,,,,,6.383611699658099,1.810752893299562,log,1e-30,1.0,0.0,0.0,1.0220237640788196e-30,0.02235171398011957,0.022352459750905496,0.0,0.8492666666666667,33.970666666666666
1264,64.8163693159182,58.1344052884182,0.8595821283392984,0.35402856561986584,314.6204585131181,-1.8400240560936152,3.094993223991524,28.83628751491638,0.0001874862728615534,3.7285338515578856,0.187059572329123,0.187059572329123,1.57910845762344e-35,2.520193212289998e-13,95.26607169999988,1.0,5.718276421916578,4.990093969460711,58.1344052884182,4.91532821718348,1.766635810316518,,,,,,64.8163693159182,59.34801598237736,log,1e-30,1.0,0.0,0.0,1.0216529910986165e-30,1.0521086013282408,1.8801453387348204,0.0,0.8499,33.996
1265,11.564548982294191,0.7075199948385016,1.8982512259438897,0.0004616665098105085,2086.840889456808,0.7322852602318384,0.7687094242710057,1.1951556456489991,2.105110566407234e-05,3.598423000351066,0.187059572329123,0.187059572329123,1.5787218911706898e-35,1.7384316089131764e-35,95.30958089999876,1.0,5.718276421916578,4.990093969460711,0.7075199948385016,10.854725228189183,0.0023037592665073924,,,,,,11.564548982294191,2.606232887292202,log,1e-30,1.0,0.0,0.0,1.021379039025174e-30,0.021736884245306242,0.02176550856792403,0.0,0.8505333333333334,34.02133333333333
1266,128.45311548971955,101.47080578313691,3.909742680570305,0.926900444926176,2810.583843999512,-3.4522060623693105,4.564757926390908,33.626932199949835,0.0002895229833095314,3.6431116005710984,0.187059572329123,0.187059572329123,1.5783405047797317e-35,1.5820335822004704e-11,95.3656332999999,1.0,5.718276421916578,4.990093969460711,101.47080578313691,22.356989386066093,4.62532032051656,,,,,,128.45311548971955,106.30744890863339,log,1e-30,1.0,0.0,0.0,1.021165383316196e-30,1.843637488998772,3.0160169479344887,0.0,0.8511666666666667,34.04666666666667
1267,4016.557085651126,412.7735718489348,6.360671409439499,714.8986488604285,26288.33730424351,-7.597632523987774,8.88882103557538,92.281521876327,0.0,3.531517528345805,0.187059572329123,0.1870596406259054,1.5779012677294355e-35,81039132.69451745,95.42020169999887,1.0,5.718276421916578,4.990093969460711,412.7735718489348,36.37207734815677,3567.411436454034,,,,,,4016.557085651126,1134.0328921188027,log,1e-30,1.0,0.0,0.0,1.020901762437717e-30,52.79759345973471,83.06044261513844,0.0,0.8518,34.072
1268,127.96081136643296,16.74505331991657,19.44641846088625,0.0031586320826339003,12124.614035557996,-0.8942222206203587,2.0296043956514525,15.231692988104939,5.8922770357530685e-05,2.9590875648267874,0.187059572329123,0.187059572329123,1.5755030966527359e-35,2.9880676759490766e-21,95.48229449999963,1.0,5.718276421916578,4.990093969460711,16.74505331991657,111.1999961756091,0.01576187090729655,,,,,,127.96081136643296,36.194630412885445,log,1e-30,1.0,0.0,0.0,1.0193665116690549e-30,0.11069891529808362,0.15864044764070684,0.0,0.8524333333333334,34.09733333333334
1269,191.82061272568188,4.496373726098415,32.75823850258167,0.0007166491799046541,17907.907088573527,0.14635620464810392,1.2028354099956704,8.936134702370548,6.374931752956697e-05,3.7172241392833127,0.187059572329123,0.187059572329123,1.5737088634900022e-35,1.967598132912952e-26,95.5598747999993,1.0,5.718276421916578,4.990093969460711,4.496373726098415,187.32066285283258,0.0035761467508611785,,,,,,191.82061272568188,37.255328877859995,log,1e-30,1.0,0.0,0.0,1.0182187576529734e-30,0.044873817378257956,0.06130995110005699,0.0,0.8530666666666668,34.12266666666667
