step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
797,1.5118748561760946,0.2343765321188478,1.2774983240572468,0.0,6.945997680472932,0.4075481779606541,0.43923493051541107,0.9025321069014287,0.0006052373483208043,2.9706866554015674,0.187059572329123,0.18713418343094076,56881.281861882715,20298566.390422393,116.43009180000081,1.0,1.0,0.001,0.2343765321188478,1.2774983240572468,0.0,,,,,,1.5118748561760946,1.5118748561760946,log,1e-30,,,,,,,0.0,0.325216,13.00864
798,1.5039585893549465,0.23487201661471482,1.2690865727402316,0.0,6.790731106503905,0.2681696011391998,0.4367614608815812,0.9505466315268318,0.00011541272249179779,3.5309258786073157,0.187059572329123,0.18719903627294934,39157.20241700679,24752390.09585253,116.49631579999914,1.0,1.0,0.001,0.23487201661471482,1.2690865727402316,0.0,,,,,,1.5039585893549465,1.5039585893549465,log,1e-30,,,,,,,0.0,0.32561199999999996,13.024479999999999
799,1.5184021734339237,0.25767844845661536,1.2607237249773084,0.0,6.8772388157225945,0.396177421159067,0.4429390299353962,0.9279068382909461,0.0003364130095522763,3.511615050827352,0.187059572329123,0.1871631705932042,38408.833649138614,22695714.199608605,116.56085000000166,1.0,1.0,0.001,0.25767844845661536,1.2607237249773084,0.0,,,,,,1.5184021734339237,1.5184021734339237,log,1e-30,,,,,,,0.0,0.32600799999999996,13.040319999999998
800,1.4978565791296907,0.2454557831682141,1.2524007959614767,0.0,6.932074670295234,0.42946865853285787,0.4361659044060202,0.918555032682153,0.0004295290474951516,3.7283687833585857,0.187059572329123,0.18715103788828003,44761.27758964542,22023206.52385222,116.62036630000148,1.0,1.0,0.001,0.2454557831682141,1.2524007959614767,0.0,,,,,,1.4978565791296907,1.4978565791296907,log,1e-30,,,,,,,0.0,0.326404,13.056160000000002
801,1.506391407877306,0.2622802621937079,1.244111145683598,0.0,6.872480576702636,0.40740965975689386,0.4483440062452468,0.9406196251421278,0.00020535589861155057,3.7276757666540252,0.187059572329123,0.18718053286827882,44043.200261532846,24082947.81540568,116.93932069999937,1.0,1.0,0.001,0.2622802621937079,1.244111145683598,0.0,,,,,,1.506391407877306,1.506391407877306,log,1e-30,,,,,,,0.0,0.32680000000000003,13.072000000000001
802,1.450411618131818,0.21455217885438627,1.2358594392774318,0.0,6.8130421866638615,0.37779627666234444,0.40890951769940437,0.89051219162265,0.0007252064157813182,3.0759789359895064,0.187059572329123,0.1871226358937386,38787.59403369398,20092840.078151252,117.00924659999873,1.0,1.0,0.001,0.21455217885438627,1.2358594392774318,0.0,,,,,,1.450411618131818,1.450411618131818,log,1e-30,,,,,,,0.0,0.32719600000000004,13.087840000000002
803,1.4128728357777771,0.18522635175082744,1.2276464840269496,0.0,6.714983791669916,0.31982329257064984,0.3760908152751498,0.9104128466587148,0.00048323044322359093,3.35453430171726,0.187059572329123,0.18714099282753266,38547.08330933926,21266493.147850275,117.08203520000097,1.0,1.0,0.001,0.18522635175082744,1.2276464840269496,0.0,,,,,,1.4128728357777771,1.4128728357777771,log,1e-30,,,,,,,0.0,0.327592,13.10368
804,1.4026799874437401,0.1832005576559828,1.2194794297877574,0.0,6.76935351310731,0.3282825669543516,0.38879153061261384,0.8259778773094189,0.0,3.488158111866128,0.187059572329123,0.18722404664316375,53060.4707485102,27489980.39802087,117.15075069999875,1.0,1.0,0.001,0.1832005576559828,1.2194794297877574,0.0,,,,,,1.4026799874437401,1.4026799874437401,log,1e-30,,,,,,,0.0,0.327988,13.11952
805,1.5141546557036873,0.3028044763311277,1.2113501793725596,0.0,6.786102044331626,0.4760819142522545,0.4838848288456246,0.9457511403794034,0.0,3.703880938048086,0.187059572329123,0.1872169942058133,60033.740028169756,26973790.861716762,117.22006989999863,1.0,1.0,0.001,0.3028044763311277,1.2113501793725596,0.0,,,,,,1.5141546557036873,1.5141546557036873,log,1e-30,,,,,,,0.0,0.328384,13.13536
806,1.4170143436086944,0.21375208020181444,1.20326226340688,0.0,6.85972529935685,0.41194158661577773,0.41194158661577773,0.9124458672173442,0.00047617796490969505,3.68821547126163,0.187059572329123,0.18714271030049423,39001.42745921037,22288446.056059245,117.28813119999904,1.0,1.0,0.001,0.21375208020181444,1.20326226340688,0.0,,,,,,1.4170143436086944,1.4170143436086944,log,1e-30,,,,,,,0.0,0.32878,13.151200000000001
807,1.3911526294922256,0.1959479904543353,1.1952046390378903,0.0,6.704537492584056,0.38652658771310755,0.38652658771310755,0.8855046529831717,0.0,3.3963040615228244,0.187059572329123,0.18722773914384566,43489.969154684135,28567118.95075697,117.36095660000137,1.0,1.0,0.001,0.1959479904543353,1.1952046390378903,0.0,,,,,,1.3911526294922256,1.3911526294922256,log,1e-30,,,,,,,0.0,0.329176,13.16704
808,1.4026528439199688,0.2154651733054283,1.1871876706145406,0.0,6.797493460205039,0.41241970007337625,0.41241970007337625,0.9152396808510949,0.00044220011275992316,2.8080148302472367,0.187059572329123,0.18714522761055502,37500.46184279868,22775966.481445316,117.42892429999847,1.0,1.0,0.001,0.2154651733054283,1.1871876706145406,0.0,,,,,,1.4026528439199688,1.4026528439199688,log,1e-30,,,,,,,0.0,0.329572,13.182879999999999
809,1.4678682785362245,0.2886669311594747,1.1792013473767498,0.0,6.8408669929635995,0.4750779012771705,0.48244126756832184,0.9292669156697275,0.0003072727152764604,3.708012523509428,0.187059572329123,0.18716160374865637,57983.304430826785,24302728.371548053,117.49816790000114,1.0,1.0,0.001,0.2886669311594747,1.1792013473767498,0.0,,,,,,1.4678682785362245,1.4678682785362245,log,1e-30,,,,,,,0.0,0.329968,13.19872
810,1.3560212642220315,0.18477342930699756,1.171247834915034,0.0,6.645702430526732,0.35287534566518647,0.3672498336913675,0.9608970562546465,0.0,2.6131979891643407,0.187059572329123,0.187221375056228,36489.30453835682,28864399.13636241,117.5665939999999,1.0,1.0,0.001,0.18477342930699756,1.171247834915034,0.0,,,,,,1.3560212642220315,1.3560212642220315,log,1e-30,,,,,,,0.0,0.330364,13.214559999999999
811,1.4347056480577622,0.2713707999201084,1.1633348481376538,0.0,6.767497990340978,0.439687283949701,0.46660767475423565,0.9340809986109248,0.00025837492269193546,2.3695809632680147,0.187059572329123,0.18716716500898883,50569.24625112242,25067756.469389845,117.63197850000142,1.0,1.0,0.001,0.2713707999201084,1.1633348481376538,0.0,,,,,,1.4347056480577622,1.4347056480577622,log,1e-30,,,,,,,0.0,0.33076,13.2304
812,1.2668269450329837,0.11137119854052015,1.1554557464924635,0.0,6.578541232535889,0.24282356391371265,0.30164521919330956,0.7299741174733887,0.003229474301830834,3.5242083514927427,0.187059572329123,0.18706565225086708,36866.95988111527,12550053.852829764,117.72060870000132,1.0,1.0,0.001,0.11137119854052015,1.1554557464924635,0.0,,,,,,1.2668269450329837,1.2668269450329837,log,1e-30,,,,,,,0.0,0.331156,13.24624
813,1.368332304762851,0.22071544987849118,1.14761685488436,0.0,6.574095038496309,0.34365084683298464,0.3940090903067713,0.9362723405615669,0.00023517807240638205,3.1826428354501486,0.187059572329123,0.18716932200012829,40468.54331574182,25593875.278932612,117.79371750000064,1.0,1.0,0.001,0.22071544987849118,1.14761685488436,0.0,,,,,,1.368332304762851,1.368332304762851,log,1e-30,,,,,,,0.0,0.33155199999999996,13.262079999999997
814,1.333187379632468,0.19336151157222048,1.1398258680602475,0.0,6.602050753381881,0.3363968065584035,0.38046554713470415,0.9194063710738598,0.0003923151680024148,3.5596025022742923,0.187059572329123,0.18714833272990775,37728.30650925034,24088227.377627287,117.86613260000013,1.0,1.0,0.001,0.19336151157222048,1.1398258680602475,0.0,,,,,,1.333187379632468,1.333187379632468,log,1e-30,,,,,,,0.0,0.331948,13.277920000000002
815,1.3267580775132755,0.1946836549600885,1.132074422553187,0.0,6.629726111529308,0.36150548501480945,0.3909210279593787,0.9387081220105911,0.00019850223366679742,3.543894925189564,0.187059572329123,0.1871707234355611,46202.53689849203,25666647.086754207,117.9292037999985,1.0,1.0,0.001,0.1946836549600885,1.132074422553187,0.0,,,,,,1.3267580775132755,1.3267580775132755,log,1e-30,,,,,,,0.0,0.33234400000000003,13.29376
816,1.343059414691812,0.21870007141664302,1.124359343275169,0.0,6.5613289554803655,0.38547003317853884,0.3992003238219613,0.925987157939982,0.0,2.789753623287953,0.187059572329123,0.18721924946604157,42314.15738618957,29974491.00164175,117.99730830000044,1.0,1.0,0.001,0.21870007141664302,1.124359343275169,0.0,,,,,,1.343059414691812,1.343059414691812,log,1e-30,,,,,,,0.0,0.33274000000000004,13.309600000000001
817,1.3345948068778761,0.21790977955743926,1.116685027320437,0.0,6.673284135033901,0.4112975152938702,0.4112975152938702,0.935693594393697,0.00023321513101492997,3.1216114442481397,0.187059572329123,0.18716680711114442,40903.18308205876,26071639.138293702,118.05858449999869,1.0,1.0,0.001,0.21790977955743926,1.116685027320437,0.0,,,,,,1.3345948068778761,1.3345948068778761,log,1e-30,,,,,,,0.0,0.33313600000000004,13.325440000000002
818,1.296549117368045,0.18750719231661603,1.109041925051429,0.0,6.60556983701902,0.35739900548423376,0.38732967156753084,0.9068406964600749,0.0,3.38322384583263,0.187059572329123,0.18721234923610758,51482.04707545467,29908635.20719955,118.12178080000012,1.0,1.0,0.001,0.18750719231661603,1.109041925051429,0.0,,,,,,1.296549117368045,1.296549117368045,log,1e-30,,,,,,,0.0,0.333532,13.34128
819,1.271156835413646,0.1697219607501998,1.1014348746634461,0.0,6.623211595123645,0.33848920860990017,0.3700974423928726,0.789697708051673,0.0,3.0352022298422963,0.187059572329123,0.18721663832804075,36706.51856462099,30580853.599619918,118.1849618999986,1.0,1.0,0.001,0.1697219607501998,1.1014348746634461,0.0,,,,,,1.271156835413646,1.271156835413646,log,1e-30,,,,,,,0.0,0.333928,13.35712
820,1.3119047434312774,0.2180424930335331,1.0938622503977442,0.0,6.597452291995481,0.4099957607120599,0.4099957607120599,0.930530999416436,0.00028014659117864965,3.4361017801383826,0.187059572329123,0.18715948427871046,43180.82489361286,26146185.861392517,118.24877239999842,1.0,1.0,0.001,0.2180424930335331,1.0938622503977442,0.0,,,,,,1.3119047434312774,1.3119047434312774,log,1e-30,,,,,,,0.0,0.334324,13.37296
821,1.3157325096926678,0.2294059119842733,1.0863265977083945,0.0,6.420662385108745,0.33631492586223644,0.39294339195417083,0.9272004474064184,0.00030712213941280764,3.627617577315554,0.187059572329123,0.18715509987781567,34139.891880187024,25892077.92431357,118.31241890000092,1.0,1.0,0.001,0.2294059119842733,1.0863265977083945,0.0,,,,,,1.3157325096926678,1.3157325096926678,log,1e-30,,,,,,,0.0,0.33472,13.3888
822,1.2086351540831533,0.12979174624880568,1.0788434078343476,0.0,6.434431751136795,0.28539474927127323,0.31958757621012257,0.881941003522633,0.0,3.726740487124648,0.187059572329123,0.18721169412423802,46009.493174345174,30699615.055771794,118.37597939999978,1.0,1.0,0.001,0.12979174624880568,1.0788434078343476,0.0,,,,,,1.2086351540831533,1.2086351540831533,log,1e-30,,,,,,,0.0,0.335116,13.40464
823,1.2597377578293452,0.1883352589366499,1.0714024988926953,0.0,6.464398199581463,0.32696231263569964,0.3683500123671021,0.9504171124425593,9.433942917948246e-05,3.4522997854350157,0.187059572329123,0.18718408668440062,36522.41353655593,28527918.270240955,118.43875480000133,1.0,1.0,0.001,0.1883352589366499,1.0714024988926953,0.0,,,,,,1.2597377578293452,1.2597377578293452,log,1e-30,,,,,,,0.0,0.335512,13.42048
824,1.2599691650799796,0.19596482349834246,1.0640043415816371,0.0,6.475695809195234,0.3236722399487025,0.38353105049932723,0.9387383750277194,0.00020219085745477178,3.701784091115205,0.187059572329123,0.1871683896652262,34881.63642548942,27702153.15671861,118.49903909999921,1.0,1.0,0.001,0.19596482349834246,1.0640043415816371,0.0,,,,,,1.2599691650799796,1.2599691650799796,log,1e-30,,,,,,,0.0,0.335908,13.436319999999998
825,1.22922701952178,0.17258113521568066,1.0566458843060993,0.0,6.541720491466712,0.3673842705509173,0.3673842705509173,0.9460243233097452,0.00013585003587761324,1.7000531561591907,0.187059572329123,0.18717764311202395,35131.54630084708,28637426.330995075,118.55964020000101,1.0,1.0,0.001,0.17258113521568066,1.0566458843060993,0.0,,,,,,1.22922701952178,1.22922701952178,log,1e-30,,,,,,,0.0,0.336304,13.45216
826,1.2310588159095002,0.18174180418426975,1.0493170117252304,0.0,6.441192889509287,0.33812889223060955,0.3669122675851838,0.8711581861927242,0.0008720870691640917,3.6780274955206544,0.187059572329123,0.18710701466868038,36945.90089733046,22046015.763936065,118.62025300000096,1.0,1.0,0.001,0.18174180418426975,1.0493170117252304,0.0,,,,,,1.2310588159095002,1.2310588159095002,log,1e-30,,,,,,,0.0,0.3367,13.468
827,1.2531171610243763,0.21108655054668285,1.0420306104776935,0.0,6.40875004883214,0.3360516511587741,0.38436321637046333,0.9315550207106116,0.0002640009061131085,3.7338661274310745,0.187059572329123,0.18715846434375263,33423.210739736394,27456710.951632697,118.68522890000168,1.0,1.0,0.001,0.21108655054668285,1.0420306104776935,0.0,,,,,,1.2531171610243763,1.2531171610243763,log,1e-30,,,,,,,0.0,0.337096,13.48384
828,1.272667765999266,0.23787944450967358,1.0347883214895923,0.0,6.400211727290862,0.36594510832425914,0.4146171857024208,0.9535300032676054,6.944622313367205e-05,3.0971049386612997,0.187059572329123,0.18718707337919796,39391.722237180715,30095696.349072494,118.74458550000054,1.0,1.0,0.001,0.23787944450967358,1.0347883214895923,0.0,,,,,,1.272667765999266,1.272667765999266,log,1e-30,,,,,,,0.0,0.337492,13.499680000000001
829,1.2140319775606605,0.1864426586953182,1.0275893188653422,0.0,6.422409886920956,0.36643528037852924,0.38250533173786566,0.9006540286769619,0.0005414129254042305,3.6120986432725446,0.187059572329123,0.1871274123578673,36077.991882378854,24585423.041238446,118.8084173999996,1.0,1.0,0.001,0.1864426586953182,1.0275893188653422,0.0,,,,,,1.2140319775606605,1.2140319775606605,log,1e-30,,,,,,,0.0,0.337888,13.51552
830,1.2552954847085223,0.2348669043208745,1.0204285803876478,0.0,6.481686031991432,0.4260184141947565,0.4260184141947565,0.9495214313254696,0.00010211336351537842,3.1770443949130307,0.187059572329123,0.18718012679745447,61309.814728257894,29913731.922326226,118.87725549999959,1.0,1.0,0.001,0.2348669043208745,1.0204285803876478,0.0,,,,,,1.2552954847085223,1.2552954847085223,log,1e-30,,,,,,,0.0,0.33828400000000003,13.531360000000001
831,1.2590585805548868,0.24575790910111725,1.0133006714537696,0.0,6.483620872006811,0.3898364904641621,0.4410090781796099,0.9099107291086661,0.00045645715933843173,3.7339046179508104,0.187059572329123,0.1871350415946746,44571.40966525161,25917674.22678899,118.9482097,1.0,1.0,0.001,0.24575790910111725,1.0133006714537696,0.0,,,,,,1.2590585805548868,1.2590585805548868,log,1e-30,,,,,,,0.0,0.33868000000000004,13.547200000000002
832,1.1754188296227568,0.1692098477962861,1.0062089818264708,0.0,6.398652340694126,0.352277477777236,0.35348914071606097,0.917274448714013,0.00038657989607737003,3.7336208852613675,0.187059572329123,0.18714169848663081,33190.85256239368,26795746.521029446,119.01289669999824,1.0,1.0,0.001,0.1692098477962861,1.0062089818264708,0.0,,,,,,1.1754188296227568,1.1754188296227568,log,1e-30,,,,,,,0.0,0.339076,13.563039999999999
833,1.1595142451971696,0.160360542433774,0.9991537027633955,0.0,6.330511036450589,0.32300014520549947,0.3437871304968767,0.9262499229697414,0.00030297674015924286,3.732940319547928,0.187059572329123,0.18715050708159178,34224.80030118336,27839751.6686444,119.07136009999886,1.0,1.0,0.001,0.160360542433774,0.9991537027633955,0.0,,,,,,1.1595142451971696,1.1595142451971696,log,1e-30,,,,,,,0.0,0.339472,13.57888
834,1.1641933913896425,0.17205355366193653,0.9921398377277061,0.0,6.416248513695099,0.36642203539968715,0.36642203539968715,0.9288321653151141,0.0002689845092852597,2.879208541900221,0.187059572329123,0.18715237139386695,36600.91237154289,27882144.96994869,119.13391319999937,1.0,1.0,0.001,0.17205355366193653,0.9921398377277061,0.0,,,,,,1.1641933913896425,1.1641933913896425,log,1e-30,,,,,,,0.0,0.339868,13.59472
835,1.1871235399580256,0.20196736472761662,0.985156175230409,0.0,6.252227697244529,0.3468187644321195,0.37176611386437264,0.9547205669030074,5.893205171989685e-05,3.7223560332279364,0.187059572329123,0.18718571947576026,37758.37548794013,31726160.902912118,119.19589400000041,1.0,1.0,0.001,0.20196736472761662,0.985156175230409,0.0,,,,,,1.1871235399580256,1.1871235399580256,log,1e-30,,,,,,,0.0,0.340264,13.61056
836,1.1832155131650361,0.20500117022949008,0.978214342935546,0.0,6.314876704003519,0.35310497228052795,0.38966300530955905,0.9346178539834324,0.0002152925644378148,3.6458433402548325,0.187059572329123,0.18715781917893384,35976.42464164157,28739193.84648765,119.27474010000151,1.0,1.0,0.001,0.20500117022949008,0.978214342935546,0.0,,,,,,1.1832155131650361,1.1832155131650361,log,1e-30,,,,,,,0.0,0.34066,13.6264
837,1.1526294110471713,0.18131985817833687,0.9713095528688344,0.0,6.21653457859338,0.33462220908577517,0.36082688306413413,0.9228268837137692,0.00032646059506732245,3.6683526514733065,0.187059572329123,0.18714570597460606,36458.93986816425,28074424.735315207,119.33503049999854,1.0,1.0,0.001,0.18131985817833687,0.9713095528688344,0.0,,,,,,1.1526294110471713,1.1526294110471713,log,1e-30,,,,,,,0.0,0.34105599999999997,13.64224
838,1.18681582925603,0.22236877007690312,0.964447059179127,0.0,6.308943799746611,0.3892115498235802,0.4096292030642781,0.859097871669311,0.0009577494915302756,3.731743490319279,0.187059572329123,0.18709983591228257,42855.19370512328,22687056.49350048,119.39593729999979,1.0,1.0,0.001,0.22236877007690312,0.964447059179127,0.0,,,,,,1.18681582925603,1.18681582925603,log,1e-30,,,,,,,0.0,0.341452,13.658079999999998
839,1.245303593990577,0.28767949319917047,0.9576241007914065,0.0,6.2534122254942925,0.4434716266225057,0.4503194358553671,0.9611593032211025,1.6201654699857237e-06,3.6763469950940246,0.187059572329123,0.18719227617353704,31047.147819870544,33146683.59892134,119.45977240000138,1.0,1.0,0.001,0.28767949319917047,0.9576241007914065,0.0,,,,,,1.245303593990577,1.245303593990577,log,1e-30,,,,,,,0.0,0.341848,13.673919999999999
840,1.1697351228391752,0.2188912309736065,0.9508438918655687,0.0,6.273148885620281,0.3965814759683498,0.3965814759683498,0.9512592791541443,8.446824650668039e-05,3.670351715095694,0.187059572329123,0.1871780235203706,30946.3835783308,32101201.42808302,119.52052810000168,1.0,1.0,0.001,0.2188912309736065,0.9508438918655687,0.0,,,,,,1.1697351228391752,1.1697351228391752,log,1e-30,,,,,,,0.0,0.342244,13.68976
841,1.1373921612806288,0.19329198086651164,0.9441001804141171,0.0,6.222344303720103,0.32369874355090433,0.3785045792190608,0.9260241006748023,0.0,2.9142472296280024,0.187059572329123,0.1871919270060918,30193.870840822136,33669916.55013748,119.5806362000003,1.0,1.0,0.001,0.19329198086651164,0.9441001804141171,0.0,,,,,,1.1373921612806288,1.1373921612806288,log,1e-30,,,,,,,0.0,0.34264,13.7056
842,1.1348886793833302,0.19749305775960066,0.9373956216237296,0.0,6.273531474569992,0.3867009469633263,0.3867009469633263,0.950871400712975,8.68626502254291e-05,3.5506468411223104,0.187059572329123,0.18717656300662516,35904.59213973487,32432377.020290457,119.64541630000167,1.0,1.0,0.001,0.19749305775960066,0.9373956216237296,0.0,,,,,,1.1348886793833302,1.1348886793833302,log,1e-30,,,,,,,0.0,0.343036,13.721440000000001
843,1.1523097760654302,0.22158625009709168,0.9307235259683384,0.0,6.225570755745602,0.3772876879738966,0.40257665491640177,0.950533749013041,8.649559744459967e-05,2.328915792519955,0.187059572329123,0.1871750904787189,35014.82837268343,32372342.46774878,119.71586530000059,1.0,1.0,0.001,0.22158625009709168,0.9307235259683384,0.0,,,,,,1.1523097760654302,1.1523097760654302,log,1e-30,,,,,,,0.0,0.343432,13.73728
844,1.1113067600134217,0.18721932130033234,0.9240874387130894,0.0,6.190256495607373,0.3648350258245865,0.3648350258245865,0.9581084766085806,2.7930940550369154e-05,2.750623484038759,0.187059572329123,0.18718587540382634,32379.957469499495,33936271.03135347,119.78305829999954,1.0,1.0,0.001,0.18721932130033234,0.9240874387130894,0.0,,,,,,1.1113067600134217,1.1113067600134217,log,1e-30,,,,,,,0.0,0.343828,13.753120000000001
845,1.134285858453628,0.21679875165422324,0.9174871067994046,0.0,6.203572044177906,0.3715006311075053,0.4037746365207168,0.9452263640883126,0.0001270759823321574,3.6801051535943063,0.187059572329123,0.18716726791936922,38101.595018968976,31938003.914595865,119.8538727999985,1.0,1.0,0.001,0.21679875165422324,0.9174871067994046,0.0,,,,,,1.134285858453628,1.134285858453628,log,1e-30,,,,,,,0.0,0.34422400000000003,13.768960000000002
846,1.1003563925470126,0.18943331468940297,0.9109230778576095,0.0,6.160845793043239,0.3637106353490246,0.37147830317190433,0.9395847992271043,0.00017351673430873737,3.708166803611529,0.187059572329123,0.1871604161987064,37582.23833086037,31473803.37982751,119.92773039999884,1.0,1.0,0.001,0.18943331468940297,0.9109230778576095,0.0,,,,,,1.1003563925470126,1.1003563925470126,log,1e-30,,,,,,,0.0,0.34462000000000004,13.7848
847,1.0951096420007909,0.19071507387959194,0.9043945681211989,0.0,6.161310621766225,0.37052185088550593,0.37154448559556497,0.9259979076585527,0.00028808415532672466,2.807297914372394,0.187059572329123,0.18714597564293808,36158.2373481376,30147471.529316653,119.99152469999899,1.0,1.0,0.001,0.19071507387959194,0.9043945681211989,0.0,,,,,,1.0951096420007909,1.0951096420007909,log,1e-30,,,,,,,0.0,0.345016,13.80064
848,1.10041935153922,0.2025196711405598,0.8978996803986601,0.0,6.06070684848284,0.3146121817431068,0.3878939880291791,0.9272746227072287,0.00027330240813239204,3.5872262643806616,0.187059572329123,0.18714675161458286,40445.08098778059,30339402.432717767,120.06456170000092,1.0,1.0,0.001,0.2025196711405598,0.8978996803986601,0.0,,,,,,1.10041935153922,1.10041935153922,log,1e-30,,,,,,,0.0,0.345412,13.81648
849,1.1081233946743239,0.21667859098177672,0.8914448036925471,0.0,6.141800855868122,0.3676445740524776,0.3950003231980323,0.9431904967969196,0.00013949692124743535,3.7321691417735066,0.187059572329123,0.18716298743004528,31260.280203339025,32304944.96544654,120.12521420000121,1.0,1.0,0.001,0.21667859098177672,0.8914448036925471,0.0,,,,,,1.1081233946743239,1.1081233946743239,log,1e-30,,,,,,,0.0,0.345808,13.83232
850,1.048040454777291,0.1630115696788694,0.8850288850984217,0.0,6.072489954361385,0.3035101893753213,0.33540579870735876,0.9517108047705566,7.591751839414879e-05,3.057561288459385,0.187059572329123,0.18717375049724375,33203.32548670904,34026320.62931737,120.18548379999993,1.0,1.0,0.001,0.1630115696788694,0.8850288850984217,0.0,,,,,,1.048040454777291,1.048040454777291,log,1e-30,,,,,,,0.0,0.346204,13.84816
851,1.0068539171902569,0.1282066783805476,0.8786472388097093,0.0,6.061507351571859,0.28693908176973376,0.3132372561312729,0.777704468072567,0.001970875964775784,3.7165632828748048,0.187059572329123,0.18707361454546353,34078.68994795262,19141652.679993756,120.54048980000152,1.0,1.0,0.001,0.1282066783805476,0.8786472388097093,0.0,,,,,,1.0068539171902569,1.0068539171902569,log,1e-30,,,,,,,0.0,0.3466,13.864
852,1.0848952968664507,0.21259560197698638,0.8722996948894642,0.0,6.072152803934654,0.3438929301439505,0.39597458254258683,0.9191074621816442,0.00033881559660267624,3.167338569550918,0.187059572329123,0.18713814011750488,28428.41407534422,30157168.85962848,120.60816300000079,1.0,1.0,0.001,0.21259560197698638,0.8722996948894642,0.0,,,,,,1.0848952968664507,1.0848952968664507,log,1e-30,,,,,,,0.0,0.34699599999999997,13.879839999999998
853,1.0796372505806242,0.21364446747990212,0.865992783100722,0.0,6.0233045228948505,0.36219505758306114,0.37554067498323035,0.9463761443467842,0.0,3.7320419800147855,0.187059572329123,0.18719270492403184,36532.1375474948,37044617.02217121,120.68507450000106,1.0,1.0,0.001,0.21364446747990212,0.865992783100722,0.0,,,,,,1.0796372505806242,1.0796372505806242,log,1e-30,,,,,,,0.0,0.347392,13.895679999999999
854,1.0792038337799181,0.21947821298267062,0.8597256207972476,0.0,6.060517450939297,0.36505676396724374,0.40100386647222097,0.9028728952697793,0.00047849371017284065,3.728957784051633,0.187059572329123,0.18712472036397199,30501.85026532497,28822221.351768952,120.74741379999978,1.0,1.0,0.001,0.21947821298267062,0.8597256207972476,0.0,,,,,,1.0792038337799181,1.0792038337799181,log,1e-30,,,,,,,0.0,0.347788,13.91152
855,1.054346526864157,0.20085071161372114,0.8534958152504359,0.0,6.009323734378176,0.3777176495415115,0.3777176495415115,0.9518402876146295,0.0,3.0161555571956358,0.187059572329123,0.18718937811520792,28244.806188211613,36832333.98878293,120.81593870000142,1.0,1.0,0.001,0.20085071161372114,0.8534958152504359,0.0,,,,,,1.054346526864157,1.054346526864157,log,1e-30,,,,,,,0.0,0.348184,13.92736
856,0.9916993321245189,0.1443971951829587,0.8473021369415602,0.0,5.995632973989233,0.2873039743366082,0.33490479547902774,0.8048925517551215,0.0015599123428282485,3.2372974801829666,0.187059572329123,0.18707968792034696,30754.119198061926,21508153.511705253,120.88305929999842,1.0,1.0,0.001,0.1443971951829587,0.8473021369415602,0.0,,,,,,0.9916993321245189,0.9916993321245189,log,1e-30,,,,,,,0.0,0.34858000000000006,13.943200000000003
857,0.9795193119151913,0.13837897717680425,0.841140334738387,0.0,5.943671148133719,0.3081104569963908,0.3099063726777747,0.8257019568838337,0.0,3.6905093675866123,0.187059572329123,0.18719115663573452,28802.5749802957,37972355.54640678,120.9507240999992,1.0,1.0,0.001,0.13837897717680425,0.841140334738387,0.0,,,,,,0.9795193119151913,0.9795193119151913,log,1e-30,,,,,,,0.0,0.348976,13.95904
858,1.0155524776626301,0.1805369547769608,0.8350155228856694,0.0,5.917920138006001,0.3046799461885128,0.35430848115582725,0.9187340489416695,0.0003365077181068654,3.1028114111626417,0.187059572329123,0.18713637166125588,31514.99187249608,31219079.245563515,121.01673939999819,1.0,1.0,0.001,0.1805369547769608,0.8350155228856694,0.0,,,,,,1.0155524776626301,1.0155524776626301,log,1e-30,,,,,,,0.0,0.349372,13.97488
859,0.9979951111487245,0.16906580167246013,0.8289293094762644,0.0,5.887188790429707,0.31000940485825806,0.34167434137566566,0.9427375490097121,0.0001428214094019442,3.724587264567222,0.187059572329123,0.18715937236845673,27905.791133910603,34511538.58328077,121.08726630000092,1.0,1.0,0.001,0.16906580167246013,0.8289293094762644,0.0,,,,,,0.9979951111487245,0.9979951111487245,log,1e-30,,,,,,,0.0,0.349768,13.990720000000001
860,1.0627418391417374,0.23986330727022226,0.8228785318715152,0.0,6.017028870356504,0.3905786725385336,0.4243154893726908,0.9531104722972956,6.126191350673549e-05,3.7315026134953024,0.187059572329123,0.1871710153127337,40429.97789658486,36230120.17674493,121.15959680000014,1.0,1.0,0.001,0.23986330727022226,0.8228785318715152,0.0,,,,,,1.0627418391417374,1.0627418391417374,log,1e-30,,,,,,,0.0,0.35016400000000003,14.00656
