step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
1600,7933.239894175989,0.09438022558052474,0.04718074935004347,7933.098333201059,0.307213648102627,0.21629119146012954,0.7595530507856423,0.9375368328143124,0.057019661947760626,0.6785120445195363,0.18706106365764139,0.71242568539768,8.467194870601432,18.779583203514235,4756.155108962106,143175714.0541686,0.0,3.729367362187831,0.187059572329123,0.18710092862026217,-0.5187189075917474,1.0100309392419646,7933.239894175989,,,,,,,,1e-30,0.0,0.0,340237051.79782575,817516748.9751441,1.0,0.0,89.5251239997589,89.59933473839016,0.0,497638107.42938095,516258535.74014795,497638107.42938095,759266468.0986187,1.0,89.06794223064244,0.19332729898820855,0.23387124537500759,1350.707252119371,0.02256499165020491,0.001048475417550869,0.020438964085062468,0.0013561492463509336,178.01490249387808,7.817694861653757,6986.6348890632025
1650,7929.711674223627,0.09364297747386109,0.04689463249796891,7929.571136613655,0.30601140088869416,0.21595703236682523,0.755230017119619,0.9363683842041763,0.0586756019135789,0.6784805350551565,0.1870610376778928,0.7124256853976699,8.438230473330517,18.78639760115194,4620.371875322647,144154702.1204232,0.0,3.729367362190923,0.187059572329123,0.18710074643295915,-0.5187189075919714,1.0100309392419646,7929.711674223627,,,,,,,,1e-30,0.0,0.0,329998399.6941191,813969181.7026021,1.0,0.0,89.51858783038955,89.59498585275526,0.0,488910391.9884152,508317703.4725088,488910391.9884152,754333077.8275696,1.0,89.04813943375602,0.1892402208068547,0.20101522612458922,1349.6604086295965,0.022235141522388126,0.0010169221856130665,0.0172056438782623,0.0011895068216352547,177.97737987257,7.791415201681485,7131.995528620249
1700,7926.137588125852,0.09292244837276772,0.046682687456593805,7925.997982990022,0.3048318362191976,0.21570338321881222,0.7507296518248984,0.9351271744907144,0.06033283834365896,0.6781116582409425,0.18706101183404233,0.7124256853976569,8.40944062309085,18.789784461755946,4489.2486270476875,144643761.72277427,0.0,3.729367362192308,0.187059572329123,0.18710054212324737,-0.5187189075921971,1.0100309392419646,7926.137588125852,,,,,,,,1e-30,0.0,0.0,320098529.35982347,809966274.1880023,1.0,0.0,89.51149145092529,89.59005595778035,0.0,480212296.61886346,500372288.48321456,480212296.61886346,749012254.9212804,1.0,89.02807412827721,0.18547966625362064,0.21256539191734172,1348.31543586648,0.02198204449720111,0.0009855248961434541,0.01915554928636906,0.0013245787608658502,177.93932459766867,7.761482685420639,7269.343659605384
1750,7923.075622850998,0.09228667214156129,0.04638906396487954,7922.936947114892,0.30378721523718094,0.21549515954284626,0.7464703245032398,0.9339383590716396,0.06198949505445188,0.6775275736265209,0.18706099065446333,0.7124256853976458,8.383008217651657,18.79438940409222,4372.141516739375,145311373.88280618,0.0,3.729367362194397,0.187059572329123,0.18710048140125116,-0.5187189075923986,1.0100309392419646,7923.075622850998,,,,,,,,1e-30,0.0,0.0,311270592.6311036,808820689.412337,1.0,0.0,89.50781654119137,89.58864059554597,0.0,473096910.0198127,494117475.2527988,473096910.0198127,746278930.4712079,1.0,89.01088106021022,0.18225768800132192,0.17654273768016063,1347.3089995335565,0.02177056312799381,0.0009577888704619106,0.015271291668539091,0.0010981140532277725,177.90662363998052,7.738378237647513,7631.630829099595
1800,7920.51675411986,0.0917494878359767,0.04607741215325755,7920.378927219871,0.3029017791891898,0.21532389766058493,0.7432869458142949,0.932856661712232,0.06352278918173249,0.6768074097754048,0.18706097361043403,0.7124256853976361,8.359726573652534,18.79915141024679,4271.526658774655,146004997.74936756,0.0,3.729367362196629,0.187059572329123,0.1871005070836158,-0.5187189075925701,1.0100309392419646,7920.51675411986,,,,,,,,1e-30,0.0,0.0,303707214.9253841,809393378.2333221,1.0,0.0,89.5063606913812,89.58934839911329,0.0,467384020.9302597,489274519.7349431,467384020.9302597,745207181.4992676,1.0,88.99651075868015,0.17967588434804196,0.1252599069582239,1346.6424035336192,0.021610836881739096,0.000934709031346831,0.012230141116706717,0.0007216439861864854,177.87922669233166,7.722241200831424,10750.785596405922
1850,7917.140119032582,0.09112989924210524,0.045849166478583066,7917.003139966861,0.30187729169665156,0.2151989315020864,0.7400531181155519,0.9316018830981933,0.06513542842589592,0.6760838797342026,0.18706095052130042,0.7124256853976229,8.332556137125078,18.80055040543819,4157.02992166342,146209400.98537368,0.0,3.729367362197051,0.187059572329123,0.18710033213164623,-0.5187189075927563,1.0100309392419646,7917.140119032582,,,,,,,,1e-30,0.0,0.0,295100486.7673295,805965704.7751985,1.0,0.0,89.49996107513631,89.5851045394803,0.0,459614525.28391397,482240568.6442739,459614525.28391397,740467494.2126176,1.0,88.97754289688416,0.17658994019123006,0.14524238275617246,1345.346806840838,0.021432225322155985,0.0009055891805606805,0.013609925707847872,0.0009193499409515771,177.84313692900443,7.6937878510380635,9262.770145401404
1900,7914.3825153866255,0.0906063332542063,0.04556016312426037,7914.246348890247,0.30100885909588493,0.21510478902015223,0.736122108625198,0.9304361867035026,0.06670936147699882,0.6751717587157021,0.18706093261360493,0.7124256853976116,8.308397203675387,18.803502921448352,4057.80393552594,146641724.4895934,0.0,3.7293673621983525,0.187059572329123,0.18710031607278338,-0.5187189075929174,1.0100309392419646,7914.3825153866255,,,,,,,,1e-30,0.0,0.0,287657398.04774904,805701881.7500726,1.0,0.0,89.49741943846905,89.58477714811289,0.0,453604294.12100077,477081174.86311424,453604294.12100077,738602738.458819,1.0,88.96205004882839,0.1741384405988926,0.12105689572483183,1344.4841503748628,0.021314140156854053,0.0008812293454998,0.011973700883599493,0.0007458551309179077,177.81356476939428,7.674087593946688,11106.216976114605
1950,7911.3604676040195,0.09008928939909297,0.04530896438327854,7911.225069350237,0.30014877877328267,0.21504407939197806,0.7321644683873838,0.929274275624852,0.06818707477894968,0.6743606673118586,0.1870609127280592,0.7124256853976001,8.283825209173248,18.804813669641142,3959.3106435104237,146834060.889713,0.0,3.7293673621987544,0.187059572329123,0.1871001820609075,-0.5187189075930647,1.0100309392419646,7911.3604676040195,,,,,,,,1e-30,0.0,0.0,280293315.9916903,803088779.3312944,1.0,0.0,89.49213791331263,89.5815286151869,0.0,446924002.7353229,471097567.4184134,446924002.7353229,734725954.1234627,1.0,88.94506770670444,0.17165337847289405,0.13373025963110788,1343.4955235108937,0.021208691989903664,0.0008559273518210598,0.013284417492465984,0.000866853899144611,177.7811812541227,7.6512453414135235,10046.309094268552
2000,7908.118518354251,0.0895681754408158,0.0450921251865144,7907.983858053623,0.2992794270256741,0.21505402653250705,0.7279823416082366,0.927999063865202,0.06972980998985562,0.6733222179496301,0.1870608916315329,0.7124256853975863,8.258143972953668,18.804043118202657,3858.9251801798628,146720961.27300802,0.0,3.7293673621980803,0.187059572329123,0.1871000070369002,-0.5187189075932159,1.0100309392419646,7908.118518354251,,,,,,,,1e-30,0.0,0.0,272782149.2444237,799651361.7177384,1.0,0.0,89.48575946004074,89.57723918261325,0.0,439825265.4281352,464673940.28588814,439825265.4281352,730068937.7455739,1.0,88.9268455420163,0.16928740726565933,0.18264797891502724,1342.2369877915544,0.02114636171729053,0.000829002216418151,0.01664909113232358,0.0012074905700267082,177.74641855816202,7.623718707801576,7928.74679500058
2050,7905.812850659632,0.08917128926863148,0.04475796763663386,7905.678921402727,0.2986156212736224,0.2150344414953965,0.7254191793144901,0.92694940792088,0.07111552892304537,0.672288751875207,0.18706087762437307,0.7124256853975772,8.237373876364007,18.806556668759878,3779.6015626968674,147090215.70239976,0.0,3.729367362199183,0.187059572329123,0.18710003773675382,-0.5187189075933315,1.0100309392419646,7905.812850659632,,,,,,,,1e-30,0.0,0.0,266878064.10153317,800316229.2140175,1.0,0.0,89.48454881314899,89.57807028386596,0.0,435138832.86564255,460786854.46345687,435138832.86564255,729200100.3168021,1.0,88.91388486284201,0.16764676832423936,0.14568490865007946,1341.7404566352966,0.021101758492427663,0.0008096946660494805,0.014035035933178447,0.0009520638830171393,177.7215893132111,7.611139591445837,9209.879520589346
2100,7903.879853684106,0.08884844926413825,0.04442806344050525,7903.746577171401,0.29807456997224413,0.2150040004239354,0.7232871657107495,0.9260563594313352,0.0722815447636266,0.6713303464606036,0.1870608660988137,0.7124256853975698,8.219610893516553,18.808813043361408,3713.0573267100035,147422481.04581523,0.0,3.7293673622001826,0.187059572329123,0.18710008050220814,-0.5187189075934212,1.0100309392419646,7903.879853684106,,,,,,,,1e-30,0.0,0.0,261954075.21864963,801222285.2828743,1.0,0.0,89.48390788462733,89.57920176607175,0.0,431295835.1450283,457653639.36148757,431295835.1450283,728745712.5228357,1.0,88.90301781813372,0.16648062637817826,0.1135957079371047,1341.5550695641864,0.02108263083290445,0.0007949477679712323,0.011474215372461172,0.0006972315655357589,177.7007472784961,7.604757339373557,11809.909845422806
2150,7901.084052793992,0.08845595660596854,0.044185331485191985,7900.951411505901,0.29741546127592045,0.21500629030957655,0.7201694448523818,0.9250426217987874,0.07346413977683092,0.6705930860613789,0.1870608483435618,0.7124256853975602,8.198083866116521,18.808794877515133,3633.980438813558,147419803.0160116,0.0,3.7293673621998735,0.187059572329123,0.18709988406396208,-0.5187189075935181,1.0100309392419646,7901.084052793992,,,,,,,,1e-30,0.0,0.0,256108170.78766498,797366221.2853304,1.0,0.0,89.47743189734402,89.57437742076884,0.0,425342321.75582975,452181904.9802418,425342321.75582975,724053672.6504052,1.0,88.887296119895,0.16470484489870216,0.15111724826555323,1340.886977434164,0.02101770801463412,0.000774147134598936,0.01442777467952942,0.0009955757824912886,177.670714673035,7.587168063779115,8873.156392299234
2200,7898.188699612248,0.08804991762775449,0.04391919403903012,7898.056730500581,0.29673206370015776,0.2150161068811214,0.7167886787176679,0.9239534455748684,0.07481370962267482,0.669809723861517,0.18706083054734882,0.712425685397551,8.174908995057756,18.810690194557637,3550.731775099883,147699475.23110765,0.0,3.7293673622005477,0.187059572329123,0.18709974106708055,-0.5187189075936149,1.0100309392419646,7898.188699612248,,,,,,,,1e-30,0.0,0.0,249959713.9347758,794581275.7850155,1.0,0.0,89.47199639565034,89.57087862656056,0.0,419382968.32998204,446841885.4917668,419382968.32998204,720143082.9761666,1.0,88.87101175580584,0.16274015591240196,0.16449670517976034,1340.2785565035183,0.020933727781762865,0.0007515218846332061,0.015574417007974555,0.0011038875379517684,177.63955002582932,7.569807817901901,8235.69664775883
2250,7895.560187431785,0.0876648166867652,0.043585444967937086,7895.428937170131,0.296082449136664,0.21501244575672737,0.7136053825905149,0.922883196963727,0.07628538617472432,0.6690083759879315,0.18706081529734073,0.7124256853975443,8.151878744973455,18.815930363188507,3469.8919876340615,148475476.80184537,0.0,3.729367362203002,0.187059572329123,0.1870997399080601,-0.5187189075937056,1.0100309392419646,7895.560187431785,,,,,,,,1e-30,0.0,0.0,244002398.99694186,794629340.2473986,1.0,0.0,89.46982284272809,89.5709391150344,0.0,414296268.0596786,442589045.309861,414296268.0596786,718596370.9313152,1.0,88.85622621499368,0.1607503819168302,0.11202668682059513,1339.9771240181756,0.020817729723681087,0.0007296324441958639,0.012527853485077707,0.0007686691786171996,177.61116088213095,7.557903688624126,11961.231399836708
2300,7893.65853296506,0.08738882633277945,0.043261064987003446,7893.52788307374,0.2956160116312705,0.21497314882090676,0.711252553094626,0.9220702340348452,0.07735343267951804,0.6682155560755121,0.18706080455293891,0.7124256853975388,8.134575382387581,18.819107795311858,3410.3676591138596,148947997.85560244,0.0,3.7293673622044468,0.187059572329123,0.187099769269448,-0.5187189075937682,1.0100309392419646,7893.65853296506,,,,,,,,1e-30,0.0,0.0,239648644.45379478,795276598.7896276,1.0,0.0,89.46892335642436,89.57175332493462,0.0,410728876.1829225,439694999.31734085,410728876.1829225,717963483.4495363,1.0,88.8455282108995,0.15971092626788155,0.08900507249961885,1340.0663205811295,0.020786880994454,0.000716276627433095,0.017270101592995465,0.0005732102120596369,177.59058832215885,7.55557760709806,15056.06683918906
2350,7891.95241638793,0.08715987849696277,0.04293331032113497,7891.822323199111,0.2952285191118276,0.21492714955156086,0.7096875620402998,0.9213690591084461,0.0781608497999137,0.667439222354128,0.18706079471228457,0.7124256853975331,8.119835228067421,18.819578476488722,3360.466988819335,149018121.37614065,0.0,3.7293673622044867,0.187059572329123,0.18709973827101298,-0.5187189075938174,1.0100309392419646,7891.95241638793,,,,,,,,1e-30,0.0,0.0,236019199.18126398,794713841.1159049,1.0,0.0,89.46689748052236,89.57104544936116,0.0,407460204.6052274,436909229.7029746,407460204.6052274,716520729.2752742,1.0,88.83592923586217,0.1591762946185958,0.08894808296846532,1340.2103504064164,0.020810941905485037,0.0007067200305860141,0.01761712037218107,0.0005530242223821362,177.57215091712547,7.5553551077021615,15067.332602115326
2400,7889.336642197303,0.08684417843459177,0.042650864844478525,7889.207147154024,0.29469336340438984,0.21487532661433914,0.7070084071518664,0.9205473431721602,0.07907059285261275,0.6670434157978377,0.18706077880830585,0.712425685397527,8.100340636859862,18.820582529466996,3295.590483699907,149167818.6041229,0.0,3.729367362204646,0.187059572329123,0.18709950166260617,-0.5187189075938737,1.0100309392419646,7889.336642197303,,,,,,,,1e-30,0.0,0.0,231301301.00012723,790069096.8248401,1.0,0.0,89.45968727104551,89.56518375375717,0.0,402149978.6603974,431919094.3418082,402149978.6603974,711383592.1413362,1.0,88.82120888140413,0.15770104748385974,0.10867343745568277,1340.0759594035421,0.020712070236724334,0.0006899999864615314,0.012478275126472956,0.0007613425792953342,177.5439685957061,7.54622121235588,12331.219024428372
2450,7887.394087558874,0.08657606487931442,0.042336234136196874,7887.265175259859,0.29423810915534787,0.21476304880886693,0.7047635329265804,0.9198575167977721,0.07999137912276912,0.6666267991838428,0.18706076792370022,0.7124256853975237,8.083334010764188,18.825001957932134,3240.017502455389,149828513.98036513,0.0,3.7293673622066787,0.187059572329123,0.1870994774615855,-0.5187189075939176,1.0100309392419646,7887.394087558874,,,,,,,,1e-30,0.0,0.0,227279458.10804814,789659700.6959105,1.0,0.0,89.4576266641254,89.5646654418308,0.0,398546757.0483013,428887074.3579642,398546757.0483013,709931459.7050858,1.0,88.81027629311744,0.15646794416509383,0.08613303731817745,1340.4361753665276,0.020611430003810285,0.0006775537145990228,0.016883426554856446,0.0005997870166828907,177.52293811612623,7.547472495566459,15562.392980697115
2500,7885.292336387512,0.08632324529364041,0.042026471820084496,7885.163986670398,0.29380817771743595,0.2146806895813882,0.7025995384354932,0.9191776287031406,0.08071402556204302,0.666173952747864,0.18706075557794843,0.7124256853975185,8.067068952178216,18.82522394947579,3187.744690534451,149861778.33553374,0.0,3.7293673622064794,0.187059572329123,0.18709931571318822,-0.5187189075939586,1.0100309392419646,7885.292336387512,,,,,,,,1e-30,0.0,0.0,223502677.00297406,786499071.4477592,1.0,0.0,89.45245051770976,89.56065488967013,0.0,394436766.6634237,425093136.3406406,394436766.6634237,706275558.1912482,1.0,88.79844585729188,0.15559102911791856,0.10201177843484006,1340.5653437502112,0.020568309160793753,0.0006662051646000656,0.012321122783508248,0.0007384210466383019,177.50024596020006,7.545069545506143,13141.280000392271
2550,7883.353602806504,0.08607695286085859,0.041709231625369096,7883.225816622017,0.2933887401739518,0.21453208057095166,0.7008858337862572,0.918586080831884,0.08138262668463843,0.6658830081413711,0.18706074442268417,0.7124256853975149,8.051498679959202,18.827091775659024,3138.4950480836783,150141955.66879788,0.0,3.7293673622071437,0.187059572329123,0.18709919058600133,-0.518718907593992,1.0100309392419646,7883.353602806504,,,,,,,,1e-30,0.0,0.0,219967443.5328907,784075425.8905946,1.0,0.0,89.44821994676482,89.5575685700016,0.0,390738757.7543357,421741510.62797594,390738757.7543357,703303142.0676868,1.0,88.78753187594538,0.15465584852636835,0.10848885003673346,1340.9789071919388,0.020494025553345476,0.0006564522470000261,0.013027696105779678,0.0007969926769715884,177.47928552209981,7.547585219084705,12360.522825505976
2600,7881.25758499792,0.08581726960336519,0.041384649146037435,7881.130383079171,0.2929458475612262,0.21442879002013276,0.698836852071127,0.9178840449738842,0.08221510955941017,0.6654417174695348,0.1870607327155073,0.7124256853975108,8.034260182659207,18.829414009612584,3084.85576826804,150491025.57022336,0.0,3.729367362208047,0.187059572329123,0.18709909412459996,-0.5187189075940308,1.0100309392419646,7881.25758499792,,,,,,,,1e-30,0.0,0.0,216098349.51953194,782222991.0220925,1.0,0.0,89.44445298367361,89.55520320244177,0.0,386853513.20929116,418308904.6640653,386853513.20929116,700670176.0674243,1.0,88.77573082255742,0.15363200321281942,0.10675760951192784,1341.2756807483365,0.020418373456747786,0.0006446299156081532,0.013032194563775244,0.0007939140259017943,177.4565894935094,7.547602217379543,12563.747791659556
2650,7879.591515636294,0.08559643646610675,0.04101620840679031,7879.464902991422,0.2925686867491235,0.21434412531446345,0.6968777598116799,0.9171821576590146,0.08310153988631452,0.6646994201265076,0.18706072420579592,0.712425685397507,8.018506184873804,18.832198592646918,3036.6377677217965,150910664.3151574,0.0,3.729367362209276,0.187059572329123,0.18709914606276828,-0.5187189075940697,1.0100309392419646,7879.591515636294,,,,,,,,1e-30,0.0,0.0,212619838.36324927,783322289.9084562,1.0,0.0,89.44426885112756,89.55660756816715,0.0,384047786.3235526,416151743.1550599,384047786.3235526,700554240.0905612,1.0,88.76635006009553,0.15308369227385385,0.08342831127252912,1341.7413231239757,0.020405179348648054,0.0006358479520062302,0.01705219463986754,0.0006062469634426171,177.43846434556446,7.552486348524332,16082.566009768652
2700,7877.148373107541,0.08531723023370273,0.04068523092144179,7877.022370646387,0.2920911334390394,0.21431382782324385,0.6943189320791258,0.9163037385483097,0.084148277905173,0.6640595336587477,0.1870607109596747,0.7124256853975016,7.998456088380933,18.83465091828516,2976.3592023416454,151281200.55840883,0.0,3.729367362210236,0.187059572329123,0.18709904934533542,-0.5187189075941162,1.0100309392419646,7877.148373107541,,,,,,,,1e-30,0.0,0.0,208254075.0920634,781465844.0528284,1.0,0.0,89.44017039791117,89.55423479106548,0.0,379641671.9163081,412296724.83144516,379641671.9163081,697703235.5403633,1.0,88.75259078272806,0.15195167288185316,0.0831046068794279,1341.8465734177807,0.02032493507488824,0.0006208281076310813,0.0172398430820623,0.0006152164604004864,177.41196950892714,7.548072151354192,16146.476396484195
2750,7875.046611308983,0.08507621179930674,0.04033685437613704,7874.921198242808,0.2916782676157186,0.21422692024853152,0.6923750235049293,0.9155828940373302,0.08494346632070314,0.6635110158546189,0.18706069958899083,0.7124256853974968,7.981301018806801,18.835717147267097,2925.735025324017,151442586.9810177,0.0,3.7293673622104784,0.187059572329123,0.18709894522658016,-0.5187189075941515,1.0100309392419646,7875.046611308983,,,,,,,,1e-30,0.0,0.0,204612926.65865937,779457145.468411,1.0,0.0,89.4362191096582,89.5516610578234,0.0,375867178.63095444,408951941.3010434,375867178.63095444,694963404.2794957,1.0,88.74075274778104,0.15122627721000384,0.08554207691528203,1342.155195604983,0.02028088421750334,0.000610361439643048,0.015070678145691435,0.0006376472312703786,177.38917153936472,7.548588922529437,15690.000102922542
2800,7873.410481381526,0.084880646004306,0.03995107853246653,7873.285649656988,0.2913428324230854,0.21410727673388638,0.6909294777225246,0.9149670952565863,0.08559738054590241,0.6628513638004827,0.18706069109919507,0.7124256853974928,7.966905695489092,18.836252033025946,2883.9198175056417,151523613.1320125,0.0,3.7293673622104917,0.187059572329123,0.1870989152705057,-0.5187189075941789,1.0100309392419646,7873.410481381526,,,,,,,,1e-30,0.0,0.0,201627308.08971846,778923581.1213646,1.0,0.0,89.43429701320198,89.55097629015552,0.0,373067120.287092,406607429.12985915,373067120.287092,693639405.8100967,1.0,88.73153695083269,0.15104273386222916,0.08338567898858822,1342.7496486661757,0.02029678682519311,0.0006049869334892108,0.015350760248496942,0.0006067760330397051,177.37138297726122,7.555970521256866,16102.880793834374
2850,7871.89170739528,0.08467499545750765,0.039583217498982345,7871.767449182324,0.29098968273378295,0.2138832127917295,0.6897571201279257,0.9144898887939262,0.08612826836663598,0.6625420343955146,0.1870606832278125,0.712425685397491,7.9533979573192095,18.83857376747512,2845.2265016245874,151875819.43102035,0.0,3.729367362211418,0.187059572329123,0.18709887939196426,-0.5187189075941978,1.0100309392419646,7871.89170739528,,,,,,,,1e-30,0.0,0.0,198891720.5032728,778280186.979935,1.0,0.0,89.43238087738366,89.55014994463643,0.0,370485063.02482045,404435989.7218383,370485063.02482045,692320928.020285,1.0,88.72298151652888,0.15058207729725684,0.08094934177961075,1343.635134045103,0.020254845062253925,0.000600689754787666,0.017965761098436485,0.0005858436593484191,177.35486481978748,7.567927472324324,16598.468925210378
2900,7869.665890632918,0.08441754364487741,0.03925328853113756,7869.542219800742,0.2905469732158251,0.21366449296207157,0.6883443870508439,0.9139410521816839,0.08663014108608968,0.6625230559420633,0.1870606707637643,0.7124256853974879,7.9370266365225515,18.83957764647824,2799.0256025899607,152028360.93102294,0.0,3.7293673622115047,0.187059572329123,0.18709863326781098,-0.5187189075942185,1.0100309392419646,7869.665890632918,,,,,,,,1e-30,0.0,0.0,195613896.4389147,773451398.5914085,1.0,0.0,89.42524751817766,89.54392618271726,0.0,366349275.26124054,400441850.42026883,366349275.26124054,687407730.7814162,1.0,88.71044030891032,0.1496013326303663,0.10205509343922578,1344.2320452963706,0.020145886961625892,0.0005919488887322708,0.012594236187828912,0.0007665233516438662,177.33076016641252,7.572096603097447,13171.631125857195
2950,7867.973718865161,0.08421166848347977,0.03886247619989476,7867.850644720477,0.2901924679992225,0.21352363576010835,0.6868412872882129,0.913311690779122,0.08731604244846779,0.6619172916669644,0.1870606623348547,0.7124256853974844,7.921915665593803,18.840976806308696,2757.0475712599155,152241221.7851804,0.0,3.7293673622119528,0.187059572329123,0.18709861682904366,-0.5187189075942437,1.0100309392419646,7867.973718865161,,,,,,,,1e-30,0.0,0.0,192621175.08162183,773189886.1496379,1.0,0.0,89.42357530500976,89.54358801452423,0.0,363572537.0154826,398164000.20382124,363572537.0154826,686270726.4255025,1.0,88.70090554622584,0.14931277733573373,0.09218453960216413,1344.9214281706145,0.02013866572065939,0.0005863102854253333,0.01164850578310656,0.0006866785344589239,177.31232368252856,7.58039878738628,14589.446711724328
3000,7866.2890655038955,0.08397213508110579,0.03850406424410188,7866.16658930457,0.2897794593843839,0.21323002320491552,0.685530728404924,0.9128508809916737,0.08789801944466623,0.6618647129449894,0.1870606538887118,0.7124256853974839,7.906871366226161,18.84569557693757,2715.880166062915,152961310.822371,0.0,3.7293673622140853,0.187059572329123,0.18709858037789998,-0.5187189075942602,1.0100309392419646,7866.2890655038955,,,,,,,,1e-30,0.0,0.0,189717789.67755258,772546301.8432525,1.0,0.0,89.42152213119323,89.54275529242253,0.0,360806485.3648597,395855375.2684988,360806485.3648597,684873810.769255,1.0,88.69141215080843,0.1483762022517186,0.08045340365771148,1346.0006532531766,0.020020312435627425,0.0005803164609617238,0.017555573782452108,0.0006083013433353922,177.29396879126614,7.593877200828245,16730.189054272065
