step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
1,8828.143076111504,0.7635809051722966,9.408846191119665,8817.970649015213,0.8738311651413542,0.8064859315067567,1.1877368146496867,1.1921764820112795,0.0005075576664156845,0.003967427529652731,0.18726676459937974,0.7124256853969276,13.820263452383777,13.893769457358102,1004764.2073381195,1081402.596907423,0.0,3.7293673617217027,0.187059572329123,0.19051175558057545,-0.5187189075944642,1.0100309392419646,8828.143076111504,,,,,,,,1e-30,0.0,0.0,59810771665.56121,60865787314.097115,1.0,0.0,93.90947263607981,93.9094898589617,0.0,60536456652.9473,60537321419.5044,60536456652.9473,60864739045.34329,1.0,93.90405022689497,0.1449346159750308,2.3347472550635295,428.1954529422456,0.027232458855757705,0.0009774329173183078,0.4027449431429094,0.01596565897093124,172.40262538107038,2.574373461881643,2954.404301978588
2,8817.50474516215,0.7556701576469194,9.274245011124572,8807.474829993378,0.8692929067045925,0.8023597438613881,1.1823349102114475,1.1864147857370198,0.0006925484496872982,0.008890311982973655,0.18725437896271385,0.7124256853969277,13.75156041014464,13.906469124689883,938051.762290753,1095223.6256173584,0.0,3.7293673617217427,0.187059572329123,0.1903324197209637,-0.5187189075944629,1.0100309392419646,8817.50474516215,,,,,,,,1e-30,0.0,0.0,56245841251.28983,57971389676.314445,1.0,0.0,93.85993147505658,93.86076823416803,0.0,57246674024.46135,57249009654.899315,57246674024.46135,57922904259.07347,1.0,93.84814771743434,0.14744137308894226,2.3422193201093586,433.1514542004018,0.02704754801675157,0.0009891728228455024,0.3791966707273181,0.015875286516762822,173.1366767485907,2.6044510887065124,2937.7877126734866
3,8806.99238220841,0.7477146764809722,9.140747806123315,8797.103919725805,0.8647049649915122,0.7981875426300884,1.1762243123149962,1.1809382066120702,0.0009239140050775965,0.013885678637734086,0.18724291775420296,0.712425685396928,13.683638174992552,13.921459175317699,876452.8382493183,1111764.7496236733,0.0,3.729367361721802,0.187059572329123,0.19016590553050067,-0.5187189075944615,1.0100309392419646,8806.99238220841,,,,,,,,1e-30,0.0,0.0,52915853522.612175,55261303370.75962,1.0,0.0,93.81121450578087,93.8128915321369,0.0,54170823121.44468,54175377433.16095,54170823121.44468,55168715209.13805,1.0,93.79287776652237,0.15300373183591368,2.406022477875337,440.6001577663444,0.027192897048906463,0.0010150137157658337,0.43075921882131185,0.015985084749671297,173.8165221343239,2.6525782818877777,2879.6693549857905
4,8796.646229928205,0.7396380948637135,9.006677777731564,8786.89991405561,0.8600221478913863,0.7939280444324419,1.1701362832419484,1.1754803452151976,0.0011803265764981671,0.01899382679987542,0.18723234070838266,0.7124256853969283,13.616687914626683,13.939606152185188,819695.2588570755,1132124.0903469156,0.0,3.729367361721872,0.187059572329123,0.1900118255225242,-0.5187189075944584,1.0100309392419646,8796.646229928205,,,,,,,,1e-30,0.0,0.0,49815072657.19105,52734136029.19347,1.0,0.0,93.7635447486243,93.76608161510991,0.0,51305149375.037125,51312623592.64546,51305149375.037125,52600545190.82158,1.0,93.73846549872475,0.16111343054346108,2.516749747822661,450.1327847259562,0.02753002096649924,0.0010519432379724112,0.49229839832676864,0.016333448761372854,174.44364644357879,2.7195504875260816,2793.8874071986866
5,8786.593222761972,0.7313877593093224,8.870415215408565,8776.991419787255,0.8552121136357473,0.7895516884238617,1.1638777928714508,1.1698852668611215,0.0014561523534093756,0.024250169041330157,0.18722268745989792,0.7124256853969286,13.551321032839331,13.962070613424387,767828.0031674961,1157844.4636125255,0.0,3.7293673617219616,0.187059572329123,0.1898712903412063,-0.5187189075944537,1.0100309392419646,8786.593222761972,,,,,,,,1e-30,0.0,0.0,46954884761.526436,50413023579.62136,1.0,0.0,93.7176509303591,93.72106817282202,0.0,48667223289.441216,48678319035.93763,48667223289.441216,50241076968.28725,1.0,93.68559878544437,0.1713590944544887,2.666013795242412,461.37291748993243,0.03018757510813742,0.0010976746776689699,0.5506661654482852,0.016838672874825537,175.01498665628782,2.795918148377977,2692.433214348414
