t_eval,x_eval,w_eval,log10_N,residual_log,dlogN_dt,advective,mu,dg_dw,g_eval
0.0,-6.907755278982137,0.0010000000000000002,6.183351437990442,0.1829391015936697,-0.006032376338950476,-0.0,0.18897147793262017,0.0,0.0
0.0,-6.842319663633403,0.001067623996501897,6.180405909653835,0.9760271179209751,-0.006049821324438742,-0.0004273039477860826,0.18883388120762715,0.7936703619855727,4.39956963897703e-06
0.0,-6.7768840482846695,0.0011398209979066826,6.177457966174572,0.9896262954305757,-0.006067125971991863,-0.005681275128384348,0.18869650683868466,0.8126781896922672,6.240057695692386e-05
0.0,-6.711448432935937,0.0012169002490819115,6.174507702271999,1.002327215110873,-0.0060842879285751324,-0.010731654546949911,0.18856083968817505,0.830582317898223,0.0001257457176160881
0.0,-6.646012817587203,0.001299191907268984,6.171555213008235,1.014162130597526,-0.006101304848748464,-0.01558373746197172,0.18842823232706413,0.8474189405811821,0.00019480322307869474
0.0,-6.580577202238469,0.0013870484562614346,6.16860059377524,1.0251622634956472,-0.006118174395300768,-0.020242713178930213,0.18829988381830487,0.8632232672515734,0.00026996378490699163
0.0,-6.515141586889737,0.0014808462162156177,6.165643940281785,1.0353578106841528,-0.006134894239888951,-0.024713666696040627,0.18817682441102945,0.8780295472090529,0.0003516418330425583
0.0,-6.449705971541003,0.0015809869555608298,6.1626853485403075,1.0447779570855156,-0.006151462063681243,-0.029001580330164454,0.18805990624182786,0.8918710932375333,0.0004402768835645443
0.0,-6.384270356192269,0.00168789961191322,6.159724914853668,1.0534508937578262,-0.006167875558004657,-0.0331113353231266,0.1879497998877655,0.904780304751192,0.0005363349595775974
0.0,-6.318834740843536,0.0018020421293647925,6.156762735801812,1.0614038409408204,-0.006184132424996207,-0.037047713428654865,0.18784699639082214,0.9167886904036493,0.0006403100890667451
0.0,-6.253399125494802,0.001923903420017228,6.153798908228323,1.0686630754986886,-0.006200230378257713,-0.040815398480196705,0.18775181418492318,0.9279268901722197,0.0007527258837532608
0.0,-6.187963510146069,0.0020540054581624587,6.150833529226899,1.0752539620571355,-0.006216167143513842,-0.04441897793978984,0.18766441021150515,0.9382246969289341,0.0008741372031902603
0.0,-6.122527894797336,0.0021929055160801137,6.147866696127734,1.081200987033467,-0.006231940459273109,-0.04786294442824465,0.18758479441130435,0.9477110775096804,0.0010051319085543492
0.0,-6.057092279448602,0.0023411985510285054,6.144898506483808,1.0865277947077563,-0.006247548077491525,-0.05115169723681342,0.18751284672936336,0.956414193292698,0.001146332710815226
0.0,-5.991656664099869,0.0024995197536535007,6.141929058057112,1.0912572244774217,-0.006262987764238606,-0.05428954382058418,0.18744833576486325,0.9643614202973811,0.001298399118204674
0.0,-5.9262210487511355,0.0026685472687309874,6.138958448804784,1.095411348472461,-0.006278257300365404,-0.05728070127377586,0.18739093823265207,0.9715793688139502,0.001462029488155367
