step,fixed_loss,fixed_loss_pde,fixed_loss_ic,fixed_loss_bc,fixed_residual_log_rms,fixed_residual_log_abs_mean,fixed_residual_log_abs_p95,fixed_residual_log_abs_max,rms_dlogN_dt,rms_advective,rms_mu,rms_dg_dw,log_N_eval_min,log_N_eval_max,N_eval_min,N_eval_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,dg_dw_min,dg_dw_max,fixed_loss_unweighted,fixed_w_pde,fixed_w_ic,fixed_w_bc,fixed_weighted_loss_pde,fixed_weighted_loss_ic,fixed_weighted_loss_bc,fixed_loss_weighted,bc_eps,flux_left_min,flux_left_max,recruitment_flux_min,recruitment_flux_max,frac_flux_left_clamped,frac_recruitment_flux_clamped,boundary_residual_abs_p95,boundary_residual_abs_max,flux_left_mean,recruitment_flux_mean,flux_mismatch_rms,flux_mismatch_abs_mean,flux_mismatch_abs_p95,flux_mismatch_rel_abs_mean,boundary_residual_rms,grad_norm_pde,grad_norm_ic,grad_norm_bc,grad_abs_max_pde,grad_abs_mean_pde,grad_abs_max_ic,grad_abs_mean_ic,grad_abs_max_bc,grad_abs_mean_bc,grad_norm_max_min_ratio
500,8017.633614830197,0.12762456799355673,0.07285270515206287,8017.433137557052,0.35724580892371116,0.247440602098177,0.8681544554575574,0.9681152589600905,0.018274115283398458,0.6889643174603213,0.18706188588491113,0.7124256853980483,9.20363129837958,18.62181555464415,9933.13381990866,122278960.58250538,0.0,3.7293673621348713,0.187059572329123,0.18710423490059883,-0.5187189075783968,1.0100309392419646,8017.633614830197,,,,,,,,1e-30,0.0,0.0,735707401.1218355,879316432.210545,1.0,0.0,89.64564613545326,89.67220817182783,0.0,771506199.7084286,772551623.7202129,771506199.7084286,856298597.3124839,1.0,89.54012026771603,0.2562674047076031,0.2862485837586855,1242.8199512515293,0.030134000934936733,0.0013905979334310496,0.029513275961872764,0.0014813880318630258,178.8929959768472,6.210601303010373,4849.699682523286
550,8008.352784025843,0.12347020485835498,0.07127854607745832,8008.158035274907,0.35138327344703674,0.24390621678186222,0.858603314234994,0.9656024176853493,0.021962109657516375,0.6905248829182319,0.18706177265291477,0.7124256853980018,9.142593531462973,18.629628621148015,9344.97020420008,123238076.171484,0.0,3.7293673621369936,0.187059572329123,0.18710361699431982,-0.5187189075804985,1.0100309392419646,8008.352784025843,,,,,,,,1e-30,0.0,0.0,688731023.6227944,867328590.6738495,1.0,0.0,89.62747380345137,89.65848125008185,0.0,733354602.2297289,735207494.9074537,733354602.2297289,840889552.9361223,1.0,89.48831228308481,0.2448272015407368,0.34430037164140315,1243.7405330922966,0.029281985340133706,0.0013186933713406762,0.030360843374866844,0.0019676498270733583,178.79871255548923,6.186825886847531,5080.074947821313
600,8001.34230923111,0.12000522117589202,0.06899010955871931,8001.153313900376,0.34641769755007035,0.2407524168062226,0.850177205301497,0.9631474404267083,0.025742846227838692,0.6904763800256126,0.18706169209286796,0.7124256853979616,9.088107101468353,18.641588214048323,8849.419135740609,124720802.11862162,0.0,3.7293673621413377,0.187059572329123,0.18710360443638765,-0.5187189075823144,1.0100309392419646,8001.34230923111,,,,,,,,1e-30,0.0,0.0,649427300.0324305,867362816.8590664,1.0,0.0,89.62278823115005,89.65852071091629,0.0,706319609.8971072,709306605.6879567,706319609.8971072,836972666.292572,1.0,89.44916608834527,0.2362536458777669,0.2671988173488585,1244.8824782619984,0.02876156834927367,0.0012624438035852982,0.026879394211372087,0.0014130110223036178,178.72701093958798,6.188069055669399,5269.262506560753
650,7992.759362749236,0.11633161974034341,0.06716004779630687,7992.575871081699,0.3410742144172488,0.23757799726540724,0.8399360284052849,0.9604488824876285,0.029704684170408776,0.6907143089266008,0.1870615977780756,0.7124256853979151,9.020914288769315,18.64963625150375,8274.338758957254,125728609.80282617,0.0,3.729367362143706,0.187059572329123,0.18710322087902573,-0.5187189075841118,1.0100309392419646,7992.759362749236,,,,,,,,1e-30,0.0,0.0,603914369.0790187,860024090.4457475,1.0,0.0,89.60943153490884,89.65002374878708,0.0,674630049.0676382,678975383.167893,674630049.0676382,825883993.1380289,1.0,89.40120732451939,0.22640664886503642,0.2856509583768687,1245.9276572331341,0.02810450323495908,0.0011967974835274083,0.026278422355639593,0.0015722386575710199,178.63881095063599,6.1744397258216726,5503.052421291063
700,7984.11483503975,0.11274402782853987,0.06524876740828707,7983.936842244513,0.3357737747778106,0.23453177536115064,0.8287090054318911,0.9575194528781941,0.03396396283979805,0.6903424153257409,0.18706150806105296,0.7124256853978671,8.948038442823734,18.658214663246483,7692.7872096763695,126811800.97289783,0.0,3.7293673621463164,0.187059572329123,0.18710292673873258,-0.5187189075858132,1.0100309392419646,7984.11483503975,,,,,,,,1e-30,0.0,0.0,558144764.2782826,854460405.2168334,1.0,0.0,89.59765671861773,89.64353351248226,0.0,644513739.5053154,650514878.6609708,644513739.5053154,816236092.7275538,1.0,89.35287819787628,0.21686453169714706,0.2914708930654583,1247.0151832160116,0.02749598944564829,0.0011307144059972065,0.026511030034435112,0.0016141763181933366,178.54946698348115,6.162225205775886,5750.203472449232
750,7977.037807479398,0.10974402614893806,0.06309730769782584,7976.864966145551,0.33127635917604814,0.23190675468977678,0.8181222170886111,0.9547310964994942,0.03802096916565712,0.6889018169577507,0.1870614389247702,0.7124256853978251,8.880750119583437,18.667944918983913,7192.183710709099,128051734.88105652,0.0,3.729367362149694,0.187059572329123,0.18710296317732292,-0.5187189075871981,1.0100309392419646,7977.037807479398,,,,,,,,1e-30,0.0,0.0,519491008.15374416,855459735.0463521,1.0,0.0,89.59354689640531,89.64470237402118,0.0,621391467.0443982,629224877.5305716,621391467.0443982,812910375.2451785,1.0,89.3132966928528,0.20976767344787417,0.23883154788264346,1248.246881235422,0.02714615438217213,0.001077962541670705,0.027129587332470114,0.001127711085716219,178.4758937634214,6.167367417026245,5950.616034961187
800,7968.629196309974,0.10679346758749145,0.06144744254593444,7968.460955399841,0.32679269818570217,0.22955063877111334,0.8072112288614487,0.9518882348500227,0.04185779730803125,0.688024920466467,0.1870613591864027,0.7124256853977828,8.808987493059604,18.674024625663442,6694.137973385994,128832623.24973458,0.0,3.7293673621511587,0.187059572329123,0.1871025124955647,-0.5187189075884083,1.0100309392419646,7968.629196309974,,,,,,,,1e-30,0.0,0.0,481644687.4860414,846772302.9819733,1.0,0.0,89.57846235419348,89.63449517864886,0.0,594687071.9995055,604204582.8195559,594687071.9995055,800762092.4113233,1.0,89.2662363685164,0.20189613548265511,0.28159295425624875,1249.4940163943536,0.026636173302720445,0.0010193051077237024,0.02808114232871808,0.0014985496061316822,178.38823556960554,6.158660412532946,6188.796102546983
850,7960.4827411377355,0.10397461102070159,0.05948513434590263,7960.319281392369,0.3224509435878605,0.22736642304275165,0.7966321035462188,0.9487869710937141,0.04614924326318619,0.6863819546985217,0.187061286639098,0.7124256853977422,8.7356995555901,18.684328220151123,6221.084675074335,130166924.60196309,0.0,3.729367362154676,0.187059572329123,0.18710234406738327,-0.5187189075895244,1.0100309392419646,7960.4827411377355,,,,,,,,1e-30,0.0,0.0,445863435.83970654,843708983.2050722,1.0,0.0,89.56916327688799,89.63087097629307,0.0,570442505.1275214,582047703.0234485,570442505.1275214,793378185.323919,1.0,89.22062139097872,0.19460077190757044,0.2535035670877192,1250.8903924500933,0.026154220040985665,0.0009619660697743336,0.027617174378642,0.001275329506681036,178.30284373021556,6.156732889740466,6427.982685722484
900,7952.607281727944,0.10144014889817413,0.057704165405709364,7952.448137413639,0.31849670154991266,0.2255161022762781,0.7849327001264534,0.9456834228189769,0.050217766478039334,0.684196158828126,0.18706121976447598,0.712425685397702,8.666139931850177,18.690939526269457,5803.0558695774225,131030349.02359371,0.0,3.7293673621564922,0.187059572329123,0.18710214262006483,-0.5187189075904608,1.0100309392419646,7952.607281727944,,,,,,,,1e-30,0.0,0.0,414416891.97273475,839966611.0383512,1.0,0.0,89.55924615958301,89.62642549006912,0.0,548104084.3308182,561749383.4490279,548104084.3308182,785578195.9676799,1.0,89.17649991681463,0.1886177024558022,0.2636026520925642,1252.2377698137448,0.025805231174791114,0.000909655847045192,0.02928945673916298,0.0013117712859667132,178.2199665306043,6.1557623570555595,6639.025677386645
950,7944.362807273352,0.0989878053730034,0.05571618602461829,7944.208103281954,0.3146232753198711,0.22387567915251164,0.773666273922551,0.9423309553539772,0.05476341108214824,0.6819106112436453,0.18706115363761577,0.7124256853976666,8.591767882970142,18.705231071944702,5387.12907562646,132916420.57826331,0.0,3.7293673621619323,0.187059572329123,0.1871020701571713,-0.5187189075912924,1.0100309392419646,7944.362807273352,,,,,,,,1e-30,0.0,0.0,383310147.0836344,838824773.2709895,1.0,0.0,89.55157137199605,89.62506518055824,0.0,526065608.31862575,542139220.4186168,526065608.31862575,779608516.2111089,1.0,89.13028723886148,0.18220067116997485,0.206454222503668,1253.9156386922405,0.025286678289966186,0.0008544786435301443,0.026526125568012465,0.0007779353823468406,178.13280879309926,6.157564142747395,6882.058285737398
1000,7934.611850214215,0.09651999394863531,0.05414799343076364,7934.461182226836,0.3106766710724114,0.22257096215716557,0.7602558481899575,0.9385228346837466,0.05936359412750401,0.6789862163055409,0.18706107795343863,0.7124256853976223,8.511531218321865,18.708710862323187,4971.770128330982,133379747.53253986,0.0,3.7293673621620353,0.187059572329123,0.18710156405721218,-0.5187189075920611,1.0100309392419646,7934.611850214215,,,,,,,,1e-30,0.0,0.0,352321869.74503195,829022688.0025828,1.0,0.0,89.53361663517107,89.6133108704627,0.0,500755504.9097513,519016670.63655335,500755504.9097513,765773893.5479053,1.0,89.07559251684401,0.1762690133903778,0.27962740448062584,1255.3071940818288,0.024805082530883833,0.000793978014629686,0.030094379293957366,0.00145574571917439,178.02947969456432,6.140606082077646,7121.54206764485
1050,7926.196783181725,0.09450386837799579,0.052180674005078434,7926.050098639342,0.3074148148316795,0.22155744075354417,0.7487372647720312,0.9349606630215244,0.06394723341626181,0.6761210544628146,0.18706101736073266,0.7124256853975921,8.43733889970716,18.724513759554902,4616.254309457827,135504276.6196907,0.0,3.729367362168203,0.187059572329123,0.18710147145809314,-0.5187189075926266,1.0100309392419646,7926.196783181725,,,,,,,,1e-30,0.0,0.0,326043009.27250797,827481708.0299935,1.0,0.0,89.52510178815488,89.61145034969283,0.0,480603621.33838946,501386051.5596683,480603621.33838946,759325072.0176048,1.0,89.02836682001609,0.1711470167040297,0.20770985762197286,1257.2130545767136,0.024258937637932264,0.0007430066341133043,0.02630049240622237,0.000874731613054329,177.93980934676097,6.143392290858514,7345.80759155653
1100,7917.903170147798,0.09272868925793354,0.05039401704859101,7917.760047441491,0.304513857251084,0.22091131652065732,0.7373734792871233,0.9312357790375553,0.06855189359518836,0.6724302707207258,0.18706096088419277,0.7124256853975607,8.36414191951054,18.73652829426351,4290.428624965657,137142116.69585055,0.0,3.729367362172673,0.187059572329123,0.18710143563091472,-0.5187189075931042,1.0100309392419646,7917.903170147798,,,,,,,,1e-30,0.0,0.0,302043997.23394626,827051328.1229321,1.0,0.0,89.51770252700229,89.61093010632825,0.0,461825402.1545587,485223695.1199896,461825402.1545587,753776061.7727358,1.0,88.98179615764953,0.16755545130376825,0.18550818361319116,1259.0069459864415,0.023816674800688865,0.0006980766950490278,0.02471260949624352,0.00047520017010816763,177.85109977050388,6.145189088359537,7513.971859405131
1150,7907.049183824793,0.09091012294514438,0.048823446471480896,7906.909450255376,0.30151305601108613,0.22075353238221543,0.7234726459931027,0.9267932440438791,0.0735724542437561,0.6685535501551924,0.18706088840020538,0.7124256853975229,8.278300001385121,18.743002429876555,3937.494953117463,138032873.68708345,0.0,3.7293673621740946,0.187059572329123,0.18710081463001454,-0.5187189075935459,1.0100309392419646,7907.049183824793,,,,,,,,1e-30,0.0,0.0,276099197.33604693,814970415.9371463,1.0,0.0,89.49583332063264,89.59621516090404,0.0,437622938.36844105,463278579.3321939,437622938.36844105,737523761.6002876,1.0,88.92080437251666,0.16338547680919058,0.22932185354522902,1260.6945043590183,0.023131347949524796,0.0006411769845484349,0.026825833078772857,0.0011421912284487023,177.7348604402313,6.119994786684437,7716.074457654018
1200,7898.727847451357,0.08962366051315032,0.04707072688259967,7898.591153063961,0.2993721104464314,0.22084293893931456,0.7120062449033916,0.9227273996110696,0.07821362322493726,0.6638533638130569,0.18706083798571221,0.7124256853974943,8.205877401241246,18.753399364711605,3662.412642783898,139475478.82069206,0.0,3.7293673621777748,0.187059572329123,0.18710080934223097,-0.5187189075938534,1.0100309392419646,7898.727847451357,,,,,,,,1e-30,0.0,0.0,256028812.5119946,815128733.4064145,1.0,0.0,89.48873438983615,89.59640940365281,0.0,420880543.13639665,449201391.51332706,420880543.13639665,732364586.7348795,1.0,88.87401843657099,0.16221629033094281,0.20138167744185761,1262.5996740019207,0.022717575554705962,0.0006084178152879607,0.026651187592062007,0.0007974320664193209,177.64519768541007,6.121134722889386,7783.433287902524
1250,7889.5885183566415,0.08853259120425502,0.045488641531464306,7889.454497123906,0.2975442676380357,0.22125735195930715,0.7022762805024021,0.9185002463727416,0.08269707956242285,0.6592070199485757,0.18706078389986905,0.7124256853974662,8.131230251728478,18.76087474827612,3398.9785932754094,140522018.2912003,0.0,3.7293673621798966,0.187059572329123,0.18710050941562184,-0.5187189075940972,1.0100309392419646,7889.5885183566415,,,,,,,,1e-30,0.0,0.0,236909027.05416614,809424134.4345888,1.0,0.0,89.4746610610549,89.5893863974683,0.0,402897434.66226035,433502412.69381666,402897434.66226035,722188850.2311395,1.0,88.82260127424723,0.161627970300149,0.22360150335717077,1264.5654991806077,0.022214247824185705,0.0005820916378902772,0.02832710383311232,0.0010275084217495566,177.54657512425229,6.115219608221569,7823.927361286935
1300,7880.951097040502,0.08771096392301662,0.04389332718133784,7880.819492749398,0.2961603685894124,0.22191133874883667,0.6927205566088094,0.9142832594621955,0.08708071732756893,0.654290533979007,0.18706073587723693,0.7124256853974416,8.059426090062587,18.76956253730405,3163.4740640745304,141748162.4686592,0.0,3.7293673621826797,0.187059572329123,0.18710034520521837,-0.5187189075942829,1.0100309392419646,7880.951097040502,,,,,,,,1e-30,0.0,0.0,219900841.95912263,806416463.2836168,1.0,0.0,89.46372523953008,89.58566366067264,0.0,386960641.5978581,419943411.5854388,386960641.5978581,714397501.184018,1.0,88.773979818128,0.1622160811708344,0.22576021219556094,1266.644303569058,0.02173241034415414,0.0005738445265949073,0.029206306584529843,0.001016541347699003,177.45303316347187,6.1146966275158725,7808.376915696284
1350,7871.872205437193,0.08707552212630079,0.042516169549873285,7871.742613745517,0.2950856182979794,0.22275602366338168,0.6834218959843966,0.9100743845864769,0.09112381024815124,0.6497397183434974,0.1870606864787539,0.7124256853974188,7.988057336784381,18.77619349996614,2945.5691488472435,142691212.45055443,0.0,3.7293673621843273,0.187059572329123,0.1870999100629735,-0.5187189075944242,1.0100309392419646,7871.872205437193,,,,,,,,1e-30,0.0,0.0,204248762.71075982,798012851.7951176,1.0,0.0,89.44658571714548,89.57518805011217,0.0,370553259.240082,405400241.25042367,370553259.240082,702318196.9670761,1.0,88.72284155585594,0.16319455171005046,0.28114805787783437,1268.7953237566246,0.02117940145777318,0.0005802792362519054,0.03167024065506804,0.001524907337758379,177.35458177438852,6.110377575363487,7774.740703420707
1400,7864.333222707098,0.08668389891429783,0.0408222003648978,7864.205716607818,0.29442129494025704,0.2236148124681428,0.6755852230010376,0.9060713857525071,0.09511926952672024,0.6448320551613328,0.18706064943904274,0.7124256853974016,7.923065749882676,18.788372937835558,2760.220232419471,144439737.6194934,0.0,3.729367362188997,0.187059572329123,0.1870999635964212,-0.518718907594528,1.0100309392419646,7864.333222707098,,,,,,,,1e-30,0.0,0.0,191006966.62668112,799342335.6045082,1.0,0.0,89.44104722158986,89.57685265686573,0.0,358326396.9513982,395629978.81937397,358326396.9513982,698508179.4738857,1.0,88.68035699413832,0.16525495460966147,0.2227839347327869,1271.1744203668643,0.021462860852920693,0.0006029582270842416,0.029665596763980666,0.0009755148403739473,177.27239445117135,6.12311618911492,7692.201564361123
1450,7854.934453448471,0.08637976220114396,0.039200838743741105,7854.808872847526,0.2939043419229188,0.22484048470869553,0.6665005687982067,0.9015656901660902,0.09969330236236634,0.6402736555088053,0.18706060397222263,0.7124256853973858,7.84707235400081,18.806595555567306,2558.233739901514,147095935.68250743,0.0,3.7293673621965358,0.187059572329123,0.18709975250790495,-0.5187189075946225,1.0100309392419646,7854.934453448471,,,,,,,,1e-30,0.0,0.0,176594127.81126195,795438347.0393155,1.0,0.0,89.42804911754234,89.57195669040959,0.0,343274178.6284812,382936080.820399,343274178.6284812,689568467.8684492,1.0,88.62735961793923,0.1660479921476975,0.17140548104858433,1273.7038742758477,0.021570237474700715,0.0006254585174843611,0.024393965298313135,0.00048134937448322156,177.1698448025785,6.120769892671115,7670.697235187915
1500,7845.544280093888,0.08639838435965126,0.037794031840817546,7845.420087677688,0.2939360208610902,0.226500328264818,0.6569431428323174,0.8968333810906721,0.10393062860842024,0.6349120599946071,0.18706056009741806,0.7124256853973665,7.77382122921173,18.81416402597815,2377.539074039506,148213450.5238531,0.0,3.7293673621986914,0.187059572329123,0.1870993930395015,-0.5187189075946961,1.0100309392419646,7845.544280093888,,,,,,,,1e-30,0.0,0.0,163728954.1945245,788532258.8213392,1.0,0.0,89.4117301406869,89.56323666498325,0.0,328715633.6556828,370307501.09759647,328715633.6556828,678485354.5853785,1.0,88.57437602194942,0.16930362653067932,0.19070698486995863,1275.961008885654,0.02217419789760548,0.0006668610099294694,0.026542225329554758,0.0008140940327965426,177.06721207023682,6.112869669435661,7536.524970151414
1550,7836.450253767161,0.08663758506538256,0.0363336737468319,7836.327282508349,0.2943426320895133,0.22833320967025494,0.6459382790706345,0.8919831882885222,0.108299617318538,0.6292774123247747,0.1870605206945091,0.7124256853973499,7.700748501353901,18.825224851201433,2210.0015621215994,149861913.4698029,0.0,3.72936736220272,0.187059572329123,0.18709923783477922,-0.5187189075947538,1.0100309392419646,7836.450253767161,,,,,,,,1e-30,0.0,0.0,151845622.27602747,785702446.6188513,1.0,0.0,89.39988182224494,89.55964150189773,0.0,315673469.18748945,359526042.7809692,315673469.18748945,670582743.042954,1.0,88.52303249724531,0.17313720744568947,0.18066761008275134,1278.3845470558747,0.022862776545698422,0.0007128087669251208,0.026205226173828196,0.0006932356688498434,176.96746444904613,6.1103840352968755,7383.650030608727
