0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6217492570460755,0.6217452500000298,0.6217403854357887,0.6217344679503904,0.6217272554444713,0.6217184491639701,0.6217076826764695,0.6216945099934813,0.6216783930252326,0.6216586884346776,0.6216346337553554,0.6216053324120823,0.6215697371356965,0.6215266313084794,0.6214746080972748,0.6214120478269047,0.6213370948142413,0.6212476356396924,0.6211412813784238,0.6210153565111206,0.6208668970617337,0.6206926600619286,0.6204891458766567,0.6202526343869423,0.619979235583679,0.6196649547549671,0.6193057720568642,0.6188977357361637,0.6184370675517602,0.6179202780092372,0.6173442879377727,0.6167065518065117,0.6160051771377609,0.6152390335813779,0.6144078448263676,0.6135122566915595,0.612553875580312,0.6115352730781586,0.6104599548103598,0.6093322946371058,0.6081574385770688,0.6069411860681643,0.6056898586743104,0.6044101673826695,0.6031090884752599,0.6017937541109389,0.6004713572461745,0.5991490621361387,0.5978339029920952,0.596532646644614,0.5952515926388852,0.5939962879596138,0.5927711444233076,0.5915789642588547,0.5904204018134155,0.589293413841869,0.5881927736286564,0.58710974044809,0.5860319801210917,0.5849438195996801,0.5838268859596889,0.5826611300737414,0.5814261758922905,0.580102881049127,0.578674957954519,0.5771304970039057,0.5754632569432463,0.5736736342904576,0.5717692799053854,0.5697653808817845,0.5676846583622696,0.5655571420691224,0.5634197727292434,0.561315861305708,0.5592944077818958,0.5574092599537237,0.5557180797589794,0.5542810841342679,0.5531595401872943,0.5524140198452178,0.5521024547092644,0.5522780735035141,0.5529873464166696,0.5542680956459024,0.556147952058218,0.5586433376812205,0.5617591290367173,0.5654891075202144,0.5698172351558732,0.5747197163532503,0.5801677305724133,0.5861306589971909,0.5925795896299719,0.5994908734528784,0.6068495157717407,0.6146522095025632,0.6229098315200812,0.6316492063526514,0.6409138745189734,0.6507634804188404
0.6220207836837305,0.6220192415843889,0.6220173242784582,0.6220149753930444,0.6220121212054864,0.6220086698065368,0.6220045095259576,0.6219995067318268,0.6219935030813725,0.6219863122786665,0.6219777163809808,0.6219674616893706,0.6219552542590637,0.6219407550701848,0.6219235749085655,0.6219032690191924,0.6218793316103808,0.6218511903046857,0.6218182006519088,0.6217796408397777,0.62173470675804,0.621682507590918,0.6216220621300553,0.6215522960141048,0.6214720401109659,0.6213800302629103,0.621274908612691,0.6211552267188596,0.6210194506504162,0.620865968223699,0.6206930985079935,0.6204991036806179,0.6202822032575841,0.6200405906631726,0.619772452031833,0.6194759870603113,0.619149431648402,0.6187910819851459,0.6183993196559174,0.6179726372667018,0.6175096640074699,0.6170091905091994,0.6164701922913172,0.6158918510505578,0.6152735730111772,0.6146150035427721,0.6139160372584717,0.6131768228360504,0.6123977618605196,0.611579501071822,0.6107229175184272,0.609829096269551,0.6088993005250911,0.6079349341852558,0.6069374971985345,0.6059085342942445,0.6048495780149923,0.6037620872918266,0.6026473831319561,0.6015065833063038,0.6003405382137873,0.5991497703320192,0.5979344199101206,0.5966941995660348,0.5954283605641926,0.5941356734845841,0.5928144258291894,0.5914624389270192,0.590077106248583,0.588655454983185,0.5871942325094012,0.5856900192533406,0.5841393694421684,0.5825389814901476,0.5808859002750756,0.5791777544517375,0.5774130332832736,0.5755914093250591,0.5737141157299117,0.5717843899936876,0.5698079996128882,0.5677938692811749,0.5657548336674352,0.5637085440248084,0.5616785600613771,0.5596956593329135,0.5577993928541727,0.5560399046736946,0.554480010650744,0.5531974921691851,0.5522874975223372,0.5518648505353004,0.5520659378898335,0.5530496846219921,0.5549969444817893,0.5581074618610776,0.5625934674005564,0.5686690451212622,0.5765347710935808,0.5863578723786733
0.6045227951507507,0.6033765034126508,0.6022123836790284,0.6010337660949309,0.5998435239997509,0.5986439599232474,0.5974367005696202,0.5962226020637138,0.5950016692434273,0.5937729952038259,0.5925347291363099,0.5912840808429254,0.5900173693644095,0.5887301206733918,0.5874172252741223,0.5860731472888412,0.5846921808239128,0.5832687649211282,0.5817978662455227,0.5802753859321218,0.5786985928297911,0.5770665812900683,0.5753807379146271,0.5736452032018652,0.5718673136203632,0.5700580053276736,0.5682321411449186,0.5664087769394527,0.5646113165202006,0.5628675364282268,0.5612094576233877,0.5596730438114157,0.5582977126139229,0.5571256557857703,0.5562009781167174,0.5555686806151718,0.5552735301516759,0.5553588743299258,0.5558654725476934,0.5568304229555926,0.5582862568369427,0.5602602793432202,0.5627742116405627,0.5658441776461102,0.5694810580182702,0.5736912916060299,0.5784787347917821,0.58385157945698,0.5898452279290654,0.5965158547971988,0.6038789090189541,0.611948321821532,0.6207565188642944,0.6303490115019059,0.6403183958115042,0.6511636890800382,0.6629687223786416,0.6757594893434755,0.6896669438928223,0.7047590409669768,0.7207238274550798,0.7355501751566164,0.7495334953348166,0.7632698986485997,0.7766119667101768,0.789470169872359,0.8019294182055792,0.8136396926560286,0.8242850507762298,0.8337520092372628,0.8421540629941151,0.8495792393616823,0.8560889284950945,0.8617249008449853,0.8665174923039363,0.8704924775439883,0.8736736306022242,0.8760822896400846,0.8777366751290894,0.8786535128284942,0.8788437971010693,0.8783150498871102,0.8770715959222202,0.8751175296212448,0.8724507307744288,0.8690741477363346,0.8650010837152365,0.8602597801968941,0.8548997321219455,0.8490000527026221,0.8426700187681107,0.8360528538264054,0.8293242906703838,0.8226840078593018,0.8163399362831114,0.8104866435531703,0.8052813403943213,0.8008239788696568,0.7971490415736864,0.7942337174523486
0.6214613173190353,0.6215950245562897,0.6217066878359938,0.6217986078731222,0.6218728077278344,0.6219310506662219,0.6219748577183241,0.622005524787636,0.622024139190038,0.6220315955243657,0.6220286108010262,0.6220157387779996,0.6219933834749287,0.6219618118553025,0.6219211656873367,0.6218714726028012,0.6218126563887221,0.6217445465642072,0.6216668873022844,0.6215793457428953,0.6214815197653624,0.6213729452887575,0.6212531031633699,0.6211214257156241,0.6209773030058061,0.6208200888526686,0.6206491066675869,0.6204636551556015,0.6202630139108103,0.6200464489401194,0.6198132181418008,0.6195625767601574,0.6192937828333415,0.6190061026479393,0.6186988162115319,0.618371222752977,0.6180226462596685,0.6176524410622161,0.6172599974791065,0.6168447475384934,0.6164061707968918,0.6159438002871699,0.6154572286348363,0.6149461143969392,0.6144101886953397,0.6138492622729359,0.6132632333903896,0.6126520987253441,0.6120159734443648,0.611355099603417,0.610669826710922,0.6099606432243246,0.6092282035197973,0.6084733475865299,0.6076968843785835,0.6069003795863973,0.6060854305987877,0.6052537054161438,0.604407226166514,0.6035484459346582,0.602680137311414,0.6018034204334005,0.6009220553545181,0.6000408744257458,0.5991644088561253,0.5982979653073667,0.5974482933215205,0.5966211275659133,0.5958218247421075,0.5950574330811619,0.5943370896774732,0.5936710023598865,0.5930702934802451,0.5925470509475599,0.5921144266410733,0.591786730215308,0.5915794885963969,0.5915094619017146,0.5915946248591734,0.5918541210236254,0.5923081661182117,0.5929779261284481,0.593885335722987,0.5950528402072589,0.5965030503536043,0.5982584405905517,0.6003409334116386,0.602771413700122,0.6055691979202616,0.6087514686479654,0.612332671358704,0.6163239234014348,0.6207324417605744,0.6255610176150523,0.6308075686153218,0.6364647981632258,0.6425199888897105,0.64895495346424,0.6557461578707593,0.662865019154017
0.6157488134875666,0.6151224207739905,0.6144560593684711,0.6137497548590151,0.6130037958712474,0.6122187384171662,0.6113954050758617,0.6105348782399134,0.6096384870229362,0.6087077878314777,0.6077445390188463,0.6067506703741047,0.6057282484772085,0.6046794391330699,0.6036064691700352,0.6025115884768313,0.6013970340485651,0.6002649997808075,0.5991176159231106,0.5979569371909377,0.5967849431685895,0.5956035542407829,0.5944146648070116,0.5932201954120853,0.5920221650019761,0.5908227835959156,0.5896245632256152,0.5884304495509822,0.5872439693857454,0.5860693916452712,0.5849118978226803,0.583777757188982,0.5826745011210399,0.5816110902570072,0.5805980675928487,0.579647690201379,0.5787740319948687,0.5779930501282627,0.5773226081394195,0.5767824502296449,0.5763941218448165,0.5761808354797153,0.5761672827707565,0.5763793984822564,0.5768440876081814,0.5775889484597585,0.5786421508551303,0.5800334067578221,0.5817987023364827,0.5839792581275064,0.5866077675284808,0.5897165464508012,0.5933426408862806,0.5975283651732829,0.6022659114246931,0.6076853630751046,0.613862148875147,0.6208078914235032,0.6285406744040736,0.6370981473555724,0.646504908269182,0.6561688666278099,0.666186140547518,0.6767738742862143,0.6878793773596708,0.6994451990050878,0.7114425563251281,0.7237074418018987,0.7360276771515735,0.7482546560539044,0.7603033377413421,0.772093059535937,0.7835414745525526,0.7945695075097936,0.805106826364008,0.8150953940517207,0.8244908678489534,0.8332623870045308,0.8413914624458079,0.8488704848092432,0.8557009185194552,0.8618917347581238,0.8674575819817046,0.8724163761644724,0.8767868882599749,0.8805890385829465,0.8838428477827878,0.8865673609302487,0.8887799257028427,0.8904957085941086,0.8917272573531404,0.8924842896461563,0.8927735627328187,0.892598818355809,0.8919608149362344,0.8908574696466967,0.8892841700445506,0.887234371473854,0.8847006478840967,0.8816763421674133
0.6045227951507506,0.6033772880750226,0.602214376865125,0.6010375424721393,0.5998498482977928,0.5986538331281327,0.5974514136390918,0.5962437977284295,0.5950314124477593,0.5938138527395314,0.5925898590263987,0.5913573320273161,0.5901133921964181,0.5888544886095004,0.5875765679466972,0.5862752947675703,0.5849463182885628,0.5835855960523014,0.582189782303136,0.5807566359023606,0.5792854480350458,0.5777774855065841,0.5762364314885818,0.5746688071064534,0.5730843571782465,0.5714963797924402,0.5699219615911256,0.5683821359091401,0.566901916906701,0.5655101975421054,0.5642394975858489,0.5631255530382379,0.5622067463856102,0.5615233874738624,0.5611168669265931,0.5610287169837402,0.5612996266627377,0.5619684692733603,0.5630714067881843,0.5646411392744668,0.5667063547077179,0.5692914377373907,0.572416469927081,0.5760975403924071,0.5803473692764346,0.5851763382466952,0.5905947952114571,0.5966223802170335,0.6033198239646548,0.6107777075671323,0.6190267823684364,0.6280932726327132,0.6380259569807973,0.6488895731569492,0.6603671408372428,0.6730305865915748,0.6869880172211893,0.7020113414043891,0.7179217140331138,0.7345920680446283,0.7517579337563399,0.7671631637698343,0.7813284215116848,0.7950259131703081,0.8081410817063143,0.8206235182640507,0.8325859948107073,0.8437174860602082,0.8536694531795324,0.8623778178698993,0.869989004603058,0.8766270644886073,0.8823806668232486,0.8873130325234465,0.8914721776011487,0.8948977095739842,0.8976234283004418,0.8996772958852024,0.9010808865207517,0.901849626298501,0.901992144756868,0.9015123156511712,0.9004111919451153,0.8986829330622937,0.896310560032524,0.8932755526613153,0.8895615838853752,0.8851576808062435,0.8800635361488415,0.8742973256821599,0.867901312993233,0.8609504506410823,0.8535591770406723,0.8458837601026961,0.83811763684184,0.8304777177662335,0.8231823265525576,0.816426058895996,0.8103610140624699,0.8050931436369446
0.6178214380067598,0.6173464741073061,0.6168337398336974,0.6162822943529425,0.6156914112612316,0.6150605977922554,0.6143896105302202,0.6136784667702299,0.6129274507709938,0.6121371142784454,0.6113082708549292,0.6104419837035503,0.6095395468404915,0.608602459630392,0.6076323951728815,0.6066311627608949,0.6056006651086006,0.6045428518986757,0.6034596715293612,0.6023530216977817,0.6012247011768541,0.6000763653200771,0.5989094876460052,0.5977253300534666,0.596524924270937,0.5953090669734333,0.5940783302749001,0.5928330906437955,0.5915735769178616,0.5902999385257951,0.5890123342349158,0.5877110410254799,0.5863965819440161,0.5850698710173492,0.5837323725415343,0.5823862713212308,0.5810346497423177,0.5796816669965844,0.5783327353130353,0.5769946878260661,0.5756759323580547,0.5743865859610581,0.5731385852007908,0.5719457681362619,0.5708239252680913,0.5697908219318731,0.5688662224151985,0.5680721159592586,0.5674337450669026,0.5669794933817252,0.5667379874758868,0.5667397157924577,0.5670181715151458,0.5676102096862224,0.5685347939267992,0.5698618759957673,0.5716459567958454,0.573924269025456,0.5767377406165728,0.5801373299129342,0.5841769586406865,0.5887406214724075,0.5938880698971195,0.599718143011297,0.6062558859973283,0.6135204011701939,0.6215362189795023,0.6302677363022351,0.6396432297930972,0.649597202340481,0.6600727543777487,0.6709992220579778,0.6822889330270754,0.6938401729963177,0.705541860837759,0.717278521314375,0.728934986396348,0.7404005587539129,0.751572543489291,0.7623590493333593,0.7726808951619272,0.7824727268521046,0.7916831582917494,0.8002738083369566,0.8082176774245062,0.8154983734642841,0.8221083689883281,0.8280470753725225,0.8333190400658181,0.8379322942214336,0.8418968523671212,0.8452234261776381,0.8479223331906564,0.8500025966126747,0.8514712295823864,0.8523326988468939,0.8525885740473284,0.8522373868012595,0.8512747394514519,0.8496936966081408
0.6170490364955044,0.6165022954798122,0.6159145341957306,0.6152851513465665,0.6146138201016211,0.6139005030896875,0.6131454617863965,0.6123492593132711,0.6115127558176061,0.6106370957962659,0.6097236869541044,0.6087741704239191,0.6077903824294104,0.6067743077344121,0.6057280258284122,0.6046536506018735,0.6035532648732022,0.6024288521483089,0.6012822284378598,0.6001149756443176,0.5989283799216889,0.5977233785934865,0.5965005189572951,0.5952599324140142,0.5940013272630776,0.592724003124743,0.5914268889128719,0.5901086075173769,0.5887675675035985,0.5874020823670731,0.5860105168194684,0.5845914586453834,0.5831439137639948,0.5816675212659403,0.5801627843964453,0.5786313127313321,0.5770760701367103,0.5755016225699837,0.573914379306637,0.5723228208833657,0.5707377065392684,0.569172254349719,0.5676422871094091,0.5661663377729448,0.5647657093867967,0.5634644899445886,0.5622895537118009,0.5612707715979435,0.5604421079096751,0.5598414463041855,0.5595072677491276,0.559480302118837,0.5598046321315847,0.5605277697250095,0.5616755878784847,0.5633265310877343,0.5655421756267025,0.5683746112331018,0.5718823661226825,0.5761306755614137,0.5811766945849098,0.5868846735020096,0.5933086563162536,0.6005434610276251,0.6085991297886797,0.6174769584898799,0.6271833582427685,0.6376517612183848,0.6487742421928944,0.6604483272266524,0.6725843843265066,0.685076795716263,0.6978046423740838,0.7106367543587506,0.7234381591455425,0.7360765462485303,0.7484277065703452,0.7603796483358727,0.7718354788473107,0.7827151768949965,0.7929558729138539,0.802511536929004,0.8113516346780316,0.8194589135264319,0.8268266800983348,0.8334574021583765,0.8393604691301468,0.8445499921650678,0.8490429389456181,0.8528576081856182,0.8560122300012274,0.8585240325577769,0.8604085407263771,0.8616791039118887,0.8623466616590858,0.8624197465073045,0.8619047405865259,0.8608064325701786,0.8591289467841229,0.8568771095300322
0.6137462727947554,0.6129490998126347,0.6121077648665079,0.6112236533668867,0.6102985501454329,0.6093346211119784,0.6083343848229342,0.6073006735876114,0.6062365842224261,0.6051454191311039,0.6040306190175954,0.6028956891601854,0.601744121796862,0.6005793177440982,0.5994045116717415,0.5982227047573037,0.5970366094470565,0.5958486128411604,0.5946607654984924,0.5934747983905456,0.5922921738722445,0.5911141755594803,0.5899420398407731,0.5887771303506021,0.5876211548539066,0.5864764215186304,0.5853461276786657,0.5842346758675594,0.5831480043513174,0.5820939192789507,0.5810824128167092,0.5801259495418968,0.5792397017817997,0.5784417136212453,0.5777529731809906,0.5771973737386847,0.576801546577552,0.5765945525567309,0.5766074253800046,0.5768725678426758,0.5774230116302023,0.5782915639954406,0.5795098764109718,0.5811074830889981,0.5831108685084242,0.5855426410089989,0.5884209663006675,0.5917598793783757,0.5955721176136347,0.5998688849152056,0.6046524962053308,0.609921878822582,0.6156765758698725,0.6219184931372257,0.6286148441894136,0.6358279951803222,0.6435869515724424,0.651881305125725,0.6607088758849574,0.6700854540063591,0.680025899634819,0.6902305241219558,0.7007400668091418,0.7116502488459155,0.7229188068000642,0.7344947694576445,0.7463390979925952,0.7583229748670942,0.7702820124598495,0.7820831609410022,0.793628894728851,0.8048262364017628,0.81558580231527,0.8258267730506855,0.8354813624489107,0.8444973445389976,0.8528385829031606,0.8604840251332481,0.867425770577474,0.8736666973398924,0.8792178651240609,0.8840961260099587,0.8883218098676272,0.8919163575210522,0.8949001459229093,0.897291772819563,0.899106954739741,0.9003575686883425,0.9010509824068781,0.9011896065063096,0.9007705602300773,0.8997855525482813,0.8982209330709188,0.896057952745361,0.8932733074959905,0.8898400710376637,0.8857291765832583,0.8809116820424657,0.875362133275603,0.8690633586885284
0.6186104585496951,0.6182174983504818,0.6177921054619528,0.6173331337237298,0.616839565489885,0.6163105285209668,0.6157453111858134,0.6151433752958241,0.6145043659799914,0.6138281181149063,0.6131146589374489,0.6123642065605736,0.6115771641961757,0.6107541099544983,0.6098957824988431,0.6090030623585215,0.6080769491089658,0.6071185354590841,0.606128979486568,0.6051094746382626,0.6040612190388098,0.6029853857529109,0.6018830953799744,0.6007553926115623,0.5996032285257821,0.5984274503531418,0.5972287998228228,0.5960079231227298,0.5947653930664216,0.5935017450479645,0.5922175279482707,0.5909133708691183,0.5895900662758328,0.588248669813299,0.5868906167243869,0.5855178544408114,0.5841329905144372,0.5827394546614117,0.5813416732291208,0.5799452539878823,0.5785571783726422,0.5771859983737083,0.5758420345665278,0.5745375718556125,0.573287049951328,0.5721072522186645,0.5710175439506304,0.5700405142233764,0.5692040855193733,0.5685414699967134,0.5680860124451582,0.5678744264583507,0.5679489367580082,0.5683573565772655,0.5691263678630833,0.5703386634567573,0.5720617547687998,0.5743645968518121,0.57732884129183,0.5810423086687131,0.5855733529681136,0.5906656175488528,0.5963975380292232,0.6029271153613727,0.6102710799299429,0.6184390527944644,0.6274530648696143,0.6372443268900538,0.6477025933122279,0.65873194187368,0.6702628616698796,0.6822077229659812,0.6944639295674331,0.7069177835655872,0.7194498124450912,0.731940731217602,0.7442764125388458,0.7563516014869065,0.7680726872582041,0.7793598013538761,0.790147199510928,0.8003837127619094,0.8100321121948665,0.8190679170855488,0.8274772090194037,0.8352560985063315,0.842408969292536,0.8489466065924013,0.8548845546429168,0.860241747091301,0.8650389350503119,0.8692977890019393,0.8730400983970669,0.8762871026885237,0.8790589903498844,0.8813745504693774,0.8832509649379989,0.8847037479316118,0.8857468476829291,0.8863929088079753
