t_eval,w_eval,residual_log,residual,log_N_eval,N_eval,g_eval,dg_dw,mu_eval
14.806023964315536,0.8704323064055759,-0.021392271287438258,-3.4102141007559103e-06,-8.744009905515354,0.00015941337200404802,0.5507051576122537,0.5214338295283567,0.187059572329123
14.806023964315536,0.4231771111447775,-0.013239174804474008,-4.7257152160419625e-06,-7.937916583637441,0.00035694937832869824,0.30185055196514177,0.6019608370215104,0.187059572329123
14.806023964315536,0.6070838336514129,-0.01732022404738598,-4.141555915585078e-06,-8.338558575540835,0.00023911676340065212,0.40853349791394056,0.5609193180821164,0.187059572329123
14.806023964315536,0.2240696993313079,-0.008019070195383282,-5.751415736813472e-06,-7.240131718800456,0.0007172172828870686,0.1753493830105326,0.6771476632214566,0.187059572329123
14.806023964315536,0.002718722371175686,0.03348726373574351,0.006299326120166265,-1.6707225169255482,0.18811110307118087,0.0015108272638259257,0.9735043981325582,0.1870595723291268
14.806023964315536,0.0023561965200575904,0.03881351461406135,0.00980982811444638,-1.3753837488165006,0.25274258752368894,0.0011606830588467842,0.9572225893156432,0.18705957232912834
14.806023964315536,0.5606449855201953,-0.016372118454740958,-4.2782344289752686e-06,-8.249794664898198,0.0002613122083621621,0.38228075552928464,0.5698481877229886,0.187059572329123
14.806023964315536,0.0035072813155663293,0.02763297920597574,0.0032588568777039513,-2.137633475291868,0.11793360583426382,0.0022877276676576963,0.9944056025176558,0.1870595723291249
14.806023964315536,21.09568205219863,0.09463336243473525,6.641012845497148e-07,-11.867085965476184,7.017623251078268e-06,1.0019858221936566,-0.07856282911182494,0.187059572329123
14.806023964315536,4.982726361250413,-0.052118527674015314,-1.045175319869183e-06,-10.817091140513336,2.0053815150082897e-05,2.2445766119983426,0.35517096670416387,0.187059572329123
14.806023964315536,0.3107859406277504,-0.01043415860678043,-5.230767944430256e-06,-7.59828208262654,0.0005013119065519232,0.23227791968438738,0.6380779479330854,0.187059572329123
14.806023964315536,0.0015304699092442205,-0.018146412934226364,-0.015505130548418893,-0.15730193442115448,0.8544460331977959,0.0003953908070033624,0.8851203233075147,0.18705957232913573
14.806023964315536,0.06115108917523674,-0.00015343914413878945,-4.5777207578146753e-07,-5.814687903165791,0.0029834112954084356,0.05491894248490703,0.8335654835426505,0.187059572329123
14.806023964315536,0.1259092841393676,-0.004036928708054388,-5.435831991646509e-06,-6.610226871864909,0.0013465266257491892,0.10578256341677883,0.7470589381136454,0.187059572329123
14.806023964315536,0.001656802775382694,0.016944437830682335,0.010811555430629286,-0.4493241189657522,0.6380592580682811,0.0005082543860994021,0.901204797958961,0.1870595723291341
14.806023964315536,0.0256715933584208,0.0005445314045667837,4.362683310284413e-06,-4.82683831048669,0.008011812126346066,0.023869014665284072,0.9272687776517081,0.187059572329123
14.806023964315536,0.006607956969244694,0.019049414672147047,0.0008487177081850995,-3.1110650223830687,0.04455347961037592,0.005408775464865345,1.009400977194936,0.1870595723291232
14.806023964315536,0.08262045072431798,-0.0014059609905169301,-3.0061986241399203e-06,-6.147799961933697,0.002138180678138609,0.07241556557109319,0.7979758711678384,0.187059572329123
14.806023964315536,0.04732289451599034,0.0003461189975554335,1.375560138986924e-06,-5.527921617527162,0.003974240503128171,0.043196515535457725,0.8629528494212062,0.187059572329123
14.806023964315536,2.3376191203945536,-0.029935819584664403,-1.5115514553170248e-06,-9.8936744445845,5.049307071891114e-05,1.2293713178830026,0.4220314986607586,0.187059572329123
14.806023964315536,0.064292977930094,-0.0003126637784994779,-8.8227400845395e-07,-5.870381027128012,0.002821797947584847,0.05752864379538691,0.8277089521520908,0.187059572329123
14.806023964315536,0.0023131438289789776,0.03949310825139607,0.010392590694459204,-1.335033063015302,0.26314947479708256,0.0011195223562447815,0.9548683909110807,0.1870595723291286
