step,loss_pde,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed
331,0.02050724586841465,0.02015089707437366,-0.003531278844689528,0.07864670201393015,0.5936180030234567,0.0002901801346613525,3.2500515341083775,0.187059572329123,0.18705957233081003,0.0001332900987482403,70.85844041902111,11.4142352999188
332,0.026997224909356188,0.04197133016820555,0.03153428247207214,0.0999150979462864,0.5579206840877454,0.0001836286575603932,2.01388131769536,0.187059572329123,0.1870595723328217,0.0001134092849073963,218.1773137916303,11.443952200002968
333,0.03783621100561525,0.030055932982798354,-0.0004668685947720698,0.10620478868487887,0.6338026790803419,0.0002376962932264734,3.6551547401100066,0.187059572329123,0.1870595723328281,0.00010130463206631083,229.13934048738963,11.473755799932405
334,0.03385358122476121,0.02736279283088924,-0.01654316156713293,0.11282614197446032,0.6369866290170249,0.0003094669469976205,3.6882068690043823,0.187059572329123,0.1870595723322122,0.0001327759311660862,188.49399357045738,11.504859499982558
335,0.024075775986648777,0.17146724882799758,-0.04670291158076496,0.09436318002758172,0.5409699497569476,0.0005665902674443501,3.340354478984916,0.187059572329123,0.1870595723305085,0.00011108238352478552,66.8245875675567,11.533497700002044
336,0.06324516932393401,0.03349823503727737,0.01476132119829926,0.16063560352093254,0.7534510629749025,6.276063193565856e-05,3.452122240758989,0.187059572329123,0.18705957233291917,0.00012175319204399306,274.25981272252335,11.563323499984108
337,0.003262821919942643,0.08029228643729983,0.00300477505600165,0.03744625417943274,0.19369327788386959,0.0012571779920536943,3.423484655733362,0.187059572329123,0.18705957232974385,0.00015851838310257643,21.59666921214422,11.59153229999356
338,0.005049421926328687,0.04966604847079302,0.009812815600232724,0.050817198949681036,0.20446737697292727,0.0,3.7053782039829284,0.187059572329123,0.18705957233311926,0.00015041182835412033,256.4437649447446,11.620539600029588
339,0.01815855517217444,0.10109262319514017,0.06804587846168979,0.06997693895366593,0.6152942071080801,0.00013295677684462687,3.6216595131616027,0.187059572329123,0.1870595723316798,0.00011289675520523862,103.33817138584936,11.649311600020155
340,0.02326225796233443,0.09448278291652486,0.0567023443725762,0.07825347926556951,0.7295244814304251,6.519425310998889e-05,3.7334650057749674,0.187059572329123,0.1870595723306627,0.0001253357780180893,50.75915078251417,11.678370599984191
341,0.014871312058917993,0.05351001474086835,0.01857361324186099,0.06631796525401636,0.619140320509119,0.002966138927498238,3.7268763389412256,0.187059572329123,0.1870595723292061,0.00011229429644977634,3.200042804319561,11.706730599980801
342,0.026243332852069423,0.09923647621396643,0.0684423136948334,0.07634780256003722,0.6221473284590796,0.00013006923093482337,3.651457938908352,0.187059572329123,0.18705957233128886,0.00010412381713809623,85.21411802646253,11.73297479993198
343,0.024060340751475083,0.06669521845776129,0.03898895540014127,0.08289023711489578,0.6259951874612903,0.0001307439527059237,2.908604110921779,0.187059572329123,0.18705957233194728,0.00012391804361383885,134.42923918051426,11.758433199953288
344,0.0410817235807342,0.04322539574040708,0.012816893438269125,0.10458203732297532,0.8789029178647385,2.07565993936773e-06,3.5143997829259197,0.187059572329123,0.18705957233275788,0.00014535740325722295,244.2540468226706,11.783428199938498
345,0.005095986814827669,0.08570233644518131,0.0018255478972255047,0.053305994216623694,0.23094099494796852,0.0,3.530307310449759,0.187059572329123,0.18705957233226944,0.0001479285081143912,257.79314300791197,11.807637399993837
346,0.038044556698322365,0.08156173375933741,-0.0006349625009718888,0.09156943498210514,0.8786691753996957,9.938841587578406e-08,3.2609367654697214,0.187059572329123,0.18705957233138115,0.00011864651739590337,178.63077242088096,11.832037699990906
347,0.009932924999812128,0.05870220497836107,-0.014277723541494917,0.06095042375384268,0.4658087830418567,0.000622627532608791,2.9611283058925824,0.187059572329123,0.1870595723300756,9.162845547787876e-05,40.17192256077413,11.857908900012262
348,0.013665723458962427,0.054220118615097866,0.028165169803080977,0.06403841195044419,0.5234354445655058,0.0001955605508954239,3.602296269659502,0.187059572329123,0.18705957233214807,0.00010029215739622718,171.43261288057866,11.885204199934378
349,0.014419174755038284,0.029654465733953573,0.013842212800858752,0.057730023055804824,0.6131513770575643,0.00013879342916580523,3.265151860605996,0.187059572329123,0.18705957233256554,0.00013194316501478922,196.31388683911894,11.909474599990062
350,0.0040636184781374035,0.02861380229346804,0.016843834119881745,0.042312800405605845,0.2718247527661817,0.0,3.730939093150681,0.187059572329123,0.18705957233361847,0.00011091224478824723,305.9439786738026,11.933814799995162
351,0.021672383842564064,0.07968580620017665,0.016827531375079176,0.08702019216124712,0.6376493266947196,0.0004143392068298307,3.23811277484202,0.187059572329123,0.1870595723316462,0.00010279894599675498,97.88752698612106,11.966047000023536
352,0.02316957084246794,0.057733855284554096,0.008005510287290444,0.0762389181992184,0.5556461463500004,0.00018754717676678495,3.521541750156076,0.187059572329123,0.18705957233243803,0.00016314577270295754,157.8669655719121,11.994863700005226
353,0.03747775356964269,0.0418874558751523,0.006768518386856615,0.0975138991223917,0.688910034959193,0.0,3.435857948165367,0.187059572329123,0.18705957233290132,0.0001107477019637208,254.20843713575806,12.02544819994364
354,0.05336397605425367,0.038846410726880415,-0.030415064279123345,0.12304129080995553,0.6458118871771785,0.000124788417174497,3.6832582497803767,0.187059572329123,0.1870595723333216,0.00012213042455416407,262.7801324656822,12.052502400008962
355,0.020297726735993865,0.04796653183167219,0.015999952498752475,0.07770390498603182,0.6145583802778711,0.00013317875519860273,3.694511642344324,0.187059572329123,0.18705957233218334,0.0001227914657001979,201.3116326865011,12.081144999945536
356,0.04454473690117001,0.06368212452576051,0.017977233177699413,0.0995308765195826,0.7906382207807006,4.307212658220816e-05,3.7012777679540476,0.187059572329123,0.18705957233255288,0.00024316873863390506,272.3326388886455,12.10849060001783
357,0.004009993036945884,0.07773778215082061,-0.005777461906461909,0.04433108501589853,0.197580981179181,0.0005051150382552744,2.2854962276696504,0.187059572329123,0.18705957233027948,0.000342245138965539,51.82668029683377,12.136935899965465
358,0.020751113992470222,0.021236781101355143,0.013620273400504278,0.07901192609697334,0.52894009818979,0.0002121586068986464,3.1209455921269935,0.187059572329123,0.18705957233110157,8.930601903030426e-05,112.09110599311549,12.164214799995534
359,0.003991425390453454,0.019511731423392988,-0.0014657775188251666,0.03507205680724738,0.28848455959277464,0.002138828997226283,2.7796143398360313,0.187059572329123,0.18705957232942944,0.00018759982584777132,13.763311387277286,12.192903199931607
360,0.035213286831237374,0.07606412894968091,0.0428482584371343,0.09491717696628747,0.6430984082070781,0.0,3.489511928379557,0.187059572329123,0.1870595723321801,9.275917599923992e-05,228.65131839610615,12.221670200000517
361,0.012596625020448178,0.0797101791148558,0.019075480677693442,0.06535739685508207,0.4906963286537037,0.0004516948542844512,3.708690954083895,0.187059572329123,0.1870595723307737,9.506759041007688e-05,71.10117437848118,12.25045539997518
362,0.04208376442188025,0.09529568811142905,0.04159907546599007,0.10135845473715177,0.8386423382642237,1.8941701550104217e-05,3.7076148379107923,0.187059572329123,0.18705957233178844,0.00011031411002602089,193.73162518998356,12.278221899992786
363,0.032736261296062066,0.029001747728629384,0.011549241773649233,0.08566713035530098,0.7450140349473826,0.0,3.7291165579815093,0.187059572329123,0.18705957233183773,0.00012844496595542276,252.9132779967188,12.30513939994853
364,0.014269760242142455,0.045395243567729414,0.032890286662079306,0.06136499400085655,0.568001320206699,0.00014248467042968227,3.675833841710543,0.187059572329123,0.18705957232994738,7.896876976369419e-05,41.7674205816747,12.333133099949919
365,0.03487291097287656,0.088976569666986,0.027162403785310863,0.09948147865948935,0.8139592293309178,2.9227829342011458e-05,3.706934176133414,0.187059572329123,0.18705957233140574,9.309461995459084e-05,232.67926629038314,12.361386699951254
366,0.0055513662623222545,0.07914924278399031,-0.0038080301817105438,0.05389543276984869,0.24442945380795303,0.0005097813836967696,3.1466587176677923,0.187059572329123,0.18705957233017473,7.522484724780692e-05,58.78230954157195,12.388942899997346
367,0.008489790565282242,0.10226747072809364,-0.009901313991417388,0.06098631084656413,0.28929800395076166,0.0,2.9890383543432155,0.187059572329123,0.18705957233139556,0.00012209114687301885,216.83361152403222,12.41873009991832
368,0.033424687846454554,0.05020565530880108,-0.03203034421012836,0.10301172891633482,0.6189089777608344,0.0006936428745812837,3.4205297202909892,0.187059572329123,0.18705957232988657,0.00011676555593527405,27.97698239690873,12.447369699948467
369,0.03964969329154798,0.0888230504898238,0.07405078499498943,0.0854071236426724,0.7655256436772051,0.0,3.6080737317887883,0.187059572329123,0.18705957233167492,9.788513606214723e-05,185.5995081478541,12.476726999972016
370,0.004020303192298552,0.04080348672094212,0.025946236252484076,0.043553685945501866,0.22393564393066098,0.0006603637343629357,3.7110898335801408,0.187059572329123,0.18705957232998838,8.393171225388337e-05,28.719408901643444,12.510371299926192
371,0.01319622342104518,0.10967117244732683,0.050948377768307664,0.06142217837876456,0.4408537292240914,0.0002534884669671694,3.090607845810426,0.187059572329123,0.18705957233023898,0.00010594917844034136,42.740799501876275,12.544900299981236
372,0.004164958532226163,0.04976783644882692,0.03350879579837332,0.044363404946577784,0.22537657860426832,0.0011349912288889097,3.7235618732449374,0.187059572329123,0.18705957232956477,8.524665078149766e-05,14.129336899351866,12.574456200003624
373,0.05427280180686248,0.04638333680285249,0.005355347360442275,0.11855619340019107,0.7977451384540875,0.0,3.717492747409752,0.187059572329123,0.18705957233180676,0.00010400220985426604,234.90215032649965,12.604216799954884
374,0.062137443827071606,0.053770582611082106,0.04321295770460115,0.12125461661356908,0.7816851747781726,4.218660661469906e-05,3.0748543624737894,0.187059572329123,0.18705957233125192,0.00011229038607045113,173.92473765112513,12.63405380002223
375,0.01427870693202995,0.024404880368965275,0.0004982457413234231,0.05745959806147736,0.5584929913806633,0.0003268745373293455,3.698723652367063,0.187059572329123,0.18705957233067186,0.0001023992098586849,96.23425931544158,12.663066599983722
376,0.03256059445939707,0.04422728898655042,0.018982106962153255,0.10060872370558535,0.6233344071835575,0.00017583800611732647,3.17978431365451,0.187059572329123,0.18705957233102277,9.103223971578926e-05,155.88791230255416,12.691401300020516
377,0.029246823482039375,0.02474871381120025,0.001607391824130886,0.09524292059438058,0.6386747724742406,9.913211862162125e-05,3.6082845584112504,0.187059572329123,0.18705957233011483,8.661470821821065e-05,76.95885598606513,12.719721299945377
378,0.023917791432273197,0.19620544528676587,-0.040223581043628984,0.09280118775194741,0.5973501880947159,0.0,3.718340275921201,0.187059572329123,0.18705957233146744,0.00012174841491262622,337.6685936808594,12.747002199990675
379,0.02307515076353617,0.05147727999662797,-0.005427149251996422,0.0757869717484496,0.637174930420134,0.0,3.636490708426098,0.187059572329123,0.18705957233131174,8.45640099987023e-05,256.96150714643875,12.77321429993026
380,0.0067259229214172355,0.04315337486797303,0.004760536583205845,0.04803440960320784,0.30375051413914944,0.0003881986688022421,3.4592200803958764,0.187059572329123,0.18705957233036052,8.857561251510949e-05,68.72233260218304,12.800059899920598
381,0.024590699324261552,0.02758350133836249,0.04418363583732883,0.06436769944457586,0.8198845698665809,2.5808513596438376e-05,3.408936314831711,0.187059572329123,0.18705957233152185,8.359838088622949e-05,197.6627757950519,12.825217299978249
382,0.009419666327439721,0.05777611580688855,0.03465629546595882,0.059283089595034234,0.39008118334999375,0.00028429785210108693,3.7287325735881676,0.187059572329123,0.1870595723306767,0.00011954402198480489,74.1235716053162,12.849905399954878
383,0.06119083729798606,0.07277200384343632,0.055663382925047765,0.12398033857463654,0.8808233790794744,1.3922939322216776e-06,3.7303133024718367,0.187059572329123,0.18705957233164025,9.707103214452354e-05,174.126515305208,12.876168499933556
384,0.005952914088812072,0.042836704673177996,0.01764054119799928,0.05098654329380647,0.33761070637474055,0.0006924575727448035,3.695526104840415,0.187059572329123,0.1870595723301108,9.472425554536637e-05,33.43708362028764,12.900847199955024
385,0.05123134964629858,0.07379932295805075,0.05780346833606631,0.11833023894302128,0.752128930938609,0.0,3.668135504424592,0.187059572329123,0.18705957233124787,8.47500590192281e-05,147.20721007898197,12.924949300009757
386,0.006544299473128821,0.05882613220797768,0.032319775780335576,0.053909302687964185,0.2754158497955609,0.00041559916248624235,3.733871199374471,0.187059572329123,0.18705957233049636,7.080407163316746e-05,62.01225395601528,12.948990699951537
387,0.06442140640061944,0.08373994662138774,0.08795799894872536,0.118937465879877,0.8555996886979936,0.0,3.7301913076465625,0.187059572329123,0.18705957233157242,0.00011967521045279417,239.0128161090886,12.973625599988736
388,0.03988605579962311,0.017133889770166836,0.000627249938832959,0.10214874359553291,0.7777461847503496,4.092942011025766e-05,3.5630563344802737,0.187059572329123,0.18705957233104836,7.423169211600813e-05,193.3916828908677,12.998851099982858
389,0.030061521914539285,0.03973846935570405,-0.014770000818922269,0.09619993733320822,0.62984510571458,0.0001458588372151362,3.7303493110055896,0.187059572329123,0.18705957233042053,8.079289596399586e-05,120.22749766492402,13.026746399933472
390,0.02161012240062006,0.05320050777801135,-0.007196602784340154,0.08544024938641329,0.6094535931285843,0.000199679119505268,3.261217088694499,0.187059572329123,0.18705957232996984,7.62140554143924e-05,70.67235384674555,13.056188200018369
391,0.017740310117385805,0.05209807166614733,0.009266972002063428,0.0811160503171472,0.6159958521959773,0.0004369860717314336,3.4291769119012288,0.187059572329123,0.18705957232964399,6.229324163194553e-05,31.228273645433305,13.085317799937911
392,0.02203601956266844,0.06222452285432518,-0.029932806850616937,0.08247186301290634,0.6391240254282488,0.00041968319284378663,3.5679289256604774,0.187059572329123,0.18705957233029785,6.237642445159486e-05,105.55561264032828,13.115373299922794
393,0.018043486329786845,0.06267484016204378,0.003211977578495276,0.0740627250484978,0.6278775488160788,0.000410261121783953,3.4890530504524984,0.187059572329123,0.18705957233040169,7.669177140995016e-05,111.51222522165837,13.143168699927628
394,0.012711831800452279,0.04317422284065674,0.016607251728870787,0.07267960047673487,0.39355731584449205,0.0005609906272760409,3.636282371586531,0.187059572329123,0.18705957232969808,7.953036336907607e-05,28.57150071186397,13.173053800011985
395,0.03584492487302569,0.09529480301477593,-0.06527298806557601,0.08845679377672612,0.6328790615146873,0.0007726257937696324,3.1406535479137516,0.187059572329123,0.1870595723298867,8.923059269342976e-05,37.894190195356124,13.204373499960639
396,0.018069457408937516,0.03946119389162837,-0.007401439009110866,0.0794999991955868,0.5438900513239905,0.0,3.4329226142514244,0.187059572329123,0.1870595723317996,7.642687480644098e-05,330.79634232392493,13.233854599995539
397,0.028822897182053067,0.06679645954093719,0.008824276800499348,0.09030166842943407,0.5935415594377991,0.0001498052118546131,3.238565514812681,0.187059572329123,0.18705957233033974,9.67171464019023e-05,66.02030474148629,13.264286499936134
398,0.035012476604031756,0.06290044210192657,0.07200473858682387,0.09470741343212545,0.7825701242257166,3.788741425780548e-05,3.6709908022509774,0.187059572329123,0.18705957233186096,8.178620291125222e-05,229.39205082882054,13.294240499963053
399,0.009418881041288412,0.10026363687074437,0.03605799477388461,0.0663007118014551,0.4273446090568146,0.0,3.661770642007401,0.187059572329123,0.18705957233125775,0.00010906563288797568,180.4216803088009,13.324068999965675
400,0.01643122459079576,0.049770633518812064,0.006639429166856224,0.0629077454826588,0.6291331714435959,0.0,3.664090101977672,0.187059572329123,0.1870595723311322,0.00012179519280830552,190.44195848923871,13.354681800003164
401,0.03339325641152154,0.043990383539871426,0.03463793183697659,0.08526959524872423,0.8338091285667077,1.68353334420758e-05,3.730344888815901,0.187059572329123,0.18705957233062628,8.320465409917422e-05,131.5385055830607,13.3896020000102
402,0.0603819345943984,0.07653015260288107,0.005240330131825961,0.13906821649497633,0.8447862904505046,0.0,3.648324546682312,0.187059572329123,0.1870595723304627,7.29514605406721e-05,141.3284897020381,13.4191342999693
403,0.01860499581434433,0.07449004704017302,-0.02929213462678293,0.07761078151065239,0.47198921854202724,0.00023220941320361427,3.5674764612109473,0.187059572329123,0.1870595723305087,0.0001016752755277489,131.3936642141746,13.448027499951422
404,0.01036338528115932,0.0804923969214047,-0.021546664669201014,0.0577380699268815,0.5044285717847792,0.0006351010232178086,3.4976932567593577,0.187059572329123,0.1870595723296733,6.292546804775684e-05,34.328165017964444,13.478859100025147
405,0.024904263330081503,0.06747918213076144,-0.044511785665201996,0.08687544788821318,0.6164273565148108,0.0005022735311351265,3.1957250633417997,0.187059572329123,0.18705957232963782,6.597002064098953e-05,31.62678947873859,13.516844299971126
406,0.017012196471290455,0.04554180972428406,0.0009583435454742998,0.07139578154130466,0.5845993967344816,0.0,3.711087911239536,0.187059572329123,0.1870595723308047,6.890013822288212e-05,273.72231070795146,13.546022200025618
407,0.02745472433024941,0.08888299046350764,0.00781353806207158,0.07740385744665822,0.8542452858115247,1.1454047254312594e-05,3.732749656324232,0.187059572329123,0.18705957233056814,8.527899416634498e-05,178.08932902459628,13.575122999958694
408,0.017659539079444512,0.03896863268507164,-0.007501419067467619,0.07244197741764861,0.4420742182564835,0.00022005691082611217,3.5809582004990825,0.187059572329123,0.1870595723300425,6.451963632089975e-05,57.72871025559142,13.60280039999634
409,0.006401224393942044,0.07509630230845628,0.03460078463353941,0.046254809760645305,0.3595735002507765,0.00029004031173160416,3.400057257032634,0.187059572329123,0.1870595723298849,7.498224913809879e-05,35.63464105951078,13.629794799955562
410,0.030957168057024642,0.10143007081480603,0.005478966465692956,0.10165221240639882,0.5764723346507079,0.00020356288845932435,3.368815993296579,0.187059572329123,0.18705957232990356,9.692491086348915e-05,35.195340990064004,13.658159599988721
411,0.027673066006033434,0.07623399534931603,0.03841739406267117,0.08437404568961786,0.6340954711386992,0.00010150312788923671,3.0199604750787783,0.187059572329123,0.18705957233066497,7.034510133041969e-05,108.09255078671261,13.684471399988979
412,0.00329438164081008,0.036411579435637324,0.02469772556899555,0.04203043312487529,0.19654001035200164,0.00045200300632892293,3.231226915862001,0.187059572329123,0.18705957232986015,9.877053831572832e-05,32.82023723812849,13.7090047999518
413,0.0407217222319732,0.04431026527518042,0.046821638676817795,0.08345588698455461,0.8525547774552553,1.3278372032434621e-05,3.644911217297307,0.187059572329123,0.1870595723309146,7.338053912352347e-05,194.19427464303467,13.733221299946308
414,0.023042907544764762,0.06839598738736886,0.00392125104970173,0.082422667499938,0.6047478006678338,0.00015374970912099967,3.5430462176075794,0.187059572329123,0.18705957233022077,8.352328016785493e-05,91.61675067175194,13.760243299999274
415,0.025714698660827748,0.17476839670020725,-0.055841994955847955,0.08804304302253373,0.6174040931341015,0.0010907493145294808,3.702850275469605,0.187059572329123,0.18705957232945575,7.122658572142572e-05,14.767016386505375,13.789860000018962
416,0.0209933550226717,0.03467977983738592,-0.02818698679175566,0.0795375843847638,0.5611873154575324,0.0005393744017912275,3.718648615542999,0.187059572329123,0.18705957233000423,6.659313951052445e-05,50.67869305045361,13.81519789993763
417,0.018974147761262213,0.0227729912837282,-0.015843904245219254,0.06245552143565577,0.5698178760613368,0.007597212399613029,3.6035996771777454,0.187059572329123,0.18705957232912804,7.14327490088953e-05,1.8010541276336347,13.840904299984686
418,0.009330843829126065,0.06173911634353004,0.03724539293936945,0.06675562260971471,0.3232564827517299,0.00043198761421403553,3.1381581370610085,0.187059572329123,0.18705957232989107,6.132269642315228e-05,38.18647129538402,13.866512599983253
419,0.030406091349575726,0.06693431639243898,0.03956748194476659,0.0846318010656407,0.7180694964469704,0.0,3.2418252127989238,0.187059572329123,0.18705957233056175,7.866404011675031e-05,141.67006325042996,13.893296299967915
420,0.03594393359084225,0.0870452262794908,-0.0008601738816992429,0.10462769398508896,0.5489249106804867,0.0,3.519251980003856,0.187059572329123,0.18705957233059378,9.382712525864816e-05,159.1423495407999,13.917416299926117
421,0.010401217348777286,0.011138100851069428,-0.005224625013143579,0.05718041094601181,0.4862462779141812,0.00040652548783370185,3.7323290899578976,0.187059572329123,0.1870595723298408,5.799854224338486e-05,38.08970787508539,13.943176799919456
422,0.028770362322451913,0.03950349537083722,-0.0063826873253674055,0.07701439151492416,0.699164577998111,7.152900650569255e-05,3.0445060367447487,0.187059572329123,0.18705957233047468,7.10380661198501e-05,139.37527756552248,13.96834159991704
423,0.012933822762614363,0.10460392348485974,0.03183064769011524,0.07171488749947663,0.35429690494803334,0.0002554462594649698,3.7334641664249677,0.187059572329123,0.18705957232998258,7.961915945010184e-05,62.46701431162907,13.992461599991657
424,0.029988450246069682,0.043352138237337724,-0.047862960196197804,0.08190061573545718,0.5821225675109483,0.0,3.050356677781789,0.187059572329123,0.1870595723296511,6.393795930806107e-05,48.25577001093627,14.01857920002658
425,0.005956264628590902,0.0991442798032166,-0.01183226147562767,0.05434740408623197,0.2622969963343136,0.0003105194343111031,3.7000186677851232,0.187059572329123,0.18705957233000525,5.431903650262932e-05,74.05842855294486,14.052643399918452
426,0.008352584035478818,0.04331834616780509,-0.0027632789595032786,0.05510862382431259,0.40743696743378954,0.00020813856262069663,1.9689065981146403,0.187059572329123,0.18705957232996973,6.60604267780193e-05,73.94433776879586,14.081735800020397
427,0.016784559744719086,0.019523088997786937,-0.0012921106608931813,0.06727041845578594,0.5671242187716923,0.0,3.720423800515159,0.187059572329123,0.18705957233052822,5.969793391512299e-05,188.04224124620868,14.111086699995212
428,0.03094172953032256,0.054088808395006883,-0.01397575615614896,0.0917289361699025,0.6105297160224022,0.00019186023140110864,3.731081321336225,0.187059572329123,0.18705957232985912,7.179999843159251e-05,49.942084230142434,14.141585499979556
429,0.012079485161538341,0.06787715070052536,0.04370214216694418,0.05742146870457944,0.4682096332059057,0.00017746842810412167,3.409382727043211,0.187059572329123,0.18705957233004866,6.666062071715374e-05,68.04857648830021,14.173006900004111
430,0.007884831138443653,0.06615536870977298,0.036969742718235665,0.05955946932856813,0.2758517901968425,0.00030300104041928316,3.6860108838756247,0.187059572329123,0.18705957232980128,7.539759308025764e-05,39.37076663569082,14.202281199977733
431,0.0270423601648798,0.04599548282941108,-0.03369414252805063,0.08378066287625542,0.608630441782077,0.0006463441964035394,3.7318154807670942,0.187059572329123,0.18705957232958692,6.722246048863528e-05,21.094920764397376,14.231642200029455
432,0.04083368022320666,0.049431976689446204,0.05642776654760335,0.0926045148142502,0.8256335765271916,2.1468902391161976e-05,3.7318296173225742,0.187059572329123,0.18705957232978898,0.0001150178915619953,60.99227222525231,14.26149639999494
433,0.026007096987064993,0.03836785927536461,0.03426735636221289,0.07807577494609202,0.6767655205266574,7.314653957538747e-05,2.3497875539572464,0.187059572329123,0.18705957232965426,6.594083240109926e-05,41.90628132533545,14.289898399962112
434,0.003655383769422212,0.04844520449419899,0.012194492701216841,0.040109165037521564,0.1875172092959637,0.0,3.7290087995158325,0.187059572329123,0.18705957233028248,6.48469875946239e-05,171.7786278800344,14.319229900022037
435,0.024404006296264016,0.05307485339308053,-0.001366324378132176,0.06909001776776415,0.6137664391381169,0.00010996831513926386,3.355456411517755,0.187059572329123,0.18705957233029247,7.171902421620507e-05,133.5050235597659,14.34807860001456
436,0.010224837075941491,0.04626900881803464,0.010292425991033926,0.06656744319279904,0.4175393782521145,0.00041081215711039065,2.990198892967972,0.187059572329123,0.18705957232969256,5.940202814592673e-05,34.53192223401846,14.377704299986362
437,0.010425053049953404,0.05277532275720695,-0.006060898910126536,0.066581837553022,0.3907015496121098,0.0003496218300257162,3.732274319129801,0.187059572329123,0.1870595723297588,5.9895397257666014e-05,39.45010675932345,14.40809939999599
438,0.012380116244996185,0.07022134693564926,0.03152672185614072,0.05867296378002374,0.5165828454942225,0.0001421329172766883,3.7318044674743303,0.187059572329123,0.18705957232972242,5.759753563188734e-05,41.163249200819756,14.436958199949004
439,0.0141184432323295,0.0824007613232997,0.017373943812087976,0.06412581846370986,0.618138362211606,0.0003521380476321778,3.104447083616221,0.187059572329123,0.18705957232988413,5.7547361071517374e-05,46.474265676580444,14.466756899957545
440,0.045583528441848674,0.07111500880965753,0.07078577354525528,0.09599369149691865,0.8746966067845536,0.0,2.972107042986521,0.187059572329123,0.18705957233030823,0.00011813553380091888,156.19725799710483,14.501443199929781
441,0.016501118827917535,0.05186662782635456,0.04797383517793847,0.07587729723807991,0.5119200906352023,0.00014106427769023516,3.5812989038865393,0.187059572329123,0.18705957232975348,5.156467327387564e-05,53.897755336120156,14.527326799929142
442,0.012973056180891828,0.02535291527768368,0.00029511925968886226,0.060043868360776013,0.499991272747243,0.0001443973104243504,3.6631025921989058,0.187059572329123,0.1870595723298344,5.4808910922594016e-05,72.68923990127907,14.552328799967654
443,0.01459527147031452,0.0911149168565028,-0.036475130207915624,0.05676944416281689,0.6196582441955206,0.000853153810092204,3.28263397147131,0.187059572329123,0.18705957232947196,8.212828549912228e-05,19.863237946055374,14.577707899967209
444,0.0028990446579754527,0.023407459189434043,0.007435488106599147,0.03457772449413988,0.22515195856545286,0.0004369021422579028,3.7337808839836035,0.187059572329123,0.18705957232984155,5.756963898637308e-05,58.9937851448771,14.602392999920994
445,0.007801704695647369,0.15588492217381505,-0.03910068075364277,0.054788120812678365,0.336970122689593,0.0006161680226722394,3.7271974410072684,0.187059572329123,0.1870595723294834,7.889300771395104e-05,20.525063921519326,14.627475599991158
446,0.020478500540160708,0.048073461803242894,-0.005435281940447872,0.08723160358809925,0.5529434038293244,0.0003474962029577852,3.033283851234471,0.187059572329123,0.1870595723298523,6.878096735709009e-05,54.13566119885822,14.655666499980725
447,0.013641165054790474,0.03330204912010875,-0.006086406038300748,0.06747496327878798,0.3895157242550209,0.0,3.7037025521229947,0.187059572329123,0.18705957233048118,8.246725417398622e-05,216.33257895849178,14.680182299925946
448,0.010542000030862997,0.030505210864237152,0.0031175787457521664,0.06106580463387977,0.42006291370109294,0.0,3.6977966698064106,0.187059572329123,0.18705957232979364,7.698336094784356e-05,64.65495010501112,14.704575999989174
449,0.01261188475414631,0.05037543487911263,0.00709844586437209,0.061360432429313064,0.5739267981893689,0.000784873178385638,3.3235229037196676,0.187059572329123,0.18705957232951034,5.848554333023034e-05,15.881239445572465,14.728533599991351
450,0.05456490486412544,0.06930457059409682,0.00026077413343000253,0.11637662102032133,0.809442497703548,2.5592642419924178e-05,3.4142745004068558,0.187059572329123,0.18705957233044238,6.964228548530141e-05,159.240995763086,14.752157200011425
451,0.020631107180043906,0.11072187712899711,0.03828896459888894,0.07335938819577789,0.4991704469289469,0.00014466652248601441,3.6981590592152966,0.187059572329123,0.18705957232968695,4.847202429300725e-05,41.81006191688088,14.78524210001342
452,0.01848590028945509,0.03843596067526687,0.027677940515218536,0.05786585579893244,0.7081339574259882,5.824784667767674e-05,3.4749209626744326,0.187059572329123,0.18705957232996426,5.010531625495723e-05,106.93601762659357,14.811039399937727
453,0.015447779705663942,0.112518003279575,-0.03535985739395652,0.06968333818099572,0.5974488194054591,0.0018793309810692521,3.7187351988007564,0.187059572329123,0.1870595723292257,5.365221593174348e-05,5.566414861943019,14.835758799919859
454,0.009192557822661413,0.03400309242748699,0.015485128288843767,0.050294379853640575,0.44519035263247453,0.0001613801001879439,2.564633839102348,0.187059572329123,0.18705957232947223,6.420414072972835e-05,23.924244336999603,14.859106299933046
455,0.006599783066324267,0.1122889148692423,-0.007462450733584301,0.05919107142308325,0.2730666434263539,0.00038719050624942686,3.717943696798081,0.187059572329123,0.18705957232971496,5.911213051668347e-05,43.3514249901337,14.885772299952805
456,0.04913722033565828,0.09349671641372562,-0.0033362437483796963,0.12576514374577707,0.6157702834816029,9.263091578301519e-05,3.729735413292498,0.187059572329123,0.1870595723302332,5.123412749272407e-05,128.03431214902034,14.911147099919617
457,0.00997862522844174,0.04507052166758856,0.024316674761333004,0.060478515566640245,0.3882359799113039,0.0001972087095043762,3.7329194954596057,0.187059572329123,0.18705957232996326,9.015902662913175e-05,68.0179261171458,14.934896899969317
458,0.048275754241640705,0.03506730599963319,0.007598324756705936,0.117931388209252,0.8157588472540821,2.0643751448588127e-05,3.5907170525261645,0.187059572329123,0.18705957232990897,5.2695592884460476e-05,81.55752610641196,14.960579999955371
