t_eval,x_eval,w_eval,log10_N,residual_log,dlogN_dt,advective,mu,dg_dw,g_eval
0.0,-6.907755278982137,0.0010000000000000002,8.320822511392215,0.09589822331070821,-0.0911916049206036,-0.0,0.18708982823131182,0.0,0.0
0.0,-6.842319663633403,0.001067623996501897,8.296608104408703,0.8849490595329974,-0.09227968816391327,-0.0035290612334835172,0.18708744694482152,0.7936703619855727,4.39956963897703e-06
0.0,-6.7768840482846695,0.0011398209979066826,8.272150160322251,0.8590580615738883,-0.09335705939296794,-0.04734817944281497,0.18708511071740402,0.8126781896922672,6.240057695692386e-05
0.0,-6.711448432935937,0.0012169002490819115,8.247453297096477,0.8330123398266811,-0.09442311436545243,-0.0902297030663472,0.18708283936025766,0.830582317898223,0.0001257457176160881
0.0,-6.646012817587203,0.001299191907268984,8.222522287025535,0.8068712676476347,-0.09547727483098711,-0.13215104844605904,0.18708065034349883,0.8474189405811821,0.00019480322307869474
0.0,-6.580577202238469,0.0013870484562614346,8.197362047246845,0.7806915171368485,-0.09651899009983064,-0.17309131859507323,0.1870785585801789,0.8632232672515734,0.00026996378490699163
0.0,-6.515141586889737,0.0014808462162156177,8.171977629881415,0.7545270352713362,-0.09754773848496338,-0.21303134974806817,0.1870765762953149,0.8780295472090529,0.0003516418330425583
0.0,-6.449705971541003,0.0015809869555608298,8.146374211846103,0.7284290273828627,-0.09856302860953504,-0.2519537502235224,0.18707471297838688,0.8918710932375333,0.0004402768835645443
0.0,-6.384270356192269,0.00168789961191322,8.120557084383961,0.7024459481456948,-0.0995644005727763,-0.2898429314472687,0.1870729754145478,0.904780304751192,0.0005363349595775974
0.0,-6.318834740843536,0.0018020421293647925,8.09453164236001,0.6766235001735411,-0.10055142696865424,-0.3266851310484954,0.18707136778704148,0.9167886904036493,0.0006403100890667451
0.0,-6.253399125494802,0.001923903420017228,8.068303373370801,0.6510046402588092,-0.10152371375278094,-0.3624684280017669,0.18706989184113726,0.9279268901722197,0.0007527258837532608
0.0,-6.187963510146069,0.0020540054581624587,8.041877846716597,0.6256295932234401,-0.10248090095434359,-0.3971827498494842,0.18706854709833393,0.9382246969289341,0.0008741372031902603
0.0,-6.122527894797336,0.0021929055160801137,8.01526070228519,0.6005358732870876,-0.10342266323110176,-0.4308198721001769,0.1870673311086858,0.9477110775096804,0.0010051319085543492
0.0,-6.057092279448602,0.0023411985510285054,7.988457639396093,0.5757583127992579,-0.10434871026677042,-0.46337340995551335,0.18706623972884376,0.956414193292698,0.001146332710815226
0.0,-5.991656664099869,0.0024995197536535007,7.961474405653249,0.5513290981247224,-0.10525878701136611,-0.4948388025750268,0.18706526741373417,0.9643614202973811,0.001298399118204674
0.0,-5.9262210487511355,0.0026685472687309874,7.934316785853354,0.5272778124190436,-0.10615267376631661,-0.525213290139228,0.18706440751063802,0.9715793688139502,0.001462029488155367
0.0,-5.860785433402402,0.002849005099896798,7.9069905909956635,0.5036314849824866,-0.10703018611731081,-0.5544958840203845,0.18706365254568205,0.9780939025744999,0.0016379631891431101
0.0,-5.795349818053668,0.003041666210806105,7.879501647437342,0.48041464683693524,-0.10789117471898146,-0.5826873304142817,0.18706299449430033,0.9839301574758981,0.0018269828781420777
0.0,-5.729914202704935,0.003247355836005595,7.851855786236585,0.45764939213150857,-0.10873552493655277,-0.6097900678249655,0.18706242502895304,0.9891125598640738,0.0020299168996904815
0.0,-5.664478587356202,0.0034669550157000483,7.8240588327234235,0.4353554449493213,-0.1095631563505423,-0.63580817882927,0.18706193573918817,0.9936648443899454,0.0022476418128697245
0.0,-5.599042972007468,0.003701404369553982,7.796116596335724,0.41355023105967614,-0.11037402213146738,-0.6607473365760773,0.1870615183209001,0.9976100714463207,0.0024810850528170503
0.0,-5.5336073566587345,0.003951708125692806,7.7680348607551215,0.39224895413725025,-0.11116810829226945,-0.6846147464989855,0.18706116473329185,1.0009706441952133,0.0027312277337273594
0.0,-5.468171741310002,0.00421893842216117,7.739819374374893,0.37146467595298627,-0.11194543282681982,-0.7074190837384999,0.1870608673235185,1.0037683251947875,0.002999107600649864
0.0,-5.402736125961268,0.0045042398992631155,7.711475841128681,0.35120840002912135,-0.11270604474341732,-0.7291704267825175,0.18706061892023282,1.0060242526348233,0.0032858221377550095
0.0,-5.337300510612534,0.0048088346024545885,7.683009911705955,0.3314891582449151,-0.11345002300261578,-0.7498801878402669,0.18706041289824088,1.0077589561895568,0.0035925318411317853
0.0,-5.271864895263801,0.005134027216789178,7.654427175176931,0.31231409987767167,-0.11417747536903666,-0.7695610404669797,0.18706024321720358,1.0089923724964844,0.0039204636645832625
0.0,-5.206429279915067,0.0054812106553379725,7.625733151046446,0.2936885825673963,-0.11488853718702977,-0.7882268449528127,0.1870601044377898,1.0097438602694488,0.004270914647311871
0.0,-5.140993664566334,0.005851872025520702,7.5969332817531505,0.27561626470129585,-0.11558337009013933,-0.8058925719818778,0.18705999171892732,1.0100322150543857,0.004645255732834419
0.0,-5.075558049217601,0.006247598998904062,7.568032925627165,0.2580991987265593,-0.11626216065432878,-0.8225742250545192,0.18705990079983154,1.0098756836355758,0.00504493578893353
0.0,-5.010122433868867,0.006670086611751204,7.539037350316304,0.2411379249160025,-0.11692511900480954,-0.838288762150007,0.18705982797036222,1.0092919781004568,0.005471485838945453
0.0,-4.944686818520134,0.0071211445254516096,7.509951726687919,0.22473156513060855,-0.11757247738612506,-0.8530540170868484,0.18705977003299584,1.008298289570586,0.005926523515199289
0.0,-4.879251203171401,0.0076027047779302515,7.480781123210523,0.20887791614583384,-0.11820448870485889,-0.8668886210149911,0.18705972425935227,1.0069113016063316,0.006411757745963295
0.0,-4.813815587822667,0.00811683005923796,7.451530500816626,0.1935735421334679,-0.1188214250539801,-0.8798119244488952,0.18705968834380568,1.0051472032925375,0.006928993687822627
0.0,-4.748379972473933,0.00866572254677036,7.422204708245542,0.17881386591884973,-0.11942357622741666,-0.8918439202226873,0.1870596603562814,1.0030217020126724,0.007480137916007906
0.0,-4.6829443571252,0.009251733337959566,7.392808477862519,0.16459325866174934,-0.12001124823296745,-0.9030051677192595,0.18705963869591086,1.0005500359180655,0.008067203885817664
0.0,-4.617508741776467,0.009877372520842219,7.363346421948269,0.15090512764035824,-0.12058476181113362,-0.9133167186948837,0.18705962204681156,0.997746986099564,0.008692317678935468
0.0,-4.552073126427733,0.010545319925639585,7.333823029450896,0.1377420018488935,-0.12114445096688573,-0.9228000449891363,0.18705960933689084,0.9946268884680247,0.009357724049125965
0.0,-4.4866375110789996,0.011258436603402418,7.3042426631903465,0.12509561515124346,-0.12169066152078281,-0.9314769683786851,0.18705959970024977,0.9912036453504616,0.01006579278251915
0.0,-4.421201895730267,0.01201977708088772,7.274609557503804,0.11295698676510446,-0.12222374968524519,-0.9393695928012992,0.1870595924434936,0.9874907368081551,0.010819025388444564
0.0,-4.355766280381533,0.012832602444159251,7.244927816319018,0.10131649888272942,-0.12274408067115039,-0.9465002391452898,0.1870595870160362,0.9835012316831335,0.011620062137572329
0.0,-4.2903306650327995,0.01370039430695331,7.215201411641233,0.09016397126548448,-0.12325202732928871,-0.952891382768638,0.1870595829843178,0.9792477983790935,0.012471689464947172
0.0,-4.224895049684066,0.014626869723641326,7.185434182438351,0.07948873267958412,-0.12374796883058237,-0.9585655938825229,0.1870595800097321,0.9747427153829573,0.013376847756377763
0.0,-4.159459434335332,0.015615997110666548,7.155629833908073,0.06927968906965531,-0.12423228938835104,-0.9635454809047721,0.1870595778299767,0.9699978815328016,0.014338639537550796
0.0,-4.094023818986599,0.016672013244651878,7.125791937110031,0.05952538839405763,-0.12470537702529964,-0.9678536368622063,0.1870595762434903,0.9650248260380732,0.015360338086207764
